編號,車位類別,車位價格,車位面積平方公尺
RPPSMLPJKHJFFEF38CC,坡道平面,0,29.99
RPVQMLQJKHJFFHF56CC,其他,0,
RPVQMLQJKHJFFHF56CC,其他,0,
RPSSMLQJKHJFFBF48CC,坡道機械,0,8.25
RPVNMLRJKHJFFCF48CC,坡道機械,0,
RPXOMLRJKHJFFCF78CC,坡道平面,0,
RPTNMLSJKHJFFBF28CC,坡道平面,0,37.90
RPVNMLSJKHJFFBF48CC,坡道平面,0,17.52
RPWNMLSJKHJFFBF58CC,坡道平面,0,
RPPOMLSJKHJFFBF97CC,坡道平面,0,35.06
RPQOMLSJKHJFFBF08CC,坡道平面,0,35.75
RPROMLSJKHJFFBF18CC,坡道平面,0,
RPPNMLTJKHJFFEF28CC,坡道平面,2000,35.07
RPXQMLKKKHJFFBF28CC,坡道平面,0,
RPPRMLKKKHJFFBF57CC,坡道平面,0,
RPQRMLKKKHJFFBF67CC,坡道平面,0,37.25
RPVNMLKKKHJFFCF87CC,一樓平面,0,
RPVNMLKKKHJFFCF87CC,一樓平面,0,
RPPQMLLKKHJFFEF87CC,坡道機械,0,18.06
RPVOMLMKKHJFFAF18EC,升降平面,0,28.94
RPUPMLRKKHJFFIF66CC,坡道平面,0,25.69
RPXPMLSKKHJFFHF96CC,坡道平面,0,
RPXPMLSKKHJFFHF96CC,坡道平面,0,
RPTNMLTKKHJFFBF48CC,坡道平面,0,34.75
RPRPMLTKKHJFFHF09CC,坡道平面,3500,
RPRPMLTKKHJFFHF09CC,坡道平面,3500,
RPRPMLTKKHJFFHF09CC,坡道平面,3500,
RPRPMLTKKHJFFHF09CC,坡道平面,3500,
RPTNMLTKKHJFFAF58EC,坡道平面,3500,44.46
RPVPMLKLKHJFFDF48EC,坡道機械,1800,42.69
RPXNMLKLKHJFFAF97CC,坡道平面,0,35.37
RPURMLKLKHJFFCF28CC,坡道機械,0,
RPQUMLKLKHJFFCF18CC,升降平面,0,
RPQUMLKLKHJFFCF18CC,升降平面,0,
RPWNMLLLKHJFFDF48EC,坡道機械,1800,21.34
RPOOMLLLKHJFFDF77EC,坡道平面,2800,42.69
RPPNMLMLKHJFFEF77CC,坡道平面,0,3.33
RPQNMLNLKHJFFBF67CC,坡道平面,0,41.77
RPSOMLOLKHJFFDF28CC,坡道平面,0,18.99
RPTOMLOLKHJFFDF38CC,坡道平面,0,18.99
RPRNMLPLKHJFFDF38EC,坡道機械,0,24.03
RPPPMLPLKHJFFIF68CC,坡道平面,0,26.98
RPUOMLQLKHJFFDF68CC,坡道平面,0,36.68
RPUNMLQLKHJFFIF09CC,坡道平面,0,38.31
RPWNMLQLKHJFFIF66CC,坡道平面,0,32.88
RPOOMLQLKHJFFIF58CC,坡道平面,0,39.02
RPQPMLQLKHJFFDF58EC,坡道平面,3000,42.69
RPPPMLQLKHJFFHF68CC,坡道平面,3500,37.02
RPWQMLRLKHJFFHF96CC,坡道平面,4000,40.35
RPORMLRLKHJFFHF88CC,坡道平面,4400,40.35
RPQNMLRLKHJFFDF28CC,坡道平面,0,40.33
RPRPMLNJLHJFFIF58CC,坡道平面,0,30.05
RPOUMLNJLHJFFBF08CC,坡道平面,0,18.22
RPSONLOJLHJFFBF08CC,坡道平面,0,14.55
RPRNMLOJLHJFFHF38CC,坡道平面,0,36.44
RPSOMLPJLHJFFHF68CC,坡道平面,3600,47.76
RPWOMLPJLHJFFHF09CC,坡道平面,3600,47.76
RPPPMLPJLHJFFHF48CC,坡道平面,4000,47.76
RPTPMLPJLHJFFHF88CC,坡道平面,4000,47.76
RPVPMLPJLHJFFHF09CC,坡道平面,4000,47.76
RPXPMLPJLHJFFHF66CC,坡道平面,4000,47.76
RPSQMLPJLHJFFHF88CC,其他,0,40.44
RPTNMLPJLHJFFEF38CC,坡道平面,300,31.45
RPWOMLPJLHJFFIF56CC,坡道平面,3000,34.77
RPUOMLQJLHJFFHF56EC,坡道平面,0,38.89
RPVQMLRJLHJFFHF76CC,坡道機械,0,19.96
RPRNMLSJLHJFFBF18CC,坡道平面,0,29.75
RPWNMLSJLHJFFBF68CC,坡道平面,0,18.62
RPWNMLKKLHJFFDF18CC,坡道平面,0,31.06
RPUNMLKKLHJFFGF28CC,坡道平面,0,36.97
RPXNMLKKLHJFFGF58CC,坡道平面,0,36.97
RPOOMLLKLHJFFBF37CC,坡道平面,0,38.33
RPROMLLKLHJFFBF67CC,坡道平面,0,28.07
RPPPMLMKLHJFFIF38CC,坡道平面,0,39.83
RPSNMLNKLHJFFGF38CC,坡道平面,0,35.00
RPRPMLNKLHJFFGF48CC,坡道平面,0,
RPRPMLNKLHJFFGF48CC,坡道平面,0,
RPUOMLOKLHJFFAF18CC,坡道平面,0,24.49
RPQNMLOKLHJFFGF28CC,坡道平面,0,
RPTNMLOKLHJFFIF78CC,坡道平面,0,19.13
RPQPMLOKLHJFFHF58CC,坡道平面,0,
RPRPMLOKLHJFFHF68CC,坡道平面,0,
RPVPMLOKLHJFFHF09CC,坡道平面,0,
RPQNMLPKLHJFFIF58CC,坡道平面,0,39.83
RPVNMLPKLHJFFBF38CC,坡道平面,0,15.85
RPTOMLPKLHJFFBF28CC,坡道平面,0,
RPUOMLPKLHJFFBF38CC,坡道平面,0,
RPORMLRKLHJFFBF28CC,坡道平面,0,
RPSNMLRKLHJFFDF48CC,坡道平面,0,
RPTNMLRKLHJFFDF58CC,坡道平面,0,
RPTNMLRKLHJFFDF58CC,坡道平面,0,
RPXOMLRKLHJFFIF96CC,坡道平面,0,67.77
RPTQMLRKLHJFFCF88DC,升降平面,0,
RPOOMLRKLHJFFAF08EC,坡道平面,0,36.65
RPOOMLRKLHJFFAF08EC,坡道平面,0,36.65
RPOPMLSKLHJFFBF18CC,坡道平面,0,
RPRTMLSKLHJFFBF88CC,坡道平面,0,
RPTNMLTKLHJFFBF68DC,坡道平面,0,16.00
RPQOMLTKLHJFFCF48CC,坡道平面,0,
RPQOMLTKLHJFFCF48CC,坡道平面,0,
RPXOMLTKLHJFFDF86EC,坡道平面,3000,69.33
RPOPMLTKLHJFFDF68EC,坡道機械,2500,21.34
RPPPMLTKLHJFFDF78EC,坡道機械,2000,21.34
RPVPMLTKLHJFFDF76EC,坡道機械,1800,21.34
RPSQMLKLLHJFFCF08CC,坡道平面,0,
RPOUMLKLLHJFFBF18EC,坡道平面,0,
RPQNMLLLLHJFFBF57CC,坡道平面,0,38.35
RPWPMLLLLHJFFDF58CC,坡道平面,2500,
RPQPMLLLLHJFFDF18EC,坡道機械,1800,21.34
RPUOMLLLLHJFFIF78CC,坡道平面,0,32.70
RPWNMLLLLHJFFHF78CC,坡道平面,0,49.61
RPQQMLLLLHJFFHF48CC,坡道平面,4000,47.76
RPPRMLOLLHJFFBF18CC,坡道平面,0,
RPPNMLPLLHJFFEF18CC,坡道平面,0,31.91
RPOOMLQLLHJFFHF58CC,坡道平面,3600,47.76
RPXUMLQLLHJFFBF86CC,坡道平面,0,12.85
RPTPMLQLLHJFFDF78CC,坡道平面,0,
RPTPMLQLLHJFFDF78CC,坡道平面,0,
RPWPMLQLLHJFFDF09CC,坡道平面,0,
RPWPMLQLLHJFFDF09CC,坡道平面,0,
RPWPMLQLLHJFFDF09CC,坡道平面,0,
RPSPMLRLLHJFFDF78CC,坡道平面,3000,19.76
RPVOMLRLLHJFFBF78CC,坡道平面,0,23.67
RPSOMLRLLHJFFEF98EC,坡道平面,0,37.16
RPPPMLSLLHJFFIF09CC,坡道平面,0,29.70
RPTOMLSLLHJFFBF68CC,坡道平面,0,29.86
RPPNMLKMLHJFFEF77CC,坡道平面,0,31.51
RPQNMLKMLHJFFCF67CC,坡道平面,0,33.02
RPSPMLLMLHJFFAF97CC,坡道平面,0,
RPXNNLLMLHJFFBF48CC,坡道平面,0,
RPPONLLMLHJFFBF77CC,坡道平面,0,15.85
RPXRNLLMLHJFFBF88CC,坡道平面,0,29.94
RPPSNLLMLHJFFBF18CC,坡道平面,0,
RPQSNLLMLHJFFBF28CC,坡道平面,0,33.77
RPRSNLLMLHJFFBF38CC,坡道平面,0,25.09
RPWSMLLMLHJFFHF76CC,坡道機械,0,
RPQOMLLJMHJFFHF18CC,坡道平面,0,36.98
RPUOMLLJMHJFFHF58CC,坡道平面,0,30.12
RPVOMLLJMHJFFHF68CC,坡道平面,0,38.06
RPUSMLLJMHJFFHF98CC,坡道平面,0,28.65
RPVRMLLJMHJFFBF38CC,坡道平面,0,29.71
RPPOMLLJMHJFFAF37CC,坡道平面,0,40.15
RPUPMLLJMHJFFCF18CC,坡道平面,0,
RPRQMLMJMHJFFBF97CC,坡道平面,0,21.52
RPROMLMJMHJFFIF48CC,坡道平面,0,22.18
RPWOMLNJMHJFFIF09CC,一樓平面,0,
RPRPMLNJMHJFFIF68CC,坡道平面,0,37.94
RPRPMLNJMHJFFIF68CC,坡道平面,0,37.94
RPQNMLOJMHJFFEF08CC,坡道平面,0,41.28
RPXPMLRJMHJFFEF66CC,坡道平面,0,25.69
RPSPMLRJMHJFFHF09CC,坡道平面,3600,47.76
RPUPMLRJMHJFFHF66CC,坡道平面,3600,47.76
RPOQMLRJMHJFFHF78CC,坡道平面,3600,47.76
RPTRMLRJMHJFFBF78CC,坡道平面,0,
RPTRMLRJMHJFFBF78CC,坡道平面,0,
RPPNMLSJMHJFFDF28CC,坡道平面,0,45.39
RPQNMLTJMHJFFDF68EC,坡道平面,3000,42.69
RPRNMLTJMHJFFDF78EC,坡道平面,2500,42.69
RPRQMLTJMHJFFHF66CC,坡道平面,4000,40.35
RPUQMLTJMHJFFBF98CC,坡道平面,0,26.73
RPWNMLKKMHJFFCF18CC,坡道平面,0,
RPQNMLKKMHJFFCF67DC,坡道平面,0,52.45
RPQNMLKKMHJFFCF67DC,坡道平面,0,52.45
RPVNMLLKMHJFFIF78CC,坡道平面,0,34.10
RPWPMLLKMHJFFIF09CC,坡道平面,0,12.99
RPRPMLLKMHJFFCF97CC,坡道平面,0,
RPRPMLLKMHJFFCF97CC,坡道平面,0,
RPRPMLLKMHJFFCF97CC,坡道平面,0,
