編號,車位類別,車位價格,車位面積平方公尺
RPXOMLTJQHLFFAG86CA,坡道平面,0,
RPOQMLLKQHLFFAG08CA,坡道平面,0,
RPOQMLLKQHLFFAG08CA,坡道平面,0,
RPQNMLOJQHLFFBG28CA,坡道平面,400000,
RPSOMLLKQHLFFAG28CA,坡道平面,0,
RPOOMLKKQHLFFAG77CA,坡道平面,0,
RPTOMLPKQHLFFBG88CA,坡道機械,0,
RPVNMLMLQHLFFBG78CA,坡道平面,0,
RPRNMLSJQHLFFBG78CA,坡道平面,0,
RPPNMLTLQHLFFAG78CA,其他,0,
RPSNMLSJJILFFBG28CA,坡道平面,0,
RPXNMLLKQHLFFBG78CA,坡道平面,0,
RPOOMLPKQHLFFAG28CA,其他,0,
RPTNMLLJRHLFFAG28CA,坡道平面,0,
RPTNMLLJRHLFFAG28CA,坡道平面,0,
RPTNMLLJRHLFFAG28CA,坡道平面,0,
RPTNMLMJRHLFFAG38CA,坡道平面,0,
RPTNMLMJRHLFFAG38CA,坡道平面,0,
RPOOMLPLQHLFFBG48CA,坡道平面,0,
RPOPMLSKQHLFFBG78CA,坡道平面,0,
RPPOMLTLQHLFFAG88CA,坡道平面,0,
RPPOMLSKQHLFFBG78CA,坡道平面,0,
RPROMLNLQHLFFAG68EA,坡道平面,0,
RPUNMLTJRHLFFAG56CA,一樓平面,0,
RPTNMLMKRHLFFAG48CA,坡道平面,0,
RPXOMLMKRHLFFBG56DA,坡道平面,1100000,
RPQOMLNLRHLFFBG68DA,坡道平面,850000,
SPQOMLNLRHLFFBG78DA,坡道平面,850000,
RPXNMLLJRHLFFBG78CA,坡道平面,0,
RPXNMLKKRHLFFBG78CA,坡道平面,0,
RPROMLTLQHLFFBG56CA,坡道平面,0,
RPWNMLPJRHLFFAG98CA,坡道平面,0,
RPQNMLLJRHLFFBG08CA,一樓平面,0,
RPTNMLQJRHLFFAG78CA,坡道機械,0,
RPUOMLTKRHLFFAG76CA,坡道平面,0,
RPWNMLKKRHLFFAG58CA,坡道平面,0,
RPXNMLMJRHLFFBG88CA,坡道平面,0,
RPVNMLRJRHLFFBG56CA,坡道機械,0,
RPXNMLPJRHLFFAG09CA,坡道平面,0,
RPXNMLTLRHLFFAG07CA,坡道平面,200000,14.97
RPPOMLKKRHLFFAG97CA,一樓平面,0,
RPVOMLQJIILFFBG38CA,坡道平面,0,
RPPOMLNLRHLFFAG38CA,一樓平面,0,
RPQNMLSJRHLFFAG68CA,坡道平面,0,
RPSNMLMKRHLFFBG48CA,坡道平面,0,
RPTNMLTJRHLFFBG56CA,一樓平面,0,
RPRNMLQLRHLFFAG88DA,坡道平面,400000,
RPUPMLKMRHLFFBG88CA,坡道機械,600000,6.62
RPXOMLKMRHLFFBG09CA,坡道機械,600000,6.62
RPVNMLOJIILFFBG08CA,坡道機械,600000,6.62
RPUPMLNJIILFFBG08CA,坡道平面,800000,13.24
RPSOMLNKRHLFFAG58CA,其他,0,
RPXNMLOJIILFFBG28CA,坡道機械,600000,6.62
RPXOMLQJIILFFBG58CA,坡道機械,600000,6.62
RPOPMLQJIILFFBG77CA,坡道機械,600000,6.62
RPQPMLQJIILFFBG97CA,坡道機械,600000,6.62
RPTNMLQJIILFFBG08CA,坡道機械,600000,6.62
RPUNMLQJIILFFBG18CA,坡道機械,600000,6.62
RPOOMLQJIILFFBG67CA,坡道機械,600000,6.62
RPPOMLQJIILFFBG77CA,坡道機械,600000,6.62
RPSNMLRJIILFFBG08CA,坡道機械,600000,6.60
RPVNMLRJIILFFBG38CA,坡道機械,600000,6.62
RPTOMLRJIILFFBG28CA,坡道機械,600000,6.62
RPPNMLMLRHLFFBG28CA,坡道平面,0,
SPUOMLOJIILFFBG28DA,坡道平面,850000,
RPWOMLOJIILFFBG38DA,坡道平面,850000,
RPXOMLOJIILFFBG48DA,坡道平面,850000,
RPOPMLOJIILFFBG67DA,坡道平面,850000,
RPVNMLNJIILFFBG08DA,坡道平面,850000,
RPPPMLOJIILFFBG77DA,坡道平面,850000,
RPQPMLOJIILFFBG87DA,坡道平面,850000,
RPRPMLOJIILFFBG97DA,坡道平面,850000,
RPSPMLOJIILFFBG08DA,坡道平面,850000,
RPTPMLOJIILFFBG18DA,坡道平面,850000,
RPROMLNKRHLFFBG58CA,坡道平面,0,
RPROMLNKRHLFFBG58CA,坡道平面,0,
RPTOMLNKRHLFFBG78CA,坡道平面,0,
RPVOMLRJIILFFBG48CA,坡道機械,600000,6.62
RPQNMLQJIILFFBG77CA,坡道平面,800000,13.22
RPRNMLNKIILFFAG57CA,坡道平面,0,
RPPNMLPJIILFFBG67DA,坡道平面,850000,
RPQNMLPJIILFFBG77DA,坡道平面,850000,
SPWOMLQJIILFFBG68DA,坡道平面,800000,
RPRNMLPJIILFFBG87DA,坡道平面,850000,
RPSNMLPJIILFFBG97DA,坡道平面,850000,
RPTNMLPJIILFFBG08DA,坡道平面,850000,
RPUNMLPJIILFFBG18DA,坡道平面,850000,
RPSNMLQJIILFFBG97CA,坡道機械,600000,6.62
RPQOMLQJIILFFBG87CA,坡道機械,600000,6.62
RPPPMLQJIILFFBG87CA,坡道機械,600000,6.62
RPUNMLRJIILFFBG28CA,坡道機械,600000,6.62
RPRQMLKMRHLFFBG68CA,坡道機械,0,
RPQOMLLKIILFFAG37CA,一樓平面,0,
RPQQMLOJIILFFBG87CA,坡道平面,0,
RPPOMLOJIILFFBG57CA,坡道平面,0,
RPOOMLQLRHLFFBG68CA,一樓平面,0,
RPRNMLQJIILFFBG87CA,坡道機械,7400000,6.62
RPTNMLNJIILFFAG67CA,一樓平面,0,
RPROMLRKIILFFBG18CA,一樓平面,0,
RPSPMLQJIILFFAG08CA,坡道平面,0,
RPQNMLOJIILFFAG67EA,坡道機械,0,
RPTPMLSKIILFFBG58CA,坡道平面,0,
RPRNMLLKIILFFAG37CA,坡道平面,0,
RPSOMLRJIILFFBG18CA,坡道機械,600000,6.62
RPPOMLOKIILFFBG67CA,坡道平面,0,33.06
RPQNMLLKIILFFAG47EA,坡道平面,0,
RPVNMLLKIILFFBG08EA,坡道平面,0,
RPRNMLLJJILFFBG57DA,坡道平面,850000,
RPTNMLLJJILFFBG77DA,坡道平面,850000,
RPQNMLOKIILFFBG67CA,坡道平面,0,
RPVNMLTKIILFFBG68CA,坡道平面,0,
RPWOMLRKIILFFAG58CA,坡道平面,0,
RPVNMLTKIILFFAG58CA,坡道平面,0,
RPSNMLLJJILFFBG57CA,一樓平面,0,
RPPNMLQLIILFFAG97EA,坡道機械,0,
RPSPMLLLIILFFBG87CA,坡道平面,0,
RPQOMLSKIILFFAG08CA,坡道平面,0,
RPRNMLOLIILFFAG77CA,坡道平面,0,
RPRNMLLJJILFFAG37CA,坡道平面,0,
RPRNMLLJJILFFAG37CA,其他,0,
