編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPTNMLNJJHNFFBQ98CA,頂揖子寮段頂揖小段,2399.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLNJJHNFFBQ98CA,頂揖子寮段頂揖小段,2340.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLSLKIMFFDQ17CA,忠和段,61.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLPKJHNFFEQ76CA,內甕段,7.34,都市：住
RPRNMLPKJHNFFEQ76CA,內甕段,.35,都市：其他
RPWOMLQKJHNFFCQ27CA,明和段明和小段,101.03,都市：住
RPQNMLLLKIMFFBQ78CA,德安段,115.59,都市：住
RPQNMLLLKIMFFBQ78CA,德安段,129.75,都市：住
RPQNMLLLKIMFFBQ78CA,德安段,2.71,都市：住
RPQNMLQJJHNFFDQ56CA,埔北段,198.00,都市：住
