鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
桃園區,房地(土地+建物),桃園市桃園區國豐二街61~90號,7.74,商,,,1061101,土地1建物1車位0,一層，騎樓,十三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0910620,89.84,0,1,0,有,有,11100000,123553,,0.0,0,,RPVRMLLKKIMFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民有三街481~510號,11.55,商,,,1061001,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000506,125.85,3,2,2,有,有,7700000,61184,坡道平面,0.0,0,,RPSOMLMKKIMFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區國強六街1~30號,30.95,住,,,1061001,土地1建物1車位1,三層，四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880520,191.18,4,2,3,有,有,9000000,47076,坡道平面,0.0,0,,RPRQMLNKKIMFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區泰昌七街91~120號,3.01,商,,,1061101,土地1建物1車位0,四層,二十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840930,36.3,1,1,1,有,有,1700000,46832,,0.0,0,,RPQPMLNKKIMFFAH08CA
桃園區,房地(土地+建物),桃園市桃園區南山街121~150號,14.7,工,,,1061001,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830726,86.07,3,2,2,有,有,3600000,41826,,0.0,0,,RPTNMLOKKIMFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區金門二街31~60號,26.26,住,,,1061101,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820119,67.56,2,2,2,有,無,1705000,25237,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPQMLOKKIMFFAH18CA
桃園區,房地(土地+建物),桃園市桃園區大有路631~660號,3.37,住,,,1061101,土地1建物1車位0,十一層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860901,28.82,1,0,1,有,有,1680000,58293,,0.0,0,,RPTOMLTKKIMFFAH88CA
桃園區,房地(土地+建物),桃園市桃園區水汴一路121~150號,9.09,商,,,1061001,土地1建物1車位0,十三層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1050701,62.89,1,1,1,有,無,6030000,95882,,0.0,0,,RPUOMLTKKIMFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區水汴一路121~150號,9.09,商,,,1061001,土地1建物1車位1,七層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1050701,90.11,1,1,1,有,無,7250000,92283,坡道平面,27.26,1450000,,RPWOMLTKKIMFFAH56CA
桃園區,房地(土地+建物),桃園市桃園區水汴一路121~150號,8.47,商,,,1061001,土地1建物1車位0,四層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1050701,59.7,1,1,1,有,無,5750000,96315,,0.0,0,,RPXOMLTKKIMFFAH66CA
