鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
花蓮市,房地(土地+建物),花蓮縣花蓮市中美七街31~60號,12.67,商,,,1061107,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820925,104.39,3,2,2,有,有,4750000,45502,,0.0,0,,RPROMLMJJHNFFAU09CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路481~510號,27.94,,鄉村區,乙種建築用地,1061116,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061003,77.52,2,1,2,有,有,4650000,59985,,0.0,0,,RPOPMLQLKIMFFAU96CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義五街31~60號,21.86,,鄉村區,乙種建築用地,1061116,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060816,71.9,3,0,3,有,有,3880000,53964,,0.0,0,,RPPPMLQLKIMFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮市民德四街31~60號,31.5,住,,,1061113,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0680321,66.28,3,2,3,有,無,3500000,52806,,0.0,0,,RPSPMLQLKIMFFAU37CA
花蓮市,土地,德安段1~30地號,19.69,其他,,,1061130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,285445,14497,,0.0,0,公共設施保留地之交易,RPTNMLLLKIMFFAU76CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路三段841~870號,985.85,,特定農業區,農牧用地,1061121,土地1建物1車位0,一層，見其他登記事項,一層,農舍,農舍,加強磚造,0621101,83.83,3,2,1,有,無,9350000,,,0.0,0,,RPVNMLLLKIMFFAU96CA
花蓮市,房地(土地+建物),花蓮縣花蓮市東興一街61~90號,31.6,住,,,1061208,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890609,187.67000000000002,3,2,2,有,有,5500000,29307,,0.0,0,共有部分包含車位,RPTNMLTKKIMFFAU47CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯五路1~30號,88.54,商,,,1061122,土地3建物2車位0,一層，二層，三層，四層,四層,辦公商業大樓,住商用,鋼筋混凝土造,0841227,314.22,4,1,4,有,無,14500000,46146,,0.0,0,,RPPNMLKLKIMFFAU88CA
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村151~180號,659.14,農,,,1060901,土地1建物1車位0,屋頂突出物，一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1031205,136.9,6,2,6,有,無,14800000,,,0.0,0,,RPSNMLKLKIMFFAU56CA
花蓮市,房地(土地+建物),花蓮縣吉安鄉莊敬路31~60號,36.3,住,,,1061128,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720910,86.80000000000001,2,2,2,有,無,2900000,33410,,0.0,0,,RPRNMLLLKIMFFAU56CA
