編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUQMLPKJHNFFAO76CA,復興段,24.80,都市：其他
RPUQMLPKJHNFFAO76CA,復興段,86.46,都市：其他
RPUQMLPKJHNFFAO76CA,復興段,8.63,都市：其他
RPUQMLPKJHNFFAO76CA,復興段,5.84,都市：其他
RPUQMLPKJHNFFAO76CA,復興段,58.12,都市：其他
RPUQMLPKJHNFFAO76CA,復興段,90.90,都市：其他
RPUQMLPKJHNFFAO76CA,復興段,141.55,都市：其他
RPUQMLPKJHNFFAO76CA,復興段,62.42,都市：其他
RPUQMLPKJHNFFAO76CA,復興段,5.76,都市：其他
RPUQMLPKJHNFFAO76CA,復興段,1.38,都市：其他
RPUQMLPKJHNFFAO76CA,復興段,2.06,都市：其他
RPWNMLQJJHNFFAO66CA,光武段,21.42,都市：商
RPXNMLQJJHNFFAO76CA,光武段,19.26,都市：商
RPOOMLQJJHNFFAO58CA,光武段,17.17,都市：商
RPSPMLNJJHNFFAO78CA,內湖段,65.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLLKJHNFFAO09CA,柴橋段,14.10,都市：其他
RPPOMLQJJHNFFAO68CA,光武段,16.15,都市：商
RPSOMLMLKIMFFAO88CA,茄苳段,2527.45,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLMLKIMFFAO88CA,茄苳段,7583.76,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLMLKIMFFAO68CA,茄苳段,2781.04,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTPMLNJJHNFFAO88CA,香村段,281.93,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLNJJHNFFAO88CA,香村段,31.24,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLNJJHNFFAO88CA,香村段,8.86,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLNJJHNFFAO88CA,香村段,5.54,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLNJJHNFFAO88CA,香村段,4.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLNJJHNFFAO88CA,香村段,4.45,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLNJJHNFFAO88CA,香村段,18.64,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWPMLNJJHNFFAO56CA,新莊段,56.00,都市：住
RPVOMLMLKIMFFAO56CA,唐高段,16.00,都市：住
RPOPMLMLKIMFFAO58CA,醫專段,313.52,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLMJJHNFFAO18CA,香雅段,68.86,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLLLKIMFFAO58CA,民富段,45.07,都市：住
RPQOMLLLKIMFFAO58CA,民富段,3.89,都市：住
RPXOMLKKJHNFFAO98CA,長興段,128.21,都市：農
RPSOMLLLKIMFFAO78CA,民主段一小段,4.86,都市：商
RPSNMLNLKIMFFAO88CA,武陵段,34.01,都市：住
RPVOMLTJJHNFFAO96CA,東山段一小段,19.62,都市：住
RPQQMLKLKIMFFAO68CA,中雅段,23.53,都市：住
RPXVMLRKJHNFFAO77CA,崙子段,31.43,都市：住
RPTPMLSJJHNFFAO76CA,仁愛段,107.50,都市：工
RPXPMLPLKIMFFAO17CA,仙宮段,151.41,都市：其他
RPXPMLPLKIMFFAO17CA,仙宮段,7.95,都市：其他
RPXPMLPLKIMFFAO17CA,仙宮段,.70,都市：其他
RPSNMLMLKIMFFAO78CA,師院段,27.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLMLKIMFFAO78CA,師院段,83.20,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLMLKIMFFAO78CA,師院段,.18,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLMLKIMFFAO78CA,師院段,.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLMLKIMFFAO78CA,師院段,2.89,非都市：山坡地保育區 ; 非都市編定：水利用地
