編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPWOMLKLKIMFFAU07CA,南埔段,106.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLOKKIMFFAU27CA,民孝段,35.17,都市：住
RPSOMLOKKIMFFAU96CA,嘉北段,91.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLPKKIMFFAU66CA,碧雲段,325.00,都市：住
RPQNMLPKKIMFFAU76CA,民勤段,91.00,都市：住
RPQNMLPKKIMFFAU76CA,民勤段,8.71,都市：住
RPPNMLNKKIMFFBU56CA,鳳明段,137.00,都市：住
RPRNMLPKKIMFFAU86CA,玻士岸段,1070.37,都市：農
RPPOMLPKKIMFFAU76CA,永興段,119.77,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQQMLOJJHNFFAU86DA,仁義段,15.78,都市：住
RPPNMLOKKIMFFAU56CA,福祥段,30.06,都市：住
RPSNMLQLKIMFFAU17CA,民享段,48.00,都市：商
RPSNMLQLKIMFFAU17CA,民享段,250.00,都市：商
RPTOMLSJJHNFFAU27CA,林森段,84.00,都市：住
RPTOMLSJJHNFFAU27CA,林森段,74.00,都市：住
RPXNMLNKKIMFFAU27CA,民勤段,101.00,都市：住
RPWNMLPLKIMFFAU47CA,烏杙段,1173.38,都市：農
RPSNMLPKKIMFFAU96CA,吳全段,1190.24,都市：農
RPWNMLRLKIMFFAU67CA,嘉北段,14.28,都市：住
RPWOMLQLKIMFFAU67CA,永安段,21.86,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLRLKIMFFAU37CA,富國段,10.06,都市：商
RPPOMLMJJHNFFAU88CA,太昌段,77.00,都市：住
RPPNMLPKKIMFFBU76CA,北林段,2593.41,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKKIMFFBU76CA,北林段,187.64,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLKIMFFAU07CA,光華段二小段,69.63,非都市：工業區 ; 非都市編定：丁種建築用地
RPXOMLQLKIMFFAU77CA,永安段,21.74,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLPKKIMFFAU07CA,明義段,14.50,都市：住
RPQNMLOKKIMFFBU76CA,大安段,2425.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOKKIMFFBU76CA,大安段,288.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLOKKIMFFCU76CA,玉城段,104.00,都市：住
RPPNMLSKKIMFFAU96CA,新興段,317.39,都市：住
RPPNMLSKKIMFFAU96CA,新興段,223.08,都市：住
RPROMLLLKIMFFAU66CA,嘉南段,86.00,都市：住
RPWOMLSJJHNFFAU57CA,自強段,43.29,都市：其他
RPXNMLTKKIMFFAU87CA,富國段,28.08,都市：住
RPXNMLTKKIMFFAU87CA,富國段,28.08,都市：住
RPVNMLTKKIMFFAU67CA,慈雲段,117.07,都市：農
RPVNMLTKKIMFFAU67CA,慈雲段,39.02,都市：農
RPOOMLKLKIMFFAU88CA,仁和段,198.35,都市：農
RPPNMLKLKIMFFBU98CA,東興段,57.62,非都市：風景區 ; 非都市編定：丙種建築用地
RPSOMLTKKIMFFAU47CA,富國段,3.17,都市：商
RPQNMLKLKIMFFBU09CA,水廣段,15.97,非都市：一般農業區 ; 非都市編定：交通用地
RPQNMLKLKIMFFBU09CA,水廣段,2497.51,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLTKKIMFFAU27CA,民生段,160.00,都市：商
RPQOMLMJJHNFFAU98CA,仁義段,15.78,都市：住
RPTOMLKLKIMFFAU76CA,富國段,22.34,都市：住
RPPNMLRLKIMFFAU96CA,干城段,3305.79,非都市：一般農業區 ; 非都市編定：農牧用地
RPOPMLTKKIMFFAU17CA,仁廉段,3.00,都市：住
RPPNMLPKKIMFFCU86CA,源城段,1074.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKLKIMFFAU07CA,南埔段,190.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLSKKIMFFAU27CA,福興段,95.00,都市：商
RPRNMLPKKIMFFCU07CA,瑞新段,174.03,都市：住
RPQOMLKLKIMFFAU09CA,自強段,96.00,都市：住
RPRNMLSKKIMFFCU37CA,酸柑段,127.78,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLPKKIMFFAU07CA,民享段,75.00,都市：住
RPSOMLPKKIMFFAU07CA,民享段,8.29,都市：住
RPXOMLSJJHNFFAU67CA,民意段,11.53,都市：住
RPPNMLSLKIMFFAU07CA,永安段,41.11,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLSLKIMFFAU77CA,仁恥段,20.12,都市：住
RPWNMLSLKIMFFAU77CA,仁恥段,20.12,都市：住
RPWNMLSLKIMFFAU77CA,仁恥段,37.00,都市：住
RPWNMLSLKIMFFAU77CA,仁恥段,37.00,都市：住
RPXNMLPKKIMFFAU67EA,廣賢段,54.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLOLJHNFFCU07CA,玉城段,48.62,都市：住
RPPNMLLLKIMFFCU56CA,福岡段,1337.14,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLLLKIMFFCU56CA,福岡段,456.84,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLKLKIMFFBU56CA,溪州段,1706.16,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLKLKIMFFBU56CA,溪州段,2430.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSKKIMFFBU17DA,東興段,279.16,非都市：風景區 ; 非都市編定：丙種建築用地
RPPNMLQLKIMFFBU96CA,水廣段,3121.54,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLQLKIMFFBU96CA,水廣段,16.01,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLQLKIMFFBU96CA,水廣段,92.41,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLQLKIMFFBU96CA,水廣段,66.82,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLQLKIMFFBU96CA,水廣段,167.28,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWNMLQLJHNFFCU67CA,瑞新段,131.00,都市：住
RPWNMLQLJHNFFCU67CA,瑞新段,181.00,都市：住
RPWNMLQLJHNFFCU67CA,瑞新段,132.00,都市：住
RPQNMLSLKIMFFCU37CA,東里段,6374.38,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLSJJHNFFAU86CA,富國段,17.40,都市：商
RPXOMLKLKIMFFAU27DA,北濱段,93.00,都市：住
RPTNMLLLKIMFFAU76CA,福祥段,13.50,都市：其他
RPTNMLLLKIMFFAU76CA,德安段,6.19,都市：其他
RPROMLMJJHNFFAU09CA,樹人段,12.67,都市：商
RPPPMLQLKIMFFAU07CA,永安段,21.86,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLQLKIMFFAU96CA,永安段,27.94,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLRLKIMFFAU77CA,嘉新段,45.00,都市：農
RPQNMLSLKIMFFAU17CA,宜安段,74.00,都市：住
RPPNMLTKKIMFFCU27CA,禹中段,1134.34,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLRLKIMFFBU27CA,大安段,691.00,都市：住
RPRNMLLLKIMFFAU56CA,自強段,36.30,都市：住
RPTOMLRLKIMFFAU47CA,自強段,23.14,都市：住
RPXOMLRLKIMFFAU87CA,永安段,44.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLTKKIMFFAU47CA,民孝段,31.60,都市：住
RPVNMLLLKIMFFAU96CA,福吉段,985.85,非都市：特定農業區 ; 非都市編定：農牧用地
RPSPMLQLKIMFFAU37CA,民德段,31.50,都市：住
RPTNMLMLKIMFFAU86CA,福興段,110.00,都市：住
RPTNMLMLKIMFFAU86CA,福興段,29.00,都市：住
RPTNMLMLKIMFFAU86CA,福興段,180.00,都市：住
RPTNMLMLKIMFFAU86CA,福興段,138.00,都市：住
RPTNMLMLKIMFFAU86CA,福興段,61.00,都市：住
RPTNMLMLKIMFFAU86CA,福興段,140.00,都市：住
RPROMLOJJHNFFAU66CA,主權段,24.00,都市：商
RPROMLOJJHNFFAU66CA,主權段,104.00,都市：商
RPROMLOJJHNFFAU66CA,主權段,65.00,都市：商
RPROMLOJJHNFFAU66CA,主權段,2.00,都市：商
RPROMLOJJHNFFAU66CA,主權段,86.00,都市：商
RPROMLOJJHNFFAU66CA,主權段,85.00,都市：商
RPROMLOJJHNFFAU66CA,主權段,12.00,都市：商
RPTNMLSLKIMFFAU47CA,民生段,29.00,都市：商
RPROMLSJJHNFFAU07CA,太昌段,93.00,都市：住
RPOOMLLLKIMFFAU09DA,池南段,217.68,都市：商
RPPNMLKLKIMFFAU88CA,國光段,3.58,都市：商
RPPNMLKLKIMFFAU88CA,國光段,65.00,都市：商
RPPNMLKLKIMFFAU88CA,國光段,19.97,都市：商
RPQPMLOJJHNFFAU66CA,主權段,29.00,都市：商
RPOOMLTJJHNFFAU86CA,豐裡段,2645.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLKLKIMFFBU66CA,鳳光段,199.00,都市：住
RPQNMLLLKIMFFCU66CA,中興段,371.79,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQNMLLLKIMFFCU66CA,中興段,160.78,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQNMLLLKIMFFCU66CA,中興段,573.82,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQNMLLLKIMFFCU66CA,中興段,90.45,非都市：河川區 ; 非都市編定：交通用地
RPRNMLQLKIMFFCU47EA,中平段,12.20,都市：住
RPUNMLMKJHNFFAU76CA,民德段,36.42,都市：住
RPSNMLKLKIMFFAU56CA,國股段,659.14,都市：農
RPWOMLMJJHNFFAU96CA,主商段,54.00,都市：住
RPWOMLMJJHNFFAU96CA,主商段,77.00,都市：住
RPSQMLOJJHNFFAU96CA,自強段,134.00,都市：商
RPQNMLLLKIMFFBU56CA,大安段,140.00,都市：其他
RPQNMLPLKIMFFAU86CA,壽月段,113.09,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLLKIMFFBU66CA,新庄段,91.82,都市：住
RPVOMLQLKIMFFAU57CA,仁義段,71.00,都市：住
RPRNMLLLKIMFFCU76CA,鱉溪段,272.92,非都市：山坡地保育區 ; 非都市編定：交通用地
RPRNMLLLKIMFFCU76CA,鱉溪段,27.90,非都市：山坡地保育區 ; 非都市編定：交通用地
RPSNMLLLKIMFFCU86CA,中興段,.77,非都市：山坡地保育區 ; 非都市編定：交通用地
RPSNMLLLKIMFFCU86CA,中興段,18.04,非都市：河川區 ; 非都市編定：交通用地
RPTNMLPLKIMFFAU17CA,裕民段,115.90,都市：住
RPTNMLPLKIMFFAU17CA,裕民段,116.76,都市：住
RPXNMLLLKIMFFAU17CA,南埔段,95.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLLLKIMFFAU17CA,南埔段,41.93,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLLLKIMFFAU56CA,自強段,6.03,都市：住
RPQOMLLLKIMFFAU56CA,自強段,3.49,都市：住
RPPNMLMLKIMFFBU56CA,鳳光段,9.50,都市：住
RPPNMLMLKIMFFBU56CA,鳳光段,9.50,都市：住
RPPNMLMLKIMFFBU56CA,鳳光段,36.50,都市：住
RPPNMLMLKIMFFBU56CA,鳳光段,36.50,都市：住
RPOPMLLKJHNFFAU88CA,樹林段,97.82,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLLLKIMFFAU98CA,宜寧段,6.94,都市：商
RPUOMLKLKIMFFAU86CA,福祥段,5.70,都市：住
