編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLLKKIMFFCA57CC,2,54.54,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPUNMLLKKIMFFCA77CC,9,44.24,住家用,鋼筋混凝土造,97年8月13日,十二層,
RPOOMLLKKIMFFCA27CC,35,100.76,住家用,鋼筋混凝土造,72年3月9日,十四層,
RPSNMLLKKIMFFCA57CC,2,8.40,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPOOMLLKKIMFFCA27CC,35,.00,共有部分,鋼筋混凝土造,72年3月9日,十四層,
RPUNMLLKKIMFFCA77CC,9,24.34,共有部分,鋼筋混凝土造,97年8月13日,十二層,
RPUNMLLKKIMFFCA77CC,9,.39,共有部分,鋼筋混凝土造,97年8月13日,十二層,
RPXNMLLKKIMFFCA08CC,9,20.16,住家用,鋼筋混凝土造,97年8月13日,十二層,
RPXNMLLKKIMFFCA08CC,9,11.08,共有部分,鋼筋混凝土造,97年8月13日,十二層,
RPXNMLLKKIMFFCA08CC,9,.18,共有部分,鋼筋混凝土造,97年8月13日,十二層,
RPXNMLLKKIMFFCA08CC,9,.24,共有部分,鋼筋混凝土造,97年8月13日,十二層,
RPVNMLLKKIMFFBA77CC,34,21.73,住家用,鋼筋混凝土造,72年9月16日,十二層,
RPVNMLLKKIMFFBA77CC,34,6.92,共有部分,鋼筋混凝土造,72年9月16日,十二層,
RPRNMLLKKIMFFCA47CC,10,162.03,住家用,鋼筋混凝土造,96年12月31日,十四層,
RPRNMLLKKIMFFCA47CC,10,115.39,共有部分,鋼筋混凝土造,96年12月31日,十四層,
RPTOMLLKKIMFFCA77CC,9,29.72,商業用,鋼筋混凝土造,97年12月5日,十四層,
RPTOMLLKKIMFFCA77CC,9,8.62,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPTOMLLKKIMFFCA77CC,9,4.60,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPTOMLLKKIMFFCA77CC,9,1.50,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPPOMLLKKIMFFCA37CC,18,94.06,住家用,鋼筋混凝土造,88年10月12日,十層,
RPWNMLLKKIMFFCA97CC,36,98.85,住家用,鋼筋混凝土造,70年12月28日,六層,
RPPOMLLKKIMFFCA37CC,18,15.86,共有部分,鋼筋混凝土造,88年10月12日,十層,
