鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街31~60號,12.85,商,,,1061111,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940923,147.25,3,2,2,有,有,9500000,64516,坡道平面,0.0,0,含增建物。,RPTPMLLKKIMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路181~210號,23.83,商,,,1061113,土地1建物1車位3,二十一層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041102,328.52,3,2,3,有,有,20700000,77103,坡道平面,106.35,3570000,車位價款內含土地款171萬元.建物款186萬元合計357萬元,RPWPMLLKKIMFFBJ78CA
竹北市,車位,新竹縣竹北市臺元街31~60號,0.89,商,,,1061129,土地0建物0車位2,一層,十四層,其他,見其他登記事項,鋼筋混凝土造,0970627,57.68,0,0,0,有,有,1300000,,坡道平面,57.68,1300000,土地價款68萬建物價款62萬,RPWNMLNKKIMFFBJ78CA
關西鎮,房地(土地+建物),新竹縣關西鎮十六張56巷1~30號,140.92,農,,,1060910,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010111,221.25,2,1,1,有,無,10000000,45198,,0.0,0,,RPOOMLOKKIMFFBJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市民權街31~60號,24.42,其他,,,1061117,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871002,138.28,3,2,2,有,有,8200000,59304,坡道機械,0.0,0,,RPROMLOKKIMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明九路61~90號,17.94,商,,,1061119,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0910419,142.51,3,2,2,有,有,8280000,58097,坡道平面,0.0,0,含增建或未登記建物。權利人共兩位。,RPPOMLPKKIMFFBJ38CA
竹北市,房地(土地+建物),新竹縣竹北市博愛街275巷8弄1~30號,78.62,住,,,1061028,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940823,191.6,4,3,3,有,有,12000000,62630,,0.0,0,,RPSOMLPKKIMFFBJ68CA
竹北市,土地,站前段481~510地號,7.89,其他,,,1061125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,887000,112421,,0.0,0,,RPSNMLQKKIMFFBJ68CA
竹北市,土地,站前段751~780地號,55.24,其他,,,1061125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6143000,111206,,0.0,0,,RPUNMLQKKIMFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉政十街1~30號,54.64,住,,,1061103,土地1建物1車位2,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060911,326.02,4,2,2,有,有,26150000,91357,坡道平面,68.24,2600000,,RPPNMLSKKIMFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉政十街1~30號,43.37,住,,,1061103,土地1建物1車位2,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060911,263.18,3,2,2,有,有,21500000,96953,坡道平面,68.24,2600000,,RPQNMLSKKIMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街31~60號,10.82,商,,,1061016,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,121.2,2,1,1,有,有,7380000,60891,坡道平面,0.0,0,,RPSNMLKLKIMFFBJ18CA
竹東鎮,土地,下員段601~630地號,661.16,農,,,1061109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,19662,,0.0,0,,RPWNMLMKKIMFFCJ78CA
橫山鄉,土地,矺子段961~990地號,1495.09,,山坡地保育區,林業用地,1061118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2380000,1592,,0.0,0,,RPUNMLNKKIMFFCJ68CA
芎林鄉,房地(土地+建物),新竹縣芎林鄉五座屋31~60號,83.57,,特定農業區,甲種建築用地,1061029,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940504,203.19,3,2,3,有,無,8000000,39372,,0.0,0,,RPUNMLTKKIMFFCJ66CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中豐路二段211~240號,13.24,住,,,1061115,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,119.88000000000001,2,2,1,有,有,3280000,27363,坡道平面,0.0,0,,RPQOMLRLKIMFFCJ88CA
芎林鄉,土地,金獅段481~510地號,19.71,,特定農業區,甲種建築用地,1061121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,383382,19451,,0.0,0,,RPRNMLTLKIMFFCJ09CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路三段241~270號,32.01,住,,,1061111,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041019,189.11,3,2,2,有,有,9250000,52266,坡道平面,32.22,1050000,,RPRNMLMJJHNFFCJ08CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮東峰路496巷1~30號,72.62,,特定農業區,甲種建築用地,1061121,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060831,139.0,4,2,2,有,無,9000000,64748,,0.0,0,,RPUNMLPJJHNFFCJ68CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮東峰路490巷1~30號,75.51,,特定農業區,甲種建築用地,1061121,土地2建物5車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060831,699.49,4,2,2,有,無,19000000,27163,,0.0,0,本次交易共包含2筆土地及5棟建物，其建物格局都相同。,RPWNMLPJJHNFFCJ88CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮東峰路490巷1~30號,65.13,,特定農業區,甲種建築用地,1061121,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060831,132.21,4,2,2,有,無,8000000,60510,,0.0,0,,RPXNMLPJJHNFFCJ98CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮東峰路490巷1~30號,68.23,,特定農業區,甲種建築用地,1061121,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060831,129.14,4,2,2,有,無,7500000,58077,,0.0,0,,RPOOMLPJJHNFFCJ18CA
關西鎮,房地(土地+建物),新竹縣關西鎮光復路151~180號,81.2,住,,,1061101,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1060627,241.84,5,2,5,有,無,12900000,53341,,0.0,0,,RPPNMLMKKIMFFBJ08DA
關西鎮,土地,石光段31~60地號,231.45,,山坡地保育區,丙種建築用地,1061110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,9073,,0.0,0,,RPVOMLPKKIMFFBJ09DA
竹北市,房地(土地+建物),新竹縣竹北市仁義路180巷1~30號,9.34,住,,,1061124,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830902,53.540000000000006,1,1,1,有,有,2300000,42959,,0.0,0,,RPSPMLKLKIMFFBJ48DA
竹東鎮,房地(土地+建物),新竹縣竹東鎮東峰路496巷1~30號,65.9,,特定農業區,甲種建築用地,1061121,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060831,133.29,4,2,2,有,無,8500000,63771,,0.0,0,,RPPOMLPJJHNFFCJ28CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮東峰路496巷1~30號,84.41,,特定農業區,甲種建築用地,1061121,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060831,133.49,4,2,2,有,無,9000000,67421,,0.0,0,,RPQOMLPJJHNFFCJ38CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉中正路二段31~60號,80.69,住,,,1061012,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040818,255.45,4,3,4,有,無,15500000,60677,,0.0,0,,RPSNMLPKKIMFFDJ78CA
湖口鄉,土地,中義段31~60地號,154.71,住,,,1061109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10700000,69162,,0.0,0,,RPQNMLNKKIMFFDJ38CA
湖口鄉,土地,建興段鳳凰小段271~300地號,198.0,,工業區,丁種建築用地,1061006,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10481625,52938,,0.0,0,,RPUNMLOKKIMFFDJ88CA
湖口鄉,土地,建興段鳳凰小段151~180地號,99.0,,工業區,丁種建築用地,1061109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5990000,60505,,0.0,0,,RPRRMLKLKIMFFDJ68CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉信昌六街211~240號,92.11,,鄉村區,乙種建築用地,1061014,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060606,213.26,4,3,4,有,無,12800000,60021,,0.0,0,,RPVNMLLLKIMFFDJ78CA
湖口鄉,土地,中義段61~90地號,415.48,住,,,1061021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27650000,66550,,0.0,0,,RPPOMLLLKIMFFDJ28CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷65弄1~30號,23.31,其他,,,1060709,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040713,150.67000000000002,3,2,2,有,有,7270000,48251,坡道平面,0.0,0,,RPPOMLMKKIMFFCJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,28.1,住,,,1040403,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,181.85000000000002,3,2,2,有,有,9700000,57605,坡道平面,31.69,1050000,,RPOOMLRLJHNFFBJ48CA
竹東鎮,土地,放翁段391~420地號,349.74,,特定農業區,農牧用地,1061119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,740000,2116,,0.0,0,,RPWNMLOKKIMFFCJ98CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮中興路二段122巷11弄1~30號,117.8,,特定農業區,甲種建築用地,1061110,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790423,187.72,4,2,3,有,有,7000000,37290,,0.0,0,,RPUNMLMLKIMFFCJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,29.23,住,,,1040315,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,183.96,3,2,2,有,有,9120000,52998,坡道平面,31.69,1050000,,RPRNMLQJJHNFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,29.23,住,,,1040331,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,183.96,3,2,2,有,有,9190000,54443,坡道平面,31.69,900000,,RPSNMLQJJHNFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,29.23,住,,,1040316,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,215.65,3,2,2,有,有,10480000,55034,坡道平面,63.38,2100000,,RPTNMLQJJHNFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,29.23,住,,,1040316,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,183.96,3,2,2,有,有,9520000,55625,坡道平面,31.69,1050000,,RPUNMLQJJHNFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,29.23,住,,,1040316,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,183.96,3,2,2,有,有,9690000,56741,坡道平面,31.69,1050000,,RPVNMLQJJHNFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,29.23,住,,,1040310,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,183.96,3,2,2,有,有,9680000,57332,坡道平面,31.69,950000,,RPWNMLQJJHNFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,29.23,住,,,1040418,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,188.19,3,2,2,有,有,10300000,59105,坡道平面,31.69,1050000,,RPXNMLQJJHNFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040419,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,132.48000000000002,2,2,1,有,有,6060000,49707,坡道平面,31.69,1050000,,RPOOMLQJJHNFFBJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040310,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.91,2,2,1,有,有,5860000,50499,坡道平面,31.69,900000,,RPPOMLQJJHNFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040317,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.91,2,2,1,有,有,5830000,50193,坡道平面,31.69,900000,,RPQOMLQJJHNFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040317,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.91,2,2,1,有,有,5940000,51313,坡道平面,31.69,900000,,RPROMLQJJHNFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040315,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.91,2,2,1,有,有,6000000,51924,坡道平面,31.69,900000,,RPSOMLQJJHNFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040313,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.91,2,2,1,有,有,6050000,52433,坡道平面,31.69,900000,,RPTOMLQJJHNFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040316,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.91,2,2,1,有,有,6260000,53044,坡道平面,31.69,1050000,,RPUOMLQJJHNFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040313,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.91,2,2,1,有,有,6170000,53655,坡道平面,31.69,900000,,RPVOMLQJJHNFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040427,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,132.06,2,2,1,有,有,6500000,54299,坡道平面,31.69,1050000,,RPWOMLQJJHNFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040428,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,132.48000000000002,2,2,1,有,有,6720000,56256,坡道平面,31.69,1050000,,RPXOMLQJJHNFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.12,住,,,1040321,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,131.97,2,2,1,有,有,5800000,49860,坡道平面,31.69,800000,,RPOPMLQJJHNFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.12,住,,,1040309,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.28,2,2,1,有,有,6000000,50722,坡道平面,31.69,1050000,,RPPPMLQJJHNFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.12,住,,,1040313,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.28,2,2,1,有,有,5830000,50517,坡道平面,31.69,900000,,RPQPMLQJJHNFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.12,住,,,1040314,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.28,2,2,1,有,有,6190000,51645,坡道平面,31.69,1150000,,RPRPMLQJJHNFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.12,住,,,1040315,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.28,2,2,1,有,有,6050000,52772,坡道平面,31.69,900000,,RPSPMLQJJHNFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.12,住,,,1040308,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.28,2,2,1,有,有,6110000,53387,坡道平面,31.69,900000,,RPTPMLQJJHNFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.12,住,,,1040320,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.28,2,2,1,有,有,6220000,54514,坡道平面,31.69,900000,,RPUPMLQJJHNFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.12,住,,,1040311,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.28,2,2,1,有,有,6300000,55334,坡道平面,31.69,900000,,RPVPMLQJJHNFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.12,住,,,1040416,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,131.97,2,2,1,有,有,6560000,56442,坡道平面,31.69,900000,,RPWPMLQJJHNFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040412,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,132.39,2,2,1,有,有,5990000,50546,坡道平面,31.69,900000,,RPXPMLQJJHNFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040315,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.91,2,2,1,有,有,5940000,51313,坡道平面,31.69,900000,,RPOQMLQJJHNFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040315,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.91,2,2,1,有,有,6030000,52230,坡道平面,31.69,900000,,RPPQMLQJJHNFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040313,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.91,2,2,1,有,有,6140000,53350,坡道平面,31.69,900000,,RPQQMLQJJHNFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040313,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.91,2,2,1,有,有,6190000,53859,坡道平面,31.69,900000,,RPRQMLQJJHNFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040313,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.91,2,2,1,有,有,6210000,55080,坡道平面,31.69,800000,,RPSQMLQJJHNFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040314,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.91,2,2,1,有,有,6540000,55895,坡道平面,31.69,1050000,,RPTQMLQJJHNFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040311,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,132.06,2,2,1,有,有,6510000,55893,坡道平面,31.69,900000,,RPUQMLQJJHNFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040321,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.91,2,2,1,有,有,6500000,57015,坡道平面,31.69,900000,,RPVQMLQJJHNFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.2,住,,,1040415,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,132.48000000000002,2,2,1,有,有,6800000,57049,坡道平面,31.69,1050000,,RPWQMLQJJHNFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.12,住,,,1040418,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,131.97,2,2,1,有,有,6150000,50858,坡道平面,31.69,1050000,,RPXQMLQJJHNFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.12,住,,,1040311,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.28,2,2,1,有,有,5940000,51645,坡道平面,31.69,900000,,RPORMLQJJHNFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.12,住,,,1040402,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.28,2,2,1,有,有,6120000,51952,坡道平面,31.69,1050000,,RPPRMLQJJHNFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,18.12,住,,,1040315,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.28,2,2,1,有,有,6230000,53079,坡道平面,31.69,1050000,,RPQRMLQJJHNFFBJ68CA
