編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLTKKIMFFBG38CA,1,90.76,見其他登記事項,鋼筋混凝土造,105年11月9日,三層,
RPQPMLPKKIMFFAG18CA,22,101.08,住家用,鋼筋混凝土造,84年10月23日,五層,二層
RPQPMLPKKIMFFAG18CA,22,20.44,見其他登記事項,鋼筋混凝土造,84年10月23日,五層,
RPQPMLPKKIMFFAG18CA,22,9.17,見其他登記事項,鋼筋混凝土造,84年10月23日,五層,
RPTOMLQLKIMFFAG58CA,40,140.00,住家用,鋼筋混凝土加強磚造,67年3月1日,二層,一層 二層 騎樓
RPTNMLNLKIMFFAG18CA,11,203.85,見其他登記事項,鋼筋混凝土造,96年2月2日,三層,一層 二層 三層
RPWNMLMLKIMFFAG38CA,7,193.04,住家用,鋼筋混凝土造,99年5月19日,三層,一層 二層 三層
RPPNMLMJJHNFFAG37CA,23,92.77,住家用,鋼筋混凝土造,84年3月21日,五層,三層
RPPNMLMJJHNFFAG37CA,23,12.94,見其他登記事項,鋼筋混凝土造,84年3月21日,五層,
RPSPMLNKKIMFFAG18CA,23,40.63,見其他登記事項,鋼筋混凝土造,84年3月7日,九層,八層
RPSPMLNKKIMFFAG18CA,23,13.70,見其他登記事項,鋼筋混凝土造,84年3月7日,九層,
RPSPMLNKKIMFFAG18CA,23,3.31,見其他登記事項,鋼筋混凝土造,84年3月7日,九層,
RPWOMLOKKIMFFAG58CA,22,187.34,住家用,鋼筋混凝土造,84年9月18日,五層,四層 五層 夾層
RPWOMLOKKIMFFAG58CA,22,19.82,見其他登記事項,鋼筋混凝土造,84年9月18日,五層,
RPUOMLTJJHNFFAG68CA,,196.78,住家用,鋼筋混凝土造,106年9月18日,三層,一層 二層 三層
RPPPMLTJJHNFFAG28CA,,187.92,住家用,鋼筋混凝土造,106年9月18日,三層,一層 二層 三層
RPTOMLTJJHNFFAG58CA,,197.06,住家用,鋼筋混凝土造,106年9月18日,三層,一層 二層 三層
RPOPMLTJJHNFFAG18CA,,189.02,住家用,鋼筋混凝土造,106年9月18日,三層,一層 二層 三層
RPVOMLTJJHNFFAG78CA,,195.94,住家用,鋼筋混凝土造,106年9月18日,三層,一層 二層 三層
RPQPMLTJJHNFFAG38CA,,174.23,住家用,鋼筋混凝土造,106年9月18日,三層,一層 二層 三層
RPWOMLTJJHNFFAG88CA,,196.87,住家用,鋼筋混凝土造,106年9月18日,三層,一層 二層 三層
RPRPMLTJJHNFFAG48CA,,210.06,住家用,鋼筋混凝土造,106年9月18日,三層,一層 二層 三層
RPXOMLRLKIMFFAG09CA,,201.52,住家用,見其他登記事項,106年9月5日,三層,一層 二層 三層
RPQNMLTJJHNFFAG18CA,,198.93,住家用,見其他登記事項,106年9月5日,三層,一層 二層 三層
RPQNMLTJJHNFFAG18CA,,234.98,住家用,見其他登記事項,106年9月5日,三層,一層 二層 三層 見其他登記事項
RPUNMLOKKIMFFAG48EA,36,25.76,住家用,鋼筋混凝土造,70年10月16日,十一層,八層
RPUNMLOKKIMFFAG48EA,36,7.67,見其他登記事項,鋼筋混凝土造,70年10月16日,十一層,
RPPOMLTKKIMFFBG48CA,,58.79,見其他登記事項,鋼筋混凝土造,106年7月24日,五層,三層
RPPOMLTKKIMFFBG48CA,,56.79,見其他登記事項,鋼筋混凝土造,106年7月24日,五層,
RPWNMLRLKIMFFAG88CA,18,42.50,住家用,鋼筋混凝土造,88年9月29日,十二層,七層
RPWNMLRLKIMFFAG88CA,18,4.39,見其他登記事項,鋼筋混凝土造,88年9月29日,十二層,
RPWNMLRLKIMFFAG88CA,18,9.90,見其他登記事項,鋼筋混凝土造,88年9月29日,十二層,
RPRNMLSKKIMFFBG68EA,,265.41,住商用,鋼筋混凝土加強磚造,,三層,一層 二層 三層
RPOOMLPKKIMFFBG08DA,33,95.00,住家用,鋼筋混凝土加強磚造,73年8月31日,二層,一層 二層
RPWNMLPKKIMFFBG68CA,,55.85,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPQOMLSKKIMFFBG48CA,19,36.44,住家用,鋼筋混凝土造,87年11月2日,九層,六層
RPQOMLSKKIMFFBG48CA,19,13.59,共有部份,鋼筋混凝土造,87年11月2日,九層,
RPQOMLSKKIMFFBG48CA,19,6.26,共有部份,鋼筋混凝土造,87年11月2日,九層,
RPTNMLTKKIMFFBG78CA,36,126.32,住家用,鋼筋混凝土加強磚造,70年10月20日,,一層 二層 騎樓
RPVOMLQLKIMFFBG88CA,1,44.58,見其他登記事項,鋼筋混凝土造,105年10月6日,十六層,五層
RPVOMLQLKIMFFBG88CA,1,33.16,見其他登記事項,鋼筋混凝土造,105年10月6日,十六層,
RPSOMLQLKIMFFAG48CA,36,103.80,住家用,鋼筋混凝土加強磚造,70年12月31日,四層,三層
RPQNMLPKKIMFFAG97CA,,159.17,住家用,鋼筋混凝土造,106年6月28日,三層,一層 二層 三層
RPQOMLPKKIMFFAG08CA,2,299.35,農舍,鋼筋混凝土造,104年10月12日,三層,一層 二層 三層
RPOPMLOKKIMFFAG87CA,47,140.08,住家用,鋼筋混凝土加強磚造,60年1月1日,二層,一層 二層
RPRNMLPKKIMFFAG08CA,1,165.66,住家用,見其他登記事項,105年10月11日,三層,一層 二層 三層
RPWOMLPKKIMFFAG68CA,24,118.75,住家用,鋼筋混凝土造,82年5月27日,五層,四層 夾層
RPWOMLPKKIMFFAG68CA,24,2.69,,鋼筋混凝土造,82年5月27日,五層,
RPRNMLLLKIMFFAG77CA,11,171.30,見其他登記事項,鋼筋混凝土造,95年12月12日,三層,一層 二層 三層
RPSNMLLLKIMFFAG87CA,44,71.11,住家用,鋼筋混凝土加強磚造,62年6月1日,三層,二層
RPVNMLLLKIMFFAG18CA,2,167.93,住家用,見其他登記事項,104年5月15日,三層,一層 二層 三層
RPPPMLSKKIMFFAG38CA,55,77.98,住商用,鋼筋混凝土加強磚造,52年3月6日,二層,一層 二層 騎樓
RPPPMLSKKIMFFAG38CA,31,155.54,住商用,鋼筋混凝土造,76年4月2日,四層,一層 二層 三層 四層
RPUOMLQLKIMFFAG68CA,36,102.03,住家用,鋼筋混凝土加強磚造,70年12月31日,四層,二層
RPOOMLLLKIMFFAG57CA,30,116.88,住家用,鋼筋混凝土加強磚造,77年3月14日,二層,一層 二層
RPPNMLNLKIMFFAG77CA,37,112.56,住家用,見其他登記事項,69年11月11日,二層,一層 二層 騎樓
RPROMLLLKIMFFAG87CA,16,88.15,農舍,見其他登記事項,90年9月7日,二層,一層 二層
RPPNMLPLKIMFFAG97CA,21,465.48,工業用,鋼筋混凝土造,86年3月17日,三層,一層 二層 三層
RPQNMLNLKIMFFAG87CA,36,69.88,住家用,鋼筋混凝土加強磚造,70年12月31日,二層,一層 二層
RPQOMLQLKIMFFAG28CA,36,102.03,住家用,鋼筋混凝土加強磚造,70年12月31日,四層,三層
RPPOMLLLKIMFFAG67CA,42,89.24,住家用,鋼筋混凝土加強磚造,64年6月25日,二層,一層 二層
RPXNMLTKKIMFFAG09CA,,27.00,住家用,木造,,一層,一層
RPUNMLTKKIMFFAG78CA,23,77.70,住家用,鋼筋混凝土造,83年8月19日,七層,三層
RPUNMLTKKIMFFAG78CA,23,29.44,見其他登記事項,鋼筋混凝土造,83年8月19日,七層,
RPUNMLTKKIMFFAG78CA,23,1.69,共有部份,鋼筋混凝土造,83年8月19日,七層,
RPUNMLPLKIMFFAG48CA,11,205.36,住家用,鋼筋混凝土造,95年6月15日,三層,一層 二層 三層
RPVNMLTKKIMFFAG88CA,37,106.90,住家用,加強磚造,70年5月13日,二層,一層 二層 騎樓
RPOPMLSKKIMFFAG28CA,22,83.51,住家用,鋼筋混凝土造,84年7月24日,五層,二層
RPOPMLSKKIMFFAG28CA,22,3.56,見其他登記事項,鋼筋混凝土造,84年7月24日,五層,
RPPOMLSKKIMFFAG28CA,23,31.76,住家用,鋼筋混凝土造,83年9月16日,七層,三層
RPPOMLSKKIMFFAG28CA,23,5.40,見其他登記事項,鋼筋混凝土造,83年9月16日,七層,
RPPOMLSKKIMFFAG28CA,23,.91,見其他登記事項,鋼筋混凝土造,83年9月16日,七層,
RPWOMLSKKIMFFAG98CA,27,163.86,住家用,鋼筋混凝土造,79年7月19日,三層,一層 二層 三層
RPPOMLTLKIMFFAG48CA,25,269.96,住家用,鋼筋混凝土造,81年8月12日,三層,一層 二層 三層
RPSNMLSKKIMFFBG58CA,3,205.64,住家用,鋼筋混凝土造,104年4月13日,三層,一層 二層 三層
RPSNMLKLKIMFFAG77CA,22,91.65,住家用,鋼筋混凝土造,84年9月6日,五層,三層 夾層
RPSNMLKLKIMFFAG77CA,22,11.81,見其他登記事項,鋼筋混凝土造,84年9月6日,五層,
RPQNMLSKKIMFFBG38CA,35,88.20,住家用,鋼筋混凝土造,72年5月11日,五層,五層
RPQNMLSKKIMFFBG38CA,35,5.76,共有部份,鋼筋混凝土造,72年5月11日,五層,
RPQPMLSKKIMFFBG58CA,24,52.66,住家用,鋼筋混凝土造,82年12月21日,六層,五層
RPQPMLSKKIMFFBG58CA,,10.28,共有部份,鋼筋混凝土造,,六層,
RPQPMLSKKIMFFBG58CA,23,13.72,共有部份,鋼筋混凝土造,83年12月21日,六層,
RPUOMLNJJHNFFBG18CA,,40.65,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,八層
RPUOMLNJJHNFFBG18CA,,56.86,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPROMLNJJHNFFBG87CA,,38.13,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,八層
RPROMLNJJHNFFBG87CA,,30.07,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPTNMLNJJHNFFBG97CA,,40.65,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,四層
RPTNMLNJJHNFFBG97CA,,32.06,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPTOMLNJJHNFFBG08CA,,38.13,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,八層
RPTOMLNJJHNFFBG08CA,,30.07,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPXNMLNJJHNFFBG38CA,,43.50,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,七層
RPXNMLNJJHNFFBG38CA,,34.30,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPRNMLNJJHNFFBG77CA,,39.16,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,四層
RPRNMLNJJHNFFBG77CA,,30.89,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPQOMLNJJHNFFBG77CA,,39.16,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,八層
RPQOMLNJJHNFFBG77CA,,55.69,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPVOMLNJJHNFFBG28CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,九層
RPVOMLNJJHNFFBG28CA,,54.85,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPOQMLKKJHNFFBG57CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十一層
RPOQMLKKJHNFFBG57CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPPQMLKKJHNFFBG67CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十一層
RPPQMLKKJHNFFBG67CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPQQMLKKJHNFFBG77CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十一層
RPQQMLKKJHNFFBG77CA,,54.85,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPWQMLKKJHNFFBG38CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十三層
RPWQMLKKJHNFFBG38CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPRQMLKKJHNFFBG87CA,,43.50,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十二層
RPRQMLKKJHNFFBG87CA,,34.30,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPSQMLKKJHNFFBG97CA,,43.50,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十二層
RPSQMLKKJHNFFBG97CA,,59.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPORMLKKJHNFFBG67CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十三層
RPORMLKKJHNFFBG67CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPVQMLKKJHNFFBG28CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十三層
RPVQMLKKJHNFFBG28CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPUQMLKKJHNFFBG18CA,,39.13,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十三層
RPUQMLKKJHNFFBG18CA,,30.87,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPTQMLKKJHNFFBG08CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十二層
RPTQMLKKJHNFFBG08CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPXQMLKKJHNFFBG48CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十三層
RPXQMLKKJHNFFBG48CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPPRMLKKJHNFFBG77CA,,40.65,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十三層
RPPRMLKKJHNFFBG77CA,,56.86,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPPOMLTKKIMFFAG48DA,34,98.46,住家用,鋼筋混凝土加強磚造,73年4月27日,二層,一層 二層 騎樓
RPQRMLKKJHNFFBG87CA,,46.94,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十四層
RPQRMLKKJHNFFBG87CA,,37.02,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPRRMLKKJHNFFBG97CA,,43.95,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十四層
RPRRMLKKJHNFFBG97CA,,59.47,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPQOMLTJJHNFFBG38CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,九層
RPQOMLTJJHNFFBG38CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPOOMLTJJHNFFBG18CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,九層
RPOOMLTJJHNFFBG18CA,,54.85,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPPOMLTJJHNFFBG28CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,九層
RPPOMLTJJHNFFBG28CA,,54.85,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPUOMLMJJHNFFBG08CA,,38.13,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,二層
RPUOMLMJJHNFFBG08CA,,30.07,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPSNMLPKKIMFFBG28CA,10,197.59,住家用,鋼筋混凝土造,97年5月5日,三層,一層 二層 三層
RPQOMLSLKIMFFBG58CA,,45.79,住家用,鋼筋混凝土加強磚造,,二層,二層
RPQOMLSLKIMFFBG58CA,43,45.79,住家用,鋼筋混凝土加強磚造,63年8月6日,二層,一層
RPTOMLTJJHNFFBG68CA,,43.50,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十層
RPTOMLTJJHNFFBG68CA,,34.30,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPSOMLTJJHNFFBG58CA,,43.50,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十層
RPSOMLTJJHNFFBG58CA,,34.30,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPSRMLKKJHNFFBG08CA,,40.65,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十四層
RPSRMLKKJHNFFBG08CA,,32.06,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPROMLTJJHNFFBG48CA,,40.65,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,九層
RPROMLTJJHNFFBG48CA,,56.86,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPUOMLTJJHNFFBG78CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十層
RPUOMLTJJHNFFBG78CA,,54.85,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPVOMLTJJHNFFBG88CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十層
RPVOMLTJJHNFFBG88CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPPOMLPKKIMFFBG18DA,39,95.26,住家用,鋼筋混凝土加強磚造,67年9月7日,二層,一層 二層 騎樓
RPWOMLTJJHNFFBG98CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十層
RPWOMLTJJHNFFBG98CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPUNMLKKJHNFFBG87CA,,39.13,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十一層
RPUNMLKKJHNFFBG87CA,,30.87,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPVNMLKKJHNFFBG97CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十一層
RPVNMLKKJHNFFBG97CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
TPROMLPJJHNFFBG28CA,34,84.74,住家用,鋼筋混凝土造,73年1月10日,四層,二層
TPROMLPJJHNFFBG28CA,34,9.22,共有部份,鋼筋混凝土造,73年1月10日,四層,
SPROMLPJJHNFFBG18CA,34,84.74,住家用,鋼筋混凝土造,73年1月10日,四層,一層 騎樓
SPROMLPJJHNFFBG18CA,34,9.22,共有部份,鋼筋混凝土造,73年1月10日,四層,
RPUNMLMJJHNFFBG97CA,,41.79,商業用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPTOMLTKKIMFFBG88CA,47,60.89,住家用,加強磚造,59年7月1日,一層,一層
RPPNMLQLKIMFFBG18CA,4,226.22,住家用,鋼筋混凝土造,102年6月6日,三層,一層 二層 三層
RPTOMLKLKIMFFBG08CA,36,73.33,住家用,鋼筋混凝土加強磚造,70年7月17日,五層,一層 二層
RPWOMLTKKIMFFBG56CA,7,108.04,見其他登記事項,鋼筋混凝土造,100年4月14日,八層,七層
RPWOMLTKKIMFFBG56CA,7,69.36,見其他登記事項,鋼筋混凝土造,100年4月14日,八層,
RPTOMLQKJHNFFAG38CA,,347.97,見其他登記事項,見其他登記事項,106年10月5日,四層,一層 二層 三層 四層 見其他登記事項
RPUOMLQKJHNFFAG48CA,,316.85,見其他登記事項,見其他登記事項,106年10月5日,四層,一層 二層 三層 四層 見其他登記事項
RPOPMLQKJHNFFAG97CA,,366.02,見其他登記事項,見其他登記事項,106年10月5日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLQKJHNFFAG28CA,,383.23,見其他登記事項,見其他登記事項,106年10月5日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLQKJHNFFAG08CA,,381.49,見其他登記事項,見其他登記事項,106年10月5日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLQKJHNFFAG87CA,,355.74,見其他登記事項,見其他登記事項,106年10月5日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLTKKIMFFAG98CA,5,103.61,見其他登記事項,鋼筋混凝土造,102年3月19日,三層,一層 二層 三層 見其他登記事項
RPTOMLTKKIMFFAG78CA,20,165.27,住家用,鋼筋混凝土造,86年7月15日,五層,五層 夾層
RPTOMLTKKIMFFAG78CA,21,27.44,見其他登記事項,鋼筋混凝土造,85年7月15日,五層,
RPUNMLQLKIMFFAG58CA,6,185.12,住家用,見其他登記事項,100年9月26日,三層,一層 二層 三層
RPUNMLMLKIMFFAG18CA,22,117.49,住家用,鋼筋混凝土造,84年5月5日,七層,二層
RPUNMLMLKIMFFAG18CA,22,33.99,見其他登記事項,鋼筋混凝土造,84年5月5日,七層,
RPROMLQLKIMFFAG38CA,1,208.26,見其他登記事項,鋼筋混凝土造,105年12月19日,五層,一層 二層 騎樓
RPROMLQLKIMFFAG38CA,1,56.51,見其他登記事項,鋼筋混凝土造,105年12月19日,五層,
RPSOMLLLKIMFFAG97CA,39,92.44,住家用,鋼筋混凝土加強磚造,67年10月2日,二層,一層 二層
RPROMLTKKIMFFAG58CA,,156.56,住家用,鋼筋混凝土造,106年9月11日,三層,一層 二層 三層
RPUOMLTLKIMFFAG98CA,24,120.37,住家用,鋼筋混凝土造,82年11月3日,六層,二層
RPUOMLTLKIMFFAG98CA,24,41.85,見其他登記事項,鋼筋混凝土造,82年11月3日,六層,
RPXNMLMLKIMFFAG48CA,11,193.43,見其他登記事項,鋼筋混凝土造,96年2月2日,三層,一層 二層 三層
RPROMLRLKIMFFAG48CA,23,95.83,住家用,鋼筋混凝土造,83年9月29日,六層,二層
RPROMLRLKIMFFAG48CA,23,7.72,見其他登記事項,鋼筋混凝土造,83年9月29日,六層,
RPROMLRLKIMFFAG48CA,23,22.87,見其他登記事項,鋼筋混凝土造,83年9月29日,六層,
RPROMLRLKIMFFAG48CA,23,9.88,見其他登記事項,鋼筋混凝土造,83年9月29日,六層,
RPOOMLKKJHNFFAG27CA,,208.41,住家用,鋼筋混凝土造,106年9月18日,三層,一層 二層 三層
RPPOMLKKJHNFFAG37CA,,242.94,住家用,鋼筋混凝土造,106年9月18日,三層,一層 二層 三層
RPQOMLTKKIMFFAG48CA,,161.99,住家用,鋼筋混凝土造,106年6月28日,三層,一層 二層 三層
RPPNMLKLKIMFFAG57DA,36,118.62,住家用,見其他登記事項,70年10月7日,二層,一層 二層 騎樓
RPTNMLLLKIMFFBG08CA,47,97.50,住家用,鋼筋混凝土加強磚造,59年8月20日,二層,一層 二層
RPRNMLNLKIMFFBG08CA,2,53.33,見其他登記事項,鋼筋混凝土造,104年9月23日,十四層,四層
RPRNMLNLKIMFFBG08CA,2,51.02,共有部份,鋼筋混凝土造,104年9月23日,十四層,
RPQNMLKLKIMFFAG77EA,21,61.26,住家用,鋼筋混凝土造,85年9月23日,五層,五層
RPQNMLKLKIMFFAG77EA,21,6.90,見其他登記事項,鋼筋混凝土造,85年9月23日,五層,
RPQNMLKLKIMFFAG77EA,21,4.59,見其他登記事項,鋼筋混凝土造,85年9月23日,五層,
RPUNMLPKJHNFFAG48EA,43,97.74,住家用,鋼筋混凝土加強磚造,64年3月11日,二層,一層 二層
RPRNMLQKJHNFFBG18CA,,277.97,見其他登記事項,鋼筋混凝土造,106年6月8日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLMJJHNFFBG08CA,,41.79,商業用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPUNMLLKJHNFFAG87CA,9,236.57,住家用,鋼筋混凝土造,97年8月11日,三層,一層 二層 三層
RPPNMLLKJHNFFAG37CA,37,117.00,住家用,鋼筋混凝土加強磚造,70年4月3日,二層,一層 二層
RPUNMLLKJHNFFAG87CA,9,.51,見其他登記事項,鋼筋混凝土造,97年8月11日,一層,
RPSOMLKLKIMFFBG18EA,9,36.83,見其他登記事項,鋼筋混凝土造,97年7月29日,十層,九層
RPSOMLKLKIMFFBG18EA,9,19.69,共有部分,鋼筋混凝土造,97年7月29日,十層,
RPSOMLKLKIMFFBG18EA,9,4.57,共有部分,鋼筋混凝土造,97年7月29日,十層,
RPPNMLNJJHNFFBG57CA,3,208.15,見其他登記事項,鋼筋混凝土造,103年10月1日,三層,一層 二層 三層 見其他登記事項
RPUNMLTJJHNFFBG68CA,1,243.11,見其他登記事項,鋼筋混凝土造,105年7月1日,三層,一層 二層 三層 地下一層 見其他登記事項
RPUNMLTJJHNFFBG68CA,1,19.10,見其他登記事項,鋼筋混凝土造,105年7月1日,三層,
RPPOMLQLKIMFFBG28CA,2,34.27,見其他登記事項,鋼筋混凝土造,104年9月23日,十四層,十一層
RPPOMLQLKIMFFBG28CA,2,31.23,共有部分,鋼筋混凝土造,104年9月23日,十四層,
