編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLSKKIMFFAW37DA,2,72.85,見其他登記事項,鋼筋混凝土造,104年12月30日,三層,一層
RPQNMLSKKIMFFAW37DA,2,35.01,見其他登記事項,鋼筋混凝土造,104年12月30日,三層,
RPQNMLSKKIMFFAW37DA,2,79.72,見其他登記事項,鋼筋混凝土造,104年12月30日,三層,二層
RPQNMLSKKIMFFAW37DA,2,112.50,見其他登記事項,鋼筋混凝土造,104年12月30日,三層,三層 見其他登記事項
RPRNMLMLKIMFFAW86CA,1,102.31,見其他登記事項,鋼筋混凝土造,105年11月23日,三層,三層
RPRNMLMLKIMFFAW86CA,1,5.85,見其他登記事項,鋼筋混凝土造,105年11月23日,三層,
RPSNMLQLKIMFFAW37CA,23,178.36,住商用,鋼筋混凝土加強磚造,83年6月7日,三層,一層 二層 三層
RPRNMLPJJHNFFAW86CA,,6.50,見其他登記事項,鋼筋混凝土造,106年7月3日,三層,
RPRNMLPJJHNFFAW86CA,,55.85,見其他登記事項,鋼筋混凝土造,106年7月3日,三層,一層
SPPOMLMJJHNFFAW56CA,1,51.69,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,一層
SPPOMLMJJHNFFAW56CA,1,25.70,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
SPPOMLMJJHNFFAW56CA,1,.40,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
RPPOMLMJJHNFFAW09CA,1,54.66,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,一層
RPPOMLMJJHNFFAW09CA,1,25.70,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
RPPOMLMJJHNFFAW09CA,1,.40,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
RPROMLMJJHNFFAW66CA,1,41.30,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,一層
RPROMLMJJHNFFAW66CA,1,24.44,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
RPROMLMJJHNFFAW66CA,1,.40,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
TPPNMLNJJHNFFAW66CA,1,65.30,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,六層
TPPNMLNJJHNFFAW66CA,1,6.43,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
TPPNMLNJJHNFFAW66CA,1,19.93,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
SPPNMLNJJHNFFAW56CA,1,35.20,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,六層
SPPNMLNJJHNFFAW56CA,1,3.21,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
SPPNMLNJJHNFFAW56CA,1,13.99,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
RPPNMLNJJHNFFAW09CA,1,86.37,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,六層
RPPNMLNJJHNFFAW09CA,1,8.23,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
RPPNMLNJJHNFFAW09CA,1,23.50,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
SPROMLMJJHNFFAW76CA,1,39.56,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,一層
SPROMLMJJHNFFAW76CA,1,24.32,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
SPROMLMJJHNFFAW76CA,1,.40,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
RPRNMLTKKIMFFAW47CA,2,90.36,見其他登記事項,鋼筋混凝土造,104年7月16日,三層,一層 地下一層
RPRNMLTKKIMFFAW47CA,2,16.26,見其他登記事項,鋼筋混凝土造,104年7月16日,三層,
RPTNMLNJJHNFFAW86CA,2,27.61,見其他登記事項,鋼筋混凝土造,104年8月25日,五層,一層
RPTNMLNJJHNFFAW86CA,2,11.19,見其他登記事項,鋼筋混凝土造,104年8月25日,五層,
UPPNMLNJJHNFFAW76CA,1,81.63,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,六層
UPPNMLNJJHNFFAW76CA,1,7.59,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
UPPNMLNJJHNFFAW76CA,1,21.52,見其他登記事項,鋼筋混凝土造,106年4月12日,八層,
RPPNMLPLKIMFFAW07DA,2,38.29,見其他登記事項,鋼筋混凝土造,104年11月25日,八層,四層
RPPNMLPLKIMFFAW07DA,2,22.98,見其他登記事項,鋼筋混凝土造,104年11月25日,八層,
