鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
民雄鄉,土地,民北段1021~1050地號,31.25,住,,,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,16000,,0.0,0,親友、員工或其他特殊關係間之交易。土地增值稅等費用由買方負擔。,RPPNMLPKKIMFFCQ66EA
竹崎鄉,土地,灣北段361~390地號,538.86,,一般農業區,農牧用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,464,,0.0,0,,RPPNMLNKKIMFFEQ66EA
梅山鄉,土地,大坪段61~90地號,5999.0,,森林區,農牧用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,300,,0.0,0,,RPPNMLPKKIMFFEQ86EA
六腳鄉,土地,灣北段301~330地號,260.14,,鄉村區,乙種建築用地,1061201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,1615,,0.0,0,,RPPOMLNKKIMFFBQ88CA
朴子市,土地,下竹圍段佳禾小段871~900地號,1884.0,,特定農業區,農牧用地,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2450000,1300,,0.0,0,,RPRNMLOKKIMFFBQ09CA
朴子市,房地(土地+建物)+車位,嘉義縣朴子市開元路474巷36弄61~90號,121.12,住,,,1061101,土地2建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060607,212.06,3,3,4,有,無,8000000,37725,一樓平面,1.16,0,,RPUNMLOKKIMFFBQ76CA
朴子市,土地,鎮南段241~270地號,71.0,住,,,1061001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2577300,36300,,0.0,0,,RPPNMLRKKIMFFBQ56CA
六腳鄉,土地,潭子墘段潭墘小段271~300地號,3451.0,,特定農業區,農牧用地,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,869,,0.0,0,,RPSNMLNKKIMFFBQ09CA
朴子市,房地(土地+建物),嘉義縣朴子市小?榔五路276巷31~60號,169.3,住,,,1061101,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0950828,165.89,4,2,3,有,無,5360000,32311,,0.0,0,,RPPNMLKMKIMFFBQ68CA
民雄鄉,土地,豐收段1021~1050地號,356.45,,鄉村區,乙種建築用地,1061101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,9258,,0.0,0,,RPSNMLKLKIMFFCQ98CA
民雄鄉,房地(土地+建物),嘉義縣民雄鄉金興村惠安街72巷1~30號,83.34,住,,,1061001,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710315,96.98,5,2,3,有,無,3550000,36605,,0.0,0,,RPRNMLOKKIMFFCQ56CA
朴子市,房地(土地+建物),嘉義縣朴子市祥和二路西段31~60號,166.88,住,,,1061101,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0960910,544.62,14,2,15,有,無,15200000,27909,,0.0,0,,RPPNMLQJJHNFFBQ88CA
溪口鄉,土地,溪東段1021~1050地號,181.04,住,,,1060901,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,19333,,0.0,0,含未保存建物,RPSNMLLLKIMFFCQ09CA
新港鄉,土地,三間厝段151~180地號,161.6,,鄉村區,乙種建築用地,1061101,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,4332,,0.0,0,土地有地上物占用,買持分土地,RPRNMLTLKIMFFCQ17CA
