編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXRMLOJJHNFFCB48CA,3,63.85,住家用,鋼筋混凝土造,103年11月19日,二十一層,五層
RPXRMLOJJHNFFCB48CA,3,52.46,見其他登記事項,鋼筋混凝土造,103年11月19日,二十一層,
RPPOMLOJJHNFFCB37CA,2,177.90,見其他登記事項,鋼筋混凝土造,104年6月8日,十八層,十八層
RPPOMLOJJHNFFCB37CA,2,146.95,見其他登記事項,鋼筋混凝土造,104年6月8日,十八層,
RPTRMLSKKIMFFCB68CA,2,322.41,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,一層 二層 三層 四層 五層 地下一層 見其他登記事項
RPTRMLSKKIMFFCB68CA,2,126.99,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPQNMLKLKIMFFCB27CA,2,299.02,見其他登記事項,鋼筋混凝土造,105年1月8日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPQNMLKLKIMFFCB27CA,2,38.59,見其他登記事項,鋼筋混凝土造,105年1月8日,四層,
RPVQMLPJJHNFFCB28CA,23,215.88,住家用,鋼筋混凝土造,84年1月12日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPVQMLPJJHNFFCB28CA,23,120.48,共有部分,鋼筋混凝土造,84年1月12日,五層,
RPQNMLMKKIMFFDB47CA,23,92.70,住家用,鋼筋混凝土造,84年3月23日,七層,四層
RPQNMLMKKIMFFDB47CA,23,40.34,共有部份,鋼筋混凝土造,84年3月23日,七層,
RPRNMLMKKIMFFDB57CA,25,88.17,住家用,鋼筋混凝土造,82年2月8日,十六層,十四層
RPRNMLMKKIMFFDB57CA,26,8.26,共有部份,鋼筋混凝土造,81年2月8日,十六層,
RPRNMLMKKIMFFDB57CA,25,.41,見其他登記事項,鋼筋混凝土造,82年2月8日,十六層,
RPRNMLMKKIMFFDB57CA,26,9.40,共有部份,鋼筋混凝土造,81年2月8日,十六層,
RPRNMLMKKIMFFDB57CA,25,12.83,共有部份,鋼筋混凝土造,82年2月8日,十六層,
RPOPMLMKKIMFFDB47CA,44,113.48,住家用,加強磚造,62年5月9日,二層,一層 二層
RPQPMLTLKIMFFCB38CA,31,219.85,住家用,加強磚造,75年4月2日,二層,一層 二層
RPOOMLMKKIMFFDB37CA,,192.71,住家用,鋼筋混凝土造,106年1月24日,四層,一層 二層 三層 四層
RPXNMLOKKIMFFDB38CA,22,17.42,住家用,鋼筋混凝土造,84年10月20日,十層,四層
RPXNMLOKKIMFFDB38CA,22,10.49,共有部份,鋼筋混凝土造,84年10月20日,十層,
RPPOMLLKKIMFFDB37CA,30,18.18,住商用,鋼筋混凝土造,76年6月15日,二層,一層 二層
RPPOMLLKKIMFFDB37CA,30,1.33,共有部份,鋼筋混凝土造,76年6月15日,一層,
