鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
信義區,房地(土地+建物),臺北市信義區信義路五段150巷16弄1~30號,2890.0,住,,,1061201,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,74.15,3,2,2,有,無,有,25000,337,,0.0,0,,RPQNMLRKKIMFFDA08CC
信義區,建物,臺北市信義區嘉興街151~180號,0.0,商,,,1061124,土地0建物1車位0,三層,17,辦公商業大樓,見使用執照,鋼筋混凝土造,0850820,182.22,0,0,0,無,有,無,45408,249,,0.0,0,,RPRNMLSKKIMFFDA28CC
中正區,建物,臺北市中正區重慶南路一段61~90號,0.0,商,,,1061113,土地0建物1車位0,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0760728,605.04,0,0,0,無,有,無,250000,413,,0.0,0,,RPPOMLSKKIMFFBA97CC
萬華區,建物,臺北市萬華區成都路91~120號,0.0,商,,,1061201,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,51.17,2,2,1,有,有,有,27000,528,,0.0,0,,RPQOMLSKKIMFFBA08CC
內湖區,建物,臺北市內湖區瑞光路358巷38弄31~60號,148.76,工,,,1061127,土地0建物1車位0,二層,11,廠辦,見其他登記事項,見其他登記事項,0960215,148.76,1,0,0,有,有,有,52000,350,,0.0,0,分租部分,RPSNMLSKKIMFFCA28CC
中山區,建物,臺北市中山區松江路362巷1~30號,26.84,住,,,1061201,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740629,130.96,4,2,2,有,無,無,41800,319,,0.0,0,,RPXOMLSKKIMFFCA88CC
中山區,建物,臺北市中山區中山北路二段93巷1~30號,0.0,商,,,1061121,土地0建物1車位0,三層,12,套房(1房1廳1衛),商業用,鋼筋混凝土造,0940803,42.620000000000005,1,1,1,有,有,有,31786,746,,0.0,0,,RPTTMLSKKIMFFCA98CC
中山區,房地(土地+建物),臺北市中山區建國北路二段121~150號,9.03,住,,,1061128,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710702,56.76,1,1,1,有,有,無,26000,458,,0.0,0,,RPUTMLSKKIMFFCA09CC
文山區,建物,臺北市文山區三福街61~90號,0.0,住,,,1061201,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127,151.91,2,1,1,有,有,有,27000,178,坡道平面,0.0,0,,RPWNMLSKKIMFFAA48CC
文山區,建物,臺北市文山區羅斯福路五段218巷6弄1~30號,0.0,商,,,1061201,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720510,88.84,3,2,2,有,無,有,24000,270,,0.0,0,,RPXNMLSKKIMFFAA58CC
中正區,建物,臺北市中正區羅斯福路二段1~30號,0.0,商,,,1061114,土地0建物1車位0,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0791023,164.74,0,0,0,無,有,無,80000,486,,0.0,0,,RPOOMLSKKIMFFAA77CC
士林區,建物,臺北市士林區中山北路七段14巷1~30號,0.0,住,,,1061115,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670707,161.10999999999999,4,2,2,有,有,有,60000,372,,0.0,0,,RPQNMLSKKIMFFEA28CC
北投區,建物,臺北市北投區裕民二路61~90號,0.0,商,,,1061201,土地0建物1車位0,六層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021108,253.51000000000002,2,2,2,有,有,有,85000,335,,0.0,0,,RPROMLSKKIMFFEA48CC
士林區,建物,臺北市士林區中山北路七段141巷14弄1~30號,0.0,住,,,1061114,土地0建物1車位3,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991101,451.98,3,2,2,有,有,有,200000,442,坡道平面,98.22,0,,RPWOMLSKKIMFFEA98CC
北投區,建物,臺北市北投區天母西路121~150號,0.0,商,,,1061116,土地0建物1車位0,一層,8,店面(店鋪),商業用,鋼筋混凝土造,0860203,49.169999999999995,0,0,0,無,有,無,30000,610,,0.0,0,,RPQOMLTKKIMFFEA48CC
士林區,建物,臺北市士林區社正路45巷4弄1~30號,0.0,商,,,1061118,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710817,130.49,4,2,2,有,無,有,25000,192,,0.0,0,,RPPPMLTKKIMFFEA48CC
士林區,建物,臺北市士林區文林路541~570號,0.0,商,,,1061117,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050517,97.75,0,0,0,無,有,有,36400,372,,0.0,0,,RPQPMLTKKIMFFEA58CC
士林區,建物,臺北市士林區士東路91巷31~60號,0.0,住,,,1061116,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731106,166.05,3,2,2,有,有,有,65000,391,,0.0,0,,RPTPMLTKKIMFFEA88CC
大安區,建物,臺北市大安區忠孝東路四段151~180號,0.0,商,,,1061201,土地0建物2車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,,212.43,0,0,0,無,有,無,99000,466,,0.0,0,,RPSNMLTKKIMFFFA68CC
大安區,建物,臺北市大安區忠孝東路四段216巷27弄1~30號,0.0,住,,,1061201,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.1,3,2,2,有,有,有,45000,360,,0.0,0,,RPOOMLTKKIMFFFA38CC
中正區,房地(土地+建物),臺北市中正區泉州街1~30號,14.05,住,,,1061124,土地2建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0750207,52.76,0,0,0,無,無,無,27000,512,,0.0,0,,RPOOMLTKKIMFFAA87CC
文山區,建物,臺北市文山區萬隆街29巷1~30號,0.0,住,,,1061201,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,68.92,2,2,1,有,無,有,26000,377,,0.0,0,,RPTOMLTKKIMFFAA38CC
內湖區,建物,臺北市內湖區麗山街68巷1~30號,0.0,住,,,1061201,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,52.89,2,2,1,有,無,有,24500,463,,0.0,0,,RPXNMLTKKIMFFCA88CC
內湖區,建物,臺北市內湖區內湖路一段411巷89弄1~30號,0.0,住,,,1061201,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0681102,102.68,0,0,0,無,無,有,25000,243,,0.0,0,,RPROMLTKKIMFFCA38CC
內湖區,建物,臺北市內湖區內湖路一段631~660號,0.0,其他,,,1061201,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991123,84.98,2,2,1,有,有,有,38000,447,,0.0,0,,RPSOMLTKKIMFFCA48CC
內湖區,車位,臺北市內湖區江南街41巷1~30號,0.0,住,,,1061201,土地0建物0車位1,,,其他,,,,49.1,0,0,0,有,無,無,3200,,坡道平面,0.0,3200,,RPVOMLTKKIMFFCA78CC
中山區,建物,臺北市中山區建國北路二段181~210號,120.24,住,,,1060418,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750203,120.24,4,2,2,有,無,有,48000,399,,0.0,0,,RPWOMLTKKIMFFCA88CC
中山區,建物,臺北市中山區復興北路31~60號,0.0,商,,,1061120,土地0建物1車位0,七層,12,辦公商業大樓,商業用,鋼筋混凝土造,0710918,45.08,0,0,0,無,有,無,22136,491,,0.0,0,租金包含稅金，二代健保補充保費,RPUPMLTKKIMFFCA78CC
中山區,建物,臺北市中山區中山北路三段1~30號,0.0,,,,1061201,土地0建物1車位0,十層,10,辦公商業大樓,商業用,鋼筋混凝土造,0700820,123.12,0,0,0,無,無,有,40000,325,,0.0,0,,RPVQMLTKKIMFFCA98CC
中山區,建物,臺北市中山區龍江路346巷1~30號,0.0,,,,1061127,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650112,140.99,0,0,0,無,無,有,90816,644,,0.0,0,,RPWQMLTKKIMFFCA09CC
信義區,建物,臺北市信義區基隆路二段91~120號,0.0,商,,,1061201,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0740810,113.49,3,2,2,有,有,有,22000,194,,0.0,0,,RPROMLTKKIMFFDA48CC
信義區,建物,臺北市信義區基隆路一段151~180號,0.0,商,,,1061123,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0730810,3004.31,0,0,0,無,有,無,480000,160,坡道平面,81.94,0,本租案承租14樓整層.兩個車位,RPQOMLKLKIMFFDA57CC
南港區,建物,臺北市南港區興南街31~60號,0.0,住,,,1061201,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900116,127.64999999999999,2,2,1,有,有,有,31000,243,坡道平面,35.35,0,,RPTOMLKLKIMFFDA87CC
信義區,建物,臺北市信義區松勤街1~30號,0.0,住,,,1061120,土地0建物1車位0,十四層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,47.989999999999995,1,1,1,有,有,有,35000,729,,0.0,0,,RPXOMLKLKIMFFDA28CC
松山區,建物,臺北市松山區敦化南路一段1~30號,0.0,其他,,,1061201,土地0建物0車位0,十層,16,辦公商業大樓,商業用,鋼筋混凝土造,0750924,1031.54,0,0,0,無,有,無,655284,635,,0.0,0,,RPRQMLKLKIMFFDA87CC
松山區,建物,臺北市松山區南京東路五段211~240號,10.44,商,,,1061124,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711110,142.97,1,1,2,有,無,無,42000,294,,0.0,0,,RPWQMLKLKIMFFDA38CC
大同區,建物,臺北市大同區蘭州街124巷31~60號,0.0,住,,,1061201,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651014,84.86,2,2,1,有,無,有,15000,177,,0.0,0,,RPTNMLKLKIMFFBA57CC
萬華區,建物,臺北市萬華區西寧南路271~300號,0.0,商,,,1061201,土地0建物1車位0,一層,13,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060113,201.72,0,1,1,有,有,無,90000,446,,0.0,0,,RPUNMLKLKIMFFBA67CC
中正區,建物,臺北市中正區博愛路1~30號,0.0,商,,,1061124,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0661230,42.94,0,0,0,無,無,有,15000,349,,0.0,0,,RPROMLKLKIMFFBA47CC
中正區,建物,臺北市中正區紹興北街1~30號,0.0,商,,,1061201,土地0建物1車位0,七層,10,辦公商業大樓,商業用,鋼筋混凝土造,0800408,288.01,0,0,0,無,有,有,126000,437,,0.0,0,,RPTOMLKLKIMFFBA67CC
內湖區,建物,臺北市內湖區內湖路三段271~300號,0.0,住,,,1061201,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750221,138.96,2,2,2,有,無,無,25000,180,,0.0,0,,RPQOMLKLKIMFFCA47CC
中山區,建物,臺北市中山區建國北路二段181~210號,0.0,住,,,1061201,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750203,165.16000000000003,4,2,2,有,無,有,48000,291,,0.0,0,,RPWOMLKLKIMFFCA08CC
中山區,建物,臺北市中山區天祥路31~60號,0.0,住,,,1061201,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,107.86,3,2,1,有,無,有,75000,695,,0.0,0,,RPOQMLKLKIMFFCA47CC
中山區,建物,臺北市中山區林森北路481~510號,0.0,其他,,,1061127,土地0建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0611117,17.88,0,0,0,無,無,無,18000,1007,,0.0,0,此物件以攤位出租，面積約17.88平方公尺,RPQQMLKLKIMFFCA67CC
文山區,建物,臺北市文山區福興路95巷31~60號,0.0,住,,,1061201,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890721,54.0,2,2,1,有,無,有,18000,333,,0.0,0,,RPVNMLKLKIMFFAA67CC
文山區,建物,臺北市文山區辛亥路六段21巷1~30號,0.0,住,,,1061201,土地0建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880809,195.88,3,2,2,有,有,有,35000,179,坡道平面,50.15,0,,RPOOMLKLKIMFFAA07CC
中正區,建物,臺北市中正區寧波東街9巷1~30號,0.0,住,,,1061123,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951115,38.41,1,1,1,有,有,有,22000,573,,0.0,0,租金含管理費。,RPUOMLKLKIMFFAA67CC
大安區,建物,臺北市大安區安和路二段1~30號,0.0,商,,,1061104,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700910,114.6,3,1,0,有,有,無,53000,462,,0.0,0,,RPPNMLKLKIMFFFA57CC
大安區,建物,臺北市大安區瑞安街208巷31~60號,0.0,住,,,1061201,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040511,43.480000000000004,1,1,1,有,無,有,32000,736,,0.0,0,,RPSNMLKLKIMFFFA87CC
大安區,車位,臺北市大安區永康街61~90號,0.0,,,,1061122,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,無,有,3000,,坡道平面,45.18,3000,,RPTNMLKLKIMFFFA97CC
大安區,建物,臺北市大安區安居街9巷1~30號,0.0,住,,,1061201,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,102.13,3,2,1,有,無,有,20000,196,,0.0,0,本租案承租面積為88.62平方公尺(不包含平台及停車場部分),RPVNMLKLKIMFFFA18CC
士林區,建物,臺北市士林區芝玉路二段52巷1~30號,0.0,住,,,1061119,土地0建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870218,270.01,4,2,2,有,無,有,80000,296,坡道平面,44.93,0,,RPTNMLKLKIMFFEA87CC
士林區,建物,臺北市士林區中山北路六段405巷61~90號,0.0,住,,,1061201,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730620,134.57,3,2,2,有,有,有,94000,699,,0.0,0,,RPUNMLKLKIMFFEA97CC
士林區,建物,臺北市士林區士東路200巷61~90號,0.0,住,,,1061201,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980720,153.9,4,2,2,有,有,有,60000,390,,0.0,0,,RPVNMLKLKIMFFEA08CC
