鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061208,土地0建物1車位0,十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,5700,173,,0.0,0,,RPOPMLPKKIMFFCF28CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8300,180,,0.0,0,,RPPPMLPKKIMFFCF38CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8300,180,,0.0,0,,RPQPMLPKKIMFFCF48CC
新店區,房地(土地+建物),新北市新店區中正路284巷1~30號,35.31,住,,,1061214,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0600930,89.66,3,2,1,有,無,無,15000,167,,0.0,0,,RPRPMLPKKIMFFCF58CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061208,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,31.39,1,1,1,有,有,有,5400,172,,0.0,0,,RPSPMLPKKIMFFCF68CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,59.769999999999996,1,1,1,有,有,有,10500,176,,0.0,0,,RPTPMLPKKIMFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061208,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,31.39,1,1,1,有,有,有,5400,172,,0.0,0,,RPUPMLPKKIMFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14400,181,,0.0,0,,RPVPMLPKKIMFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,45.99,1,1,1,有,有,有,8300,180,,0.0,0,,RPWPMLPKKIMFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14400,181,,0.0,0,,RPOQMLPKKIMFFCF38CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,12600,180,,0.0,0,,RPPQMLPKKIMFFCF48CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,5800,176,,0.0,0,,RPQQMLPKKIMFFCF58CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,12600,180,,0.0,0,,RPRQMLPKKIMFFCF68CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8400,182,,0.0,0,,RPSQMLPKKIMFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8400,182,,0.0,0,,RPTQMLPKKIMFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,12410,177,,0.0,0,,RPUQMLPKKIMFFCF98CC
新莊區,房地(土地+建物),新北市新莊區中平路121~150號,24.87,住,,,1061201,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690108,79.98,0,0,1,有,無,無,22000,275,,0.0,0,,RPROMLQKKIMFFBF48CC
新莊區,房地(土地+建物)+車位,新北市新莊區中信街151~180號,6.68,商,,,1061212,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060926,90.39,0,0,0,無,有,無,23000,254,坡道平面,36.8,0,,RPSOMLQKKIMFFBF58CC
五股區,房地(土地+建物)+車位,新北市五股區新五路二段541~570號,21.06,住,,,1061205,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040803,90.87,2,2,1,有,有,無,16500,229,坡道平面,31.93,0,,RPXOMLQKKIMFFBF09CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段151~180號,21.07,住,,,1061214,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970609,123.34,3,2,2,有,有,有,17500,142,坡道平面,27.55,0,,RPPNMLRKKIMFFEF58CC
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段31巷91~120號,22.11,住,,,1061215,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010521,119.41,2,2,2,有,有,有,20000,167,坡道平面,21.04,0,,RPRNMLSKKIMFFEF88CC
淡水區,房地(土地+建物),新北市淡水區下圭柔山91~120號,221.0,工,,,1061005,土地1建物1車位0,二層,2,廠辦,工業用,加強磚造,0630104,221.0,0,0,0,無,無,有,21740,98,,0.0,0,,RPWNMLSKKIMFFEF76CC
淡水區,房地(土地+建物),新北市淡水區民族路31~60號,13.18,工,,,1061217,土地1建物1車位0,一層,23,店面(店鋪),見其他登記事項,鋼筋混凝土造,0880111,72.9,0,0,1,有,有,無,37000,508,,0.0,0,,RPQQMLSKKIMFFEF09CC
新莊區,房地(土地+建物),新北市新莊區化成路361~390號,25.52,工,,,1061210,土地1建物1車位0,一層,5,廠辦,見其他登記事項,鋼筋混凝土造,0711119,88.27,0,0,0,無,無,無,10000,113,,0.0,0,,RPWNMLSKKIMFFBF09CC
新莊區,房地(土地+建物),新北市新莊區中安街31~60號,18.63,商,,,1061120,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720413,76.5,0,0,0,無,無,無,15000,196,,0.0,0,,RPXNMLSKKIMFFBF56CC
五股區,建物,新北市五股區新城八路1~30號,0.0,商,,,1061029,土地0建物1車位1,八層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060104,163.61,3,2,1,有,有,無,30000,183,坡道平面,0.0,0,,RPOOMLSKKIMFFBF38CC
新莊區,房地(土地+建物),新北市新莊區中原東路121~150號,39.46,商,,,1061127,土地1建物1車位0,一層,18,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040429,250.35,0,0,0,無,有,無,125000,499,,0.0,0,,RPSPMLSKKIMFFBF88CC
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道三段61~90號,24.44,商,,,1061214,土地1建物1車位1,二十一層,24,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1030826,227.48000000000002,3,2,2,有,有,有,40000,176,坡道平面,39.61,0,,RPTPMLSKKIMFFBF98CC
林口區,房地(土地+建物)+車位,新北市林口區公園路181~210號,78.78,住,,,1061201,土地1建物1車位1,五層,10,辦公商業大樓,住商用,鋼筋混凝土造,0800727,425.74,0,0,0,無,有,無,55000,129,坡道平面,0.0,0,,RPWPMLSKKIMFFBF66CC
汐止區,房地(土地+建物),新北市汐止區新臺五路一段91~120號,15.24,工,,,1061130,土地1建物1車位0,二十九層,35,廠辦,工業用,見其他登記事項,1031013,157.16,0,0,0,無,有,無,42000,267,,0.0,0,此為分租戶,RPPNMLSKKIMFFDF58CC
汐止區,房地(土地+建物),新北市汐止區環河街61~90號,105.39,工,,,1061214,土地1建物1車位0,一層,3,廠辦,工業用,鋼骨鋼筋混凝土造,0900601,257.85,0,0,0,無,有,無,53000,206,,0.0,0,,RPQNMLSKKIMFFDF68CC
汐止區,房地(土地+建物),新北市汐止區水源路一段1~30號,0.0,住,,,1061209,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711221,81.79,3,2,2,有,無,無,15000,183,,0.0,0,,RPRNMLSKKIMFFDF78CC
汐止區,房地(土地+建物),新北市汐止區忠孝東路421~450號,0.0,住,,,1061216,土地0建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851009,33.58,1,0,1,有,有,有,8000,238,,0.0,0,,RPSNMLSKKIMFFDF88CC
中和區,建物,新北市中和區中正路167巷31~60號,0.0,住,,,1061127,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960212,108.63,3,2,1,有,有,無,20000,184,,0.0,0,,RPVOMLSKKIMFFHF07CC
永和區,建物,新北市永和區成功路二段211~240號,0.0,住,,,1061203,土地0建物1車位0,十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950629,120.59,2,2,2,有,有,無,34918,290,,0.0,0,,RPWOMLSKKIMFFHF17CC
永和區,建物,新北市永和區林森路121~150號,0.0,住,,,1061126,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820524,40.870000000000005,1,0,1,有,有,無,11000,269,,0.0,0,,RPXOMLSKKIMFFHF27CC
新店區,房地(土地+建物)+車位,新北市新店區寶中路91~120號,18.11,工,,,1060901,土地1建物1車位1,四層,10,廠辦,工業用,鋼筋混凝土造,0811119,161.76,0,0,0,無,有,無,37000,229,坡道機械,0.0,0,,RPTNMLSKKIMFFCF88CC
新店區,建物,新北市新店區寶宏路1~30號,0.0,工,,,1061204,土地0建物1車位0,一層,5,廠辦,工業用,鋼筋混凝土造,0720824,875.45,0,0,0,無,無,無,120000,137,,0.0,0,含地下層做倉庫使用,RPOPMLSKKIMFFCF58CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,45.99,1,1,1,有,有,有,8300,180,,0.0,0,,RPUOMLTKKIMFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14500,182,,0.0,0,,RPVOMLTKKIMFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14500,182,,0.0,0,,RPWOMLTKKIMFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,12700,182,,0.0,0,,RPXOMLTKKIMFFCF86CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061208,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,5800,176,,0.0,0,,RPPPMLTKKIMFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,12700,182,,0.0,0,,RPQPMLTKKIMFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14700,185,,0.0,0,,RPRPMLTKKIMFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8400,182,,0.0,0,,RPSPMLTKKIMFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8400,182,,0.0,0,,RPTPMLTKKIMFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14700,185,,0.0,0,,RPUPMLTKKIMFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061208,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,31.39,1,1,1,有,有,有,5600,178,,0.0,0,,RPWPMLTKKIMFFCF86CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14500,182,,0.0,0,,RPOQMLTKKIMFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,12800,183,,0.0,0,,RPQQMLTKKIMFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061208,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,5800,176,,0.0,0,,RPRQMLTKKIMFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14800,186,,0.0,0,,RPSQMLTKKIMFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8601,187,,0.0,0,,RPTQMLTKKIMFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8500,185,,0.0,0,,RPUQMLTKKIMFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061208,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,31.39,1,1,1,有,有,有,5600,178,,0.0,0,,RPVQMLTKKIMFFCF86CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,59.769999999999996,1,1,1,有,有,有,10800,181,,0.0,0,,RPWQMLTKKIMFFCF96CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061208,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,31.39,1,1,1,有,有,有,5600,178,,0.0,0,,RPORMLTKKIMFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11100,183,,0.0,0,,RPQRMLTKKIMFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11100,183,,0.0,0,,RPRRMLTKKIMFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14600,183,,0.0,0,,RPSRMLTKKIMFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,12806,183,,0.0,0,,RPTRMLTKKIMFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,5900,179,,0.0,0,,RPURMLTKKIMFFCF86CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,12810,183,,0.0,0,,RPVRMLTKKIMFFCF96CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,15000,188,,0.0,0,,RPWRMLTKKIMFFCF07CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8500,185,,0.0,0,,RPOSMLTKKIMFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11200,185,,0.0,0,,RPPSMLTKKIMFFCF09CC
新店區,房地(土地+建物),新北市新店區北新路三段181~210號,865.2,工,,,1061123,土地1建物1車位0,十一層,15,辦公商業大樓,見其他登記事項,見其他登記事項,0910523,417.07,0,0,0,無,無,無,160000,384,,0.0,0,,RPQSMLTKKIMFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8503,185,,0.0,0,,RPRSMLTKKIMFFCF66CC
新店區,房地(土地+建物),新北市新店區北新路三段211~240號,110.63,其他,,,1061124,土地1建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,0500101,115.4,0,0,0,無,無,無,61000,529,,0.0,0,,RPSSMLTKKIMFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,59.769999999999996,1,1,1,有,有,有,10800,181,,0.0,0,,RPTSMLTKKIMFFCF86CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11200,185,,0.0,0,,RPVSMLTKKIMFFCF07CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,12900,184,,0.0,0,,RPWSMLTKKIMFFCF17CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,5900,179,,0.0,0,,RPXSMLTKKIMFFCF27CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14900,187,,0.0,0,,RPOTMLTKKIMFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8500,185,,0.0,0,,RPPTMLTKKIMFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11200,185,,0.0,0,,RPRTMLTKKIMFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8500,185,,0.0,0,,RPTTMLTKKIMFFCF96CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14900,187,,0.0,0,,RPUTMLTKKIMFFCF07CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14600,183,,0.0,0,,RPVTMLTKKIMFFCF17CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14700,185,,0.0,0,,RPPUMLTKKIMFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14800,186,,0.0,0,,RPQUMLTKKIMFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8500,185,,0.0,0,,RPRUMLTKKIMFFCF86CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14800,186,,0.0,0,,RPSUMLTKKIMFFCF96CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,12900,184,,0.0,0,,RPTUMLTKKIMFFCF07CC
中和區,建物,新北市中和區景平路91~120號,0.0,住,,,1061129,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0681221,86.56,0,0,0,無,無,無,42560,492,,0.0,0,,RPWOMLTKKIMFFHF27CC
中和區,建物,新北市中和區捷運路61~90號,0.0,住,,,1061130,土地0建物1車位0,一層,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,0861006,97.85000000000001,2,2,2,有,無,無,38000,388,,0.0,0,,RPWPMLTKKIMFFHF37CC
永和區,建物,新北市永和區自由街31~60號,0.0,商,,,1061213,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0681115,87.82,0,2,1,有,無,無,32000,364,,0.0,0,,RPOQMLTKKIMFFHF66CC
中和區,建物,新北市中和區中正路691~720號,0.0,工,,,1061120,土地0建物1車位0,三層,18,廠辦,見其他登記事項,鋼筋混凝土造,0900227,233.47000000000003,0,0,0,無,無,無,63558,272,,0.0,0,,RPXSMLTKKIMFFHF77CC
永和區,建物,新北市永和區永和一段110巷1~30號,0.0,商,,,1061204,土地0建物1車位0,三層,12,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0890721,214.66000000000003,1,2,2,有,有,有,38000,177,,0.0,0,,RPPUMLTKKIMFFHF17CC
泰山區,房地(土地+建物),新北市泰山區仁愛路100巷1~30號,8.7,商,,,1061210,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930601,102.0,2,1,1,有,有,有,16000,157,,0.0,0,此物件公設有含車位,車位坪數無法抓出實際坪數。出租物件不包含車位。,RPUNMLTKKIMFFBF98CC
汐止區,車位,新北市汐止區大同路三段601~630號,6.64,住,,,1061201,土地0建物0車位1,,,其他,,,,42.69,0,0,0,有,有,無,3000,,坡道平面,42.69,3000,1.年繳制。2.平面式車位含管理費(每個500元)。,RPPOMLTKKIMFFDF98EC
汐止區,車位,新北市汐止區大同路三段601~630號,4.0,住,,,1061121,土地0建物0車位1,,,其他,,,,21.34,0,0,0,有,有,無,2000,,坡道機械,21.34,2000,1.機械式上層車位(管理費450元)。,RPROMLTKKIMFFDF56EC
汐止區,車位,新北市汐止區大同路三段601~630號,4.0,住,,,1061121,土地0建物0車位1,,,其他,,,,21.34,0,0,0,有,有,無,1800,,坡道機械,21.34,1800,1.年繳制。2.機械上層車位含管理費(每個450元)。,RPUOMLTKKIMFFDF86EC
汐止區,房地(土地+建物),新北市汐止區大同路三段601~630號,12.64,住,,,1061127,土地1建物1車位0,四層,32,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,132.77,3,2,2,有,有,無,13000,98,,0.0,0,內含管理費(每坪50元)。,RPSNMLKLKIMFFDF38EC
汐止區,房地(土地+建物),新北市汐止區大同路三段601~630號,8.73,住,,,1061209,土地1建物1車位0,十七層,33,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,94.1,3,2,2,有,有,無,15000,159,,0.0,0,含管理費。,RPTNMLKLKIMFFDF48EC
板橋區,建物,新北市板橋區縣民大道二段61~90號,0.0,其他,,,1060914,土地0建物1車位0,十層,34,辦公商業大樓,見其他登記事項,見其他登記事項,0980910,827.9,0,0,0,無,無,無,420740,508,,0.0,0,,RPOPMLKLKIMFFAF87EC
新莊區,建物,新北市新莊區自立街41巷1~30號,0.0,商,,,1061130,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0741014,101.19,1,1,1,有,無,無,30000,296,,0.0,0,,RPTNMLKLKIMFFBF08CC
新莊區,建物,新北市新莊區豐年街53巷1~30號,0.0,住,,,1061211,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851204,102.06,3,2,2,有,有,有,17000,167,,0.0,0,,RPPOMLKLKIMFFBF77CC
新莊區,建物,新北市新莊區五權一路1~30號,0.0,,工業區,丁種建築用地,1061201,土地0建物1車位1,六層,,廠辦,,,,308.38,0,0,0,無,有,無,65000,211,坡道平面,0.0,0,,RPQOMLKLKIMFFBF87CC
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段481~510號,16.67,住,,,1061205,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940124,101.64,2,2,1,有,有,有,19000,187,坡道平面,26.52,0,,RPQPMLKLKIMFFBF97CC
淡水區,房地(土地+建物),新北市淡水區民權路1~30號,6.69,工,,,1061122,土地1建物1車位0,十三層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971223,63.42,2,1,1,有,有,有,18500,292,,0.0,0,租金含管理費。,RPQNMLKLKIMFFEF08CC
淡水區,建物,新北市淡水區民權路1~30號,6.81,工,,,1061122,土地0建物1車位0,十六層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971223,63.95,1,2,1,有,有,有,17000,266,,0.0,0,租金含管理費。,RPSNMLKLKIMFFEF28CC
淡水區,房地(土地+建物),新北市淡水區淡金路38巷31~60號,7.3,住,,,1061218,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980218,69.66,2,1,1,有,有,有,18000,258,,0.0,0,,RPQOMLKLKIMFFEF18CC
