編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPWNMLTKKIMFFAI56CA,彌陀段,.57,都市：住
RPOPMLSKKIMFFAI48CA,竹圍子段,.28,都市：住
RPOPMLSKKIMFFAI48CA,竹圍子段,127.00,都市：住
RPOPMLSKKIMFFAI48CA,竹圍子段,.22,都市：住
RPUNMLTKKIMFFAI98CA,彌陀段,22.71,都市：住
RPUNMLTKKIMFFAI98CA,彌陀段,108.00,都市：住
RPUNMLTKKIMFFAI98CA,彌陀段,.57,都市：住
RPVNMLTKKIMFFAI09CA,彌陀段,22.71,都市：住
RPVNMLTKKIMFFAI09CA,彌陀段,117.00,都市：住
RPVNMLTKKIMFFAI09CA,彌陀段,.57,都市：住
RPVNMLTKKIMFFAI09CA,彌陀段,28.00,都市：住
RPUOMLPLKIMFFAI78CA,頂庄段,19.29,都市：農
RPUOMLPLKIMFFAI78CA,頂庄段,83.00,都市：住
RPUOMLPLKIMFFAI78CA,頂庄段,1.69,都市：住
RPUOMLPLKIMFFAI78CA,頂庄段,29.00,都市：農
RPSOMLPLKIMFFAI58CA,頂庄段,19.29,都市：農
RPSOMLPLKIMFFAI58CA,頂庄段,84.00,都市：住
RPROMLPLKIMFFAI48CA,頂庄段,84.00,都市：住
RPSOMLPLKIMFFAI58CA,頂庄段,1.69,都市：住
RPSOMLPLKIMFFAI58CA,頂庄段,21.00,都市：農
RPROMLPLKIMFFAI48CA,頂庄段,19.29,都市：農
RPROMLPLKIMFFAI48CA,頂庄段,1.69,都市：住
RPROMLPLKIMFFAI48CA,頂庄段,33.00,都市：農
RPTOMLPLKIMFFAI68CA,頂庄段,19.29,都市：農
RPTOMLPLKIMFFAI68CA,頂庄段,85.00,都市：住
RPTOMLPLKIMFFAI68CA,頂庄段,1.69,都市：住
RPTOMLPLKIMFFAI68CA,頂庄段,29.00,都市：農
RPSOMLSJJHNFFAI58CA,盧厝段,26.40,都市：住
RPSOMLSJJHNFFAI58CA,盧厝段,.29,都市：住
RPSOMLSJJHNFFAI58CA,盧厝段,93.00,都市：住
RPQPMLPLKIMFFAI48CA,頂庄段,19.29,都市：農
RPQPMLPLKIMFFAI48CA,頂庄段,26.40,都市：住
RPQPMLPLKIMFFAI48CA,頂庄段,1.69,都市：住
RPQPMLPLKIMFFAI48CA,頂庄段,130.00,都市：住
RPVNMLPKKIMFFAI68CA,下路頭段,1.00,都市：住
RPOPMLPLKIMFFAI28CA,頂庄段,19.29,都市：農
RPOPMLPLKIMFFAI28CA,頂庄段,90.00,都市：住
RPOPMLPLKIMFFAI28CA,頂庄段,26.40,都市：住
RPOPMLPLKIMFFAI28CA,頂庄段,1.69,都市：住
RPVNMLPKKIMFFAI68CA,下路頭段,1.00,都市：住
RPVNMLPKKIMFFAI68CA,下路頭段,65.00,都市：住
RPVNMLPKKIMFFAI68CA,下路頭段,9.00,都市：住
RPXOMLPLKIMFFAI09CA,頂庄段,19.29,都市：農
RPXOMLPLKIMFFAI09CA,頂庄段,87.00,都市：住
RPXOMLPLKIMFFAI09CA,頂庄段,26.40,都市：住
RPXOMLPLKIMFFAI09CA,頂庄段,1.69,都市：住
RPXOMLPLKIMFFAI09CA,頂庄段,24.00,都市：農
RPWOMLPLKIMFFAI98CA,頂庄段,19.29,都市：農
RPWOMLPLKIMFFAI98CA,頂庄段,83.00,都市：住
RPWOMLPLKIMFFAI98CA,頂庄段,1.69,都市：住
RPWOMLPLKIMFFAI98CA,頂庄段,29.00,都市：農
RPTPMLPLKIMFFAI78CA,盧厝段,80.00,都市：住
RPPPMLPLKIMFFAI38CA,頂庄段,19.29,都市：農
RPPPMLPLKIMFFAI38CA,頂庄段,89.00,都市：住
RPPPMLPLKIMFFAI38CA,頂庄段,26.40,都市：住
RPPPMLPLKIMFFAI38CA,頂庄段,1.69,都市：住
RPXPMLPLKIMFFAI56CA,興村段,1.55,都市：住
RPXPMLPLKIMFFAI56CA,興村段,9.34,都市：住
RPSOMLPKKIMFFAI48CA,盧厝段,64.00,都市：住
RPRPMLPLKIMFFAI58CA,頂庄段,172.00,都市：住
RPRPMLPLKIMFFAI58CA,頂庄段,19.29,都市：農
RPRPMLPLKIMFFAI58CA,頂庄段,26.40,都市：住
RPRPMLPLKIMFFAI58CA,頂庄段,1.69,都市：住
RPVNMLPKKIMFFAI88EA,湖子內段新民小段,300.67,都市：住
RPQOMLPKKIMFFAI48EA,劉厝段玉山小段,29.25,都市：住
RPQOMLPKKIMFFAI48EA,劉厝段玉山小段,128.42,都市：住
RPPNMLPKKIMFFAI08CA,遠東段,161.00,都市：工
RPPNMLPKKIMFFAI08CA,遠東段,115.00,都市：工
RPPNMLPKKIMFFAI08CA,遠東段,372.00,都市：工
RPPNMLPKKIMFFAI08CA,遠東段,215.00,都市：工
RPPNMLPKKIMFFAI08CA,遠東段,277.00,都市：工
RPPNMLPKKIMFFAI08CA,遠東段,28.00,都市：工
RPPNMLPKKIMFFAI08CA,遠東段,16.00,都市：工
RPPNMLPKKIMFFAI08CA,遠東段,8.00,都市：工
RPPNMLPKKIMFFAI08CA,遠東段,107.00,都市：工
RPPOMLMLKIMFFAI97CA,竹圍子段,75.00,都市：住
RPTOMLTJJHNFFAI78CA,長竹段,15.03,都市：住
RPTOMLTJJHNFFAI78CA,長竹段,189.21,都市：住
RPPNMLTKKIMFFAI48CA,湖子內段興安小段,72.69,都市：住
RPQNMLTKKIMFFAI58CA,湖子內段興安小段,72.71,都市：住
RPVNMLLLKIMFFAI58EA,湖子內段湖美小段,239.98,都市：其他
RPWNMLLLKIMFFAI68EA,湖子內段新民小段,360.89,都市：其他
RPVNMLMJJHNFFAI28DA,西門段六小段,58.00,都市：住
RPUNMLPLKIMFFAI78DA,竹圍子段,566.00,都市：工
RPVNMLMLKIMFFAI68EA,湖子內段湖美小段,1086.22,都市：其他
RPSNMLTKKIMFFAI98EA,下路頭段,73.00,都市：住
RPVNMLRLKIMFFAI56EA,下路頭段,60.00,都市：住
RPVNMLRLKIMFFAI56EA,下路頭段,60.00,都市：住
RPVNMLRLKIMFFAI56EA,下路頭段,1.40,都市：住
RPVNMLRLKIMFFAI56EA,下路頭段,1.40,都市：住
RPSPMLSKKIMFFAI88CA,湖子內段湖內小段,2516.00,都市：農
RPUOMLTJJHNFFAI88CA,長竹段,8.95,都市：住
RPUOMLTJJHNFFAI88CA,長竹段,94.01,都市：住
RPVOMLTJJHNFFAI98CA,長竹段,6.01,都市：住
RPVOMLTJJHNFFAI98CA,長竹段,70.78,都市：住
RPXOMLTJJHNFFAI56CA,長竹段,73.00,都市：住
RPPQMLSKKIMFFAI68CA,大溪厝段,78.00,都市：住
RPWOMLTJJHNFFAI09CA,長竹段,24.42,都市：住
RPWOMLTJJHNFFAI09CA,長竹段,2.13,都市：住
RPWOMLTJJHNFFAI09CA,長竹段,.40,都市：住
RPQOMLMJJHNFFAI77CA,車店段車店小段,11.40,都市：住
RPUPMLPLKIMFFAI88CA,頂庄段,89.00,都市：住
RPWNMLPLKIMFFAI88CA,盧厝段,17.92,都市：住
RPPOMLPLKIMFFAI28CA,湖子內段湖美小段,147.91,都市：住
RPTPMLTLKIMFFAI56CA,竹圍子段,85.00,都市：住
RPXPMLTLKIMFFAI96CA,湖子內段新民小段,750.29,都市：住
RPWNMLSLKIMFFAI56CA,何庄段,35.38,都市：住
RPXNMLTKKIMFFAI66CA,車店段車店小段,5.72,都市：住
RPRNMLKLKIMFFAI87CA,車店段,103.00,都市：住
RPRNMLKLKIMFFAI87CA,車店段,.74,都市：住
RPRNMLKLKIMFFAI87CA,車店段,1.11,都市：住
RPRNMLKLKIMFFAI87CA,車店段,.53,都市：住
RPRNMLKLKIMFFAI87CA,車店段,34.58,都市：住
RPQNMLKLKIMFFAI77CA,埤子頭段,84.00,都市：住
RPXNMLKLKIMFFAI68EA,車店段,6.65,都市：住
RPXNMLKLKIMFFAI68EA,車店段,6.65,都市：住
RPXNMLKLKIMFFAI68EA,車店段,.45,都市：住
RPXNMLKLKIMFFAI68EA,車店段,.45,都市：住
RPXNMLKLKIMFFAI68EA,車店段,1.52,都市：住
RPXNMLKLKIMFFAI68EA,車店段,1.52,都市：住
RPTNMLTKKIMFFAI09EA,竹圍子段,58.00,都市：住
RPTNMLTKKIMFFAI09EA,竹圍子段,7.00,都市：住
RPTNMLTKKIMFFAI09EA,竹圍子段,1.00,都市：住
RPQOMLKLKIMFFAI08EA,湖子內段新民小段,567.72,都市：住
RPVNMLTLKIMFFAI56CA,港子坪段,21.57,都市：住
RPVNMLTLKIMFFAI56CA,港子坪段,83.00,都市：住
RPSNMLKLKIMFFAI97CA,車店段,106.00,都市：住
RPSNMLKLKIMFFAI97CA,車店段,.74,都市：住
RPSNMLKLKIMFFAI97CA,車店段,1.11,都市：住
RPSNMLKLKIMFFAI97CA,車店段,.53,都市：住
RPSNMLKLKIMFFAI97CA,車店段,34.58,都市：住
RPSNMLSJJHNFFAI48CA,湖子內段新民小段,256.20,都市：住
RPUOMLSLKIMFFAI09CA,港子坪段港坪小段,30.63,都市：商
RPROMLLLKIMFFAI08CA,同興段,16.00,都市：住
RPROMLLLKIMFFAI08CA,同興段,82.00,都市：住
RPPNMLLKJHNFFAI77EA,竹圍子段,42.00,都市：住
RPVNMLQJJHNFFAI58CA,下路頭段,104.00,都市：住
RPQNMLRLKIMFFAI68EA,下路頭段,76.00,都市：住
RPQNMLMKJHNFFAI77CA,竹圍子段,8.20,都市：住
RPVNMLSJJHNFFAI78CA,短竹段,14.64,都市：住
RPROMLNJJHNFFAI97CA,西門段四小段,8.58,都市：商
RPSNMLKMKIMFFAI08CA,埤子頭段,47.32,都市：住
RPSNMLKMKIMFFAI08CA,埤子頭段,10.84,都市：住
RPQOMLNJJHNFFAI87CA,埤子頭段,97.00,都市：住
RPROMLMJJHNFFAI87CA,下路頭段,53.00,都市：住
RPROMLMJJHNFFAI87CA,下路頭段,53.00,都市：住
RPTOMLKKJHNFFAI97CA,遠東段,1630.00,都市：工
RPTOMLKKJHNFFAI97CA,遠東段,50.00,都市：工
RPPOMLKLKIMFFAI97EA,鹿寮段,23.33,都市：住
RPUNMLSJJHNFFAI68CA,湖內段,87.00,都市：住
RPUNMLSJJHNFFAI68CA,湖內段,8.00,都市：住
RPUNMLSJJHNFFAI68CA,湖內段,9.01,都市：其他
RPUNMLSJJHNFFAI68CA,湖內段,29.67,都市：住
RPPNMLKLKIMFFAI67CA,下路頭段,55.00,都市：住
RPPNMLKLKIMFFAI67CA,下路頭段,55.00,都市：住
RPWPMLTLKIMFFAI86CA,元段五小段,105.00,都市：商
RPVPMLPLKIMFFAI98CA,下路頭段,153.00,都市：其他
RPVPMLPLKIMFFAI98CA,下路頭段,194.00,都市：其他
RPXOMLNJJHNFFAI58CA,劉厝段,88.00,都市：住
RPRNMLMLKIMFFAI08CA,埤子頭段,14.56,都市：住
RPTNMLLLKIMFFAI18CA,南門段五小段,7.58,都市：商
RPTNMLLLKIMFFAI18CA,南門段五小段,2.84,都市：商
RPTNMLLLKIMFFAI18CA,南門段五小段,.37,都市：商
RPWNMLLLKIMFFAI58DA,山下段,81.00,都市：住
RPWNMLLLKIMFFAI58DA,山下段,8.00,都市：住
RPRNMLQLKIMFFAI48CA,彌陀段,18.45,都市：住
RPRQMLTLKIMFFAI09CA,下路頭段,9.79,都市：住
RPTOMLRKJHNFFAI68CA,北門段七小段,118.00,都市：商
RPTOMLRKJHNFFAI68CA,北門段七小段,52.00,都市：商
RPTOMLLLKIMFFAI28CA,劉厝段,86.00,都市：住
RPRNMLKMKIMFFAI97CA,遠東段,79.80,都市：住
RPVOMLKKJHNFFAI18CA,竹圍子段,45.00,都市：住
RPSNMLLLKIMFFAI08CA,湖子內段興安小段,157.69,都市：住
RPXNMLMLKIMFFAI68CA,台斗坑段,233.50,都市：住
RPXNMLMLKIMFFAI68CA,台斗坑段,233.50,都市：住
RPTOMLOJJHNFFAI28CA,荖藤段,102.00,都市：住
RPUNMLLLKIMFFAI28CA,白川段,61.00,都市：住
RPOOMLMJJHNFFAI57CA,港子坪段,93.00,都市：住
RPRNMLLLKIMFFAI97CA,湖子內段興安小段,148.77,都市：住
RPOQMLTLKIMFFAI78CA,育人段,3.69,都市：住
RPOQMLTLKIMFFAI78CA,育人段,82.36,都市：住
RPTOMLKLKIMFFAI18CA,短竹段,13.33,都市：住
RPOOMLLLKIMFFAI77CA,興村段,116.00,都市：住
RPQOMLLLKIMFFAI97CA,興村段,87.00,都市：住
RPTNMLMLKIMFFAI28CA,中庄段,276.00,都市：住
RPWNMLQJJHNFFAI68CA,軍輝段,73.00,都市：住
RPQNMLPLKIMFFAI48EA,湖子內段湖美小段,75.70,都市：工
RPWOMLKKJHNFFAI28CA,湖內段,13.58,都市：商
RPXOMLKKJHNFFAI38CA,下路頭段,12.87,都市：住
RPTNMLKMKIMFFAI18CA,港子坪段港坪小段,9.79,都市：住
RPVOMLNJJHNFFAI38CA,車店段車店小段,8.28,都市：住
RPPNMLMLKIMFFAI08EA,後庄段,50.00,都市：農
RPPNMLMLKIMFFAI08EA,後庄段,50.00,都市：農
RPUOMLKKJHNFFAI08CA,竹圍子段,46.00,都市：住
RPOOMLKKJHNFFAI47CA,八掌段,1093.50,都市：農
RPOOMLKKJHNFFAI47CA,八掌段,1093.50,都市：農
RPTNMLNLJHNFFAI48EA,車店段車店小段,5.96,都市：住
RPOOMLQKJHNFFAI08CA,軍輝段,47.97,都市：住
RPVNMLKKJHNFFAI08CA,劉厝段玉山小段,1774.06,都市：住
