編號,車位類別,車位價格,車位面積平方公尺
RPOOMLPLKIMFFAD67CA,升降機械,300000,17.57
RPTNMLSKKIMFFAD28CA,坡道機械,0,
RPOOMLQLKIMFFAD77CA,坡道平面,0,
RPSNMLRJJHNFFAD87CA,坡道平面,1400000,38.74
RPSNMLRJJHNFFAD87CA,坡道平面,1400000,38.74
RPTNMLRJJHNFFAD97CA,坡道平面,1300000,38.74
RPTNMLRJJHNFFAD97CA,坡道平面,1200000,32.97
RPUNMLRJJHNFFAD08CA,坡道平面,1200000,38.74
RPUNMLRJJHNFFAD08CA,坡道平面,1300000,32.97
RPRNMLOKKIMFFBD77CA,坡道平面,0,
RPXOMLMKKIMFFCD38CA,坡道平面,0,24.43
RPVPMLMKKIMFFCD28CA,坡道平面,0,22.79
RPPPMLMKKIMFFCD67CA,坡道平面,0,24.43
RPQPMLMKKIMFFCD77CA,坡道平面,0,24.43
RPRPMLPJJHNFFCD97CA,坡道平面,0,35.54
RPWNMLQLKIMFFHD56CA,坡道平面,550000,
RPQNMLNKKIMFFCD77DA,升降機械,0,
RPPOMLPLKIMFFKD88DA,一樓平面,0,
RPQOMLLKKIMFFKD48DA,坡道平面,0,
RPWNMLQLKIMFFKD86CA,坡道平面,0,
RPPNMLKMKIMFFKD28CA,坡道平面,0,
RPSNMLRKKIMFFKD09CA,一樓平面,0,
RPROMLLKJHNFFAD47DA,坡道平面,0,
RPROMLLKJHNFFAD47DA,坡道平面,0,
RPROMLLKJHNFFAD47DA,坡道平面,0,
RPROMLLKJHNFFAD47DA,坡道平面,0,
RPROMLLKJHNFFAD47DA,坡道平面,0,
RPROMLLKJHNFFAD47DA,坡道平面,0,
RPROMLLKJHNFFAD47DA,坡道平面,0,
RPROMLLKJHNFFAD47DA,坡道平面,0,
RPROMLLKJHNFFAD47DA,坡道平面,0,
RPROMLLKJHNFFAD47DA,坡道平面,0,
RPROMLLKJHNFFAD47DA,坡道平面,0,
RPROMLLKJHNFFAD47DA,坡道平面,0,
RPPPMLOKKIMFFAD77DA,坡道平面,0,
RPXNMLTKKIMFFGD76CA,坡道平面,0,
