編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLLLKIMFFAN98CA,21,27.50,住家用,鋼筋混凝土造,86年1月1日,八層,
RPXNMLLLKIMFFAN09CA,23,335.82,農舍,加強磚造,83年11月1日,二層,一層 二層
RPUNMLLLKIMFFAN78CA,39,83.16,住家用,鋼筋混凝土加強磚造,68年4月3日,二層,一層 二層
RPXOMLLLKIMFFAN56CA,1,197.65,農舍,鋼筋混凝土造,105年12月1日,三層,一層 二層 三層
RPXNMLTLKIMFFAN27CA,11,200.17,住家用,鋼筋混凝土造,95年10月30日,四層,一層 二層 三層 四層
RPTNMLRLKIMFFAN66CA,11,100.48,見其他登記事項,鋼筋混凝土造,96年2月7日,八層,八層
RPTNMLRLKIMFFAN66CA,11,67.15,見其他登記事項,鋼筋混凝土造,96年2月7日,八層,
RPUNMLTKKIMFFAN86CA,,146.34,見其他登記事項,鋼筋混凝土造,106年9月7日,四層,一層 二層 三層 四層
RPUOMLSKKIMFFAN86CA,26,169.24,住商用,鋼筋混凝土造,81年4月22日,四層,一層 二層 三層 四層
RPPOMLQLKIMFFAN88CA,24,116.48,住家用,鋼筋混凝土造,83年4月14日,八層,七層
RPPOMLQLKIMFFAN88CA,24,50.37,見其他登記事項,鋼筋混凝土造,83年4月14日,八層,
RPUNMLMLKIMFFAN88CA,39,304.81,見其他登記事項,鋼筋混凝土加強磚造,67年11月29日,二層,一層 二層
RPXNMLKKJHNFFAN78CA,50,109.98,住家用,鋼筋混凝土加強磚造,57年3月5日,二層,一層 二層
RPWNMLPKJHNFFAN56CA,5,250.35,見其他登記事項,鋼筋混凝土造,101年10月25日,五層,一層 二層 三層 四層 五層
RPVNMLKLKIMFFAN78CA,1,199.27,見其他登記事項,鋼筋混凝土造,105年9月12日,三層,一層 二層 三層 屋頂突出物
RPQNMLKLKIMFFAN28CA,,227.67,見其他登記事項,鋼筋混凝土造,106年9月21日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLKLKIMFFEN58CA,44,191.62,住家用,鋼筋混凝土加強磚造,62年10月31日,三層,一層 二層 三層 騎樓
RPPNMLNLKIMFFCN68CA,37,124.54,住家用,鋼筋混凝土加強磚造,69年12月23日,二層,一層 二層 騎樓
RPTNMLRKJHNFFDN76CA,32,37.24,住家用,鋼筋混凝土造,74年12月24日,五層,五層
RPPOMLLLKIMFFAN48DA,36,109.46,住家用,鋼筋混凝土造,70年12月29日,五層,五層
RPRNMLQLKIMFFBN09CA,3,159.04,見其他登記事項,鋼筋混凝土造,104年3月3日,三層,一層 二層 三層 見其他登記事項
RPWNMLLLKIMFFFN96DA,,127.76,住宅,鋼筋混凝土加強磚造,106年9月1日,三層,一層 二層 三層 見其他登記事項
RPPNMLLLKIMFFEN78DA,38,107.42,住商用,鋼筋混凝土加強磚造,69年3月5日,二層,一層 二層 騎樓
RPPNMLRLKIMFFCN56DA,37,168.06,住商用,鋼筋混凝土加強磚造,70年3月24日,三層,一層 二層 三層 騎樓
RPPNMLPLKIMFFFN66DA,,129.14,住宅,鋼筋混凝土加強磚造,106年9月1日,三層,一層 二層 三層 見其他登記事項
RPTPMLLLKIMFFFN86DA,,129.14,住宅,鋼筋混凝土加強磚造,106年9月1日,三層,一層 二層 三層 見其他登記事項
RPRNMLPKJHNFFCN98DA,36,112.56,住家用,鋼筋混凝土加強磚造,70年5月13日,二層,一層 二層 騎樓
RPPNMLOKJHNFFFN88CA,1,224.36,住宅,鋼筋混凝土造,105年6月17日,四層,一層 二層 三層 四層
RPQNMLOKJHNFFFN98CA,2,173.88,住宅,鋼筋混凝土造,104年12月24日,四層,一層 二層 三層 四層
RPPNMLTKJHNFFEN66CA,14,76.20,商業用,鋼造,92年7月24日,一層,一層
RPPNMLTKJHNFFEN66CA,39,262.27,工業用,加強磚造,67年6月30日,一層,一層
RPRNMLKLKIMFFGN09DA,5,301.34,住家用,鋼筋混凝土造,101年7月11日,三層,一層 二層 三層
RPWNMLMKJHNFFCN09CA,22,77.09,住家用,鋼筋混凝土造,84年11月27日,八層,八層
RPWNMLMKJHNFFCN09CA,22,25.84,見其他登記事項,鋼筋混凝土造,84年11月27日,八層,
RPWNMLMKJHNFFCN09CA,22,6.93,停車空間,鋼筋混凝土造,84年11月27日,八層,
RPSNMLLLKIMFFGN56CA,2,175.76,住家用,鋼筋混凝土造,104年12月30日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTNMLKKJHNFFDN68CA,34,101.12,住家用,加強磚造,73年1月12日,二層,一層 二層
RPSNMLTKJHNFFEN96CA,22,173.34,住家用,鋼筋混凝土造,84年11月15日,四層,一層 二層 三層 四層
RPUNMLPLKIMFFDN86CA,27,151.52,住家用,鋼筋混凝土造,79年8月18日,三層,一層 二層 三層
RPTNMLQKJHNFFBN09CA,37,118.40,住家用,加強磚造,69年5月29日,二層,一層 二層
