編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPWNMLSKKIMFFAA48CC,景美段一小段,.00,都市：住
RPQOMLKLKIMFFDA57CC,雅祥段四小段,.00,都市：商
RPOPMLPKKIMFFCA77CC,中山段一小段,.00,都市：商
RPOPMLPKKIMFFCA77CC,中山段一小段,.00,都市：其他
RPXOMLKLKIMFFDA28CC,信義段五小段,.00,都市：住
RPSNMLTKKIMFFFA68CC,仁愛段六小段,.00,都市：商
RPROMLTKKIMFFCA38CC,碧湖段四小段,.00,都市：住
RPVOMLTKKIMFFCA78CC,文德段二小段,.00,都市：住
RPWQMLKLKIMFFDA38CC,寶清段五小段,10.44,都市：商
RPTNMLKLKIMFFBA57CC,大同段二小段,.00,都市：住
RPUNMLKLKIMFFBA67CC,漢中段二小段,.00,都市：商
RPROMLKLKIMFFBA47CC,城中段一小段,.00,都市：商
RPROMLKLKIMFFBA47CC,城中段一小段,.00,都市：商
RPQOMLKLKIMFFCA47CC,碧湖段一小段,.00,都市：住
RPVQMLTKKIMFFCA98CC,中山段二小段,.00,非都市： ; 非都市編定：
RPOQMLKLKIMFFCA47CC,中山段二小段,.00,都市：住
RPWOMLKLKIMFFCA08CC,榮星段六小段,.00,都市：住
RPQQMLKLKIMFFCA67CC,吉林段三小段,.00,都市：其他
RPQQMLKLKIMFFCA67CC,吉林段三小段,.00,都市：其他
RPQQMLKLKIMFFCA67CC,吉林段三小段,.00,都市：其他
RPQQMLKLKIMFFCA67CC,吉林段三小段,.00,都市：其他
RPQQMLKLKIMFFCA67CC,吉林段三小段,.00,都市：其他
RPUOMLKLKIMFFAA67CC,南海段一小段,.00,都市：住
RPPNMLKLKIMFFFA57CC,通化段四小段,.00,都市：商
RPPNMLKLKIMFFFA57CC,通化段四小段,.00,都市：商
RPOOMLTKKIMFFFA38CC,仁愛段二小段,.00,都市：住
RPTOMLKLKIMFFBA67CC,成功段一小段,.00,都市：商
RPTOMLKLKIMFFBA67CC,成功段一小段,.00,都市：商
RPTOMLKLKIMFFBA67CC,成功段一小段,.00,都市：商
RPTOMLKLKIMFFBA67CC,成功段一小段,.00,都市：商
RPTOMLKLKIMFFBA67CC,成功段一小段,.00,都市：商
RPTOMLKLKIMFFBA67CC,成功段一小段,.00,都市：商
RPTOMLKLKIMFFBA67CC,成功段一小段,.00,都市：商
RPOOMLKLKIMFFAA07CC,華興段一小段,.00,都市：住
RPOOMLKLKIMFFAA07CC,華興段二小段,.00,都市：住
RPOOMLKLKIMFFAA07CC,華興段二小段,.00,都市：住
RPOOMLKLKIMFFAA07CC,華興段二小段,.00,都市：住
RPOOMLKLKIMFFAA07CC,華興段二小段,.00,都市：住
RPOOMLKLKIMFFAA07CC,華興段二小段,.00,都市：住
RPOOMLKLKIMFFAA07CC,華興段二小段,.00,都市：住
RPOOMLKLKIMFFAA07CC,華興段二小段,.00,都市：住
RPTNMLKLKIMFFEA87CC,芝蘭段一小段,.00,都市：住
RPVNMLKLKIMFFAA67CC,興隆段一小段,.00,都市：住
RPRQMLKLKIMFFDA87CC,敦化段三小段,.00,都市：其他
RPRQMLKLKIMFFDA87CC,敦化段三小段,.00,都市：其他
RPRQMLKLKIMFFDA87CC,敦化段三小段,.00,都市：其他
RPTOMLKLKIMFFDA87CC,南港段四小段,.00,都市：住
RPUNMLKLKIMFFEA97CC,天母段一小段,.00,都市：住
RPVNMLKLKIMFFEA08CC,三玉段一小段,.00,都市：住
RPSNMLKLKIMFFFA87CC,瑞安段二小段,.00,都市：住
RPROMLTKKIMFFDA48CC,三興段一小段,.00,都市：商
RPROMLTKKIMFFDA48CC,三興段一小段,.00,都市：商
RPVNMLKLKIMFFFA18CC,辛亥段六小段,.00,都市：住
