編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPPMLSKKIMFFBG48CA,玉泉段,2500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLSKKIMFFBG09CA,宜商段,116.21,都市：商
RPOPMLSKKIMFFBG38CA,金六結段七結小段,16.08,都市：住
RPOPMLSKKIMFFBG38CA,金六結段七結小段,.62,都市：住
RPOOMLKLKIMFFBG57CA,艮門一段,34.58,都市：住
RPPPMLNKKIMFFAG08EA,大坑段,146.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLKLKIMFFBG87CA,建業段,57.65,都市：住
RPSOMLSKKIMFFBG68CA,宜商段,58.65,都市：商
RPVNMLOKKIMFFBG48CA,艮門一段,85.34,都市：其他
RPVNMLOKKIMFFBG48CA,艮門一段,151.70,都市：其他
RPUNMLOKKIMFFBG38CA,艮門一段,28.45,都市：其他
RPUNMLOKKIMFFBG38CA,艮門一段,50.56,都市：其他
RPQNMLPKKIMFFBG08CA,洲子段蚊子煙埔小段,4980.00,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLPKKIMFFBG08CA,洲子段蚊子煙埔小段,3345.00,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLPKKIMFFBG08CA,洲子段蚊子煙埔小段,3345.00,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPVNMLLLKIMFFBG28CA,五峰段,7.31,都市：住
RPXOMLPKKIMFFAG98EA,鹿皮段,4730.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXOMLPKKIMFFAG98EA,鹿皮段,1990.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLKKJHNFFBG77CA,新店段,18.21,都市：住
RPSOMLKKJHNFFBG77CA,新店段,4.16,都市：住
RPTOMLOKKIMFFAG48EA,北成段,13.10,都市：住
RPUNMLNKKIMFFBG28CA,五峰段,15.60,都市：住
RPRNMLSJJHNFFAG18CA,大進段,2600.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLNLKIMFFBG97CA,朝陽段,1202.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLOKKIMFFAG08CA,仁愛一段,82.58,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLNLKIMFFAG38CA,協孝段,113.65,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLTKKIMFFBG38CA,建業段,205.22,都市：住
RPQPMLPKKIMFFAG18CA,思村段,37.87,都市：住
RPVNMLOKKIMFFAG38CA,水源段,3179.12,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLOKKIMFFAG38CA,水源段,2645.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOKKIMFFAG97CA,義成六段,77.90,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLQLKIMFFAG58CA,蘇新段,116.23,都市：住
RPTNMLNLKIMFFAG18CA,柯林三段,137.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLMLKIMFFAG38CA,國民二段,97.20,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLKIMFFAG38CA,國民二段,26.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLKIMFFAG38CA,國民二段,5.78,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLKIMFFAG38CA,國民二段,2.08,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLOKKIMFFAG08CA,香和段,67.32,都市：住
RPSOMLOKKIMFFAG18CA,香和段,34.46,都市：其他
RPSOMLOKKIMFFAG18CA,香和段,15.25,都市：住
RPPNMLMJJHNFFAG37CA,大吉二段,38.24,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSPMLNKKIMFFAG18CA,新協和段,13.23,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLOKKIMFFAG58CA,仁愛一段,70.49,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLTJJHNFFAG68CA,北富段,84.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLTJJHNFFAG68CA,北富段,7.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLTJJHNFFAG68CA,北富段,16.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLTJJHNFFAG28CA,北富段,41.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLTJJHNFFAG28CA,北富段,41.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLTJJHNFFAG28CA,北富段,2.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLTJJHNFFAG28CA,北富段,2.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLTJJHNFFAG28CA,北富段,8.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLTJJHNFFAG28CA,北富段,8.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLTJJHNFFAG58CA,北富段,91.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLTJJHNFFAG58CA,北富段,16.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLTJJHNFFAG18CA,北富段,80.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLTJJHNFFAG18CA,北富段,8.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLTJJHNFFAG18CA,北富段,16.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLTJJHNFFAG78CA,北富段,82.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLTJJHNFFAG78CA,北富段,8.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLTJJHNFFAG78CA,北富段,16.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLTJJHNFFAG38CA,北富段,41.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLTJJHNFFAG38CA,北富段,41.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLTJJHNFFAG38CA,北富段,8.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLTJJHNFFAG38CA,北富段,8.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLTJJHNFFAG88CA,北富段,91.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLTJJHNFFAG88CA,北富段,16.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLTJJHNFFAG48CA,北富段,96.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLTJJHNFFAG48CA,北富段,14.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLTJJHNFFAG48CA,北富段,140.76,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLOKKIMFFBG87CA,功勞段,3133.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLSKKIMFFBG56CA,隘界三段,392.18,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLSKKIMFFBG56CA,隘界三段,16.85,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLSKKIMFFBG56CA,隘界三段,374.77,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLRLKIMFFAG09CA,大吉三段,105.91,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLRLKIMFFAG09CA,大吉三段,1.66,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLLLKIMFFBG18EA,深惠段,2532.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLKIMFFBG38CA,鼻仔頭段,104.57,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLPKKIMFFAG08EA,茂安段,3843.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLPKKIMFFAG08EA,茂安段,72.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLTJJHNFFAG18CA,大吉三段,8.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTJJHNFFAG18CA,大吉三段,4.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTJJHNFFAG18CA,大吉三段,102.66,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTJJHNFFAG18CA,大吉三段,107.58,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLOKKIMFFAG48EA,興東段,.53,都市：商
RPUNMLOKKIMFFAG48EA,興東段,2.67,都市：商
RPPOMLTKKIMFFBG48CA,新店段,27.44,都市：住
RPPOMLTKKIMFFBG48CA,新店段,6.27,都市：住
RPWNMLRLKIMFFAG88CA,東安段,.95,都市：住
RPWNMLRLKIMFFAG88CA,東安段,3.74,都市：住
RPRNMLSKKIMFFBG68EA,中興段,3.24,都市：住
RPRNMLSKKIMFFBG68EA,中興段,161.93,都市：住
RPOOMLPKKIMFFBG08DA,過港段,80.29,都市：住
RPOOMLPKKIMFFBG08DA,過港段,14.00,都市：住
RPWNMLSKKIMFFAG09EA,永愛段,9.68,都市：住
RPPNMLPKKIMFFBG18EA,朝陽段,658.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLSKKIMFFAG38EA,猴猴段,144.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLPJJHNFFBG97CA,拔雅林一段,52.03,都市：住
RPWNMLPKKIMFFBG68CA,金六結段六結小段,44.50,都市：住
RPQOMLSKKIMFFBG48CA,五峰段,9.15,都市：住
RPTNMLTKKIMFFBG78CA,同結段,27.49,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLTKKIMFFBG78CA,同結段,5.89,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLTKKIMFFBG78CA,同結段,51.01,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLPKKIMFFAG18CA,五結段,23.00,都市：農
RPROMLPKKIMFFAG18CA,五結段,116.00,都市：農
RPROMLPKKIMFFAG18CA,五結段,69.00,都市：農
RPROMLPKKIMFFAG18CA,五結段,2249.50,都市：農
RPROMLPKKIMFFAG18CA,五結段,181.00,都市：農
RPROMLPKKIMFFAG18CA,五結段,181.00,都市：農
RPTOMLPKKIMFFAG38CA,南富段,1335.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLPKKIMFFAG38CA,南富段,791.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLPKKIMFFAG38CA,南富段,501.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLPKKIMFFAG38CA,南富段,336.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLPKKIMFFAG48CA,南富段,370.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLPKKIMFFAG48CA,南富段,424.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLQLKIMFFBG88CA,五峰段,14.95,都市：住
RPSOMLQLKIMFFAG48CA,東城段,60.58,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLPKKIMFFAG97CA,頂寮段,73.50,非都市：工業區 ; 非都市編定：丁種建築用地
RPQOMLPKKIMFFAG08CA,永吉段,1604.49,非都市：特定農業區 ; 非都市編定：農牧用地
RPSPMLPKKIMFFAG38CA,人和三段,2003.68,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLOKKIMFFAG87CA,寶員段,165.51,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLPKKIMFFAG08CA,利工段,73.50,非都市：工業區 ; 非都市編定：丁種建築用地
RPWOMLPKKIMFFAG68CA,羅莊段,33.15,都市：住
RPQPMLSKKIMFFAG48CA,隘城段,56.37,都市：工
RPRPMLSKKIMFFAG58CA,隘城段,29.08,都市：工
RPRPMLSKKIMFFAG58CA,隘城段,.30,都市：工
RPRNMLLLKIMFFAG77CA,義成七段,6.95,都市：住
RPRNMLLLKIMFFAG77CA,義成七段,90.47,都市：住
RPSNMLLLKIMFFAG87CA,南昌段,36.00,都市：住
RPVNMLLLKIMFFAG18CA,利工段,104.47,非都市：工業區 ; 非都市編定：丁種建築用地
RPPPMLSKKIMFFAG38CA,興東段,48.00,都市：商
RPPPMLSKKIMFFAG38CA,興東段,39.00,都市：商
RPUOMLQLKIMFFAG68CA,東城段,40.87,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLNLKIMFFAG77CA,集慶段,83.13,都市：住
RPROMLLLKIMFFAG87CA,北富段,503.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPLKIMFFAG97CA,東榮二段,226.15,都市：其他
RPQNMLNLKIMFFAG87CA,北成段,62.00,都市：住
RPQOMLQLKIMFFAG28CA,東城段,43.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLLLKIMFFAG67CA,義成二段,92.08,都市：住
RPXNMLTKKIMFFAG09CA,興東段,71.00,都市：住
RPUNMLTKKIMFFAG78CA,羅莊段,16.31,都市：住
RPUNMLPLKIMFFAG48CA,百福段,15.00,都市：住
RPUNMLPLKIMFFAG48CA,百福段,79.99,都市：住
RPVNMLTKKIMFFAG88CA,猴猴段,73.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLTLKIMFFAG68CA,蘇港段,67.34,都市：商
RPROMLTLKIMFFAG68CA,蘇港段,99.19,都市：商
RPROMLTLKIMFFAG68CA,蘇港段,109.51,都市：商
RPOPMLSKKIMFFAG28CA,公正段,19.20,都市：商
RPUOMLPKKIMFFBG58CA,新公園段,22.47,都市：住
RPPOMLSKKIMFFAG28CA,國華段,5.64,都市：住
RPWOMLSKKIMFFAG98CA,隆昌段,96.79,都市：住
RPPOMLTLKIMFFAG48CA,三興段,184.52,都市：住
RPVNMLPKKIMFFBG58CA,水源段,658.65,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLSKKIMFFBG58CA,同樂段,105.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLKLKIMFFAG77CA,國民一段,27.21,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLSKKIMFFBG38CA,金六結段六結小段,28.82,都市：住
RPQPMLSKKIMFFBG58CA,協天段,14.14,都市：住
RPUOMLNJJHNFFBG18CA,拔雅林三段,20.97,都市：住
RPROMLNJJHNFFBG87CA,拔雅林三段,19.67,都市：住
RPTNMLNJJHNFFBG97CA,拔雅林三段,20.97,都市：住
RPTOMLNJJHNFFBG08CA,拔雅林三段,19.67,都市：住
RPXNMLNJJHNFFBG38CA,拔雅林三段,22.44,都市：住
RPRNMLNJJHNFFBG77CA,拔雅林三段,20.20,都市：住
RPQOMLNJJHNFFBG77CA,拔雅林三段,20.20,都市：住
RPVOMLNJJHNFFBG28CA,拔雅林三段,19.65,都市：住
RPQNMLPJJHNFFBG87CA,玉田段,250.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLPJJHNFFBG87CA,美城段,28.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOQMLKKJHNFFBG57CA,拔雅林三段,19.65,都市：住
RPPQMLKKJHNFFBG67CA,拔雅林三段,19.65,都市：住
RPQQMLKKJHNFFBG77CA,拔雅林三段,19.65,都市：住
RPWQMLKKJHNFFBG38CA,拔雅林三段,19.65,都市：住
RPRQMLKKJHNFFBG87CA,拔雅林三段,22.44,都市：住
RPSQMLKKJHNFFBG97CA,拔雅林三段,22.44,都市：住
RPORMLKKJHNFFBG67CA,拔雅林三段,19.65,都市：住
RPVQMLKKJHNFFBG28CA,拔雅林三段,19.65,都市：住
RPUQMLKKJHNFFBG18CA,拔雅林三段,20.18,都市：住
RPTQMLKKJHNFFBG08CA,拔雅林三段,19.65,都市：住
RPXQMLKKJHNFFBG48CA,拔雅林三段,19.65,都市：住
RPPRMLKKJHNFFBG77CA,拔雅林三段,20.97,都市：住
RPPOMLTKKIMFFAG48DA,雙賢一段,91.42,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQRMLKKJHNFFBG87CA,拔雅林三段,24.21,都市：住
RPRRMLKKJHNFFBG97CA,拔雅林三段,22.67,都市：住
RPQOMLTJJHNFFBG38CA,拔雅林三段,19.65,都市：住
RPOOMLTJJHNFFBG18CA,拔雅林三段,19.65,都市：住
RPPOMLTJJHNFFBG28CA,拔雅林三段,19.65,都市：住
RPUOMLMJJHNFFBG08CA,拔雅林三段,19.67,都市：住
RPSNMLPKKIMFFBG28CA,功勞段,11.21,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLPKKIMFFBG28CA,功勞段,1.52,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLPKKIMFFBG28CA,功勞段,99.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLPKKIMFFBG28CA,功勞段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLSLKIMFFBG58CA,宜商段,56.02,都市：住
RPTOMLTJJHNFFBG68CA,拔雅林三段,22.44,都市：住
RPSOMLTJJHNFFBG58CA,拔雅林三段,22.44,都市：住
RPSRMLKKJHNFFBG08CA,拔雅林三段,20.97,都市：住
RPROMLTJJHNFFBG48CA,拔雅林三段,20.97,都市：住
RPUOMLTJJHNFFBG78CA,拔雅林三段,19.65,都市：住
RPVOMLTJJHNFFBG88CA,拔雅林三段,19.65,都市：住
RPSOMLPKKIMFFBG58EA,金六結段金結小段,223.00,都市：其他
RPSOMLPKKIMFFBG58EA,金六結段金結小段,205.00,都市：其他
RPOOMLPKKIMFFBG18EA,中崙段,26.90,非都市：河川區 ; 非都市編定：水利用地
RPOOMLPKKIMFFBG18EA,中崙段,18.17,非都市：河川區 ; 非都市編定：水利用地
RPOOMLPKKIMFFBG18EA,中崙段,42.57,非都市：河川區 ; 非都市編定：水利用地
RPPOMLPKKIMFFBG18DA,下埔段,15.72,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLPKKIMFFBG18DA,下埔段,37.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLTJJHNFFBG98CA,拔雅林三段,19.65,都市：住
RPUNMLKKJHNFFBG87CA,拔雅林三段,20.18,都市：住
RPVNMLKKJHNFFBG97CA,拔雅林三段,19.65,都市：住
RPROMLPJJHNFFBG08CA,忠義段,1.23,都市：住
RPROMLPJJHNFFBG08CA,忠義段,2.32,都市：住
RPROMLPJJHNFFBG08CA,忠義段,1.59,都市：住
RPROMLPJJHNFFBG08CA,忠義段,1.56,都市：住
RPROMLPJJHNFFBG08CA,忠義段,3.48,都市：住
RPROMLPJJHNFFBG08CA,忠義段,1.74,都市：住
RPROMLPJJHNFFBG08CA,忠義段,2.69,都市：住
RPROMLPJJHNFFBG08CA,忠義段,4.22,都市：住
RPROMLPJJHNFFBG08CA,忠義段,4.22,都市：住
RPROMLPJJHNFFBG08CA,忠義段,7.60,都市：住
RPROMLPJJHNFFBG08CA,忠義段,.02,都市：住
RPROMLPJJHNFFBG08CA,忠義段,.45,都市：住
RPROMLPJJHNFFBG08CA,忠義段,21.86,都市：住
RPROMLPJJHNFFBG08CA,忠義段,8.45,都市：住
RPROMLPJJHNFFBG08CA,忠義段,1.58,都市：住
RPROMLPJJHNFFBG08CA,忠義段,1.63,都市：住
RPROMLPJJHNFFBG08CA,忠義段,4.62,都市：住
RPROMLPJJHNFFBG08CA,忠義段,3.02,都市：住
RPROMLPJJHNFFBG08CA,忠義段,2.11,都市：住
TPROMLPJJHNFFBG28CA,忠義段,1.17,都市：住
SPROMLPJJHNFFBG18CA,忠義段,1.17,都市：住
RPWNMLTKKIMFFBG09CA,延平段,3187.00,都市：農
RPUNMLMJJHNFFBG97CA,坤門一段,30.61,都市：住
RPUNMLMJJHNFFBG97CA,坤門一段,2.39,都市：其他
RPTOMLTKKIMFFBG88CA,新張段,104.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLTKKIMFFBG88CA,新張段,11.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLQLKIMFFBG18CA,凱旋段,153.46,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLQLKIMFFBG18CA,凱旋段,4.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLKLKIMFFBG08CA,協天段,14.60,都市：住
RPTOMLKLKIMFFBG08CA,協天段,5.60,都市：住
RPWOMLTKKIMFFBG56CA,和平段,57.20,都市：住
RPTOMLQKJHNFFAG38CA,季新段,189.87,非都市：風景區 ; 非都市編定：丙種建築用地
RPTOMLQKJHNFFAG38CA,季新段,9.08,非都市：風景區 ; 非都市編定：丙種建築用地
RPUOMLQKJHNFFAG48CA,季新段,165.65,非都市：風景區 ; 非都市編定：丙種建築用地
RPUOMLQKJHNFFAG48CA,季新段,9.97,非都市：風景區 ; 非都市編定：丙種建築用地
RPOPMLQKJHNFFAG97CA,季新段,200.99,非都市：風景區 ; 非都市編定：丙種建築用地
RPOPMLQKJHNFFAG97CA,季新段,16.24,非都市：風景區 ; 非都市編定：丙種建築用地
RPSOMLQKJHNFFAG28CA,季新段,209.57,非都市：風景區 ; 非都市編定：丙種建築用地
RPSOMLQKJHNFFAG28CA,季新段,10.13,非都市：風景區 ; 非都市編定：丙種建築用地
RPQOMLQKJHNFFAG08CA,季新段,201.16,非都市：風景區 ; 非都市編定：丙種建築用地
RPQOMLQKJHNFFAG08CA,季新段,9.40,非都市：風景區 ; 非都市編定：丙種建築用地
RPOOMLQKJHNFFAG87CA,季新段,188.21,非都市：風景區 ; 非都市編定：丙種建築用地
RPOOMLQKJHNFFAG87CA,季新段,26.69,非都市：風景區 ; 非都市編定：丙種建築用地
RPWNMLTKKIMFFAG98CA,中福段,47.00,都市：住
RPUNMLLLKIMFFAG08CA,慶安段,4.46,都市：住
RPUNMLLLKIMFFAG08CA,慶安段,5.32,都市：其他
RPUNMLLLKIMFFAG08CA,慶安段,318.82,都市：住
RPUNMLLLKIMFFAG08CA,慶安段,.24,都市：其他
RPUNMLLLKIMFFAG08CA,慶安段,6.10,都市：其他
RPUNMLLLKIMFFAG08CA,慶安段,1.63,都市：其他
RPTOMLTKKIMFFAG78CA,東榮一段,38.94,都市：商
RPRNMLNLKIMFFAG97CA,東和段,401.34,都市：工
RPUNMLQLKIMFFAG58CA,義成七段,112.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLMLKIMFFAG18CA,國民二段,37.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLQLKIMFFAG38CA,東安段,79.35,都市：住
RPSOMLLLKIMFFAG97CA,永春段,62.02,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLTKKIMFFAG58CA,龍德段,68.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPUOMLTLKIMFFAG98CA,和平段,30.40,都市：住
RPXNMLMLKIMFFAG48CA,柯林三段,92.46,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLMLKIMFFAG48CA,柯林三段,53.01,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLRLKIMFFAG48CA,公正段,20.00,都市：商
RPOOMLKKJHNFFAG27CA,北富段,103.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLKKJHNFFAG27CA,北富段,20.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLKKJHNFFAG37CA,北富段,108.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLKKJHNFFAG37CA,北富段,21.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLKKJHNFFAG37CA,北富段,251.24,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLTKKIMFFAG48CA,頂寮段,76.13,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLKLKIMFFAG57DA,集慶段,90.40,都市：住
RPTNMLLLKIMFFBG08CA,宜商段,75.06,都市：住
RPRNMLNLKIMFFBG08CA,公園段,16.00,都市：其他
RPSNMLOJJHNFFAG08EA,南山段,2332.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLKLKIMFFAG77EA,柯林三段,3.98,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLKLKIMFFAG77EA,柯林三段,19.01,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLTKKIMFFBG76EA,中崙段,2658.52,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLPKJHNFFAG48EA,維揚段,93.00,都市：住
RPRNMLQKJHNFFBG18CA,中興段,21.58,都市：住
RPRNMLQKJHNFFBG18CA,中興段,116.13,都市：住
RPVNMLMJJHNFFBG08CA,坤門一段,30.61,都市：住
RPVNMLMJJHNFFBG08CA,坤門一段,2.39,都市：其他
