鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
花壇鄉,土地,燕霧段661~690地號,1062.57,住,,,1061114,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30535605,28737,,0.0,0,二親等間買賣親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。,RPSNMLMKKIMFFAN58CA
彰化市,土地,三民段121~150地號,273.0,住,,,1061120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7398300,27100,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLMKKIMFFAN88CA
彰化市,土地,泰和段751~780地號,620.25,,特定農業區,農牧用地,1061107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,2902,,0.0,0,,RPQNMLNKKIMFFAN48CA
花壇鄉,土地,中正段421~450地號,7.56,商,,,1061202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,389300,51495,,0.0,0,,RPRNMLNKKIMFFAN58CA
彰化市,土地,聯興段151~180地號,148.1,,鄉村區,乙種建築用地,1061123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12544000,84700,,0.0,0,,RPTOMLLLKIMFFAN78CA
彰化市,土地,聯興段151~180地號,17.2,,鄉村區,乙種建築用地,1061123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1456000,84651,,0.0,0,,RPUOMLLLKIMFFAN88CA
彰化市,房地(土地+建物),彰化縣彰化市學前街23巷1~30號,93.23,住,,,1061124,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060103,241.31,4,3,5,有,無,16060000,66553,,0.0,0,,RPSOMLPLKIMFFAN09CA
彰化市,土地,香山段571~600地號,184.52,,鄉村區,乙種建築用地,1061116,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7254776,39317,,0.0,0,,RPVNMLRLKIMFFAN86CA
彰化市,土地,香山段571~600地號,132.65,,鄉村區,乙種建築用地,1061116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5215224,39316,,0.0,0,,RPWNMLRLKIMFFAN96CA
和美鎮,土地,和厝段1~30地號,612.21,,特定農業區,農牧用地,1061124,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,937143,1531,,0.0,0,,RPRNMLOKKIMFFBN78CA
伸港鄉,土地,伸股段301~330地號,961.4,住,,,1061104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23265600,24200,,0.0,0,,RPQOMLMKKIMFFBN58CA
線西鄉,土地,富貴段181~210地號,5688.65,,工業區,丁種建築用地,1061122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47642444,8375,,0.0,0,向政府機關承購之案件。,RPTNMLPJJHNFFBN88CA
鹿港鎮,土地,永福段541~570地號,35.0,其他,,,1061127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,17143,,0.0,0,(包含)公共設施保留地之交易。畸零地或有合併使用之交易。,RPQNMLLKKIMFFCN48CA
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿草路二段817巷1弄1~30號,86.36,,鄉村區,乙種建築用地,1061127,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700126,103.99,0,0,0,無,無,1830000,17598,,0.0,0,,RPSNMLNKKIMFFCN88CA
鹿港鎮,土地,鹿崙段601~630地號,178.4,,鄉村區,乙種建築用地,1061204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,5605,,0.0,0,,RPPNMLOKKIMFFCN68CA
員林市,土地,新西東段871~900地號,77.25,,鄉村區,乙種建築用地,1061102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,11650,,0.0,0,,RPUNMLNKKIMFFDN56CA
員林市,房地(土地+建物)+車位,彰化縣員林市浮圳路二段361~390號,31.5,住,,,1061112,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841007,186.82,4,2,2,有,無,6700000,35863,坡道平面,0.0,0,,RPXNMLPJJHNFFDN86CA
大村鄉,土地,美港段781~810地號,556.58,,特定農業區,甲種建築用地,1061101,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8721000,15669,,0.0,0,,RPQNMLTJJHNFFDN56CA
大村鄉,土地,美港段781~810地號,432.31,,特定農業區,甲種建築用地,1061101,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6774000,15669,,0.0,0,,RPTNMLTJJHNFFDN86CA
大村鄉,土地,美港段781~810地號,333.74,,特定農業區,甲種建築用地,1061101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5229000,15668,,0.0,0,,RPUNMLTJJHNFFDN96CA
大村鄉,土地,美港段781~810地號,331.52,,特定農業區,甲種建築用地,1061101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5195000,15670,,0.0,0,,RPVNMLTJJHNFFDN07CA
大村鄉,土地,美港段781~810地號,438.04,,特定農業區,甲種建築用地,1061101,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6864000,15670,,0.0,0,,RPXNMLTJJHNFFDN27CA
員林市,房地(土地+建物),彰化縣員林市大榮街32巷1~30號,98.71,住,,,1061109,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690508,102.7,3,2,2,有,無,5360000,52191,,0.0,0,,RPPNMLOJJHNFFDN58CA
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉中興巷181~210號,88.07,,鄉村區,乙種建築用地,1061113,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1060814,176.91,4,3,5,有,無,6150000,34763,,0.0,0,,RPRNMLMKKIMFFFN98CA
北斗鎮,房地(土地+建物),彰化縣北斗鎮四維路60巷1~30號,105.64,住,,,1061120,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810528,128.1,5,2,3,有,無,5000000,39032,,0.0,0,,RPSNMLMKKIMFFFN09CA
北斗鎮,房地(土地+建物),彰化縣北斗鎮中山路一段241~270號,115.0,工,,,1061127,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0810511,314.35,9,2,5,有,無,9500000,30221,,0.0,0,,RPQNMLSKKIMFFFN86CA
北斗鎮,土地,光復段2011~2040地號,297.0,住,,,1061204,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16800000,56566,,0.0,0,買賣雙方約定土地增值稅費由買賣雙方各付擔一半。,RPPNMLNLKIMFFFN98CA
二林鎮,房地(土地+建物),彰化縣二林鎮建國路391~420號,77.71,住,,,1061127,土地1建物1車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,0710420,103.8,2,0,2,有,無,4800000,46243,,0.0,0,,RPTNMLLKKIMFFGN56CA
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉漁港路811~840號,117.0,,一般農業區,養殖用地,1061129,土地1建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,0830426,229.25,2,1,3,有,無,5000000,21810,,0.0,0,,RPSNMLMKKIMFFGN56CA
二林鎮,土地,儒芳段1351~1380地號,194.82,住,,,1061104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,25151,,0.0,0,,RPVNMLMKKIMFFGN86CA
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉竹五路77巷1~30號,111.79,住,,,1061105,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820331,182.04,4,3,4,有,無,4600000,25269,,0.0,0,含增建或未登記建物。,RPWNMLLLKIMFFGN96CA
埔鹽鄉,土地,石埤段811~840地號,686.0,,特定農業區,甲種建築用地,1061031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2075150,3025,,0.0,0,,RPUOMLMKKIMFFHN96CA
埔鹽鄉,土地,南興段631~660地號,1828.0,,特定農業區,農牧用地,1061121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4972160,2720,,0.0,0,,RPQNMLMLKIMFFHN56CA
埔鹽鄉,土地,南興段631~660地號,1828.0,,特定農業區,農牧用地,1061121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4972160,2720,,0.0,0,,RPRNMLMLKIMFFHN66CA
埔心鄉,房地(土地+建物),彰化縣埔心鄉羅厝路一段160巷1~30號,947.95,農,,,1060912,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830311,100.05,0,0,0,無,無,15000000,149925,,0.0,0,含增建或未登記建物。,RPQNMLNJJHNFFHN98CA
和美鎮,土地,湖潭段601~630地號,14.62,,特定農業區,甲種建築用地,1060906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65790,4500,,0.0,0,親友、員工或其他特殊關係間之交易。,RPROMLMKKIMFFBN78DA
福興鄉,土地,新厝段31~60地號,156.01,,鄉村區,乙種建築用地,1061111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,14743,,0.0,0,本件賣方賣清,土地增值稅由買方負擔, 土地增值稅金額新台幣328,671元本土地鑑界後有部份土地在道路上由買方自行負擔,RPPNMLMKKIMFFCN58DA
