編號,車位類別,車位價格,車位面積平方公尺
RPOOMLQJJIKFFDK28CA,一樓平面,0,
RPVNMLOJJIKFFFK88CA,坡道平面,480000,13.23
RPWNMLOJJIKFFFK98CA,坡道平面,850000,28.13
RPXNMLKMJIKFFBK58CA,坡道平面,0,
RPPOMLLKJIKFFDK97CA,一樓平面,0,
RPQOMLLKJIKFFDK08CA,一樓平面,0,
RPROMLLKJIKFFDK18CA,一樓平面,0,
RPRNMLTJJIKFFFK98CA,升降平面,0,
RPUNMLTJJIKFFFK66CA,坡道平面,0,
RPUOMLSKJIKFFDK56CA,一樓平面,600000,9.92
RPVOMLSKJIKFFDK66CA,一樓平面,600000,9.92
RPQNMLTJJIKFFFK88CA,坡道機械,0,
RPSNMLTKJIKFFFK56CA,坡道機械,0,18.84
RPTNMLTKJIKFFFK66CA,坡道機械,0,18.84
RPQNMLRJKIKFFBK38CA,升降機械,0,
RPPNMLTKJIKFFDK68CA,坡道機械,0,
RPPPMLKLJIKFFDK08CA,坡道平面,1500000,29.84
RPPPMLKLJIKFFDK08CA,坡道平面,0,29.84
RPTPMLKLJIKFFDK48CA,坡道平面,850000,29.84
RPUPMLKLJIKFFDK58CA,坡道平面,850000,29.84
RPVPMLKLJIKFFDK68CA,坡道平面,1700000,29.84
RPVPMLKLJIKFFDK68CA,坡道平面,0,29.84
RPWPMLKLJIKFFDK78CA,坡道平面,750000,29.84
RPPNMLLLJIKFFDK97CA,坡道平面,0,29.84
RPQNMLLLJIKFFDK08CA,坡道平面,1500000,29.84
RPQNMLLLJIKFFDK08CA,坡道平面,0,29.84
RPRNMLOJKIKFFFK58CA,坡道機械,0,13.40
RPQNMLRKJIKFFDK58CA,坡道平面,0,
RPPPMLSKJIKFFDK78CA,一樓平面,600000,9.92
RPPNMLSKJIKFFBK38CA,坡道機械,0,
RPUNMLNLJIKFFFK88CA,坡道平面,0,35.75
RPSNMLNLJIKFFFK68CA,坡道機械,0,18.84
RPWOMLMLJIKFFFK09CA,坡道機械,0,18.83
RPWNMLPKJHLFFFK56CA,坡道平面,0,26.90
RPWPMLOLJIKFFDK56CA,坡道平面,0,
RPWPMLOLJIKFFDK56CA,坡道平面,0,
RPROMLKLJIKFFDK18CA,一樓平面,0,
RPROMLKLJIKFFDK18CA,一樓平面,0,
RPSOMLKLJIKFFDK28CA,一樓平面,0,
RPWOMLKLJIKFFDK68CA,一樓平面,0,
RPQNMLMLJIKFFDK18CA,坡道平面,1700000,29.84
RPQNMLMLJIKFFDK18CA,坡道平面,0,29.84
RPRNMLMLJIKFFDK28CA,坡道平面,850000,29.84
RPSNMLOLJIKFFDK58CA,一樓平面,0,
RPSNMLOLJIKFFDK58CA,一樓平面,0,
RPRNMLNLJIKFFDK38CA,坡道平面,0,
RPOOMLOLJIKFFDK28CA,一樓平面,0,
RPOOMLOLJIKFFDK28CA,一樓平面,0,
RPPOMLOLJIKFFDK38CA,一樓平面,0,
RPPOMLOLJIKFFDK38CA,一樓平面,0,
RPTOMLOLJIKFFDK78CA,一樓平面,0,
RPTOMLOLJIKFFDK78CA,一樓平面,0,
RPVOMLOLJIKFFDK98CA,一樓平面,0,
RPVOMLOLJIKFFDK98CA,一樓平面,0,
RPXOMLOLJIKFFDK56CA,一樓平面,0,
RPXOMLOLJIKFFDK56CA,一樓平面,0,
RPPPMLOLJIKFFDK48CA,一樓平面,0,
RPPPMLOLJIKFFDK48CA,一樓平面,0,
RPRPMLOLJIKFFDK68CA,一樓平面,0,
RPRPMLOLJIKFFDK68CA,一樓平面,0,
RPTPMLOLJIKFFDK88CA,一樓平面,0,
RPROMLOLJIKFFDK58CA,一樓平面,0,
RPROMLOLJIKFFDK58CA,一樓平面,0,
RPUNMLOLJIKFFDK78CA,一樓平面,0,
RPUNMLOLJIKFFDK78CA,一樓平面,0,
RPPNMLOLJIKFFDK28CA,一樓平面,0,
RPPNMLOLJIKFFDK28CA,一樓平面,0,
RPPNMLOLJIKFFCK18CA,升降機械,0,
RPQNMLNLJIKFFDK28CA,坡道平面,0,
RPWNMLNLJIKFFFK09CA,坡道平面,0,42.50
RPUNMLOLJIKFFFK98CA,坡道平面,0,58.56
RPVNMLOLJIKFFFK09CA,坡道機械,450000,18.83
RPQNMLPLJIKFFFK68CA,坡道平面,0,
RPSNMLRLJIKFFDK88CA,一樓平面,600000,9.92
RPROMLPLJIKFFDK68CA,坡道機械,0,
RPXNMLQLJIKFFFK86CA,坡道平面,0,24.82
RPTNMLRLJIKFFFK56CA,坡道平面,0,37.75
RPUNMLRLJIKFFFK66CA,坡道平面,0,42.50
RPXNMLRLJIKFFFK96CA,坡道平面,900000,58.86
RPOOMLRLJIKFFFK78CA,坡道平面,1000000,58.86
RPRNMLLJKIKFFFK28CA,坡道平面,0,
RPWNMLRLJIKFFDK66CA,一樓平面,600000,9.92
