鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,182.4,,一般農業區,甲種建築用地,1040908,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,231.94,4,2,4,有,無,8800000,37941,一樓平面,0.0,0,,RPSNMLRKKIKFFAP76EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,122.85,,一般農業區,甲種建築用地,1040325,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6200000,33729,一樓平面,0.0,0,,RPPNMLSKKIKFFAP56EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,118.82,,一般農業區,甲種建築用地,1040407,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6200000,33729,一樓平面,0.0,0,,RPQNMLSKKIKFFAP66EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,116.89,,一般農業區,甲種建築用地,1040401,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6200000,33729,一樓平面,0.0,0,,RPSNMLSKKIKFFAP86EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,114.99,,一般農業區,甲種建築用地,1040522,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5900000,32097,一樓平面,0.0,0,,RPXNMLSKKIKFFAP37EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,113.23,,一般農業區,甲種建築用地,1040422,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,一樓平面,0.0,0,,RPOOMLSKKIKFFAP56EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,122.48,,一般農業區,甲種建築用地,1040306,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6200000,33729,一樓平面,0.0,0,,RPSOMLSKKIKFFAP96EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,120.73,,一般農業區,甲種建築用地,1040325,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6200000,33729,一樓平面,0.0,0,,RPVOMLSKKIKFFAP27EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,113.34,,一般農業區,甲種建築用地,1040712,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,一樓平面,0.0,0,,RPPPMLSKKIKFFAP76EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,111.37,,一般農業區,甲種建築用地,1040929,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,一樓平面,0.0,0,,RPQPMLSKKIKFFAP86EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,109.4,,一般農業區,甲種建築用地,1040427,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,一樓平面,0.0,0,,RPRPMLSKKIKFFAP96EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,107.49,,一般農業區,甲種建築用地,1040619,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,一樓平面,0.0,0,,RPSPMLSKKIKFFAP07EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,105.82,,一般農業區,甲種建築用地,1040610,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,一樓平面,0.0,0,,RPTPMLSKKIKFFAP17EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,109.7,,一般農業區,甲種建築用地,1040502,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,185.9,4,2,4,有,無,5980000,32168,一樓平面,0.0,0,,RPUPMLSKKIKFFAP27EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,122.88,,一般農業區,甲種建築用地,1040504,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,192.11,4,2,4,有,無,6200000,32273,一樓平面,0.0,0,,RPVPMLSKKIKFFAP37EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,114.15,,一般農業區,甲種建築用地,1040720,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,一樓平面,0.0,0,,RPWPMLSKKIKFFAP47EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,113.34,,一般農業區,甲種建築用地,1040624,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6000000,32641,一樓平面,0.0,0,,RPXPMLSKKIKFFAP57EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,110.11,,一般農業區,甲種建築用地,1040616,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,一樓平面,0.0,0,,RPXNMLMLKIKFFAP86EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,109.3,,一般農業區,甲種建築用地,1040913,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,一樓平面,0.0,0,,RPOOMLMLKIKFFAP68EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,108.49,,一般農業區,甲種建築用地,1040914,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6000000,32641,一樓平面,0.0,0,,RPQOMLMLKIKFFAP88EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,107.69,,一般農業區,甲種建築用地,1040929,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6000000,32641,一樓平面,0.0,0,,RPROMLMLKIKFFAP98EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,106.88,,一般農業區,甲種建築用地,1040626,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,一樓平面,0.0,0,,RPSOMLMLKIKFFAP09EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,119.54,,一般農業區,甲種建築用地,1040520,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,201.96,4,2,4,有,無,6200000,30699,一樓平面,0.0,0,,RPTOMLMLKIKFFAP56EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,118.96,,一般農業區,甲種建築用地,1040331,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6030000,32804,一樓平面,0.0,0,,RPUNMLLKJHLFFAP88EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,117.1,,一般農業區,甲種建築用地,1040820,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,一樓平面,0.0,0,,RPVNMLLKJHLFFAP98EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,115.23,,一般農業區,甲種建築用地,1040415,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6060000,32967,一樓平面,0.0,0,,RPWNMLLKJHLFFAP09EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,112.54,,一般農業區,甲種建築用地,1040802,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6000000,32641,一樓平面,0.0,0,,RPXNMLLKJHLFFAP56EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,111.73,,一般農業區,甲種建築用地,1040914,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,一樓平面,0.0,0,,RPOOMLLKJHLFFAP38EB
古坑鄉,房地(土地+建物)+車位,水碓東段1471~1500地號,110.92,,一般農業區,甲種建築用地,1040914,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,一樓平面,0.0,0,,RPPOMLLKJHLFFAP48EB
