鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
文山區,房地(土地+建物),臺北市文山區景興路181~210號,3.64,商,,,1061016,土地1建物1車位0,十層,24,住宅大樓(11層含以上有電梯),商業用,見使用執照,0850104,43.04,1,1,1,有,有,有,13000,302,,0.0,0,,RPRNMLRKJIMFFAA77CC
文山區,土地,政大段四小段661~690地號,58.62,住,,,1061019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,80000,1365,,0.0,0,含未保存登記建物,RPSNMLRKJIMFFAA87CC
大安區,建物,臺北市大安區光復南路661~690號,0.0,商,,,1061026,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060515,109.16999999999999,2,2,1,有,無,有,56760,520,,0.0,0,,RPSNMLRKJIMFFFA38CC
大安區,建物,臺北市大安區仁愛路四段408巷1~30號,0.0,商,,,1061113,土地0建物1車位0,八層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970701,73.49,1,1,1,有,有,有,40000,544,,0.0,0,續約,RPTNMLRKJIMFFFA48CC
大安區,建物,臺北市大安區信義路二段31~60號,0.0,商,,,1061102,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950630,38.25,2,1,1,有,有,有,28000,732,,0.0,0,,RPWNMLRKJIMFFFA78CC
文山區,建物,臺北市文山區辛亥路四段211~240號,0.0,商,,,1061113,土地0建物2車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,132.76,2,2,2,有,無,無,45000,339,,0.0,0,本租賃標的共計有兩戶門牌，建物門牌以序號在先者登錄。租金範圍包含一樓及二樓。,RPWNMLRKJIMFFAA38DC
中山區,建物,臺北市中山區雙城街19巷1~30號,0.0,商,,,1061020,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970312,68.0,2,2,1,有,有,有,40000,588,,0.0,0,,RPPNMLRKJIMFFCA77CC
中山區,建物,臺北市中山區雙城街31~60號,0.0,商,,,1061025,土地0建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910325,228.54999999999998,3,2,2,有,有,有,62000,271,升降平面,34.78,0,,RPTNMLRKJIMFFCA18CC
中山區,建物,臺北市中山區林森北路301~330號,0.0,商,,,1061027,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930211,104.16999999999999,1,1,1,有,有,有,44000,422,,0.0,0,,RPUNMLRKJIMFFCA28CC
中山區,建物,臺北市中山區松江路211~240號,0.0,其他,,,1061020,土地0建物1車位0,十一層,18,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030703,928.1299999999999,0,0,0,無,有,無,694750,749,,0.0,0,,RPWNMLRKJIMFFCA48CC
中山區,建物,臺北市中山區德惠街61~90號,0.0,住,,,1061114,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730601,93.11,3,1,1,有,有,有,26000,279,,0.0,0,,RPSOMLRKJIMFFCA18CC
內湖區,建物,臺北市內湖區民權東路六段180巷61~90號,0.0,住,,,1061116,土地0建物1車位1,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1060329,132.8,2,2,2,有,有,有,42000,316,坡道機械,5.6,0,,RPTOMLRKJIMFFCA28CC
中山區,建物,臺北市中山區明水路541~570號,0.0,住,,,1061108,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850530,73.94,2,1,1,有,有,有,38000,514,,0.0,0,,RPQPMLRKJIMFFCA08CC
中山區,建物,臺北市中山區民生東路三段31~60號,0.0,商,,,1061110,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960806,281.48,4,2,2,有,有,有,103964,369,坡道平面,0.0,0,,RPTPMLRKJIMFFCA38CC
信義區,建物,臺北市信義區虎林街164巷31~60號,0.0,住,,,1061031,土地0建物1車位0,一層,24,店面(店鋪),商業用,鋼筋混凝土造,0831006,71.47999999999999,0,0,0,無,有,有,27000,378,,0.0,0,,RPRNMLRKJIMFFDA08CC
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,,,1060921,土地0建物1車位0,十六層,19,套房(1房1廳1衛),住家用,見其他登記事項,0961225,49.129999999999995,1,1,1,有,有,有,36000,733,,0.0,0,續約,RPXNMLRKJIMFFDA68CC
信義區,房地(土地+建物),臺北市信義區基隆路一段421~450號,59.8,商,,,1061117,土地2建物3車位0,十四層,15,辦公商業大樓,住家用,鋼筋混凝土造,,361.06,0,0,0,無,有,無,168000,465,,0.0,0,,RPOOMLRKJIMFFDA87CC
松山區,建物,臺北市松山區南京東路四段1~30號,0.0,商,,,1061112,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971205,111.64999999999999,2,2,2,有,有,有,46000,412,,0.0,0,,RPPOMLRKJIMFFDA97CC
信義區,建物,臺北市信義區永吉路31~60號,0.0,商,,,1061110,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960524,75.89,2,2,2,有,有,有,41000,540,,0.0,0,,RPROMLRKJIMFFDA18CC
南港區,建物,臺北市南港區經貿二路255巷1~30號,0.0,住,,,1061113,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991201,161.26,2,1,2,有,有,有,34000,211,坡道平面,47.29,0,,RPTOMLRKJIMFFDA38CC
信義區,建物,臺北市信義區崇德街63巷1~30號,0.0,住,,,1061113,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010614,167.48,2,2,2,有,有,有,95000,567,,0.0,0,,RPUOMLRKJIMFFDA48CC
信義區,建物,臺北市信義區永吉路31~60號,0.0,商,,,1061116,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960524,69.75,2,1,2,有,有,有,33500,480,,0.0,0,,RPXOMLRKJIMFFDA78CC
松山區,房地(土地+建物),臺北市松山區民生東路五段151~180號,16.0,商,,,1061101,土地1建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,0680521,111.67,0,0,0,無,無,無,72000,645,,0.0,0,,RPPNMLSKJIMFFDA97CC
松山區,房地(土地+建物),臺北市松山區民生東路四段80巷11弄1~30號,62.1,住,,,1061115,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751016,153.44,4,2,2,有,有,無,42000,274,,0.0,0,,RPQNMLSKJIMFFDA08CC
信義區,建物,臺北市信義區松隆路61~90號,0.0,住,,,1061031,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0611016,73.55,0,0,0,無,無,無,80000,1088,,0.0,0,,RPTNMLSKJIMFFDA38CC
松山區,建物,臺北市松山區南京東路五段151~180號,0.0,商,,,1061113,土地0建物2車位0,,16,店面(店鋪),商業用,鋼筋混凝土造,0760526,147.46,0,0,0,無,無,無,100000,678,,0.0,0,承租樓層包含一、二樓,RPSNMLKLJIMFFDA57CC
松山區,建物,臺北市松山區三民路3巷1~30號,0.0,其他,,,1061013,土地0建物1車位0,一層,18,店面(店鋪),見其他登記事項,見其他登記事項,0991112,98.17,0,1,1,有,有,有,52000,530,,0.0,0,,RPTNMLKLJIMFFDA67CC
信義區,建物,臺北市信義區莊敬路271~300號,0.0,商,,,1061106,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0700907,105.77000000000001,0,1,1,有,無,無,50000,473,,0.0,0,,RPVNMLKLJIMFFDA87CC
信義區,建物,臺北市信義區基隆路一段172巷1~30號,0.0,住,,,1061102,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790515,163.58999999999997,3,2,3,有,有,有,115000,703,坡道平面,0.0,0,,RPWNMLKLJIMFFDA97CC
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,,,1061113,土地0建物1車位0,十七層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,48.75,1,1,1,有,有,有,38000,779,,0.0,0,租金包含管理費2653,RPXNMLKLJIMFFDA08CC
松山區,建物,臺北市松山區南京東路五段391~420號,0.0,商,,,1061101,土地0建物1車位0,一層,5,店面(店鋪),見使用執照,鋼筋混凝土造,0670403,127.93,2,0,1,有,無,無,65000,508,,0.0,0,,RPXOMLKLJIMFFDA18CC
南港區,建物,臺北市南港區南港路二段121~150號,53.0,工,,,1061109,土地0建物1車位0,一層,4,店面(店鋪),工業用,加強磚造,0580921,108.63,0,0,0,無,無,無,45000,414,,0.0,0,106年11月9日至106年12月8日止為零租金裝潢期。租期自106年12月09日至109年12月08日。,RPRPMLKLJIMFFDA67CC
中山區,建物,臺北市中山區樂群二路271~300號,0.0,其他,,,1061101,土地0建物1車位2,一層,10,店面(店鋪),見其他登記事項,見其他登記事項,1041027,260.78,0,0,0,無,有,無,155000,594,坡道平面,46.38,0,,RPQNMLKLJIMFFCA27CC
內湖區,建物,臺北市內湖區民權東路六段301~330號,0.0,商,,,1061101,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0751106,145.51,1,1,1,有,有,無,75000,515,,0.0,0,,RPSNMLKLJIMFFCA47CC
內湖區,建物,臺北市內湖區成功路三段76巷1~30號,0.0,商,,,1061119,土地0建物1車位2,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020130,153.51,3,2,2,有,有,有,52000,339,升降平面,0.0,0,,RPTNMLKLJIMFFCA57CC
中山區,建物,臺北市中山區南京東路三段1~30號,0.0,商,,,1061116,土地0建物1車位0,六層,10,辦公商業大樓,商業用,鋼筋混凝土造,0610229,282.76,0,0,0,無,有,無,100000,354,,0.0,0,,RPXNMLKLJIMFFCA97CC
中山區,建物,臺北市中山區錦州街231巷1~30號,0.0,商,,,1061108,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,88.64,3,2,2,有,無,有,34000,384,,0.0,0,,RPOOMLKLJIMFFCA17CC
中山區,建物,臺北市中山區吉林路1~30號,0.0,住,,,1061113,土地0建物0車位0,十一層,12,辦公商業大樓,住家用,鋼筋混凝土造,0661227,152.16,0,0,0,無,有,有,55000,361,,0.0,0,,RPPOMLKLJIMFFCA27CC
中山區,建物,臺北市中山區錦州街31~60號,0.0,商,,,1061115,土地0建物1車位0,七層,13,辦公商業大樓,住家用,鋼筋混凝土造,0730927,58.73,1,1,1,有,有,有,13500,230,,0.0,0,,RPQOMLKLJIMFFCA37CC
中山區,建物,臺北市中山區明水路397巷7弄31~60號,0.0,住,,,1061026,土地0建物1車位1,一層,9,店面(店鋪),商業用,鋼筋混凝土造,0820924,214.28,3,1,1,有,有,無,77000,359,坡道平面,0.0,0,車位面積無法分算,RPROMLKLJIMFFCA47CC
內湖區,建物,臺北市內湖區內湖路一段217巷1~30號,0.0,住,,,1061119,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721117,109.28,3,2,2,有,有,無,26000,238,,0.0,0,,RPSOMLKLJIMFFCA57CC
內湖區,房地(土地+建物)+車位,臺北市內湖區新湖二路31~60號,1.0,工,,,1061023,土地1建物1車位5,二層,8,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1031231,681.61,0,0,0,無,有,無,241809,355,坡道平面,0.0,15000,,RPUOMLKLJIMFFCA77CC
內湖區,建物,臺北市內湖區康樂街61~90號,35.2,住,,,1061117,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0741204,94.31,0,0,0,無,無,無,50000,530,,0.0,0,,RPVOMLKLJIMFFCA87CC
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街345巷1~30號,1.0,工,,,1061115,土地1建物1車位2,二層,6,廠辦,工業用,鋼筋混凝土造,0861106,386.31,0,0,0,無,有,有,120000,311,坡道平面,0.0,0,,RPWOMLKLJIMFFCA97CC
中山區,房地(土地+建物)+車位,臺北市中山區明水路475巷1~30號,104.06,住,,,1061116,土地1建物1車位1,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0870122,91.47,0,0,0,無,有,無,47000,514,坡道平面,26.45,0,,RPSPMLKLJIMFFCA67CC
大安區,建物,臺北市大安區忠孝東路四段91~120號,22.7,商,,,1061031,土地0建物2車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0581022,201.02,0,0,0,無,有,無,288000,1433,,0.0,0,,RPOOMLKLJIMFFFA57DC
北投區,建物,臺北市北投區裕民六路121~150號,0.0,商,,,1061027,土地0建物1車位0,十六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040305,133.42,3,2,2,有,有,有,77000,577,,0.0,0,,RPROMLKLJIMFFEA67CC
大安區,建物,臺北市大安區延吉街151~180號,0.0,住,,,1061113,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701231,63.769999999999996,2,2,1,有,無,無,25000,392,,0.0,0,,RPRNMLKLJIMFFFA67CC
大安區,建物,臺北市大安區杭州南路二段93巷1~30號,0.0,住,,,1061025,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721220,160.95,3,2,2,有,無,無,45000,280,,0.0,0,,RPVNMLKLJIMFFFA08CC
中正區,建物,臺北市中正區師大路181~210號,0.0,住,,,1061115,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010824,140.15,0,2,2,有,有,有,38000,271,,0.0,0,,RPSNMLKLJIMFFAA27CC
中正區,建物,臺北市中正區重慶南路三段1~30號,0.0,住,,,1061027,土地0建物1車位0,一層,12,店面(店鋪),見使用執照,鋼筋混凝土造,0661227,78.32,0,0,1,有,無,無,50000,638,,0.0,0,,RPWNMLKLJIMFFAA67CC
大同區,建物,臺北市大同區太原路61~90號,0.0,商,,,1061031,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971211,96.47,2,1,1,有,有,有,35000,363,,0.0,0,租金內含網路費用。,RPSOMLKLJIMFFBA47CC
