編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUNMLOKJIMFFDA08CC,寶清段四小段,.00,都市：商
RPVOMLNKJIMFFDA18CC,敦化段一小段,.00,都市：商
RPPOMLOKJIMFFDA67CC,三興段一小段,.00,都市：商
RPOPMLOKJIMFFDA67CC,敦化段一小段,.00,都市：住
RPSPMLOKJIMFFDA08CC,經貿段,.00,都市：住
RPTOMLNKJIMFFDA97CC,美仁段二小段,.00,都市：商
RPVNMLOKJIMFFDA18CC,逸仙段三小段,.00,都市：住
RPROMLOKJIMFFDA87CC,玉成段三小段,.00,都市：工
RPQPMLOKJIMFFDA87CC,西松段二小段,.00,都市：工
RPSOMLOKJIMFFCA87CC,石潭段四小段,21.17,都市：住
RPOOMLOKJIMFFCA47CC,文德段二小段,.00,都市：住
RPTOMLOKJIMFFCA97CC,吉林段三小段,.00,都市：住
RPTOMLOKJIMFFCA97CC,吉林段三小段,.00,都市：住
RPVNMLOKJIMFFCA08CC,碧湖段五小段,.00,都市：住
RPQOMLOKJIMFFCA67CC,碧湖段五小段,.00,都市：住
RPTNMLOKJIMFFCA87CC,康寧段二小段,.00,非都市： ; 非都市編定：
RPWNMLOKJIMFFFA58DC,學府段二小段,.00,都市：住
RPXNMLOKJIMFFFA68DC,通化段五小段,.00,都市：其他
RPQNMLOKJIMFFEA77CC,芝山段一小段,.00,都市：商
RPWOMLOKJIMFFCA28CC,文德段二小段,.00,都市：住
RPWOMLOKJIMFFCA28CC,文德段二小段,.00,都市：住
RPWNMLOKJIMFFCA28DC,中山段一小段,.00,都市：商
RPOOMLOKJIMFFFA77CC,復興段三小段,87.00,都市：其他
RPOOMLOKJIMFFFA77CC,復興段三小段,36.00,都市：其他
RPOOMLOKJIMFFFA77CC,復興段三小段,73.00,都市：其他
RPOOMLOKJIMFFFA77CC,復興段三小段,30.00,都市：其他
RPOOMLOKJIMFFFA77CC,復興段三小段,75.00,都市：其他
RPOOMLOKJIMFFFA77CC,復興段三小段,30.00,都市：其他
RPVNMLOKJIMFFFA38CC,仁愛段一小段,.00,都市：商
RPQNMLOKJIMFFAA37CC,南海段五小段,.00,都市：住
RPSOMLOKJIMFFFA18CC,復興段一小段,.00,非都市： ; 非都市編定：
RPSOMLOKJIMFFFA18CC,復興段一小段,.00,非都市： ; 非都市編定：
RPVOMLOKJIMFFFA48CC,仁愛段二小段,.00,都市：商
RPRNMLOKJIMFFAA47CC,南海段五小段,.00,都市：住
RPRNMLPKJIMFFBA67CC,漢中段一小段,.00,都市：商
RPVOMLPKJIMFFBA18CC,市府段三小段,.00,都市：商
RPUNMLPKJIMFFBA97CC,玉泉段二小段,.00,都市：商
RPROMLOKJIMFFBA67CC,漢中段三小段,.00,都市：商
RPSPMLPKJIMFFBA97CC,城中段一小段,.00,都市：商
RPSPMLPKJIMFFBA97CC,城中段一小段,.00,都市：商
RPQNMLPKJIMFFFA97CC,通化段四小段,.00,都市：住
RPRNMLPKJIMFFAA57CC,南海段二小段,.00,都市：住
RPRNMLPKJIMFFAA57CC,南海段二小段,.00,都市：商
RPPNMLPKJIMFFAA37CC,永昌段六小段,.00,都市：住
RPSNMLPKJIMFFFA18CC,大安段二小段,.00,都市：其他
RPQNMLPKJIMFFEA87CC,華岡段三小段,.00,都市：其他
RPTOMLPKJIMFFFA38CC,學府段一小段,.00,都市：其他
RPRNMLPKJIMFFFA08CC,仁愛段二小段,.00,都市：住
RPRNMLPKJIMFFEA97CC,振興段四小段,.00,都市：住
RPUOMLPKJIMFFFA48CC,龍泉段一小段,.00,都市：商
RPVNMLPKJIMFFFA48CC,龍泉段二小段,.00,都市：住
RPVNMLPKJIMFFFA48CC,龍泉段二小段,.00,都市：住
RPVNMLPKJIMFFFA48CC,龍泉段二小段,.00,都市：住
RPVNMLPKJIMFFFA48CC,龍泉段二小段,.00,都市：住
RPVNMLPKJIMFFFA48CC,龍泉段二小段,.00,都市：住
RPVNMLPKJIMFFFA48CC,龍泉段二小段,.00,都市：住
RPVNMLPKJIMFFFA48CC,龍泉段二小段,.00,都市：住
RPVNMLPKJIMFFFA48CC,龍泉段二小段,.00,都市：住
RPVNMLPKJIMFFFA48CC,龍泉段二小段,.00,都市：住
RPVNMLPKJIMFFFA48CC,龍泉段二小段,.00,都市：住
RPROMLPKJIMFFEA08CC,陽明段四小段,.00,都市：住
RPROMLPKJIMFFEA08CC,陽明段四小段,.00,都市：其他
RPSOMLPKJIMFFEA18CC,振興段三小段,.00,都市：商
RPUOMLPKJIMFFEA38CC,關渡段二小段,.00,都市：住
RPPNMLPKJIMFFCA57CC,吉林段五小段,.00,都市：商
RPRNMLPKJIMFFCA77CC,正義段三小段,.00,都市：商
RPQNMLPKJIMFFCA67CC,東湖段二小段,.00,都市：商
RPTOMLPKJIMFFEA28CC,豐年段四小段,.00,都市：其他
RPXNMLPKJIMFFCA38CC,碧湖段四小段,.00,都市：住
RPTOMLPKJIMFFCA08CC,碧湖段二小段,.00,都市：住
RPWOMLPKJIMFFCA38CC,碧湖段三小段,.00,非都市： ; 非都市編定：
RPSPMLPKJIMFFDA18CC,寶清段五小段,23.71,都市：商
RPSOMLPKJIMFFCA97CC,吉林段三小段,.00,都市：住
RPUPMLPKJIMFFCA28CC,文德段五小段,.00,都市：工
RPXOMLPKJIMFFCA48CC,文德段一小段,.00,非都市： ; 非都市編定：
RPSOMLPKJIMFFDA08CC,民生段,.00,都市：住
RPPOMLQKJIMFFDA87CC,信義段三小段,67.99,都市：住
RPOOMLPKJIMFFDA67CC,敦化段五小段,.00,都市：住
RPRNMLPKJIMFFDA87CC,民生段,10.16,都市：商
RPQOMLQKJIMFFCA87CC,西湖段四小段,115.02,都市：商
RPXOMLQKJIMFFCA58CC,長春段二小段,.00,都市：住
RPWOMLPKJIMFFDA48CC,雅祥段四小段,.00,都市：商
RPXNMLQKJIMFFBA38CC,雙園段一小段,.00,都市：住
RPPOMLQKJIMFFBA67CC,臨沂段三小段,.00,都市：住
RPOOMLQKJIMFFBA57CC,城中段二小段,.00,都市：商
RPRNMLRKJIMFFAA77CC,景美段四小段,3.64,都市：商
RPSPMLQKJIMFFCA18CC,東湖段七小段,.00,都市：商
RPSPMLQKJIMFFCA18CC,東湖段七小段,.00,都市：商
RPUNMLQKJIMFFDA38DC,福德段三小段,29.12,都市：住
RPSNMLRKJIMFFAA87CC,政大段四小段,58.62,都市：住
RPSNMLRKJIMFFFA38CC,通化段二小段,.00,都市：商
RPQOMLRKJIMFFBA87CC,圓環段二小段,.00,都市：商
RPWNMLRKJIMFFFA78CC,金華段三小段,.00,都市：商
RPWNMLRKJIMFFAA38DC,公訓段二小段,.00,都市：商
RPTNMLRKJIMFFFA48CC,仁愛段一小段,.00,都市：商
RPTNMLRKJIMFFFA48CC,仁愛段一小段,.00,都市：商
RPPNMLRKJIMFFCA77CC,中山段一小段,.00,都市：商
RPPNMLRKJIMFFCA77CC,中山段一小段,.00,都市：商
RPTNMLRKJIMFFCA18CC,中山段一小段,.00,都市：商
RPTOMLRKJIMFFCA28CC,石潭段四小段,.00,都市：住
RPSOMLRKJIMFFCA18CC,德惠段三小段,.00,都市：住
RPWNMLRKJIMFFCA48CC,榮星段六小段,.00,都市：其他
RPQPMLRKJIMFFCA08CC,北安段三小段,.00,都市：住
RPUNMLRKJIMFFCA28CC,中山段三小段,.00,都市：商
RPTPMLRKJIMFFCA38CC,長春段二小段,.00,都市：商
RPROMLRKJIMFFDA18CC,雅祥段一小段,.00,都市：商
RPOOMLRKJIMFFDA87CC,逸仙段三小段,13.60,都市：住
RPOOMLRKJIMFFDA87CC,逸仙段三小段,46.20,都市：商
RPRNMLRKJIMFFDA08CC,信義段一小段,.00,都市：住
RPPOMLRKJIMFFDA97CC,美仁段一小段,.00,都市：商
RPTOMLRKJIMFFDA38CC,經貿段,.00,都市：住
RPXOMLRKJIMFFDA78CC,雅祥段一小段,.00,都市：商
RPXNMLRKJIMFFDA68CC,信義段五小段,.00,都市：其他
RPUOMLRKJIMFFDA48CC,三興段三小段,.00,都市：住
RPPNMLSKJIMFFDA97CC,民生段,16.00,都市：商
RPQNMLSKJIMFFDA08CC,民生段,62.10,都市：住
RPTNMLSKJIMFFDA38CC,雅祥段三小段,.00,都市：住
RPTNMLKLJIMFFDA67CC,西松段一小段,.00,都市：其他
RPVNMLKLJIMFFDA87CC,祥和段二小段,.00,都市：商
RPSNMLKLJIMFFDA57CC,西松段一小段,.00,都市：商
RPRPMLKLJIMFFDA67CC,南港段四小段,53.00,都市：工
RPWNMLKLJIMFFDA97CC,逸仙段二小段,.00,都市：住
RPXNMLKLJIMFFDA08CC,信義段五小段,.00,都市：其他
RPTNMLKLJIMFFCA57CC,文德段二小段,.00,都市：商
RPSNMLKLJIMFFCA47CC,東湖段六小段,.00,都市：商
RPQNMLKLJIMFFCA27CC,金泰段,.00,都市：其他
RPXNMLKLJIMFFCA97CC,長春段二小段,.00,都市：商
RPXOMLKLJIMFFDA18CC,寶清段一小段,.00,都市：商
RPPOMLKLJIMFFCA27CC,長安段三小段,.00,都市：住
RPROMLKLJIMFFCA47CC,北安段三小段,.00,都市：住
RPOOMLKLJIMFFCA17CC,吉林段一小段,.00,都市：商
RPOOMLKLJIMFFCA17CC,吉林段一小段,.00,都市：商
RPOOMLKLJIMFFCA17CC,吉林段一小段,.00,都市：商
RPQOMLKLJIMFFCA37CC,吉林段三小段,.00,都市：商
RPUOMLKLJIMFFCA77CC,舊宗段,1.00,都市：工
RPSOMLKLJIMFFCA57CC,西湖段一小段,.00,都市：住
RPVOMLKLJIMFFCA87CC,東湖段一小段,35.20,都市：住
RPSPMLKLJIMFFCA67CC,北安段三小段,104.06,都市：住
RPWOMLKLJIMFFCA97CC,文德段五小段,1.00,都市：工
RPROMLKLJIMFFEA67CC,振興段二小段,.00,都市：商
RPRNMLKLJIMFFFA67CC,仁愛段二小段,.00,都市：住
RPWNMLKLJIMFFAA67CC,南海段三小段,.00,都市：住
RPVNMLKLJIMFFFA08CC,金華段四小段,.00,都市：住
RPWNMLKLJIMFFAA67CC,南海段三小段,.00,都市：住
RPSNMLKLJIMFFAA27CC,河堤段一小段,.00,都市：住
RPOOMLKLJIMFFFA57DC,復興段二小段,.24,都市：商
RPOOMLKLJIMFFFA57DC,復興段二小段,22.22,都市：商
RPOOMLKLJIMFFFA57DC,復興段二小段,.24,都市：商
RPSOMLKLJIMFFBA47CC,市府段二小段,.00,都市：商
