鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
壯圍鄉,土地,壯濱三段871~900地號,15.08,,一般農業區,甲種建築用地,1061031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210000,13926,,0.0,0,,RPUOMLPJKIMFFBG48CA
宜蘭市,土地,建業段481~510地號,2247.88,商,,,1061023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,186995000,83187,,0.0,0,,RPRNMLSJKIMFFBG38CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉大隱六路209巷2弄1~30號,98.9,,特定農業區,甲種建築用地,1061013,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0840908,181.51,4,3,3,有,無,5000000,27547,,0.0,0,,RPSNMLNKJIMFFAG08EA
五結鄉,土地,季新段751~780地號,4964.44,,一般農業區,農牧用地,1061106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12764816,2571,,0.0,0,,RPTNMLOKJIMFFAG28EA
員山鄉,土地,金古段151~180地號,20.37,住,,,1061013,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,49092,,0.0,0,,RPUOMLTLJIMFFBG56EA
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮青雲路二段631~660號,123.98,,鄉村區,乙種建築用地,1061025,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820114,133.82,0,0,2,無,無,6000000,44836,,0.0,0,,RPRNMLRJKIMFFBG48EA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市幸福路1~30號,59.66,住,,,1060920,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,102.81,3,1,3,有,無,8000000,77813,,0.0,0,親屬買賣,RPWNMLOKJIMFFBG68EA
礁溪鄉,土地,忠義段631~660地號,48.9,農,,,1061106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,517930,10592,,0.0,0,,RPQOMLPKJIMFFBG28EA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市力行路61~90號,86.79,住,,,1060922,土地4建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0650920,125.7,2,1,2,有,無,4000000,31822,,0.0,0,二親等親屬間買賣,RPROMLPKJIMFFBG38EA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉踏踏三路68巷1~30號,91.39,,特定農業區,甲種建築用地,1061011,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020905,164.4,4,2,3,有,無,7800000,47445,,0.0,0,,RPVOMLPKJIMFFBG68DA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市雪隧路271~300號,958.0,,特定農業區,農牧用地,1061106,土地1建物1車位0,一層,一層,其他,見其他登記事項,見其他登記事項,1020117,44.0,0,0,0,無,無,4800000,,,0.0,0,建物用途為農業資材室,RPWOMLPKJIMFFBG78DA
頭城鎮,土地,更新段421~450地號,2.72,住,,,1061030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000,9191,,0.0,0,權利人兩人，親屬間買賣,RPPOMLLLJIMFFBG77DA
羅東鎮,土地,仁愛一段1291~1320地號,121.59,,特定農業區,農牧用地,1061015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1103000,9071,,0.0,0,,RPSNMLPKJIMFFAG28EA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉白雲六路7巷1~30號,156.77,,特定農業區,甲種建築用地,1061019,土地7建物2車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050202,161.01,5,2,4,有,無,10000000,62108,,0.0,0,,RPRPMLPJKIMFFBG28CA
員山鄉,土地,水源段391~420地號,158.48,,特定農業區,甲種建築用地,1060920,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2546250,16067,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLOJKIMFFBG08CA
員山鄉,土地,水源段391~420地號,760.7,,特定農業區,甲種建築用地,1060920,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12222660,16068,,0.0,0,含增建或未登記建物。,RPTNMLOJKIMFFBG18CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市慈安路49巷2弄31~60號,16.48,住,,,1061106,土地2建物1車位0,五層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840501,80.12,3,2,2,有,有,3100000,38692,,0.0,0,,RPOPMLTLJIMFFBG48CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市樹人路61~90號,44.19,住,,,1061002,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060603,234.26,4,2,3,有,有,13500000,68671,坡道平面,52.96,1050000,,RPOPMLLLJIMFFBG67CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉縣民大道一段61~90號,243.56,,特定農業區,農牧用地,1060930,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050607,182.57,3,2,4,有,無,11000000,60251,,0.0,0,,RPXOMLRKJIMFFBG98CA
宜蘭市,土地,健康段61~90地號,573.64,住,,,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43000000,74960,,0.0,0,,RPQNMLNLJIMFFBG87CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉壯濱路六段356巷1~30號,68.49,,一般農業區,甲種建築用地,1061102,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701224,102.22,8,3,4,有,無,3000000,29348,,0.0,0,壹樓空地及頂樓有增建。,RPSPMLRKJIMFFBG58CA
員山鄉,土地,水源段901~930地號,637.27,,特定農業區,農牧用地,1061106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1735000,2723,,0.0,0,,RPSOMLPKJIMFFBG28CA
員山鄉,房地(土地+建物),宜蘭縣員山鄉永金二路157巷1~30號,1050.0,,特定農業區,農牧用地,1061031,土地1建物1車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土造,1030930,218.84,4,2,4,有,無,15000000,,,0.0,0,,RPTNMLPKJIMFFBG28CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉大福路一段236巷1弄1~30號,83.06,,鄉村區,乙種建築用地,1061003,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710224,90.46,3,2,2,有,無,2100000,23215,,0.0,0,,RPPNMLPKJIMFFBG87CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉美福路三段211~240號,92.0,,特定農業區,甲種建築用地,1061106,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690517,107.7,2,2,2,有,無,1500000,13928,,0.0,0,債務抵償之交易。,RPRNMLQKJIMFFBG18CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市女中路二段518巷1~30號,21.7,住,,,1061029,土地4建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010717,61.36,2,0,2,有,有,4450000,72523,,0.0,0,,RPSNMLQKJIMFFBG28CA
冬山鄉,土地,大埤段601~630地號,20716.01,其他,,,1060729,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,357200000,17243,,0.0,0,,RPSNMLSJKIMFFAG38CA
冬山鄉,土地,東興段151~180地號,83.0,,工業區,丁種建築用地,1061023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1054000,12699,,0.0,0,,RPSNMLLKKIMFFAG77CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路四段20巷1~30號,26.22,住,,,1061025,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701215,94.05,2,1,1,有,無,3650000,38809,,0.0,0,,RPPOMLQLJIMFFAG08CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉尾塹二路220巷1~30號,161.76,,特定農業區,甲種建築用地,1061031,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060220,284.37,4,1,5,有,無,12000000,42199,,0.0,0,,RPSOMLSLJIMFFAG58CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮蘇東中路1~30號,37.87,商,,,1061102,土地2建物1車位0,一層，二層，三層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0680926,276.0,3,2,3,有,無,7500000,27174,,0.0,0,,RPWOMLPKJIMFFAG58CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉三星路一段385巷1~30號,489.0,,特定農業區,甲種建築用地,1061106,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1040706,409.68,5,2,6,有,無,20000000,48819,,0.0,0,,RPROMLOKJIMFFAG97CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮北成路一段1~30號,28.03,住,,,1061024,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830419,146.19,4,2,2,有,無,6000000,41042,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLPKJIMFFAG77CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉武罕五路150巷22弄1~30號,104.0,,特定農業區,甲種建築用地,1061030,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050301,196.51,4,2,5,有,無,8750000,44527,,0.0,0,,RPOOMLPKJIMFFAG77CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉丸山一路271~300號,92.27,,特定農業區,甲種建築用地,1061024,土地4建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1060523,191.2,4,2,5,有,無,7950000,41579,,0.0,0,,RPPOMLPKJIMFFAG87CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮興東路241~270號,13.38,商,,,1061101,土地2建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821009,120.72,3,1,1,有,有,5800000,48045,,0.0,0,,RPROMLPKJIMFFAG08CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉五濱路一段136巷1~30號,16.07,,一般農業區,甲種建築用地,1061027,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880128,42.32,1,1,1,有,有,950000,22448,,0.0,0,,RPQNMLRKJIMFFAG08CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮蘇港路181~210號,17.36,住,,,1061021,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910221,123.97999999999999,3,2,2,有,無,3750000,30247,,0.0,0,,RPQOMLQLJIMFFAG18CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路一段396巷31~60號,100.09,,一般農業區,甲種建築用地,1061020,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0760713,128.75,3,3,3,有,無,4850000,37670,,0.0,0,,RPPPMLTLJIMFFAG48CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮思村路61~90號,70.0,住,,,1061011,土地1建物2車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721012,182.5,6,2,2,有,無,2500000,13699,,0.0,0,,RPUNMLOJKIMFFAG18CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮志成路1~30號,29.76,住,,,1060722,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841227,132.51,3,2,2,有,無,3500000,26413,,0.0,0,,RPXNMLPJKIMFFAG58CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿埔路726巷1~30號,111.91,,鄉村區,乙種建築用地,1061028,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050817,152.79,4,2,4,有,無,8600000,56286,,0.0,0,,RPWNMLRJKIMFFAG68CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉富祥路211~240號,107.27,農,,,1061006,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060126,230.41,5,2,5,有,無,11400000,49477,,0.0,0,,RPUNMLQKJIMFFBG48CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中興路297巷1~30號,90.87,住,,,1061012,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691209,102.66,5,2,3,有,無,6000000,58445,,0.0,0,,RPOOMLQKJIMFFBG97CA
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮竹安路61~90號,90.56,,鄉村區,乙種建築用地,1061101,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0720620,60.75,2,0,3,有,無,3600000,59259,,0.0,0,含1樓廚房及2樓增建。,RPROMLQKJIMFFBG28CA
壯圍鄉,土地,功勞段151~180地號,2652.0,,特定農業區,農牧用地,1061023,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9466000,3569,,0.0,0,,RPUOMLPKJIMFFBG48CA
宜蘭市,車位,宜蘭縣宜蘭市東港路號,0.0,,,,1061027,土地0建物0車位1,,,其他,,,,27.67,0,0,0,有,無,480000,,坡道平面,0.0,480000,單獨車位交易。,RPUOMLRKJIMFFBG68CA
員山鄉,房地(土地+建物),宜蘭縣員山鄉石頭厝路181~210號,1243.13,,特定農業區,農牧用地,1061102,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1051226,224.66,4,2,5,有,無,15100000,,,0.0,0,,RPSPMLLLJIMFFBG08CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉壯濱路六段235巷1~30號,40.13,,鄉村區,乙種建築用地,1061021,土地1建物1車位0,二層，三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820929,137.82,4,2,2,有,無,3000000,21768,,0.0,0,含增建。,RPROMLKLJIMFFBG77CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市女中路一段145巷1~30號,114.01,住,,,1061030,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031124,209.39,4,2,5,有,無,13800000,65906,,0.0,0,,RPTNMLLLJIMFFBG97CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉玉民路二段280巷28弄31~60號,35.0,,特定農業區,甲種建築用地,1061018,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850416,82.72999999999999,3,2,2,有,無,2200000,26593,,0.0,0,,RPVNMLLLJIMFFBG18CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉公園路18巷1~30號,22.23,其他,,,1060524,土地1建物1車位0,四層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060817,85.72,1,1,1,有,有,11600000,135324,,0.0,0,,RPXNMLOLJIMFFBG68CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽街1~30號,12.61,住,,,1061031,土地1建物1車位0,三層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950501,51.55,1,1,1,有,有,2900000,56256,,0.0,0,,RPVPMLTLJIMFFBG56CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉公園路18巷1~30號,22.23,其他,,,1040204,土地1建物1車位0,五層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060817,85.72,1,1,1,有,有,11830000,138007,,0.0,0,,RPPOMLOLJIMFFBG97CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉公園路18巷1~30號,22.03,其他,,,1031210,土地1建物1車位0,十層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060817,84.97,1,1,1,有,有,13490000,158762,,0.0,0,,RPQOMLOLJIMFFBG08CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉公園路18巷1~30號,22.03,其他,,,1061020,土地1建物1車位0,九層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060817,84.97,1,1,1,有,有,12600000,148288,,0.0,0,,RPROMLOLJIMFFBG18CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉公園路18巷1~30號,22.03,其他,,,1040124,土地1建物1車位0,四層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060817,84.97,1,1,1,有,有,11800000,138873,,0.0,0,,RPTOMLOLJIMFFBG38CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉公園路18巷1~30號,22.23,其他,,,1060422,土地1建物1車位0,五層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060817,85.72,1,1,1,有,有,11830000,138007,,0.0,0,,RPUOMLOLJIMFFBG48CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉公園路18巷1~30號,22.03,其他,,,1060511,土地1建物1車位0,五層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060817,84.97,1,1,1,有,有,11720000,137931,,0.0,0,,RPVOMLOLJIMFFBG58CA
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉公園路18巷1~30號,32.65,其他,,,1040530,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060817,161.66,2,1,1,有,有,21000000,158567,坡道平面,35.53,1000000,,RPXOMLOLJIMFFBG78CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉廣興路355巷91~120號,2196.84,,特定農業區,農牧用地,1061031,土地1建物1車位0,一層,一層,其他,見其他登記事項,鋼筋混凝土造,1000524,47.06,1,1,1,有,無,13000000,,,0.0,0,資材室,RPROMLPKJIMFFAG28EA
五結鄉,房地(土地+建物),宜蘭縣五結鄉利澤西路1~30號,169.25,,一般農業區,甲種建築用地,1061026,土地9建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970617,277.85,6,3,5,有,無,9060000,32608,,0.0,0,,RPPNMLQKJIMFFAG08EA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市縣政六街68巷31~60號,173.9,住,,,1061017,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020726,325.67,4,3,5,有,無,20000000,61412,,0.0,0,,RPQOMLRKJIMFFBG48EA
羅東鎮,土地,仁愛一段1261~1290地號,359.65,,特定農業區,農牧用地,1060917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5439000,15123,,0.0,0,,RPRNMLPKJIMFFAG18EA
冬山鄉,土地,冬梅段31~60地號,605.34,工,,,1061023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6409000,10587,,0.0,0,,RPPNMLMLJIMFFAG77EA
三星鄉,土地,阿里史段張公圍小段121~150地號,3055.5,,特定農業區,農牧用地,1061012,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,1145,,0.0,0,親屬間交易(叔姑侄),RPROMLKMJIMFFAG97EA
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉大忠路151~180號,48.26,住,,,1061009,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970625,197.60000000000002,3,2,2,有,有,18600000,94130,坡道平面,0.0,0,,RPSOMLSLJIMFFBG68CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉塭底路61~90號,247.0,,一般農業區,甲種建築用地,1051227,土地7建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060918,361.56,7,3,7,有,無,13500000,37338,,0.0,0,,RPOOMLSJKIMFFBG18CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路129巷1~30號,57.91,住,,,1061025,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1000415,180.65,3,2,2,有,有,6600000,36535,坡道平面,0.0,0,,RPWOMLLKKIMFFBG38CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉武暖路31~60號,1546.27,,特定農業區,農牧用地,1060929,土地3建物1車位0,一層,一層,農舍,農舍,鋼筋混凝土加強磚造,0690718,157.64,6,2,3,有,無,13200000,,,0.0,0,,RPPQMLLKKIMFFBG87CA
