鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
金城鎮,土地,庵前劃測段781~810地號,1245.13,農,,,1061101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1606,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLTLJIMFFAW27CA
金湖鎮,土地,庵邊段181~210地號,470.0,其他,,,1061109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,14894,,0.0,0,親屬間買賣,RPQNMLLJKIMFFAW09CA
金寧鄉,房地(土地+建物),金門縣金寧鄉榜林91~120號,56.33,其他,,,1061021,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0910606,105.76,3,2,2,有,無,5600000,52950,,0.0,0,,RPWNMLLLJIMFFAW17CA
金湖鎮,房地(土地+建物),金門縣金湖鎮赤東路1~30號,20.86,住,,,1061025,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041201,110.53,3,2,2,有,有,6500000,58808,,0.0,0,,RPRNMLOLJIMFFAW96CA
金沙鎮,土地,西園段1261~1290地號,263.0,其他,,,1061113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,14829,,0.0,0,,RPTNMLKLJIMFFAW76CA
金湖鎮,土地,漁村段751~780地號,1062.08,其他,,,1040727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,3766,,0.0,0,,RPUNMLKLJIMFFAW86CA
金城鎮,房地(土地+建物),金門縣金城鎮珠浦北路31~60號,28.0,商,,,1061018,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060726,161.75,3,2,2,有,無,11800000,72952,,0.0,0,,RPVOMLRKJIMFFAW67CA
金湖鎮,房地(土地+建物),金門縣金湖鎮赤東路1~30號,20.86,住,,,1061025,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041201,110.53,3,2,2,有,有,6500000,58808,,0.0,0,,RPSNMLOLJIMFFAW07CA
金城鎮,土地,山前段601~630地號,440.03,農,,,1061106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,6818,,0.0,0,,RPVNMLLLJIMFFAW07CA
金城鎮,房地(土地+建物),金門縣金城鎮金山路1~30號,1353.08,農,,,1061106,土地3建物1車位0,一層，二層，三層,三層,農舍,見其他登記事項,鋼筋混凝土造,1000727,182.9,4,1,3,有,無,19000000,,,0.0,0,,RPXNMLQJKIMFFAW67CA
