編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLNKJIMFFIF48CC,37,255.87,見其他登記事項,鋼筋混凝土造,69年5月27日,二層,
RPSNMLLKJIMFFBF87CC,5,156.91,見其他登記事項,鋼筋混凝土造,101年8月28日,九層,
RPSNMLLKJIMFFBF87CC,5,63.53,見其他登記事項,鋼筋混凝土造,101年8月28日,九層,
RPSOMLNKJIMFFGF68CC,1,80.76,見其他登記事項,鋼筋混凝土造,105年8月23日,十四層,
RPSOMLNKJIMFFGF68CC,1,33.39,見其他登記事項,鋼筋混凝土造,105年8月23日,十四層,
RPSPMLNKJIMFFAF18CC,2,93.16,見其他登記事項,鋼筋混凝土造,105年3月21日,十三層,
RPRNMLLKJIMFFBF77CC,5,200.94,見其他登記事項,鋼筋混凝土造,101年12月4日,二十層,
RPRNMLLKJIMFFBF77CC,5,164.83,見其他登記事項,鋼筋混凝土造,101年12月4日,二十層,
RPPNMLNKJIMFFGF28CC,4,226.24,商業用,鋼筋混凝土造,102年8月22日,十五層,
RPPNMLNKJIMFFGF28CC,4,228.62,商業用,鋼筋混凝土造,102年8月22日,十五層,
RPPNMLNKJIMFFGF28CC,4,230.66,商業用,鋼筋混凝土造,102年8月22日,十五層,
RPPNMLNKJIMFFGF28CC,4,363.26,見其他登記事項,鋼筋混凝土造,102年8月22日,十五層,
RPTNMLMKJIMFFHF68CC,23,31.28,商業用,鋼筋混凝土造,83年7月27日,十二層,
RPTNMLMKJIMFFHF68CC,23,16.33,共有部分,鋼筋混凝土造,83年7月27日,十二層,
RPTPMLNKJIMFFAF28CC,2,94.28,見其他登記事項,鋼筋混凝土造,105年3月21日,十三層,
RPWQMLNKJIMFFEF09CC,22,262.55,商業用,鋼筋混凝土造,84年7月4日,八層,
RPTNMLOKJIMFFCF38CC,29,126.92,住家用,鋼筋混凝土造,78年1月20日,十層,
RPQNMLLKJIMFFBF67CC,1,82.71,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,
RPQNMLLKJIMFFBF67CC,1,53.80,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,
RPQNMLLKJIMFFBF67CC,1,20.11,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,
RPTOMLOKJIMFFEF68CC,6,95.14,住家用,鋼筋混凝土造,100年11月4日,十五層,
RPTOMLOKJIMFFEF68CC,6,40.12,見其他登記事項,鋼筋混凝土造,100年11月4日,十五層,
RPQPMLOKJIMFFBF18CC,28,1679.26,見其他登記事項,鋼筋混凝土造,79年1月23日,四層,
RPPOMLOKJIMFFEF28CC,2,55.54,住家用,鋼筋混凝土造,104年12月23日,九層,
RPXNMLPKJIMFFHF76CC,11,63.11,住家用,鋼筋混凝土造,96年3月21日,十二層,
RPXNMLPKJIMFFHF76CC,11,10.02,共有部分,鋼筋混凝土造,96年3月21日,十二層,
RPXNMLPKJIMFFHF76CC,11,10.21,共有部分,鋼筋混凝土造,96年3月21日,十二層,
RPPOMLOKJIMFFEF28CC,2,13.18,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPPOMLOKJIMFFEF28CC,2,10.90,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPPOMLOKJIMFFEF28CC,2,16.88,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPSNMLOKJIMFFDF38CC,25,103.34,住家用,鋼筋混凝土造,81年12月29日,七層,
RPVNMLPKJIMFFHF56CC,11,133.12,住家用,鋼筋混凝土造,95年6月29日,二十八層,
RPVNMLPKJIMFFHF56CC,11,19.53,共有部分,鋼筋混凝土造,95年6月29日,二十八層,
RPVNMLPKJIMFFHF56CC,11,23.65,共有部分,鋼筋混凝土造,95年6月29日,二十八層,
RPQOMLOKJIMFFHF68CC,45,65.65,住家用,加強磚造,61年12月18日,四層,
RPUNMLPKJIMFFHF09CC,38,84.42,商業用,鋼筋混凝土造,68年8月21日,五層,
RPTNMLPKJIMFFDF58CC,38,110.34,住家用,鋼筋混凝土造,69年3月31日,五層,
RPWNMLPKJIMFFHF66CC,25,70.42,住家用,鋼筋混凝土造,82年3月9日,七層,
RPWNMLPKJIMFFHF66CC,25,9.39,共有部分,鋼筋混凝土造,82年3月9日,七層,
RPOPMLPKJIMFFBF08CC,14,61.16,商業用,鋼筋混凝土造,93年4月15日,十層,
RPOPMLPKJIMFFBF08CC,14,11.77,共有部分,鋼筋混凝土造,93年4月15日,十層,
