鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
嘉義市,房地(土地+建物),嘉義市嘉義市朝陽街31~60號,73.67,住,,,1061031,土地6建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630823,94.03,3,2,2,有,無,3400000,36159,,0.0,0,含增建或未登記建物。,RPPNMLPLJIMFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義市大雅路二段495巷31~60號,27.8,住,,,1061016,土地3建物1車位0,一層，二層，三層，騎樓，夾層,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0821029,209.64999999999998,4,2,2,有,有,5350000,25519,,0.0,0,,RPQOMLLJKIMFFAI77CA
嘉義市,房地(土地+建物),嘉義市嘉義市大業街106巷1~30號,143.0,住,,,1061018,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940417,252.67,5,2,2,有,無,8470000,33522,,0.0,0,,RPROMLLJKIMFFAI87CA
嘉義市,房地(土地+建物),嘉義市嘉義市金龍街31~60號,12.44,住,,,1061021,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821217,61.349999999999994,1,1,1,有,有,1800000,29340,,0.0,0,,RPTNMLMJKIMFFAI08CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市大雅路一段368巷121~150號,218.57,農,,,1061005,土地9建物1車位2,四層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,1050503,296.71,2,2,3,有,有,15000000,50554,一樓平面,0.0,0,本標的有電梯,RPXNMLPJKIMFFAI78CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市大雅路一段368巷121~150號,201.18,農,,,1061004,土地8建物1車位2,二層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,1050503,289.48,3,2,3,有,有,14850000,51299,一樓平面,0.0,0,本標的有電梯,RPOOMLPJKIMFFAI97CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市大雅路一段368巷151~180號,201.18,農,,,1061004,土地8建物1車位2,二層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,1050503,289.52,3,2,3,有,有,18000000,62172,一樓平面,0.0,0,本標的有電梯,RPWNMLRJKIMFFAI88CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市大雅路一段368巷151~180號,201.18,農,,,1061005,土地8建物1車位2,四層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,1050503,289.52,3,2,3,有,有,15000000,51810,一樓平面,0.0,0,本標的有電梯,RPPNMLSJKIMFFAI28CA
嘉義市,土地,盧厝段361~390地號,598.0,農,,,1060928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,8361,,0.0,0,親友、員工或其他特殊關係間之交易。包含乙棟未保存建築物。,RPUNMLOJKIMFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市杭州四街61~90號,25.82,住,,,1061024,土地1建物1車位0,三層，走廊,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780117,127.19,3,2,2,有,有,3600000,28304,,0.0,0,,RPSNMLNLJIMFFAI18CA
