鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
安南區,房地(土地+建物),臺南市安南區府安路六段103巷91~120號,112.97,住,,,1060930,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0690620,98.99,2,2,2,有,無,2609670,26363,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPOMLLJKIMFFBD27CA
安南區,土地,學中段241~270地號,526.02,住,,,1061009,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11850992,22530,,0.0,0,,RPTNMLRLJIMFFBD28CA
安南區,土地,和農段61~90地號,1141.39,其他,,,1061102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9860869,8639,,0.0,0,協議價購,RPRPMLLLJIMFFBD67CA
安南區,土地,和農段61~90地號,1208.07,其他,,,1061102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10436908,8639,,0.0,0,協議價購,RPWPMLLLJIMFFBD18CA
安南區,房地(土地+建物),臺南市安南區館安路73巷1~30號,135.21,住,,,1061106,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041102,254.51000000000002,4,2,5,有,有,12820000,50371,,0.0,0,,RPOPMLRKJIMFFBD87CA
安南區,房地(土地+建物),臺南市安南區館安路63巷1~30號,134.91,住,,,1061106,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041102,246.56,3,2,4,有,有,12340000,50049,,0.0,0,,RPPPMLRKJIMFFBD97CA
安南區,土地,鹽田段511~540地號,21000.0,其他,,,1060903,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95922000,4568,,0.0,0,,RPPOMLQKJIMFFBD77CA
中西區,房地(土地+建物),臺南市中西區開山路241~270號,15.31,商,,,1061019,土地2建物1車位0,三層，走廊,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800515,153.72000000000003,3,1,3,有,有,5580000,36300,,0.0,0,,RPSNMLTLJIMFFAD28CA
安平區,房地(土地+建物),臺南市安平區健康三街592巷31~60號,3.12,商,,,1061025,土地1建物1車位0,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861022,60.62,2,1,1,有,有,1600000,26394,,0.0,0,,RPPNMLRLJIMFFAD77CA
中西區,房地(土地+建物),臺南市中西區健康路一段391~420號,2.03,商,,,1061027,土地1建物1車位0,地下一層,十三層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0850821,21.79,0,0,0,無,無,362000,16613,,0.0,0,瑕疵物件之交易。,RPUOMLRLJIMFFAD38CA
北區,土地,北元段811~840地號,137.39,住,,,1061003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12880000,93748,,0.0,0,,RPRNMLOLJIMFFAD67CA
安平區,房地(土地+建物),臺南市安平區育平九街192巷61~90號,5.42,商,,,1061031,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830512,60.9,2,2,1,有,有,2200000,36125,,0.0,0,,RPROMLLLJIMFFAD47CA
北區,房地(土地+建物),臺南市北區和緯路四段95巷31~60號,23.47,住,,,1061102,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701017,89.15,3,1,1,有,無,2000000,22434,,0.0,0,,RPUOMLLLJIMFFAD77CA
北區,房地(土地+建物),臺南市北區公園路634巷1~30號,91.41,住,,,1051101,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1060728,259.39,5,2,5,有,無,17280000,66618,,0.0,0,,RPXOMLLLJIMFFAD08CA
北區,房地(土地+建物),臺南市北區公園路634巷8弄1~30號,102.63,住,,,1051217,土地4建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1060728,277.2,5,2,5,有,無,18880000,68110,,0.0,0,,RPOPMLLLJIMFFAD27CA
北區,房地(土地+建物),臺南市北區公園路634巷8弄1~30號,102.63,住,,,1060701,土地4建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1060728,275.19,5,2,5,有,無,18500000,67226,,0.0,0,,RPPPMLLLJIMFFAD37CA
北區,房地(土地+建物)+車位,臺南市北區元寶里北園街31~60號,8.31,商,,,1061005,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870420,75.15,2,2,1,有,有,3260000,43380,坡道機械,0.0,0,,RPUOMLRKJIMFFAD28CA
北區,車位,臺南市北區公園南路370巷1~30號,0.08,住,,,1061101,土地0建物0車位1,,,其他,,,,39.31,0,0,0,有,無,300000,,坡道平面,39.31,300000,,RPVOMLRKJIMFFAD38CA
安平區,房地(土地+建物),臺南市安平區慶平路511~540號,8.06,商,,,1061009,土地1建物1車位0,十一層，十二層，見使用執照,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880211,122.25999999999999,3,2,2,有,有,4800000,39261,,0.0,0,,RPPNMLTKJIMFFAD87CA
東區,房地(土地+建物),臺南市東區中華東路三段31~60號,14.52,商,,,1061031,土地3建物1車位0,一層，二層，三層，騎樓,十八層,辦公商業大樓,住商用,鋼筋混凝土構造,0850209,188.85,2,2,3,有,有,12000000,63542,,0.0,0,,RPTNMLLKKIMFFCD77CA
南區,房地(土地+建物),臺南市南區金華路一段216巷31~60號,85.0,住,,,1061012,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690429,105.72,4,2,2,有,無,5100000,48241,,0.0,0,,RPVOMLSJKIMFFCD68CA
南區,房地(土地+建物),臺南市南區永成路三段507巷1~30號,89.21,住,,,1061101,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1060725,190.96,5,2,5,有,無,11200000,58651,,0.0,0,,RPSPMLPKKIMFFCD28CA
新營區,房地(土地+建物),臺南市新營區新東里28鄰東興九街12巷31~60號,160.21,住,,,1061101,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041124,248.68,4,2,4,有,無,13950000,56096,,0.0,0,,RPPNMLRKJIMFFDD97CA
