鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新莊區,房地(土地+建物)+車位,新豐段1~30地號,17.34,商,,,1060719,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,151.97,0,0,0,無,無,13560000,89228,坡道平面,26.26,0,,RPVSMLPKJIMFFBF98CB
新莊區,房地(土地+建物)+車位,新豐段1~30地號,17.34,商,,,1060428,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,151.97,0,0,0,無,無,13100000,86201,坡道平面,26.26,0,,RPWSMLPKJIMFFBF09CB
新莊區,房地(土地+建物)+車位,新豐段1~30地號,9.87,商,,,1060817,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,92.32,0,0,0,無,無,8300000,89905,坡道平面,22.65,0,,RPXSMLPKJIMFFBF56CB
新莊區,房地(土地+建物)+車位,新豐段1~30地號,16.01,商,,,1060715,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,142.31,0,0,0,無,無,11650000,81864,坡道平面,26.26,0,,RPOTMLPKJIMFFBF38CB
新莊區,房地(土地+建物)+車位,新豐段1~30地號,17.34,商,,,1060715,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,151.97,0,0,0,無,無,12600000,82911,坡道平面,26.26,0,,RPPTMLPKJIMFFBF48CB
新莊區,房地(土地+建物)+車位,新豐段1~30地號,15.76,商,,,1060715,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,139.99,0,0,0,無,無,11700000,83577,坡道平面,26.26,0,,RPQTMLPKJIMFFBF58CB
新莊區,房地(土地+建物)+車位,新豐段1~30地號,16.01,商,,,1060722,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,142.31,0,0,0,無,無,12000000,84323,坡道平面,26.26,0,,RPRTMLPKJIMFFBF68CB
新莊區,房地(土地+建物)+車位,新豐段1~30地號,11.83,商,,,1060708,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,110.55,0,0,0,無,無,9350000,84577,坡道平面,26.26,0,,RPSTMLPKJIMFFBF78CB
新莊區,房地(土地+建物)+車位,新豐段1~30地號,17.72,商,,,1060715,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,153.09,3,2,2,有,無,15100000,98635,坡道平面,26.26,0,,RPTTMLPKJIMFFBF88CB
新莊區,房地(土地+建物)+車位,新豐段1~30地號,17.59,商,,,1060719,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,152.1,3,2,2,有,無,14750000,96976,坡道平面,26.26,0,,RPVTMLPKJIMFFBF09CB
