編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOQMLOKJIMFFBJ28CA,9,82.90,共用部分,鋼筋混凝土造,97年8月25日,十三層,
RPUOMLKLJIMFFBJ38CA,12,.06,見其他登記事項,鋼筋混凝土造,94年6月8日,十四層,一層
RPUOMLKLJIMFFBJ38CA,12,.01,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPUOMLKLJIMFFBJ38CA,12,17.00,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPTPMLOKJIMFFBJ68CA,1,50.52,住家用,鋼筋混凝土造,105年11月1日,二十三層,六層
RPTPMLOKJIMFFBJ68CA,1,38.34,見其他登記事項,鋼筋混凝土造,105年11月1日,二十三層,
RPTPMLOKJIMFFBJ68CA,1,17.45,見其他登記事項,鋼筋混凝土造,105年11月1日,二十三層,
RPVPMLOKJIMFFBJ88CA,9,58.54,住家用,鋼筋混凝土造,97年9月27日,十四層,八層
RPVPMLOKJIMFFBJ88CA,9,17.43,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPVPMLOKJIMFFBJ88CA,9,12.87,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPVPMLOKJIMFFBJ88CA,9,.08,見其他登記事項,鋼筋混凝土造,97年9月27日,十四層,
RPVPMLOKJIMFFBJ88CA,9,.01,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPVPMLOKJIMFFBJ88CA,9,25.80,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPUPMLOKJIMFFBJ78CA,1,78.48,住家用,鋼筋混凝土造,105年11月1日,二十三層,十三層
RPUPMLOKJIMFFBJ78CA,1,72.91,見其他登記事項,鋼筋混凝土造,105年11月1日,二十三層,
RPUPMLOKJIMFFBJ78CA,1,27.04,見其他登記事項,鋼筋混凝土造,105年11月1日,二十三層,
RPUOMLQKJIMFFBJ88CA,1,102.31,住家用,鋼筋混凝土造,105年8月27日,十四層,七層
RPUOMLQKJIMFFBJ88CA,1,82.95,見其他登記事項,鋼筋混凝土造,105年8月27日,十四層,
RPUPMLTLJIMFFBJ76CA,1,102.66,住家用,鋼筋混凝土造,105年6月6日,十四層,七層
RPUPMLTLJIMFFBJ76CA,1,90.16,見其他登記事項,鋼筋混凝土造,105年6月6日,十四層,
RPUPMLTLJIMFFBJ76CA,1,15.67,見其他登記事項,鋼筋混凝土造,105年6月6日,十四層,
RPRSMLTLJIMFFBJ76CA,3,93.83,住家用,鋼筋混凝土造,103年10月9日,十九層,十一層
RPRSMLTLJIMFFBJ76CA,3,75.67,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPRSMLTLJIMFFBJ76CA,3,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPRSMLTLJIMFFBJ76CA,3,.47,商業用,鋼筋混凝土造,103年10月9日,十九層,
RPRSMLTLJIMFFBJ76CA,3,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPRSMLTLJIMFFBJ76CA,3,.45,商業用,鋼筋混凝土造,103年10月9日,十九層,
RPRNMLOKJIMFFCJ38CA,23,80.17,住家用,鋼筋混凝土造,84年4月12日,八層,五層
RPRNMLOKJIMFFCJ38CA,23,46.20,共有部份,鋼筋混凝土造,84年4月12日,八層,
RPRNMLOKJIMFFCJ38CA,23,11.83,共有部份,鋼筋混凝土造,84年4月12日,八層,
RPTPMLRKJIMFFBJ98CA,,213.75,住家用,鋼筋混凝土造,106年3月29日,二十三層,十九層
RPTPMLRKJIMFFBJ98CA,,105.24,見其他登記事項,鋼筋混凝土造,106年3月29日,二十三層,
RPTPMLRKJIMFFBJ98CA,,.33,見其他登記事項,鋼筋混凝土造,106年3月29日,一層,
RPTPMLRKJIMFFBJ98CA,,117.78,見其他登記事項,鋼筋混凝土造,106年3月29日,二十三層,
RPQNMLLLJIMFFCJ08CA,22,53.94,住家用,鋼筋混凝土造,85年2月15日,十二層,十層
RPQNMLLLJIMFFCJ08CA,22,1.69,共有部份,鋼筋混凝土造,85年2月15日,十二層,
RPQNMLLLJIMFFCJ08CA,22,4.08,共有部份,鋼筋混凝土造,85年2月15日,十二層,
RPQNMLLLJIMFFCJ08CA,22,4.23,共有部份,鋼筋混凝土造,85年2月15日,十二層,
