編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQOMLQKJIMFFCH58CC,20,25.23,共有部份,鋼筋混凝土造,86年6月26日,四層,
RPQOMLQKJIMFFCH58CC,20,.00,見其他登記事項,鋼筋混凝土造,86年6月26日,十八層,
RPQOMLQKJIMFFCH58CC,20,1.12,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPQOMLQKJIMFFCH58CC,21,.00,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPQOMLQKJIMFFCH58CC,21,.00,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPQOMLQKJIMFFCH58CC,20,7.86,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,
RPQOMLQKJIMFFCH58CC,21,.05,見其他登記事項,鋼筋混凝土造,86年1月30日,十四層,
RPPOMLRKJIMFFHH09CC,40,74.25,住家用,鋼筋混凝土造,66年8月10日,四層,
RPQQMLRKJIMFFBH88DC,10,134.11,商業用,鋼筋混凝土造,97年4月6日,二十二層,
RPXOMLRKJIMFFBH76DC,5,368.04,見其他登記事項,鋼筋混凝土造,101年9月5日,五層,
RPRNMLRKJIMFFAH58DC,7,568.85,見其他登記事項,鋼骨鋼筋混凝土造,99年8月18日,二十層,
RPRNMLRKJIMFFAH58DC,7,110.03,見其他登記事項,鋼骨鋼筋混凝土造,99年8月18日,二十層,
RPRNMLRKJIMFFEH98DC,20,130.07,見其他登記事項,鋼筋混凝土造,86年7月7日,六層,
RPRNMLRKJIMFFEH98DC,20,25.43,共有部份,鋼筋混凝土造,86年7月7日,六層,
RPRNMLRKJIMFFEH98DC,20,29.97,共有部份,鋼筋混凝土造,86年7月7日,六層,
RPTNMLRKJIMFFGH76DC,20,219.74,見其他登記事項,鋼筋混凝土造,87年4月2日,五層,
RPQNMLTKJIMFFAH58CC,14,45.59,住家用,鋼筋混凝土造,92年7月28日,十四層,
RPQNMLTKJIMFFAH58CC,14,6.46,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPQNMLTKJIMFFAH58CC,14,9.76,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPTNMLKLJIMFFCH28CC,23,140.44,住家用,鋼筋混凝土造,84年2月13日,三層,
RPPNMLTKJIMFFAH48CC,24,96.76,住家用,鋼筋混凝土造,83年4月11日,十三層,
RPPNMLTKJIMFFAH48CC,24,2.76,共有部份,鋼筋混凝土造,83年4月11日,十三層,
RPPNMLTKJIMFFAH48CC,24,35.46,共有部份,鋼筋混凝土造,83年4月11日,十六層,
RPPNMLTKJIMFFAH48CC,24,8.95,共有部份,鋼筋混凝土造,83年4月11日,十六層,
RPOOMLKLJIMFFDH97CC,27,172.50,住家用,鋼筋混凝土造,79年9月11日,三層,
RPSPMLKLJIMFFBH28CC,24,41.02,住家用,鋼筋混凝土造,82年12月3日,七層,
RPSPMLKLJIMFFBH28CC,24,1.88,共有部分,鋼筋混凝土造,82年12月3日,七層,
RPSPMLKLJIMFFBH28CC,24,5.65,共有部分,鋼筋混凝土造,82年12月3日,七層,
RPSOMLKLJIMFFEH48CC,4,107.90,共有部份,鋼筋混凝土造,102年9月18日,二十一層,
RPSOMLKLJIMFFEH48CC,4,133.82,住家用,鋼筋混凝土造,102年9月18日,二十一層,
RPVNMLKLJIMFFCH48CC,25,198.72,住家用,鋼筋混凝土造,82年5月14日,五層,
RPXRMLKLJIMFFBH98CC,24,279.14,工業用,鋼筋混凝土造,82年8月30日,十層,
RPPQMLKLJIMFFBH08CC,20,176.83,見其他登記事項,鋼筋混凝土造,86年10月9日,七層,
RPPQMLKLJIMFFBH08CC,20,137.22,共有部分,鋼筋混凝土造,86年10月9日,七層,
RPSQMLKLJIMFFBH38CC,36,26.46,住家用,鋼筋混凝土造,70年12月22日,十二層,
RPSQMLKLJIMFFBH38CC,36,26.46,住家用,鋼筋混凝土造,70年12月22日,十二層,
RPSQMLKLJIMFFBH38CC,36,12.87,共有部分,鋼筋混凝土造,70年12月22日,十二層,
RPSQMLKLJIMFFBH38CC,36,3.37,共有部分,鋼筋混凝土造,70年12月22日,十二層,
RPSQMLKLJIMFFBH38CC,36,8.22,共有部分,鋼筋混凝土造,70年12月22日,十二層,
RPPOMLKLJIMFFGH48DC,27,464.21,住家用,加強磚造,79年10月12日,二層,
RPPOMLKLJIMFFEH28DC,10,101.07,住家用,鋼筋混凝土造,97年4月1日,十層,
RPPOMLKLJIMFFEH28DC,10,12.97,共有部份,鋼筋混凝土造,97年4月1日,十層,
RPPOMLKLJIMFFEH28DC,10,25.94,共有部份,鋼筋混凝土造,97年4月1日,十層,
RPPOMLKLJIMFFEH28DC,10,.02,見其他登記事項,鋼筋混凝土造,97年4月1日,十層,
RPPOMLKLJIMFFEH28DC,10,27.13,共有部份,鋼筋混凝土造,97年4月1日,十層,
