編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUOMLMLJIMFFAU96CA,30,108.86,住家用,鋼筋混凝土造,77年2月13日,九層,八層
RPUOMLMLJIMFFAU96CA,30,33.01,共有部份,鋼筋混凝土造,77年1月13日,九層,
RPVOMLOLJIMFFAU27CA,15,106.35,住家用,鋼筋混凝土造,91年11月21日,十一層,十層
RPVOMLOLJIMFFAU27CA,15,70.75,共有部份,鋼筋混凝土造,91年11月21日,十一層,
RPOOMLPKJIMFFAU56CA,36,98.00,住商用,鋼筋混凝土加強磚造,71年2月26日,二層,一層 二層
RPRNMLPKJIMFFCU07DA,20,207.18,住商用,鋼筋混凝土造,86年7月2日,四層,一層 二層 三層 四層 騎樓
RPPNMLRKJIMFFAU76CA,40,53.38,住家用,鋼筋混凝土加強磚造,66年7月11日,一層,一層
RPXOMLRKJIMFFAU67CA,28,19.24,住家用,鋼筋混凝土造,78年11月4日,六層,六層
RPXOMLRKJIMFFAU67CA,28,5.83,共有部份,鋼筋混凝土造,78年11月4日,六層,
RPPNMLMLJIMFFBU09CA,23,159.55,住家用,鋼筋混凝土造,83年7月22日,三層,一層 二層 三層
RPUOMLPKJIMFFAU17CA,,274.63,住家用,鋼筋混凝土造,106年8月23日,三層,一層 二層 三層 屋頂突出物
RPROMLPKJIMFFAU86CA,36,93.12,住家用,鋼筋混凝土加強磚造,70年12月26日,二層,一層 二層
RPUNMLRLJIMFFAU57EA,32,70.81,住家用,鋼筋混凝土加強磚造,74年9月5日,一層,一層
RPPOMLPKJIMFFAU66CA,33,126.39,住家用,鋼筋混凝土加強磚造,74年4月2日,二層,一層 二層 屋頂突出物
RPXNMLQKJIMFFAU47CA,11,156.35,住家用,鋼筋混凝土造,96年1月8日,三層,一層 二層 三層
RPWOMLRKJIMFFAU57CA,18,113.78,住家用,鋼筋混凝土造,88年5月20日,五層,五層 見其他登記事項 四層
RPWOMLRKJIMFFAU57CA,18,13.50,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPWOMLRKJIMFFAU57CA,18,25.46,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPQOMLPKJIMFFAU76CA,18,45.34,住家用,鋼筋混凝土造,88年12月29日,五層,二層
RPQOMLPKJIMFFAU76CA,18,13.14,共有部份,鋼筋混凝土造,88年12月29日,五層,
RPXNMLSLJIMFFAU77CA,24,24.55,住家用,鋼筋混凝土造,82年11月29日,五層,二層
RPXNMLSLJIMFFAU77CA,24,6.02,共有部份,鋼筋混凝土造,82年11月29日,五層,
RPOPMLRKJIMFFAU86CA,44,119.42,住家用,鋼筋混凝土加強磚造,62年11月21日,二層,一層 二層 騎樓
RPVNMLRLJIMFFAU47CA,23,73.10,住家用,鋼筋混凝土造,83年10月28日,十四層,四層
RPVNMLRLJIMFFAU47CA,23,19.98,共有部份,鋼筋混凝土造,83年10月28日,十四層,
RPVNMLSLJIMFFAU57CA,24,55.35,住家用,鋼筋混凝土造,82年11月29日,五層,二層
RPVNMLSLJIMFFAU57CA,24,12.48,共有部份,鋼筋混凝土造,82年11月29日,五層,
RPTOMLTLJIMFFAU57CA,18,20.04,住家用,鋼筋混凝土造,88年11月25日,六層,二層
RPTOMLTLJIMFFAU57CA,18,14.25,共有部份,鋼筋混凝土造,88年11月25日,六層,
RPUNMLLLJIMFFAU76CA,13,273.66,住商用,鋼筋混凝土造,93年10月1日,三層,一層 二層 三層 騎樓
RPTOMLPJKIMFFAU07CA,41,59.80,住家用,鋼筋混凝土加強磚造,65年8月21日,二層,一層 二層
RPVOMLRKJIMFFAU47CA,40,56.02,住家用,鋼筋混凝土加強磚造,66年12月1日,一層,一層
RPVPMLRJKIMFFAU57CA,21,55.68,住家用,鋼筋混凝土造,85年5月17日,六層,五層
RPVPMLRJKIMFFAU57CA,21,14.22,共有部份,鋼筋混凝土造,85年5月17日,六層,
RPUOMLRKJIMFFAU37CA,,17.69,住家用,見其他登記事項,,一層,一層
RPQOMLRKJIMFFAU96CA,30,108.04,住家用,鋼筋混凝土造,77年3月28日,七層,四層
RPQOMLRKJIMFFAU96CA,30,15.46,共有部份,鋼筋混凝土造,77年3月28日,七層,
RPOOMLSLJIMFFAU96CA,32,535.80,住商用,鋼筋混凝土造,74年12月12日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPRNMLMLJIMFFAU56CA,29,107.17,住家用,鋼筋混凝土造,77年8月29日,二層,一層 二層
RPQNMLMLJIMFFAU09CA,23,59.06,住商用,鋼筋混凝土造,83年5月25日,六層,一層
RPQNMLMLJIMFFAU09CA,23,27.68,共有部份,鋼筋混凝土造,83年5月25日,六層,
RPPNMLMLJIMFFAU98CA,22,67.42,住家用,鋼筋混凝土造,84年11月4日,十層,四層
RPPNMLMLJIMFFAU98CA,22,11.70,共有部份,鋼筋混凝土造,84年11月4日,十層,
RPPNMLMLJIMFFAU98CA,22,15.11,共有部份,鋼筋混凝土造,84年11月4日,十層,
RPQOMLQJKIMFFAU07EA,33,87.01,住家用,鋼筋混凝土加強磚造,74年1月1日,二層,一層 二層
RPSNMLKLJIMFFAU09CA,32,65.42,住家用,鋼筋混凝土造,75年3月18日,五層,四層
RPSNMLKLJIMFFAU09CA,32,10.07,共有部份,鋼筋混凝土造,75年3月18日,五層,
RPPOMLSJKIMFFAU96CA,22,26.86,住家用,鋼筋混凝土造,85年2月2日,十層,五層
RPPOMLSJKIMFFAU96CA,22,3.99,共有部份,鋼筋混凝土造,85年2月2日,十層,
RPPOMLSJKIMFFAU96CA,22,11.91,共有部份,鋼筋混凝土造,85年2月2日,十層,
RPPOMLSJKIMFFAU96CA,22,.74,共有部份,鋼筋混凝土造,85年2月2日,十層,
RPUOMLPKKIMFFAU27CA,36,63.30,農舍,加強磚造,,一層,一層
RPUOMLNKKIMFFAU07CA,13,158.32,住家用,鋼筋混凝土造,93年10月21日,三層,一層 二層 三層
RPSNMLRLJIMFFAU37EA,1,420.68,住家用,鋼筋混凝土造,105年6月30日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPNMLLLJIMFFAU88CA,40,106.70,住家用,鋼筋混凝土加強磚造,66年12月7日,二層,一層 二層 騎樓
RPSNMLMLJIMFFAU66CA,24,44.75,住家用,鋼筋混凝土造,82年9月9日,六層,二層
RPSNMLMLJIMFFAU66CA,24,19.25,共有部份,鋼筋混凝土造,82年9月9日,六層,
RPROMLLLJIMFFAU56CA,41,49.66,住家用,鋼筋混凝土加強磚造,66年2月3日,一層,一層
RPTNMLNLJIMFFAU86CA,25,48.71,住家用,鋼筋混凝土造,81年4月22日,五層,二層
RPTNMLNLJIMFFAU86CA,25,7.01,共有部份,鋼筋混凝土造,81年4月22日,五層,
RPSOMLLLJIMFFAU66CA,11,181.47,住家用,鋼筋混凝土造,95年5月22日,四層,三層 四層 一層 二層
RPOPMLMLJIMFFAU09CA,17,65.56,住家用,鋼筋混凝土造,89年5月9日,六層,三層
RPOPMLMLJIMFFAU09CA,17,24.15,共有部份,鋼筋混凝土造,89年5月9日,六層,
RPVNMLMLJIMFFAU96CA,3,272.71,住家用,鋼筋混凝土造,103年6月18日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLTKKIMFFCU67CA,6,243.52,住家用,鋼筋混凝土造,100年5月20日,三層,一層 二層 三層 見其他登記事項
RPTNMLKLJIMFFAU56CA,11,180.43,住家用,鋼筋混凝土造,95年10月16日,四層,一層 二層 三層 四層
