編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVPMLNKJIMFFCA18CC,5,31.49,見其他登記事項,鋼筋混凝土造,101年6月1日,十四層,
RPVPMLNKJIMFFCA18CC,5,84.86,見其他登記事項,鋼筋混凝土造,101年6月1日,十四層,
RPWNMLNKJIMFFDA18CC,5,62.99,住家用,鋼筋混凝土造,102年2月22日,十三層,
RPWNMLNKJIMFFDA18CC,5,30.87,見其他登記事項,鋼筋混凝土造,102年2月22日,十三層,
RPWNMLNKJIMFFDA18CC,5,21.93,見其他登記事項,鋼筋混凝土造,102年2月22日,十三層,
RPOOMLNKJIMFFDA47CC,9,51.39,住家用,鋼筋混凝土造,98年3月31日,十八層,
RPOOMLNKJIMFFDA47CC,9,19.23,共有部分,見其他登記事項,98年3月31日,十八層,
RPOOMLNKJIMFFDA47CC,9,7.39,共有部分,鋼筋混凝土造,98年3月31日,十八層,
RPTNMLNKJIMFFDA87CC,5,581.77,住家用,見其他登記事項,101年9月3日,十五層,
RPTNMLNKJIMFFDA87CC,5,189.19,見其他登記事項,見其他登記事項,101年9月3日,十五層,
RPTNMLNKJIMFFDA87CC,5,94.13,見其他登記事項,見其他登記事項,101年9月3日,十五層,
RPTNMLNKJIMFFDA87CC,5,261.93,見其他登記事項,見其他登記事項,101年9月3日,十五層,
RPXOMLNKJIMFFDA38CC,10,147.16,見其他登記事項,鋼筋混凝土造,97年1月14日,十一層,
RPXOMLNKJIMFFDA38CC,10,27.60,共有部分,鋼筋混凝土造,97年1月14日,十一層,
RPXOMLNKJIMFFDA38CC,10,104.27,共有部分,鋼筋混凝土造,97年1月14日,十一層,
RPUNMLOKJIMFFDA08CC,25,209.64,商業用,鋼筋混凝土造,81年6月13日,十五層,
RPVOMLNKJIMFFDA18CC,29,218.33,商業用,鋼筋混凝土造,77年11月5日,十七層,
RPVOMLNKJIMFFDA18CC,29,45.12,共有部分,鋼筋混凝土加強磚造,77年11月5日,十七層,
RPPOMLOKJIMFFDA67CC,15,165.17,見其他登記事項,鋼筋混凝土造,91年9月25日,十四層,
RPVOMLNKJIMFFDA18CC,29,13.93,共有部分,鋼筋混凝土造,77年11月5日,十七層,
RPPOMLOKJIMFFDA67CC,15,160.76,見其他登記事項,鋼筋混凝土造,91年9月25日,十四層,
RPOPMLOKJIMFFDA67CC,35,115.08,住家用,鋼筋混凝土造,71年11月11日,五層,
RPSPMLOKJIMFFDA08CC,7,163.87,住家用,鋼筋混凝土造,99年12月1日,十三層,
RPTOMLNKJIMFFDA97CC,23,154.67,商業用,鋼筋混凝土造,84年4月18日,十層,
RPTOMLNKJIMFFDA97CC,23,36.88,共有部分,鋼筋混凝土造,84年4月18日,十層,
RPTOMLNKJIMFFDA97CC,23,49.14,共有部分,鋼筋混凝土造,84年4月18日,十層,
RPTOMLNKJIMFFDA97CC,23,101.50,停車空間,鋼筋混凝土造,84年4月18日,十層,
RPTOMLNKJIMFFDA97CC,23,.03,共有部分,鋼筋混凝土造,84年4月18日,十層,
RPVNMLOKJIMFFDA18CC,5,137.78,住家用,鋼骨鋼筋混凝土造,102年2月6日,十五層,
RPVNMLOKJIMFFDA18CC,5,93.70,見其他登記事項,鋼骨鋼筋混凝土造,102年2月6日,十五層,
RPROMLOKJIMFFDA87CC,,115.02,工業用,鋼筋混凝土造,,四層,
RPQPMLOKJIMFFDA87CC,25,1015.00,見使用執照,鋼筋混凝土造,81年12月23日,八層,
RPSOMLOKJIMFFCA87CC,3,55.23,住家用,鋼筋混凝土造,103年6月5日,五層,
RPOOMLOKJIMFFCA47CC,24,94.93,住家用,鋼筋混凝土造,82年7月13日,八層,
RPOOMLOKJIMFFCA47CC,24,48.95,共有部分,鋼筋混凝土造,82年7月13日,八層,
RPTOMLOKJIMFFCA97CC,34,83.78,商業用,鋼筋混凝土造,72年12月29日,五層,
RPTOMLOKJIMFFCA97CC,34,86.33,商業用,鋼筋混凝土造,72年12月29日,五層,
RPVNMLOKJIMFFCA08CC,37,110.50,住家用,鋼筋混凝土造,69年6月27日,四層,
RPQOMLOKJIMFFCA67CC,22,76.28,商業用,鋼筋混凝土造,84年10月26日,七層,
RPQOMLOKJIMFFCA67CC,22,18.83,共有部分,鋼筋混凝土造,84年10月26日,七層,
RPTNMLOKJIMFFCA87CC,1,272.66,住家用,鋼筋混凝土造,106年4月7日,十九層,
RPWNMLOKJIMFFFA58DC,33,97.11,見使用執照,鋼筋混凝土造,73年10月20日,七層,
RPWNMLOKJIMFFFA58DC,33,76.28,商業用,鋼筋混凝土造,73年10月20日,七層,
RPWNMLOKJIMFFFA58DC,33,6.37,共有部分,鋼筋混凝土造,73年10月20日,七層,
RPWNMLOKJIMFFFA58DC,33,8.20,共有部分,鋼筋混凝土造,73年10月20日,七層,
RPXNMLOKJIMFFFA68DC,33,556.43,商業用,鋼筋混凝土造,73年7月9日,二十二層,
RPXNMLOKJIMFFFA68DC,33,34.08,共有部分,鋼筋混凝土造,73年7月9日,二十二層,
RPXNMLOKJIMFFFA68DC,33,63.02,共有部分,鋼筋混凝土造,73年7月9日,二十二層,
RPQNMLOKJIMFFEA77CC,25,120.54,商業用,鋼筋混凝土造,81年9月30日,十層,
RPQNMLOKJIMFFEA77CC,25,4.84,共有部分,鋼筋混凝土造,81年9月30日,十層,
RPWOMLOKJIMFFCA28CC,23,86.93,住家用,鋼筋混凝土造,83年11月8日,八層,
RPWOMLOKJIMFFCA28CC,23,75.57,共有部分,鋼筋混凝土造,83年11月8日,八層,
RPWNMLOKJIMFFCA28DC,,96.64,,磚造,,三層,
RPOOMLOKJIMFFFA77CC,,67.89,商業用,鋼筋混凝土造,,六層,
RPOOMLOKJIMFFFA77CC,,77.77,共有部分,鋼筋混凝土造,,六層,
