編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPROMLPKJIMFFBG38EA,艮門一段,19.98,都市：住
RPROMLPKJIMFFBG38EA,艮門一段,61.60,都市：住
RPSNMLOJKIMFFBG08CA,水源段,143.82,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLOJKIMFFBG08CA,水源段,14.66,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLPKJIMFFBG78DA,新張段,958.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLOJKIMFFBG18CA,水源段,690.33,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLOJKIMFFBG18CA,水源段,70.37,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLNLJIMFFBG87CA,健康段,573.64,都市：住
RPOPMLTLJIMFFBG48CA,慈安段,16.20,都市：住
RPOPMLTLJIMFFBG48CA,慈安段,.29,都市：其他
RPOPMLLLJIMFFBG67CA,艮門一段,44.19,都市：住
RPOOMLRKJIMFFAG97CA,仁愛二段,119.67,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLRKJIMFFBG98CA,古結段,111.56,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLRKJIMFFBG98CA,古結段,94.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLRKJIMFFBG98CA,古結段,38.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSPMLRKJIMFFBG58CA,大福一段,68.49,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSOMLPKJIMFFBG28CA,水源段,276.79,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLPKJIMFFBG28CA,水源段,360.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLPKJIMFFBG68DA,玉田段,74.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLPKJIMFFBG68DA,玉田段,16.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLPKJIMFFBG68DA,玉田段,1.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLLKKIMFFAG77CA,東興段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLSJKIMFFAG38CA,大埤段,1315.19,都市：其他
RPSNMLSJKIMFFAG38CA,大埤段,10.00,都市：其他
RPSNMLSJKIMFFAG38CA,大埤段,224.44,都市：其他
RPSNMLSJKIMFFAG38CA,大埤段,320.17,都市：其他
RPSNMLSJKIMFFAG38CA,大埤段,702.32,都市：其他
RPSNMLSJKIMFFAG38CA,大埤段,207.50,都市：其他
RPSNMLSJKIMFFAG38CA,大埤段,27.29,都市：其他
RPSNMLSJKIMFFAG38CA,大埤段,11.55,都市：其他
RPSNMLSJKIMFFAG38CA,大埤段,1408.43,都市：其他
RPSNMLSJKIMFFAG38CA,大埤段,2106.12,都市：其他
RPSNMLSJKIMFFAG38CA,大埤段,2365.91,都市：其他
RPSNMLSJKIMFFAG38CA,大埤段,7196.30,都市：其他
RPSNMLSJKIMFFAG38CA,大埤段,4820.79,都市：其他
RPRNMLQKJIMFFBG18CA,新福段,92.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPKJIMFFBG87CA,大福一段,83.06,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLPKJIMFFBG28CA,永同段,1050.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLQLJIMFFAG08CA,北成段,26.22,都市：住
RPSNMLQKJIMFFBG28CA,金六結段金結小段,14.32,都市：住
RPSNMLQKJIMFFBG28CA,金六結段金結小段,5.81,都市：住
RPSNMLQKJIMFFBG28CA,金六結段金結小段,1.08,都市：住
RPSNMLQKJIMFFBG28CA,金六結段金結小段,.50,都市：住
RPRPMLPJKIMFFBG28CA,白玉段,16.68,非都市：特定農業區 ; 非都市編定：農牧用地
RPRPMLPJKIMFFBG28CA,白玉段,15.63,非都市：特定農業區 ; 非都市編定：農牧用地
RPRPMLPJKIMFFBG28CA,白玉段,5.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLPJKIMFFBG28CA,白玉段,56.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLPJKIMFFBG28CA,白玉段,40.64,非都市：特定農業區 ; 非都市編定：農牧用地
RPRPMLPJKIMFFBG28CA,白玉段,3.55,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLPJKIMFFBG28CA,白玉段,18.64,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLPKJIMFFAG58CA,蘇港段,20.87,都市：商
RPWOMLPKJIMFFAG58CA,蘇港段,17.00,都市：商
RPSOMLSLJIMFFAG58CA,尾塹二段,140.01,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLSLJIMFFAG58CA,尾塹二段,21.75,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPKJIMFFAG77CA,北成段,27.93,都市：住
RPPNMLPKJIMFFAG77CA,北成段,.10,都市：住
RPSNMLNKJIMFFAG08EA,光明段,27.90,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNKJIMFFAG08EA,光明段,71.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLPKJIMFFAG77CA,北富段,89.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLPKJIMFFAG77CA,北富段,11.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLPKJIMFFAG77CA,北富段,4.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLPKJIMFFAG08CA,中華段,6.50,都市：商
RPROMLPKJIMFFAG08CA,中華段,6.88,都市：商
RPQNMLRKJIMFFAG08CA,季寶段,16.06,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQOMLQLJIMFFAG18CA,中央段,17.36,都市：住
RPPPMLTLJIMFFAG48CA,利成段,100.09,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUNMLOJKIMFFAG18CA,思村段,70.00,都市：住
RPXNMLPJKIMFFAG58CA,中央段,9.89,都市：住
RPXNMLPJKIMFFAG58CA,中央段,19.88,都市：住
RPWNMLRJKIMFFAG68CA,義成八段,87.05,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLRJKIMFFAG68CA,義成八段,24.86,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLPKJIMFFBG48CA,功勞段,41.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLPKJIMFFBG48CA,功勞段,2611.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLOKJIMFFAG97CA,光明段,394.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLOKJIMFFAG97CA,光明段,95.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLQKJIMFFBG97CA,中興段,17.14,都市：住
RPOOMLQKJIMFFBG97CA,中興段,73.73,都市：住
RPROMLQKJIMFFBG28CA,新竹安段,90.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLNLJIMFFBG97CA,金六結段金結小段,88.00,都市：住
RPROMLKLJIMFFBG77CA,大福一段,40.13,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSPMLLLJIMFFBG08CA,深洲段,1243.13,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLQKJIMFFBG48CA,吉祥一段,2.58,都市：農
RPUNMLQKJIMFFBG48CA,吉祥一段,104.69,都市：農
RPVPMLTLJIMFFBG56CA,玉石段,12.61,都市：住
RPXNMLOLJIMFFBG68CA,公園段,22.23,都市：其他
RPVNMLLLJIMFFBG18CA,民權段,35.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLOLJIMFFBG97CA,公園段,22.23,都市：其他
RPROMLPKJIMFFAG28EA,廣興段,2196.84,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLOLJIMFFBG78CA,公園段,32.65,都市：其他
RPQOMLOLJIMFFBG08CA,公園段,22.03,都市：其他
RPROMLOLJIMFFBG18CA,公園段,22.03,都市：其他
RPUOMLOLJIMFFBG48CA,公園段,22.23,都市：其他
RPTOMLOLJIMFFBG38CA,公園段,22.03,都市：其他
RPPNMLMLJIMFFAG77EA,冬梅段,605.34,都市：工
RPRNMLPKJIMFFAG18EA,仁愛一段,359.65,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLKMJIMFFAG97EA,阿里史段張公圍小段,1210.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLKMJIMFFAG97EA,張公圍段,1845.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLOLJIMFFBG58CA,公園段,22.03,都市：其他
RPOOMLSJKIMFFBG18CA,朝陽段,89.07,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLSJKIMFFBG18CA,朝陽段,74.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLSJKIMFFBG18CA,朝陽段,15.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLSJKIMFFBG18CA,朝陽段,22.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLSJKIMFFBG18CA,朝陽段,31.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLSJKIMFFBG18CA,朝陽段,15.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLSJKIMFFBG18CA,朝陽段,.93,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLKMJIMFFBG87CA,玉石段,7.52,都市：其他
RPSNMLKMJIMFFBG87CA,公園段,.31,都市：其他
RPPQMLLKKIMFFBG87CA,武暖段,64.39,都市：農
RPPQMLLKKIMFFBG87CA,武暖段,549.99,都市：農
RPPQMLLKKIMFFBG87CA,武暖段,931.89,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLLKKIMFFBG38CA,建業段,57.91,都市：住
RPSPMLPJKIMFFBG38CA,深賢段,1528.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLPKJIMFFAG87CA,丸山段,.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLPKJIMFFAG87CA,丸山段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLPKJIMFFAG87CA,丸山段,3.18,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLPKJIMFFAG87CA,丸山段,86.58,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLSLJIMFFBG68CA,忠義段,48.26,都市：住
RPTNMLLLJIMFFBG97CA,黎明段,10.89,都市：住
RPTNMLLLJIMFFBG97CA,黎明段,73.12,都市：住
RPTNMLLLJIMFFBG97CA,黎明段,30.00,都市：住
RPPNMLQKJIMFFAG08EA,新甲段,5.66,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLQKJIMFFAG08EA,新甲段,3.55,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLQKJIMFFAG08EA,新甲段,4.02,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLQKJIMFFAG08EA,新甲段,5.48,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLQKJIMFFAG08EA,新甲段,5.60,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLQKJIMFFAG08EA,新甲段,4.28,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLQKJIMFFAG08EA,新甲段,3.93,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLQKJIMFFAG08EA,新甲段,5.18,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLQKJIMFFAG08EA,新甲段,131.54,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLOLJIMFFBG87CA,公園段,22.03,都市：其他
RPVOMLQJKIMFFBG68CA,朝陽段,73.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVOMLQJKIMFFBG68CA,朝陽段,15.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVOMLQJKIMFFBG68CA,朝陽段,15.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUOMLQJKIMFFBG58CA,朝陽段,76.74,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUOMLQJKIMFFBG58CA,朝陽段,16.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUOMLQJKIMFFBG58CA,朝陽段,13.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLQJKIMFFBG58CA,朝陽段,72.73,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLQJKIMFFBG58CA,朝陽段,23.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLQJKIMFFBG58CA,朝陽段,15.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWNMLRJKIMFFBG78CA,朝陽段,70.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWNMLRJKIMFFBG78CA,朝陽段,22.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWNMLRJKIMFFBG78CA,朝陽段,17.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
SPVOMLQJKIMFFBG78CA,朝陽段,109.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
SPVOMLQJKIMFFBG78CA,朝陽段,18.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
SPVOMLQJKIMFFBG78CA,朝陽段,9.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPOMLRJKIMFFBG18CA,朝陽段,87.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPOMLRJKIMFFBG18CA,朝陽段,18.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPOMLRJKIMFFBG18CA,朝陽段,13.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLKLJIMFFBG08CA,功勞段,1471.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLOJKIMFFAG08CA,季新段,2009.45,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLRJKIMFFBG28CA,開蘭三段,19.82,都市：住
RPQOMLRJKIMFFBG28CA,開蘭三段,80.64,都市：住
RPSOMLRJKIMFFBG48CA,壯濱四段,123.43,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLKLJIMFFBG77CA,珍子滿力段擺厘小段,2.39,都市：住
RPSNMLKLJIMFFBG77CA,珍子滿力段擺厘小段,19.75,都市：住
RPSNMLKLJIMFFBG77CA,珍子滿力段擺厘小段,5.93,都市：住
RPSNMLKLJIMFFBG77CA,珍子滿力段擺厘小段,1.00,都市：住
RPSNMLKLJIMFFBG77CA,珍子滿力段擺厘小段,1.68,都市：住
RPPNMLNLJIMFFAG67CA,國姓段,4.34,都市：商
RPVOMLNKKIMFFAG38CA,隆昌段,220.62,都市：住
RPWOMLNKKIMFFAG48CA,大吉一段,109.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLNKKIMFFAG48CA,大吉一段,16.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLNKKIMFFAG58CA,大吉一段,98.90,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLNKKIMFFAG58CA,大吉一段,16.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLNKKIMFFAG58CA,大吉一段,13.80,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLQLJIMFFAG08CA,義富段,2574.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLTLJIMFFAG68CA,中原段,75.91,都市：住
RPTNMLTLJIMFFAG68CA,中原段,16.18,都市：住
RPRNMLLLJIMFFAG67CA,慶安段,273.68,都市：住
RPRNMLLLJIMFFAG67CA,慶安段,38.06,都市：其他
RPRNMLLLJIMFFAG67CA,慶安段,14.50,都市：其他
RPRNMLLLJIMFFAG67CA,慶安段,50.75,都市：其他
RPRNMLLLJIMFFAG67CA,慶安段,302.01,都市：住
RPRNMLLLJIMFFAG67CA,慶安段,42.00,都市：其他
RPRNMLLLJIMFFAG67CA,慶安段,16.00,都市：其他
RPRNMLLLJIMFFAG67CA,慶安段,56.00,都市：其他
RPXNMLTLJIMFFAG09CA,三結段,.22,都市：住
RPXNMLTLJIMFFAG09CA,三結段,41.10,都市：住
RPRNMLRKJIMFFAG18CA,雙賢二段,533.23,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLRKJIMFFAG78CA,梵梵段,16430.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLRJKIMFFBG38CA,開蘭三段,84.86,都市：住
RPROMLRJKIMFFBG38CA,開蘭三段,19.82,都市：住
RPUNMLLLJIMFFAG97CA,南昌段,7.72,都市：住
RPUNMLLLJIMFFAG97CA,南昌段,24.00,都市：住
RPTNMLQKJIMFFAG28CA,新協和段,23.34,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLSKJIMFFAG08CA,新隘段,171.15,都市：住
RPVNMLRLJIMFFAG68CA,大隱一段,2889.57,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLLLJIMFFAG08CA,新協和段,64.82,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLLLJIMFFAG08CA,新協和段,2.26,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLLLJIMFFAG08CA,新協和段,13.71,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLLLJIMFFAG08CA,新協和段,2.44,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLLLJIMFFAG87CA,鹿安一段,19.10,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLLLJIMFFBG57CA,新張段,3.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLLLJIMFFBG57CA,新張段,120.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLLLJIMFFBG57CA,新張段,16.67,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLRKJIMFFBG18CA,新洲子段,142.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLRKJIMFFBG18CA,新洲子段,209.41,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLKLJIMFFAG97CA,文祥段,74.00,都市：住
RPQOMLRKJIMFFBG48EA,建業段,173.90,都市：住
RPUNMLQLJIMFFAG48CA,新群一段,.78,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLQLJIMFFAG48CA,新群一段,14.05,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLQLJIMFFAG48CA,新群一段,78.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLQLJIMFFAG48CA,新群一段,.05,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLLJKIMFFAG57CA,利福段,11.36,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVOMLOKKIMFFAG68EA,內城段,85.20,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLKLJIMFFBG57CA,水源段,876.10,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKLJIMFFBG87CA,金古段,41.26,都市：住
RPOOMLQLJIMFFAG97CA,羅莊段,140.17,都市：住
RPTPMLPJKIMFFBG48CA,五峰段,11.37,都市：住
RPXNMLLLJIMFFBG48DA,三泰段,78.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLNLJIMFFBG08CA,新張段,93.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLKLJIMFFAG97EA,東興段,134.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPVNMLRLJIMFFBG78CA,艮門一段,34.10,都市：住
RPTNMLSLJIMFFBG88EA,梅洲段,37.75,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPKKIMFFAG08EA,內城段,189.38,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPPNMLPKKIMFFAG08EA,內城段,888.87,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPQNMLRKKIMFFAG18CA,尚義段,1136.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLMLJIMFFBG67CA,金六結段金結小段,88.00,都市：住
RPPNMLMLJIMFFBG67CA,金六結段金結小段,16.00,都市：住
