編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLOLJIMFFCC18CA,20,12.45,共用部份,鋼筋混凝土造,86年7月18日,十二層,
RPVNMLOLJIMFFCC18CA,20,11.64,共用部份,鋼筋混凝土造,86年7月18日,十二層,
RPPOMLMLJIMFFCC47CA,22,58.97,住家用,鋼筋混凝土造,84年8月8日,六層,六層
RPPOMLMLJIMFFCC47CA,22,9.77,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPPOMLMLJIMFFCC47CA,22,11.64,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPWRMLKMJIMFFBC28CA,24,146.70,住家用,鋼筋混凝土造,82年8月2日,七層,一層 騎樓
RPWRMLKMJIMFFBC28CA,24,175.84,商業用,鋼筋混凝土造,82年8月2日,七層,地下一層
RPVQMLMLJIMFFBC18CA,32,64.38,住家用,鋼筋混凝土造,74年9月12日,四層,一層
RPVQMLMLJIMFFBC18CA,32,6.68,共用部份,鋼筋混凝土造,74年9月12日,四層,
RPVQMLMLJIMFFBC18CA,32,1.54,共用部份,鋼筋混凝土造,74年9月12日,四層,
RPOSMLTLJIMFFBC38CA,22,77.98,住家用,鋼筋混凝土造,84年9月26日,八層,七層
RPOSMLTLJIMFFBC38CA,22,3.86,共用部份,鋼筋混凝土造,84年9月26日,八層,
RPOSMLTLJIMFFBC38CA,22,15.12,共用部份,鋼筋混凝土造,84年9月26日,八層,
RPPNMLOJKIMFFBC37CA,18,74.19,住家用,鋼筋混凝土造,89年1月28日,七層,六層
RPPNMLOJKIMFFBC37CA,18,20.30,共用部份,鋼筋混凝土造,89年1月28日,七層,
RPQNMLOJKIMFFBC47CA,18,89.48,住家用,鋼筋混凝土造,89年1月28日,七層,三層
RPQNMLOJKIMFFBC47CA,18,24.01,共用部份,鋼筋混凝土造,89年1月28日,七層,
RPSSMLKMJIMFFBC97CA,15,171.08,見其他登記事項,鋼筋混凝土造,92年1月29日,三層,一層 二層 三層
