編號,車位類別,車位價格,車位面積平方公尺
RPPOMLQJJIJFFFK48CA,坡道平面,0,
RPQNMLMKJIJFFFK18CA,一樓平面,0,
RPUOMLPJJIJFFDK68CA,一樓平面,500000,
RPROMLRJJIJFFBK38CA,一樓平面,0,
RPQOMLQJJIJFFFK58CA,坡道平面,0,15.00
RPQOMLQJJIJFFFK58CA,坡道平面,0,12.94
RPROMLSJKIJFFDK78CA,坡道平面,800000,24.26
RPSOMLSJKIJFFDK88CA,坡道平面,800000,24.26
RPTOMLSJKIJFFDK98CA,坡道機械,650000,13.86
RPUOMLSJKIJFFDK09CA,坡道平面,750000,22.20
RPVOMLSJKIJFFDK56CA,坡道平面,750000,22.20
RPWOMLSJKIJFFDK66CA,坡道平面,800000,22.20
RPXOMLSJKIJFFDK76CA,坡道平面,800000,24.26
RPOPMLSJKIJFFDK58CA,坡道平面,800000,24.26
RPUPMLSJKIJFFDK56CA,坡道機械,600000,13.86
RPRUMLSJKIJFFDK76CA,坡道平面,850000,24.26
RPUUMLSJKIJFFDK07CA,坡道機械,600000,13.86
RPXUMLSJKIJFFDK37CA,坡道機械,600000,13.86
RPOVMLSJKIJFFDK56CA,坡道機械,650000,13.86
RPSNMLKKJIJFFFK18CA,坡道平面,0,14.93
RPPNMLLKJIJFFBK67DA,坡道平面,350000,26.53
RPQNMLLKJIJFFBK77DA,坡道平面,350000,26.53
RPPVMLSJKIJFFDK66CA,坡道平面,850000,24.26
RPRVMLSJKIJFFDK86CA,坡道平面,800000,24.26
RPSTMLSJKIJFFDK76CA,坡道平面,800000,24.26
RPTTMLSJKIJFFDK86CA,坡道機械,600000,13.86
RPUTMLSJKIJFFDK96CA,坡道機械,600000,13.86
RPVTMLSJKIJFFDK07CA,坡道機械,650000,13.86
RPWTMLSJKIJFFDK17CA,坡道平面,800000,22.20
RPXTMLSJKIJFFDK27CA,坡道平面,800000,24.26
RPOUMLSJKIJFFDK09CA,坡道平面,750000,22.20
RPQUMLSJKIJFFDK66CA,坡道平面,800000,24.26
