鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
台東市,房地(土地+建物),臺東縣臺東巿豐榮路41巷1~30號,69.0,住,,,1031115,土地1建物1車位0,全,1,透天厝,住家用,見其他登記事項,0620730,65.41,2,2,1,有,無,有,9000,138,,0.0,0,,RPPOMLSKJIJFFAV96CC
台東市,房地(土地+建物),臺東縣臺東巿漢中街161巷31~60號,128.84,住,,,1031205,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0800510,196.15,4,2,3,有,無,無,12000,61,,0.0,0,,RPQNMLPJKIJFFAV66CC
台東市,房地(土地+建物),臺東縣臺東巿光明路241~270號,56.0,住,,,1031210,土地1建物1車位0,全,3,透天厝,住商用,見其他登記事項,0820421,110.4,4,2,2,有,無,無,15000,136,,0.0,0,,RPPNMLKLKIJFFAV88CC
台東市,房地(土地+建物),臺東縣臺東巿豐榮路41巷1~30號,69.0,住,,,1031215,土地1建物1車位0,全,1,透天厝,住家用,見其他登記事項,0620730,65.41,2,2,1,有,無,有,10000,153,,0.0,0,,RPSNMLNLKIJFFAV86CC
台東市,房地(土地+建物),臺東縣臺東巿傳廣路271~300號,146.0,住,,,1031223,土地1建物1車位0,全,1,透天厝,見其他登記事項,木造,0840302,169.77,0,0,0,無,無,無,55000,324,,0.0,0,,RPRNMLPLKIJFFAV96CC
台東市,房地(土地+建物),臺東縣臺東巿新生路781~810號,110.0,住,,,1031205,土地1建物1車位0,一層,1,店面(店鋪),住家用,見其他登記事項,,28.71,1,1,2,有,無,無,18000,627,,0.0,0,,RPVNMLRLKIJFFAV67DC
台東市,房地(土地+建物),臺東縣臺東巿正氣北路361~390號,88.0,住,,,1031212,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0730229,112.68,1,2,2,有,無,無,18000,160,,0.0,0,,RPQNMLTLKIJFFAV37DC
台東市,房地(土地+建物),臺東縣臺東巿仁三街1~30號,47.34,住,,,1031201,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720209,96.23,3,2,2,有,無,無,9000,94,,0.0,0,,RPXNMLRJJHKFFAV57DC
