編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLQJJIJFFAG97EA,21,134.35,住家用,鋼筋混凝土造,82年10月8日,三層,一層 二層 三層 騎樓
RPXNMLQJJIJFFBG58EA,17,30.99,住家用,鋼筋混凝土造,86年8月11日,六層,二層
RPXNMLQJJIJFFBG58EA,17,7.93,共有部分,鋼筋混凝土造,86年8月11日,六層,
RPXNMLQJJIJFFBG58EA,17,13.48,共有部分,鋼筋混凝土造,86年8月11日,六層,
RPPNMLPJJIJFFBG67EA,10,103.21,見其他登記事項,鋼筋混凝土造,93年9月27日,六層,六層
RPPNMLPJJIJFFBG67EA,10,20.50,共有部分,鋼筋混凝土造,93年9月27日,六層,
RPPNMLPJJIJFFBG67EA,10,36.44,共有部分,鋼筋混凝土造,93年9月27日,十四層,
RPSOMLPJJIJFFAG97EA,16,115.05,住家用,鋼筋混凝土造,87年6月2日,五層,五層
RPSOMLPJJIJFFAG97EA,16,55.30,見其他登記事項,鋼筋混凝土造,87年6月2日,五層,
RPPNMLQJJIJFFAG47CA,1,112.90,見其他登記事項,鋼筋混凝土造,103年3月5日,三層,一層 二層 三層 見其他登記事項
RPWNMLPJJIJFFBG18CA,,490.20,見其他登記事項,鋼筋混凝土造,103年9月10日,三層,一層 二層 三層 見其他登記事項
RPVNMLQJJIJFFBG18CA,4,184.16,見其他登記事項,見其他登記事項,99年12月29日,三層,一層 二層 三層 見其他登記事項
RPWNMLQJJIJFFBG28CA,21,112.29,住家用,鋼筋混凝土造,82年5月5日,七層,一層
RPWNMLQJJIJFFBG28CA,21,16.42,共有部分,鋼筋混凝土造,82年5月5日,七層,
RPWNMLQJJIJFFBG28CA,21,26.32,共有部分,鋼筋混凝土造,82年5月5日,七層,
RPTRMLLKJIJFFBG97CA,16,80.46,住家用,鋼筋混凝土造,88年1月21日,十二層,一層
RPTRMLLKJIJFFBG97CA,16,22.79,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPTRMLLKJIJFFBG97CA,16,15.30,共有部分,鋼筋混凝土造,88年1月21日,十二層,
RPTRMLLKJIJFFBG97CA,16,5.82,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPUPMLSKJIJFFBG58CA,,36.37,住家用,木造,,一層,一層
RPUPMLSKJIJFFBG58CA,,47.50,住家用,木造,,一層,一層
RPUPMLSKJIJFFBG58CA,,45.33,住家用,木造,,一層,一層
RPVOMLLLJIJFFBG97CA,4,327.82,農舍,見其他登記事項,100年3月1日,三層,二層 三層 一層
RPQNMLNLJIJFFBG57CA,21,150.36,住家用,鋼筋混凝土加強磚造,82年10月7日,三層,一層 二層 三層
RPWOMLPLJIJFFBG48CA,18,83.57,住家用,鋼筋混凝土造,85年11月8日,五層,四層
RPWOMLPLJIJFFBG48CA,18,11.93,共有部分,鋼筋混凝土造,85年11月8日,五層,
RPOPMLRLJIJFFBG97CA,33,84.37,住家用,鋼筋混凝土加強磚造,70年9月14日,四層,三層
RPOPMLRLJIJFFBG97CA,33,10.29,共有部分,鋼筋混凝土造,70年9月14日,四層,
RPUQMLTKJIJFFBG78CA,20,85.64,住家用,鋼筋混凝土造,84年4月10日,八層,二層
RPUQMLTKJIJFFBG78CA,20,17.81,共有部分,鋼筋混凝土造,84年4月10日,八層,
RPUQMLTKJIJFFBG78CA,20,16.38,共有部分,鋼筋混凝土造,84年4月10日,八層,
RPWQMLLKJIJFFBG18CA,,317.76,見其他登記事項,鋼筋混凝土造,103年9月3日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLKKJIJFFBG87CA,35,69.51,住家用,鋼筋混凝土加強磚造,68年8月30日,三層,三層
RPTPMLKKJIJFFBG67CA,19,87.42,住家用,鋼筋混凝土造,84年11月16日,五層,五層
RPTPMLKKJIJFFBG67CA,19,12.16,共有部分,鋼筋混凝土造,84年11月16日,五層,
RPOPMLMKJIJFFBG37CA,36,93.24,住家用,鋼筋混凝土加強磚造,67年9月29日,二層,一層 二層
RPPPMLMKJIJFFBG47CA,35,65.78,住家用,鋼筋混凝土加強磚造,68年10月13日,一層,一層
RPSNMLQKJIJFFBG97CA,,200.62,見其他登記事項,鋼筋混凝土造,103年8月14日,三層,一層 二層 三層 見其他登記事項
RPWNMLQKJIJFFBG38CA,,214.19,住家用,鋼筋混凝土造,103年6月30日,三層,一層 二層 三層
RPXNMLQKJIJFFBG48CA,,179.84,住家用,鋼筋混凝土造,103年6月30日,三層,一層 二層 三層
RPUQMLRKJIJFFBG58CA,8,30.33,住家用,鋼筋混凝土造,95年9月21日,十四層,十三層
RPUQMLRKJIJFFBG58CA,8,4.96,共有部分,鋼筋混凝土造,95年9月21日,十四層,
RPUQMLRKJIJFFBG58CA,8,.84,共有部分,鋼筋混凝土造,95年9月21日,十四層,
RPUQMLRKJIJFFBG58CA,8,11.20,共有部分,鋼筋混凝土造,95年9月21日,十四層,
RPTNMLNKJIJFFBG87DA,,76.42,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,九層
RPTNMLNKJIJFFBG87DA,,8.06,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTNMLNKJIJFFBG87DA,,33.06,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTNMLNKJIJFFBG87DA,,18.45,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
