編號,車位類別,車位價格,車位面積平方公尺
RPPNMLMJKHIFFBC66CA,坡道平面,400000,38.72
RPPNMLNJKHIFFBC76CA,坡道平面,400000,45.95
RPPNMLNJKHIFFBC76CA,坡道平面,400000,45.95
RPQNMLPJKHIFFBC07CA,坡道平面,0,
RPSNMLPJKHIFFCC37CA,坡道平面,0,
RPSOMLPJKHIFFCC47CA,坡道平面,0,
RPPOMLSJKHIFFCC47CA,坡道平面,0,38.62
RPUOMLLLKHIFFCC47CA,升降機械,700000,12.52
RPWOMLLLKHIFFCC67CA,升降機械,700000,12.52
RPWOMLOJKHIFFCC87DA,坡道平面,0,31.15
RPQNMLQJKHIFFCC47EA,坡道平面,0,
RPSOMLQJKHIFFCC77EA,坡道平面,0,
RPWNMLPJKHIFFCC87DA,坡道平面,0,
RPXNMLTKKHIFFCC48DA,坡道平面,450000,28.14
RPXNMLPJKHIFFBC87DA,坡道平面,600000,
RPPNMLLLKHIFFCC86CA,坡道平面,450000,30.04
RPQNMLLLKHIFFCC96CA,坡道平面,450000,30.04
RPUNMLPLKHIFFCC77CA,坡道平面,0,
RPROMLMLKHIFFBC17CA,坡道機械,0,9.82
RPROMLMLKHIFFBC17CA,坡道機械,0,9.82
RPQNMLPLKHIFFBC27CA,坡道平面,0,
RPXOMLSKKHIFFBC28CA,坡道平面,0,19.95
RPWOMLQJKHIFFCC97CA,坡道平面,0,44.00
RPXOMLSKKHIFFCC38CA,坡道機械,590000,22.38
RPSOMLLLKHIFFCC47EA,坡道平面,0,
RPUNMLMJMHIFFBC57EA,坡道平面,500000,35.41
RPSOMLSKKHIFFBC87DA,坡道平面,0,36.54
RPTNMLTKKHIFFCC97CA,坡道平面,900000,28.62
RPOPMLQJKHIFFCC27CA,坡道平面,0,48.59
RPSNMLTKKHIFFBC87DA,坡道平面,0,
RPQNMLQLKHIFFCC67EA,一樓平面,0,
RPQNMLQLKHIFFCC67EA,一樓平面,0,
RPSNMLOJLHIFFBC27CA,坡道平面,0,13.98
RPXNMLPLKHIFFCC08CA,坡道機械,0,20.77
RPPOMLQJLHIFFCC37CA,坡道平面,0,
RPTNMLMLKHIFFBC27CA,坡道平面,0,
RPPNMLSKLHIFFBC47CA,坡道平面,0,
RPRNMLPKLHIFFCC47CA,坡道平面,250000,32.46
SPRNMLPKLHIFFCC57CA,坡道平面,250000,32.46
RPSNMLMLKHIFFCC37DA,坡道平面,0,
RPUNMLOKLHIFFCC67CA,坡道平面,0,37.56
RPUNMLNKLHIFFCC57CA,坡道平面,0,
RPRNMLNLKHIFFCC27CA,坡道平面,190000,32.88
RPTNMLQLKHIFFBC67CA,坡道平面,0,
RPUNMLPKLHIFFBC67CA,坡道平面,800000,19.65
RPWNMLOJLHIFFBC67CA,坡道平面,0,
RPVNMLQLKHIFFCC97CA,坡道平面,900000,28.62
RPSNMLNLKHIFFCC37CA,坡道平面,0,
RPQOMLMLKHIFFCC17CA,其他,0,
RPWNMLQLKHIFFCC08CA,坡道平面,950000,32.04
RPPNMLMJLHIFFCC86CA,坡道機械,0,
RPQNMLMJLHIFFBC86CA,坡道平面,0,
RPPNMLPJLHIFFCC17CA,坡道平面,650000,30.72
RPPOMLLJLHIFFCC96DA,升降機械,290000,14.95
RPTNMLPJLHIFFBC57DA,坡道平面,0,24.10
RPPNMLOJLHIFFCC07CA,坡道平面,0,
RPRNMLKLLHIFFCC07CA,坡道平面,850000,31.98
RPSNMLKLLHIFFCC17CA,坡道平面,950000,31.98
RPTNMLKLLHIFFCC27CA,坡道平面,1100000,31.98
RPQNMLLLLHIFFBC96CA,坡道平面,0,
RPUNMLKLLHIFFCC37CA,坡道平面,800000,31.98
RPQOMLQJLHIFFCC47CA,坡道平面,950000,32.04
RPROMLQJLHIFFCC57CA,坡道平面,900000,28.62
RPUNMLOJLHIFFBC57DA,坡道平面,400000,
RPWNMLSJLHIFFBC18DA,坡道平面,0,
RPQNMLPJLHIFFCC27CA,坡道平面,0,
RPPOMLRJLHIFFCC47CA,坡道平面,0,
RPVNMLSJLHIFFCC08CA,坡道平面,0,
RPUNMLQJLHIFFCC77CA,坡道平面,450000,30.04
RPWNMLNKLHIFFCC77CA,坡道平面,0,
RPTNMLQLLHIFFCC87CA,坡道平面,0,19.94
RPRNMLLLLHIFFCC17CA,坡道平面,0,
RPQNMLQJLHIFFCC37CA,坡道平面,500000,41.62
RPQNMLNKLHIFFBC07CA,坡道平面,0,25.38
