編號,車位類別,車位價格,車位面積平方公尺
RPQRMLLJJILFFBH08CC,坡道平面,0,52.62
RPSRMLLJJILFFBH28CC,坡道平面,0,
RPXPMLMJJILFFEH98CC,坡道平面,0,
RPPQMLNJJILFFDH28CC,坡道平面,0,37.71
RPSRMLOJJILFFBH58CC,坡道平面,0,30.55
RPUNMLOJJILFFHH98CC,坡道平面,0,37.58
RPPOMLOJJILFFEH28CC,坡道平面,0,
RPQPMLRJJILFFGH09DC,坡道平面,0,
RPQPMLRJJILFFGH09DC,坡道平面,0,
RPWNMLRJJILFFFH86EC,坡道平面,0,58.49
RPXNMLSJJILFFFH86CC,坡道平面,0,24.91
RPWOMLTJJILFFCH66CC,坡道平面,0,36.44
RPQPMLTJJILFFAH58CC,坡道平面,0,
RPQOMLKKJILFFBH77CC,坡道平面,0,31.31
RPWNMLKKJILFFAH28DC,坡道平面,0,13.82
RPQOMLLKJILFFBH87CC,坡道機械,0,
RPVOMLLKJILFFBH38CC,坡道平面,0,35.04
RPTNMLLKJILFFAH97CC,其他,0,
RPPNMLOKJILFFHH58CC,坡道平面,0,37.59
RPUNMLOKJILFFFH98DC,坡道平面,0,31.73
RPTNMLPKJILFFFH09EC,坡道平面,0,25.78
RPPPMLPKJILFFAH18CC,升降機械,0,
RPOOMLQKJILFFEH48CC,坡道平面,0,40.38
RPRNMLRKJILFFHH09CC,坡道平面,0,
RPTNMLRKJILFFHH66CC,坡道平面,0,
RPTPMLLLJILFFGH88CC,坡道平面,0,33.55
RPQRMLMLJILFFBH38CC,坡道平面,0,15.52
RPXOMLNLJILFFAH78CC,坡道平面,0,41.54
RPPOMLOLJILFFGH68CC,坡道平面,0,
RPXPMLSLJILFFEH17CC,坡道平面,0,35.25
RPXPMLSLJILFFEH17CC,坡道平面,0,35.25
RPRQMLSLJILFFBH98CC,坡道平面,4000,34.73
RPTNMLTLJILFFFH96EC,坡道平面,0,34.63
RPROMLTLJILFFFH86EC,坡道平面,0,
RPSOMLTLJILFFFH96EC,坡道平面,0,29.25
RPVNMLTLJILFFFH96CC,坡道平面,0,
RPPOMLTLJILFFFH09CC,坡道平面,0,
RPXOMLKMJILFFFH09CC,坡道平面,0,45.78
RPSNMLLJKILFFHH58CC,坡道平面,0,46.90
RPVNMLLJKILFFHH88CC,坡道平面,0,29.88
RPQPMLLJKILFFFH38CC,坡道平面,0,24.91
RPROMLLJKILFFDH18CC,坡道平面,0,19.90
RPROMLLJKILFFDH18CC,坡道平面,0,19.90
RPTPMLMJKILFFBH38CC,坡道平面,0,36.17
RPTPMLMJKILFFBH38CC,坡道平面,0,31.23
RPOQMLMJKILFFAH87CC,坡道平面,0,
RPPQMLMJKILFFAH97CC,坡道平面,0,
RPPQMLPJKILFFAH38DC,坡道平面,0,
RPRPMLQJKILFFBH58CC,坡道平面,0,
RPPNMLRJKILFFEH68DC,坡道平面,0,
RPUPMLRJKILFFAH88CC,坡道平面,0,27.14
RPSNMLTJKILFFFH56CC,坡道平面,0,38.87
RPUQMLNKKILFFBH78CC,坡道平面,0,10.35
RPSNMLOKKILFFFH78CC,一樓平面,0,
RPVNMLOKKILFFHH66CC,坡道平面,0,
RPPNMLOKKILFFEH48DC,坡道平面,0,25.81
RPUOMLOKKILFFEH09DC,升降平面,0,31.19
RPUOMLOKKILFFEH09DC,升降平面,0,31.20
RPRPMLPKKILFFBH68DC,坡道平面,0,
RPVNMLPKKILFFFH66DC,坡道平面,0,15.71
RPRNMLPKKILFFEH68CC,坡道平面,0,16.54
RPSNMLPKKILFFEH78CC,坡道平面,0,16.55
RPUNMLQKKILFFFH56CC,坡道平面,0,22.51
RPRNMLQKKILFFFH98DC,坡道平面,0,30.76
RPSNMLTKKILFFHH86CC,坡道平面,0,23.78
RPQNMLTKKILFFFH09CC,一樓平面,0,
RPQNMLTKKILFFFH09CC,其他,0,
RPQNMLMLKILFFAH08DC,坡道平面,0,58.56
RPQNMLMLKILFFAH08DC,坡道平面,0,58.56
RPQNMLMLKILFFAH08DC,坡道平面,0,58.56
RPQQMLMLKILFFBH38CC,坡道平面,0,32.57
RPXPMLNLKILFFBH09CC,坡道平面,0,31.72
RPURMLNLKILFFBH98CC,坡道平面,0,11.79
RPQNMLNLKILFFHH78CC,坡道平面,0,26.11
RPSNMLNLKILFFHH98CC,坡道平面,0,32.44
RPSPMLNLKILFFDH78CC,坡道平面,0,39.81
RPWOMLQLKILFFFH07DC,坡道平面,0,
RPVNMLQLKILFFFH76CC,坡道平面,0,
RPTNMLRLKILFFCH98CC,坡道平面,0,20.07
RPWNMLRLKILFFFH17EC,坡道平面,0,
RPUNMLSLKILFFHH07CC,坡道平面,0,37.58
RPTNMLTLKILFFHH07CC,坡道平面,0,23.73
RPQOMLKMKILFFEH38CC,坡道平面,0,40.16
RPPNMLNJJHMFFFH18CC,坡道平面,0,34.81
RPXNMLNJJHMFFFH98CC,坡道平面,0,
RPVOMLNJJHMFFAH38CC,坡道平面,0,
RPUSMLNJJHMFFBH78CC,坡道平面,0,
RPWPMLOJJHMFFBH78CC,坡道平面,0,
RPXPMLOJJHMFFBH88CC,坡道平面,0,
RPTNMLOJJHMFFFH68CC,坡道平面,0,38.87
RPROMLOJJHMFFDH38CC,坡道平面,0,29.13
RPSNMLPJJHMFFAH28DC,坡道平面,0,73.73
RPRPMLKKJHMFFFH48DC,坡道平面,0,27.93
RPWQMLKKJHMFFFH09DC,坡道平面,0,31.42
RPTOMLKKJHMFFAH97CC,坡道平面,0,
RPOPMLKKJHMFFAH67DC,坡道平面,0,36.89
RPQOMLLKJHMFFGH38CC,升降平面,0,3.89
RPROMLLKJHMFFDH18CC,坡道平面,0,32.10
RPUQMLLKJHMFFBH48CC,坡道平面,0,31.38
RPUNMLMKJHMFFBH28CC,坡道平面,0,35.26
RPRNMLMKJHMFFAH87CC,坡道平面,0,27.14
RPQNMLMKJHMFFFH28CC,坡道平面,0,29.67
RPSNMLMKJHMFFFH48CC,坡道平面,0,33.24
RPOOMLNKJHMFFEH28DC,坡道平面,0,35.49
RPPQMLQKJHMFFBH48CC,坡道平面,0,36.01
RPPQMLQKJHMFFBH48CC,坡道平面,0,36.01
RPQOMLQKJHMFFAH28CC,坡道平面,0,29.82
RPQOMLQKJHMFFAH28CC,坡道平面,0,27.45
RPQOMLQKJHMFFAH28CC,坡道平面,0,
RPQOMLQKJHMFFAH28CC,坡道平面,0,
RPRNMLRKJHMFFEH88DC,坡道平面,20000,
RPWOMLSKJHMFFEH86CC,坡道平面,0,
RPOOMLSKJHMFFFH88DC,坡道平面,0,37.11
RPPOMLSKJHMFFGH56EC,坡道平面,0,
RPPPMLTKJHMFFEH09DC,坡道平面,0,25.81
RPSUMLTKJHMFFBH86CC,坡道平面,0,28.51
RPUUMLTKJHMFFBH07CC,坡道平面,0,
RPPRMLTKJHMFFDH09CC,坡道平面,0,34.25
RPUNMLKLJHMFFFH58CC,坡道平面,0,33.06
RPWNMLKLJHMFFFH78CC,坡道平面,0,22.51
RPROMLKLJHMFFBH97CC,坡道平面,0,32.58
RPTOMLKLJHMFFBH18CC,坡道平面,0,30.55
RPUOMLKLJHMFFBH28CC,坡道平面,0,62.23
RPVOMLKLJHMFFBH38CC,坡道平面,0,34.62
RPXSMLNLJHMFFBH76DC,坡道平面,0,26.62
RPTOMLOLJHMFFFH98CC,坡道平面,0,33.06
RPUOMLOLJHMFFFH09CC,坡道平面,0,
RPOTMLOLJHMFFBH58CC,坡道平面,0,28.51
RPPTMLOLJHMFFBH68CC,坡道平面,0,28.51
RPXPMLOLJHMFFBH56DC,坡道平面,0,26.62
RPXPMLOLJHMFFBH56DC,坡道平面,0,26.62
RPROMLQLJHMFFFH98CC,坡道平面,0,25.78
