編號,車位類別,車位價格,車位面積平方公尺
RPQPMLMJJILFFAE37CA,坡道平面,0,27.08
RPQOMLOJJILFFBE57CA,坡道平面,0,15.21
RPWNMLOLJILFFBE28CA,坡道機械,0,
RPTOMLNLJILFFCE08CA,坡道平面,0,18.34
RPVOMLNLJILFFCE28CA,坡道平面,0,18.34
RPWOMLNLJILFFCE38CA,坡道平面,0,18.34
RPXOMLNLJILFFCE48CA,坡道平面,0,18.34
RPOPMLNLJILFFCE67CA,坡道平面,0,18.34
RPPPMLNLJILFFCE77CA,坡道平面,0,18.34
RPRPMLNLJILFFCE97CA,坡道平面,0,18.34
RPOOMLPLJILFFCE77CA,坡道平面,0,15.88
RPVNMLOJJILFFDE18CA,坡道平面,1500000,28.62
RPWNMLOJJILFFDE28CA,坡道機械,880000,11.45
RPXNMLOJJILFFDE38CA,升降機械,880000,11.45
RPOPMLSJJILFFDE08CA,坡道平面,0,27.62
RPWNMLOJJILFFEE38CA,坡道平面,0,
RPSOMLRJJILFFEE38CA,坡道機械,0,.32
RPRNMLSJJILFFEE28CA,坡道平面,0,23.17
RPXPMLSJJILFFEE09CA,坡道平面,0,17.89
RPQNMLPKJILFFEE97CA,坡道機械,0,6.91
RPRNMLPKJILFFEE08CA,坡道機械,0,6.91
RPUOMLRKJILFFEE68CA,坡道平面,0,20.26
RPTOMLSLJILFFEE78CA,坡道平面,0,
RPRPMLSLJILFFEE68CA,坡道平面,1750000,22.28
RPRPMLSLJILFFEE68CA,坡道平面,1750000,22.28
RPPOMLSJJILFFFE28CA,坡道平面,0,
RPROMLLLJILFFFE97CA,一樓平面,0,
RPPOMLMJJILFFGE77CA,坡道平面,0,12.95
RPSNMLSJJILFFGE58CA,坡道平面,0,27.25
RPQPMLSLJILFFGE78CA,坡道平面,0,
RPRPMLSLJILFFGE88CA,坡道平面,0,
RPSPMLSLJILFFGE98CA,坡道平面,0,
RPPNMLQKJILFFIE38CA,坡道平面,1200000,25.47
RPUNMLKMKILFFFE38DA,坡道平面,0,
RPQOMLOKJILFFGE28DA,坡道平面,0,
RPUNMLTLJILFFFE09DA,坡道平面,0,
RPRNMLRJJILFFJE68CA,坡道平面,0,
RPPNMLKKJILFFIE77CA,坡道平面,0,
RPPNMLOKJILFFGE97CA,升降機械,0,
RPSPMLRJJILFFGE68CA,坡道平面,0,29.52
RPXNMLRJJILFFGE98CA,坡道平面,0,28.74
RPOOMLRJJILFFGE18CA,坡道平面,0,29.52
RPQOMLRJJILFFGE38CA,坡道平面,0,29.52
RPSOMLRJJILFFGE58CA,坡道平面,0,29.52
RPTOMLRJJILFFGE68CA,坡道平面,0,29.52
RPVOMLRJJILFFGE88CA,坡道平面,0,28.74
RPWOMLRJJILFFGE98CA,坡道平面,0,29.52
RPXOMLRJJILFFGE09CA,坡道平面,0,28.74
RPOPMLRJJILFFGE28CA,坡道平面,0,29.52
RPQPMLRJJILFFGE48CA,坡道平面,0,29.52
RPPNMLQLJILFFFE18CA,坡道平面,0,
RPQOMLLKJILFFFE77CA,坡道平面,0,
RPUPMLSLJILFFEE98CA,坡道平面,0,
RPROMLTLJILFFEE68CA,坡道機械,0,
RPTOMLTLJILFFEE88CA,坡道機械,0,
RPUOMLTLJILFFEE98CA,坡道平面,0,
RPWQMLTLJILFFEE76CA,坡道平面,1380000,17.81
RPVNMLTKJILFFEE88CA,坡道平面,0,
RPWNMLTKJILFFEE98CA,坡道平面,0,
RPXNMLTKJILFFEE09CA,坡道平面,0,
RPOOMLTKJILFFEE28CA,坡道平面,0,
RPUNMLLKJILFFEE97CA,坡道平面,0,27.92
RPQNMLOLJILFFEE97CA,坡道平面,0,
RPWPMLSJJILFFEE98CA,坡道平面,0,23.17
RPSNMLPJJILFFDE97CA,坡道機械,0,
RPSPMLOKJILFFDE18CA,坡道平面,0,
RPUNMLMLJILFFCE97CA,坡道平面,1000000,22.82
RPPNMLQKJILFFCE77CA,坡道機械,0,13.51
RPTPMLPLJILFFCE38CA,坡道平面,0,19.72
RPUPMLPLJILFFCE48CA,坡道平面,0,19.72
RPSNMLPLJILFFBE97CA,坡道平面,0,18.35
RPSNMLPLJILFFBE97CA,坡道平面,0,18.35
RPVNMLPLJILFFBE28CA,坡道平面,0,19.72
RPWNMLNJJILFFBE97CA,坡道平面,0,
RPQNMLTJJILFFBE97CA,坡道平面,0,18.35
RPQNMLTJJILFFBE97CA,坡道平面,0,18.35
RPWNMLOJJILFFAE97CA,坡道平面,0,19.19
RPWNMLOJJILFFAE97CA,坡道平面,0,19.19
RPWNMLOJJILFFAE97CA,坡道平面,0,19.19
SPWNMLOJJILFFAE08CA,坡道平面,0,19.19
SPWNMLOJJILFFAE08CA,坡道平面,0,19.19
SPWNMLOJJILFFAE08CA,坡道平面,0,19.19
RPTNMLNJJILFFAE57CA,坡道機械,0,13.94
RPTNMLNJJILFFAE57CA,坡道機械,0,13.94
RPRNMLRJJILFFAE77CA,升降機械,0,
RPRNMLOKJILFFAE57CA,坡道平面,0,17.98
RPPNMLPJJILFFAE37CA,坡道平面,0,17.00
RPUNMLRJJILFFAE08CA,坡道機械,0,
RPROMLRJJILFFAE87CA,坡道平面,0,18.35
RPSOMLRJJILFFAE97CA,坡道平面,0,18.35
RPSOMLRJJILFFAE97CA,坡道平面,0,18.35
RPTOMLRJJILFFAE08CA,坡道平面,0,20.49
RPUNMLOKJILFFBE97CA,升降平面,0,
RPUNMLOKJILFFBE97CA,升降平面,0,
RPWNMLSLJILFFBE68CA,坡道平面,0,29.15
RPUNMLPJJILFFCE08CA,坡道平面,0,20.37
RPWPMLOLJILFFDE68CA,坡道平面,0,30.28
RPXPMLOLJILFFDE78CA,坡道平面,0,30.28
RPOQMLOLJILFFDE97CA,坡道平面,0,30.28
RPQQMLOLJILFFDE18CA,坡道平面,0,30.28
RPRQMLOLJILFFDE28CA,坡道平面,0,30.28
RPPNMLPKJILFFDE77CA,坡道平面,0,
RPOOMLLKJILFFDE37CA,坡道平面,0,28.42
RPOOMLLKJILFFDE37CA,坡道平面,0,28.42
RPPOMLNJJILFFDE57CA,坡道平面,0,
RPPNMLOJJILFFDE57CA,坡道機械,0,
