編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVOMLNJJHNFFAU96CA,,204.64,住家用,鋼筋混凝土造,106年10月12日,四層,一層 二層 三層 四層
RPRNMLNJJHNFFAU09CA,36,106.07,住商用,鋼筋混凝土加強磚造,71年2月27日,二層,一層 二層 騎樓
RPQNMLRJJHNFFAU76CA,25,50.35,住家用,鋼筋混凝土造,81年11月17日,六層,六層
RPQNMLRJJHNFFAU76CA,25,11.48,停車空間,鋼筋混凝土造,81年11月17日,六層,
RPQNMLRJJHNFFAU76CA,25,10.00,共有部份,鋼筋混凝土造,81年11月17日,六層,
RPPNMLPJJHNFFAU09CA,45,46.50,住家用,見其他登記事項,,一層,一層 見其他登記事項
RPVNMLSJJHNFFAU37CA,25,22.23,住家用,鋼筋混凝土造,81年12月9日,五層,五層
RPVNMLSJJHNFFAU37CA,25,5.38,共有部份,鋼筋混凝土造,81年12月9日,五層,
RPTQMLOJJHNFFAU07CA,22,177.66,住家用,鋼筋混凝土造,84年11月24日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPUOMLNJJHNFFAU86CA,,202.51,住家用,鋼筋混凝土造,106年10月12日,四層,一層 二層 三層 四層
RPSNMLOJJHNFFAU66CA,37,271.38,住商用,鋼筋混凝土造,69年11月29日,四層,一層 二層 三層 四層 防空避難室 屋頂突出物 騎樓
RPUNMLNJJHNFFAU76CA,,43.88,住家用,見其他登記事項,,一層,一層 騎樓
RPUNMLTJJHNFFAU37CA,,54.73,見其他登記事項,鋼筋混凝土造,106年8月16日,五層,三層
RPUNMLTJJHNFFAU37CA,,15.45,共有部份,鋼筋混凝土造,106年8月16日,五層,
RPQOMLSJJHNFFAU96CA,,453.20,住家用,鋼筋混凝土造,106年8月2日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLTJJHNFFAU96CA,12,94.14,住家用,鋼筋混凝土造,94年11月20日,三層,三層 屋頂突出物 騎樓 一層 二層
RPRNMLPKJHNFFAU76CA,26,232.60,住家用,鋼筋混凝土造,81年1月9日,三層,一層 二層 三層
RPPOMLQKJHNFFAU76CA,39,70.84,住家用,鋼筋混凝土加強磚造,68年2月12日,二層,一層 二層
RPTNMLLKJHNFFAU56CA,48,39.80,住家用,鋼筋混凝土造,59年5月26日,二層,一層 二層 騎樓
RPTNMLLKJHNFFAU56CA,48,39.80,住家用,鋼筋混凝土造,59年5月26日,二層,一層 二層 騎樓
RPWNMLTKJHNFFAU67CA,24,200.25,住家用,鋼筋混凝土造,82年9月20日,四層,一層 二層 三層 四層 儲藏室
RPRNMLMLJHNFFAU56CA,38,131.46,住商用,鋼筋混凝土造,68年12月26日,三層,騎樓 一層 二層
RPRNMLMLJHNFFAU56CA,37,53.47,住家用,鋼筋混凝土造,70年4月29日,三層,三層
RPRNMLMLJHNFFAU56CA,37,12.76,共有部份,鋼筋混凝土造,70年4月29日,三層,
RPRNMLMLJHNFFAU56CA,37,12.76,共有部份,鋼筋混凝土造,70年4月29日,三層,
RPOPMLPLJHNFFAU76CA,22,21.16,住家用,鋼筋混凝土造,84年8月19日,十一層,四層
RPOPMLPLJHNFFAU76CA,22,7.42,共有部份,鋼筋混凝土造,84年8月19日,十一層,
RPXPMLOJJHNFFAU57EA,24,149.70,住家用,鋼筋混凝土造,82年12月15日,六層,二層
RPXPMLOJJHNFFAU57EA,24,37.26,共有部份,鋼筋混凝土造,82年12月15日,六層,
RPOQMLOJJHNFFAU76EA,33,78.17,住家用,鋼筋混凝土造,73年6月25日,五層,四層
RPOQMLOJJHNFFAU76EA,33,5.70,共有部份,鋼筋混凝土造,73年6月25日,五層,
RPOQMLOJJHNFFAU76EA,33,7.70,共有部份,鋼筋混凝土造,73年6月25日,五層,
RPQNMLPJJHNFFAU76EA,22,29.86,住家用,鋼筋混凝土造,84年9月19日,六層,三層
RPQNMLPJJHNFFAU76EA,22,14.40,共有部份,鋼筋混凝土造,84年9月19日,六層,
RPXOMLTKJHNFFAU08EA,46,112.48,住家用,鋼筋混凝土加強磚造,61年3月14日,二層,一層 二層
RPPNMLSJJHNFFCU96CA,31,80.88,住商用,鋼筋混凝土造,75年5月26日,一層,一層 騎樓
RPXNMLTKJHNFFAU77CA,25,91.17,住家用,鋼筋混凝土造,82年1月11日,六層,三層
RPXNMLTKJHNFFAU77CA,25,33.82,共有部份,鋼筋混凝土造,82年1月11日,六層,
RPPNMLQKJHNFFAU66CA,33,67.24,住家用,鋼筋混凝土造,73年9月19日,五層,五層
RPPNMLQKJHNFFAU66CA,33,3.17,共有部份,鋼筋混凝土造,73年9月19日,五層,
RPPNMLQKJHNFFAU66CA,33,11.16,共有部份,鋼筋混凝土造,73年9月19日,五層,
RPPNMLQKJHNFFAU66CA,33,10.30,共有部份,鋼筋混凝土造,73年9月19日,五層,
RPXNMLPKJHNFFAU37CA,25,28.16,住家用,鋼筋混凝土造,81年8月20日,五層,四層
RPXNMLPKJHNFFAU37CA,25,6.60,共有部份,鋼筋混凝土造,81年8月20日,五層,
RPPOMLTJJHNFFAU96CA,1,473.99,住家用,鋼筋混凝土造,106年1月16日,五層,一層 二層 三層 五層 屋頂突出物 四層
RPPOMLTJJHNFFAU96CA,1,406.92,住家用,鋼筋混凝土造,106年1月16日,五層,屋頂突出物 一層 二層 三層 四層 五層
RPVNMLLKJHNFFAU76CA,21,345.37,見其他登記事項,鋼筋混凝土造,85年2月6日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPWNMLLKJHNFFAU86CA,45,120.12,住家用,鋼筋混凝土加強磚造,62年2月28日,二層,一層 二層 騎樓
RPXOMLOJJHNFFAU27CA,22,237.15,住商用,鋼筋混凝土造,84年7月24日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLSJJHNFFAU86CA,,60.90,住家用,鋼筋混凝土造,,二層,一層 二層
RPUQMLOJJHNFFAU17CA,37,172.96,住家用,鋼筋混凝土造,70年4月17日,三層,一層 二層 三層 防空避難室 屋頂突出物
RPWPMLOJJHNFFAU27CA,35,80.50,住家用,鋼筋混凝土加強磚造,72年1月22日,二層,一層 二層
RPXNMLLKJHNFFAU96CA,1,236.84,住家用,鋼筋混凝土造,105年8月5日,三層,一層 二層 三層
RPTNMLPJJHNFFAU86CA,26,136.56,住家用,鋼筋混凝土造,81年1月13日,二層,二層 屋頂突出物 一層
RPPNMLSJJHNFFAU76CA,23,102.05,住家用,鋼筋混凝土造,83年10月28日,十四層,七層
RPPNMLSJJHNFFAU76CA,23,27.92,共有部份,鋼筋混凝土造,83年10月28日,十四層,
RPVOMLKKJHNFFAU76CA,28,21.16,住家用,鋼筋混凝土造,78年11月4日,六層,六層
RPVOMLKKJHNFFAU76CA,28,6.35,共有部份,鋼筋混凝土造,78年11月4日,六層,
RPVNMLTLJHNFFAU67CA,23,59.15,住家用,鋼筋混凝土造,83年11月15日,十二層,三層
RPVNMLTLJHNFFAU67CA,23,18.37,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPVNMLTLJHNFFAU67CA,23,9.75,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPTOMLLMJHNFFAU86CA,25,27.01,住家用,鋼筋混凝土造,81年10月9日,十二層,七層
RPTOMLLMJHNFFAU86CA,25,9.12,共有部份,鋼筋混凝土造,81年10月9日,十二層,
RPTOMLLMJHNFFAU86CA,25,31.03,住家用,鋼筋混凝土造,81年10月9日,十二層,七層
RPTOMLLMJHNFFAU86CA,25,10.98,共有部份,鋼筋混凝土造,81年10月9日,十二層,
RPTOMLLMJHNFFAU86CA,25,31.01,住家用,鋼筋混凝土造,81年10月9日,十二層,七層
RPTOMLLMJHNFFAU86CA,25,10.98,共有部份,鋼筋混凝土造,81年10月9日,十二層,
RPOOMLPJKHNFFAU56CA,36,93.26,住家用,鋼筋混凝土造,70年12月30日,五層,五層 屋頂突出物
RPOOMLPJKHNFFAU56CA,36,10.84,共有部份,鋼筋混凝土造,70年12月30日,五層,
RPUNMLTLJHNFFAU57CA,41,126.78,住家用,鋼筋混凝土造,66年2月11日,二層,一層 二層 騎樓
RPPOMLQLJHNFFAU86CA,11,340.64,住家用,鋼筋混凝土造,95年7月3日,四層,一層 二層 三層 四層
RPPOMLQLJHNFFAU86CA,11,340.64,住家用,鋼筋混凝土造,95年7月3日,四層,一層 二層 三層 四層
RPROMLMJKHNFFAU56CA,40,46.93,住家用,鋼筋混凝土加強磚造,66年6月27日,一層,一層
RPQNMLRKJHNFFAU86CA,21,126.76,住家用,鋼筋混凝土造,85年10月2日,三層,一層 二層 三層
RPPOMLSKJHNFFAU96CA,36,233.53,住商用,鋼筋混凝土造,70年9月26日,三層,一層 二層 三層 防空避難室 屋頂突出物 騎樓
RPPNMLRJJHNFFAU66CA,37,114.52,住商用,鋼筋混凝土加強磚造,69年9月1日,二層,一層 二層 騎樓
RPOOMLPJJHNFFAU09CA,45,56.80,住家用,鋼筋混凝土加強磚造,62年4月3日,一層,一層 騎樓
RPUNMLLKJHNFFAU66CA,45,60.06,住家用,鋼筋混凝土加強磚造,62年2月28日,二層,一層 二層 騎樓
RPUNMLLKJHNFFAU66CA,45,60.06,住家用,鋼筋混凝土加強磚造,62年2月28日,二層,一層 二層 騎樓
RPSNMLTJJHNFFAU17CA,20,81.71,住家用,鋼筋混凝土造,86年6月20日,五層,一層
RPSNMLTJJHNFFAU17CA,20,8.16,共有部份,鋼筋混凝土造,86年6月20日,五層,
RPWNMLKKJHNFFAU76CA,2,277.22,住家用,鋼筋混凝土造,104年7月23日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLKKJHNFFAU66CA,38,115.70,住家用,鋼筋混凝土加強磚造,68年12月4日,二層,一層 二層
RPXNMLMKJHNFFAU07CA,40,149.47,住商用,鋼筋混凝土加強磚造,66年12月15日,二層,一層 二層 騎樓
RPXNMLKKJHNFFAU86CA,,52.40,住家用,鋼筋混凝土加強磚造,,一層,一層
RPOOMLKKJHNFFAU68CA,,222.63,住家用,鋼筋混凝土造,106年7月26日,三層,一層 二層 三層 屋頂突出物
RPRNMLTJJHNFFAU07CA,3,489.37,住家用,鋼筋混凝土造,104年4月10日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 見其他登記事項
RPOOMLLKJHNFFAU78CA,35,71.26,住家用,鋼筋混凝土加強磚造,71年11月30日,二層,一層 二層
RPPNMLLKJHNFFAU78CA,5,263.41,住家用,鋼筋混凝土造,101年8月13日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLMKJHNFFAU98CA,24,136.73,住家用,鋼筋混凝土造,82年12月29日,三層,一層 二層 三層
RPROMLPKJHNFFAU86CA,32,96.80,住家用,鋼筋混凝土造,74年11月11日,二層,一層 二層
RPQNMLPLJHNFFAU76CA,23,183.34,住家用,鋼筋混凝土造,83年9月15日,四層,一層
RPQNMLPLJHNFFAU76CA,23,7.92,共有部份,鋼筋混凝土造,83年9月15日,四層,
RPVOMLMKJHNFFAU96CA,22,22.60,住家用,鋼筋混凝土造,85年1月30日,五層,四層
RPVOMLMKJHNFFAU96CA,22,8.00,共有部份,鋼筋混凝土造,85年1月30日,五層,
