鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
北投區,建物,臺北市北投區裕民六路121~150號,0.0,商,,,1061227,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040305,201.73000000000002,3,2,2,有,無,有,72300,358,,0.0,0,,RPROMLSJJHNFFEA28CC
信義區,建物,臺北市信義區光復南路451~480號,0.0,商,,,1061216,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,49.489999999999995,1,1,1,有,有,有,20000,404,,0.0,0,,RPPNMLSJJHNFFDA87CC
信義區,建物,臺北市信義區景雲街31~60號,0.0,住,,,1061219,土地0建物2車位3,見其他登記事項,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020910,641.89,5,3,6,有,有,有,350000,545,坡道平面,43.62,0,本租賃案件含二個建物門牌,租金內含管理費,RPWNMLSJJHNFFDA58CC
松山區,建物,臺北市松山區南京東路四段1~30號,0.0,商,,,1061226,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971205,55.88,0,0,0,無,有,有,30000,537,,0.0,0,,RPXNMLSJJHNFFDA68CC
松山區,建物,臺北市松山區八德路三段158巷1~30號,0.0,住,,,1070105,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,,97.96,0,0,0,無,無,有,45000,459,,0.0,0,,RPOOMLSJJHNFFDA87CC
松山區,建物,臺北市松山區八德路三段12巷62弄1~30號,0.0,住,,,1061229,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),,加強磚造,,142.22,4,2,2,有,無,有,38000,267,,0.0,0,,RPSOMLSJJHNFFDA28CC
信義區,建物,臺北市信義區信義路四段391~420號,0.0,商,,,1061229,土地0建物1車位0,七層,14,辦公商業大樓,商業用,鋼筋混凝土造,,130.65,1,1,0,有,有,無,48000,367,,0.0,0,,RPXOMLSJJHNFFDA78CC
中山區,建物,臺北市中山區中山北路二段36巷1~30號,0.0,商,,,1061220,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641217,115.57,3,2,2,有,無,無,28000,242,,0.0,0,,RPPNMLSJJHNFFCA77CC
內湖區,建物,臺北市內湖區星雲街168巷31~60號,0.0,住,,,1061221,土地0建物1車位0,十三層,21,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860124,48.4,1,1,1,有,有,有,18000,372,,0.0,0,,RPSOMLSJJHNFFCA18CC
中山區,建物,臺北市中山區林森北路241~270號,0.0,商,,,1061222,土地0建物1車位0,九層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710707,34.900000000000006,1,1,1,有,有,有,16000,458,,0.0,0,,RPPPMLSJJHNFFCA97CC
中山區,建物,臺北市中山區民權東路二段1~30號,0.0,其他,,,1061222,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0681022,38.66,1,1,1,有,有,有,12000,310,,0.0,0,台北市社會住宅包租代管計畫專案,RPRPMLSJJHNFFCA18CC
中山區,建物,臺北市中山區松江路31~60號,0.0,住,,,1070103,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051223,220.90000000000003,3,2,3,有,有,有,80000,362,,0.0,0,,RPTPMLSJJHNFFCA38CC
內湖區,建物,臺北市內湖區金湖路91~120號,0.0,,,,1061220,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990518,100.39,4,2,2,有,有,有,56000,558,,0.0,0,,RPSQMLSJJHNFFCA38CC
中山區,房地(土地+建物),臺北市中山區龍江路223巷1~30號,29.0,住,,,1070104,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0560720,75.09,3,2,2,有,無,無,42000,559,,0.0,0,,RPUQMLSJJHNFFCA58CC
中山區,建物,臺北市中山區雙城街19巷1~30號,0.0,,,,1061217,土地0建物0車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970312,34.620000000000005,1,1,1,有,無,有,28000,809,,0.0,0,,RPPRMLSJJHNFFCA18CC
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,,,,1061215,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,47.54,1,1,1,有,無,有,28274,595,,0.0,0,,RPVRMLSJJHNFFCA78CC
中山區,建物,臺北市中山區中山北路一段121巷1~30號,0.0,,,,1070106,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990910,78.71000000000001,3,1,2,有,有,有,46000,584,,0.0,0,,RPWRMLSJJHNFFCA88CC
中山區,建物,臺北市中山區北安路541~570號,0.0,,,,1061216,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670628,70.52,3,2,1,有,無,有,19000,269,,0.0,0,,RPPSMLSJJHNFFCA28CC
大安區,建物,臺北市大安區通化街1~30號,0.0,商,,,1070105,土地0建物1車位0,一層,2,店面(店鋪),,加強磚造,,66.53,0,0,0,無,無,無,160000,2405,,0.0,0,本案件只承租1樓,RPPNMLSJJHNFFFA08CC
大安區,建物,臺北市大安區和平東路二段118巷54弄1~30號,0.0,住,,,1070103,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821231,103.75,3,2,2,有,有,無,26000,251,,0.0,0,第二年每月租金新台幣27000元,RPRNMLSJJHNFFFA28CC
大安區,建物,臺北市大安區信義路三段91~120號,0.0,商,,,1061229,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960322,38.78,0,0,0,無,有,有,30000,774,,0.0,0,,RPTNMLSJJHNFFFA48CC
中正區,建物,臺北市中正區中華路一段1~30號,0.0,住,,,1061208,土地0建物0車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214,55.48,1,1,1,有,有,有,35191,634,,0.0,0,,RPWOMLSJJHNFFBA48CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1061210,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,46.31,1,1,1,有,有,有,30000,648,,0.0,0,,RPPNMLTJJHNFFBA77CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1061210,土地0建物1車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,43.129999999999995,1,1,1,有,有,有,29000,672,,0.0,0,,RPQNMLTJJHNFFBA87CC
大同區,建物,臺北市大同區長安西路271~300號,0.0,商,,,1061218,土地0建物0車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700819,70.92,2,2,2,有,有,有,25000,353,,0.0,0,,RPRNMLTJJHNFFBA97CC
大同區,建物,臺北市大同區民權西路121~150號,0.0,住,,,1061201,土地0建物1車位0,十三層,18,辦公商業大樓,商業用,鋼筋混凝土造,0790323,85.81,2,1,1,有,有,無,16000,186,,0.0,0,,RPOOMLTJJHNFFBA77CC
中正區,建物,臺北市中正區和平西路二段121~150號,0.0,住,,,1061201,土地0建物2車位0,一層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860820,119.14999999999999,2,2,2,有,有,有,38000,319,,0.0,0,,RPTNMLTJJHNFFAA08CC
大安區,建物,臺北市大安區延吉街137巷7弄1~30號,0.0,住,,,1061219,土地0建物0車位0,一層,6,店面(店鋪),住家用,鋼筋混凝土造,,50.1,0,0,0,無,有,無,51084,1020,,0.0,0,租賃範圍 約50.09 平方公尺,RPSNMLTJJHNFFFA48CC
大安區,建物,臺北市大安區大安路一段91~120號,0.0,住,,,1061229,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790926,96.93,2,2,2,有,有,有,50000,516,,0.0,0,此租案為該建號分隔出租，坪數無法細分,RPWNMLTJJHNFFFA88CC
大安區,建物,臺北市大安區仁愛路四段61~90號,0.0,其他,,,1070103,土地0建物1車位0,十層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,,41.74,1,1,1,有,有,無,23000,551,,0.0,0,,RPPOMLTJJHNFFFA28CC
大安區,建物,臺北市大安區光復南路240巷1~30號,0.0,商,,,1070101,土地0建物1車位0,一層,6,店面(店鋪),住家用,鋼筋混凝土造,,138.07,0,0,0,無,有,無,190000,1376,,0.0,0,,RPUOMLTJJHNFFFA78CC
中山區,建物,臺北市中山區北安路573巷2弄1~30號,0.0,住,,,1061216,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620511,92.45,2,1,1,有,有,無,32000,346,,0.0,0,,RPWNMLTJJHNFFCA58CC
內湖區,建物,臺北市內湖區瑞湖街1~30號,0.0,工,,,1061205,土地0建物1車位0,九層,9,廠辦,見其他登記事項,鋼筋混凝土造,0960709,427.1,0,0,0,無,有,有,149120,349,,0.0,0,含3車位,RPPOMLTJJHNFFCA97CC
內湖區,建物,臺北市內湖區洲子街61~90號,0.0,工,,,1061228,土地0建物1車位0,八層,10,廠辦,工業用,鋼筋混凝土造,0930601,250.27,5,0,0,有,有,無,94000,376,,0.0,0,,RPQOMLTJJHNFFCA08CC
中山區,建物,臺北市中山區雙城街1~30號,0.0,商,,,1061222,土地0建物1車位0,九層,11,辦公商業大樓,商業用,鋼筋混凝土造,0870207,187.57,5,0,0,有,有,無,60000,320,升降平面,41.24,0,,RPROMLTJJHNFFCA18CC
內湖區,建物,臺北市內湖區內湖路二段235巷1~30號,0.0,住,,,1061225,土地0建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951110,128.61,4,2,2,有,有,無,40000,311,坡道機械,0.0,0,,RPXOMLTJJHNFFCA78CC
中山區,建物,臺北市中山區松江路63巷1~30號,0.0,住,,,1061221,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850213,80.35000000000001,2,1,1,有,有,有,25000,311,,0.0,0,,RPOPMLTJJHNFFCA97CC
中山區,建物,臺北市中山區民生東路一段61巷1~30號,0.0,商,,,1061225,土地0建物1車位0,一層,3,店面(店鋪),商業用,鋼筋混凝土造,0601216,85.79,0,0,0,無,無,無,30000,350,,0.0,0,,RPPPMLTJJHNFFCA08CC
松山區,建物,臺北市松山區復興北路211~240號,0.0,商,,,1061222,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,0740522,103.83,0,0,0,無,有,無,83000,799,,0.0,0,,RPPNMLTJJHNFFDA97CC
信義區,建物,臺北市信義區信義路五段150巷1~30號,0.0,住,,,1061229,土地0建物1車位0,十九層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0861024,153.72,4,2,2,有,有,有,81000,527,,0.0,0,,RPTNMLTJJHNFFDA38CC
南港區,房地(土地+建物),臺北市南港區南港路二段178巷1~30號,52.95,住,,,1061219,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821123,57.05,2,2,1,有,有,無,27000,473,,0.0,0,,RPVNMLTJJHNFFDA58CC
信義區,建物,臺北市信義區松山路421~450號,0.0,商,,,1061215,土地0建物1車位0,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0820514,148.73,3,1,2,有,無,無,60000,403,,0.0,0,,RPPPMLTJJHNFFDA18CC
信義區,建物,臺北市信義區信義路四段391~420號,0.0,商,,,1061223,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,164.04999999999998,3,1,2,有,無,無,50000,305,,0.0,0,,RPQPMLTJJHNFFDA28CC
松山區,建物,臺北市松山區南京東路四段1~30號,0.0,其他,,,1061201,土地0建物0車位1,七層,14,辦公商業大樓,商業用,鋼筋混凝土造,0740415,495.7,0,0,0,無,有,無,237000,497,坡道平面,32.89,7000,,RPSPMLTJJHNFFDA48CC
南港區,房地(土地+建物),臺北市南港區中南街121~150號,28.06,住,,,1061221,土地1建物1車位0,一層,9,店面(店鋪),見使用執照,鋼筋混凝土造,0861110,99.63,0,0,0,無,無,有,35000,351,,0.0,0,,RPUPMLTJJHNFFDA68CC
松山區,建物,臺北市松山區南京東路四段151~180號,0.0,商,,,1061222,土地0建物1車位0,九層,12,辦公商業大樓,商業用,鋼筋混凝土造,0711111,347.90999999999997,8,0,0,有,有,無,120000,345,,0.0,0,,RPWPMLTJJHNFFDA88CC
松山區,建物,臺北市松山區南京東路五段91~120號,0.0,商,,,1061222,土地0建物1車位0,三層,12,辦公商業大樓,商業用,鋼筋混凝土造,0800320,449.52,3,0,0,有,有,無,166000,369,,0.0,0,,RPXPMLTJJHNFFDA98CC
松山區,建物,臺北市松山區南京東路四段121~150號,0.0,商,,,1061211,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0611018,147.5,0,0,0,無,無,無,350000,2373,,0.0,0,租金調整:第1-2年每月35萬，第3-4年每月360500元，第5-6年每月371315元，第7-8年每月382454元，第9年每月393928元,RPPQMLTJJHNFFDA28CC
士林區,建物,臺北市士林區忠義街91~120號,0.0,住,,,1061205,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741114,150.29000000000002,2,1,1,有,無,有,40000,266,,0.0,0,,RPTNMLTJJHNFFEA48CC
士林區,建物,臺北市士林區忠誠路一段91~120號,0.0,住,,,1061205,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781226,184.91000000000003,3,2,2,有,有,無,42000,227,,0.0,0,,RPUNMLTJJHNFFEA58CC
士林區,建物,臺北市士林區基河路396巷1~30號,0.0,住,,,1061220,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1010410,182.81,3,2,2,有,有,有,68000,372,,0.0,0,,RPVNMLTJJHNFFEA68CC
北投區,建物,臺北市北投區榮華三路二樓之1~30號,0.0,住,,,1061214,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960521,255.37,4,2,2,有,有,有,60450,237,坡道平面,16.62,0,,RPSOMLTJJHNFFEA48CC
北投區,建物,臺北市北投區光明路211~240號,0.0,其他,,,1061206,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661205,98.25,2,1,1,有,有,有,13000,132,,0.0,0,台北市社會住宅專案,RPTOMLTJJHNFFEA58CC
北投區,建物,臺北市北投區中央北路二段95巷1弄1~30號,0.0,住,,,1061205,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0661229,95.4,0,0,0,無,無,無,20000,210,,0.0,0,,RPUOMLTJJHNFFEA68CC
士林區,建物,臺北市士林區天母西路31~60號,0.0,商,,,1070108,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740423,93.55,0,2,1,有,有,無,50000,534,,0.0,0,,RPVOMLTJJHNFFEA78CC
北投區,建物,臺北市北投區同德街1~30號,0.0,住,,,1061225,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940923,59.05,2,1,2,有,有,有,37000,627,,0.0,0,,RPXOMLTJJHNFFEA98CC
士林區,建物,臺北市士林區忠誠路二段181~210號,0.0,住,,,1061227,土地0建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0841103,247.4,3,2,2,有,有,無,100000,404,坡道平面,0.0,0,租金內含車位、管理費及健身俱樂部使用費。,RPPPMLTJJHNFFEA28CC
士林區,建物,臺北市士林區天母東路22巷1~30號,0.0,商,,,1061210,土地0建物0車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670203,40.78,1,1,1,有,有,有,18500,454,,0.0,0,,RPRNMLKKJHNFFEA47CC
北投區,建物,臺北市北投區振興街1~30號,0.0,商,,,1061204,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0860203,126.17000000000002,2,1,1,有,無,有,30000,238,,0.0,0,,RPSNMLKKJHNFFEA57CC
北投區,建物,臺北市北投區新興路158巷1~30號,0.0,住,,,1061210,土地0建物2車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700304,187.46,5,2,3,有,無,有,38000,203,,0.0,0,,RPTNMLKKJHNFFEA67CC
士林區,建物,臺北市士林區文林路481~510號,0.0,商,,,1070106,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030423,193.35,3,1,2,有,有,有,80000,414,,0.0,0,,RPPOMLKKJHNFFEA37CC
士林區,建物,臺北市士林區天母東路8巷1~30號,0.0,商,,,1061223,土地0建物0車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0651106,28.39,0,1,0,有,有,無,17000,599,,0.0,0,,RPSOMLKKJHNFFEA67CC
松山區,建物,臺北市松山區南京東路五段91~120號,0.0,其他,,,1070104,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660323,132.23,3,2,1,有,有,無,43000,325,,0.0,0,,RPROMLKKJHNFFDA47CC
中山區,建物,臺北市中山區敬業一路128巷31~60號,0.0,商,,,1061224,土地0建物1車位1,六層,7,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970820,57.94,1,1,1,有,有,無,21500,371,坡道機械,4.93,0,,RPPNMLKKJHNFFCA07CC
內湖區,房地(土地+建物),臺北市內湖區瑞光路76巷61~90號,234.55,工,,,1061213,土地1建物1車位0,六層,6,廠辦,見其他登記事項,鋼筋混凝土造,0971030,234.55,0,0,0,無,有,無,66500,284,,0.0,0,,RPRNMLKKJHNFFCA27CC
中山區,建物,臺北市中山區渭水路3巷31~60號,0.0,商,,,1061229,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0680829,98.84,0,0,0,無,有,無,50000,506,,0.0,0,,RPROMLKKJHNFFCA37CC
中山區,建物,臺北市中山區伊通街1~30號,0.0,住,,,1070105,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0641119,197.78,0,1,2,有,有,無,66000,334,坡道平面,11.51,0,,RPSOMLKKJHNFFCA47CC
內湖區,建物,臺北市內湖區成功路三段174巷1~30號,0.0,商,,,1061220,土地0建物1車位0,九層,11,辦公商業大樓,商業用,鋼筋混凝土造,0841215,160.26,0,0,0,無,有,無,67000,418,,0.0,0,,RPTPMLKKJHNFFCA67CC
內湖區,建物,臺北市內湖區成功路三段174巷1~30號,0.0,商,,,1061220,土地0建物1車位0,九層,11,辦公商業大樓,商業用,鋼筋混凝土造,0841215,160.36,0,0,0,無,有,無,67000,418,,0.0,0,,RPUPMLKKJHNFFCA77CC
中山區,建物,臺北市中山區撫順街1~30號,0.0,商,,,1061219,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931203,112.99000000000001,2,2,2,有,有,有,67000,593,,0.0,0,,RPXPMLKKJHNFFCA08CC
中山區,建物,臺北市中山區建國北路一段31~60號,0.0,商,,,1061220,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960913,129.13,2,2,2,有,有,有,65000,503,,0.0,0,,RPOQMLKKJHNFFCA27CC
中山區,建物,臺北市中山區建國北路一段91~120號,0.0,住,,,1061227,土地0建物1車位1,八層,13,辦公商業大樓,商業用,鋼筋混凝土造,0851004,305.54,0,0,0,無,有,無,157131,514,坡道平面,0.0,0,租賃期間為3年又1.5個月。,RPPQMLKKJHNFFCA37CC
中山區,建物,臺北市中山區林森北路361~390號,0.0,商,,,1061222,土地0建物1車位0,十層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,66.62,1,1,1,有,有,有,46000,690,,0.0,0,,RPQQMLKKJHNFFCA47CC
中山區,建物,臺北市中山區臺北市中山區松江路151~180號,0.0,商,,,1061129,土地0建物1車位0,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,0660902,60.71,0,0,0,無,有,無,28000,461,,0.0,0,,RPRQMLKKJHNFFCA57CC
大安區,建物,臺北市大安區辛亥路二段181~210號,0.0,住,,,1061215,土地0建物3車位6,二十二層,31,辦公商業大樓,商業用,見使用執照,0770629,3029.46,0,0,0,無,有,無,1191000,393,坡道平面,0.0,0,,RPQNMLKKJHNFFFA47CC
大安區,建物,臺北市大安區金華街164巷1弄1~30號,0.0,住,,,1061218,土地0建物1車位3,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910705,479.54,5,4,4,有,無,有,153000,319,坡道平面,114.08,0,,RPSNMLKKJHNFFFA67CC
大安區,建物,臺北市大安區復興南路二段148巷31~60號,0.0,住,,,1061226,土地0建物0車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0701214,83.75999999999999,0,1,1,有,有,有,45600,544,,0.0,0,,RPROMLKKJHNFFFA67CC
中正區,建物,臺北市中正區信義路二段1~30號,0.0,商,,,1070101,土地0建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0700616,106.12,0,0,0,無,有,無,40000,377,,0.0,0,,RPQOMLKKJHNFFBA17CC
