編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLPKJHNFFBC57CA,調和段,.40,都市：其他
RPVNMLLKJHNFFBC67CA,長潭段,19.46,都市：住
RPQNMLRKJHNFFBC77CA,深美段,.28,都市：住
RPQNMLRKJHNFFBC77CA,深美段,74.89,都市：住
RPSNMLKKJHNFFBC27CA,深美段,26.78,都市：住
RPWNMLLKJHNFFBC77CA,調和段,13.16,都市：住
RPRNMLNKJHNFFBC47CA,忠義段四小段,5.60,都市：住
RPRNMLNKJHNFFBC47CA,忠義段四小段,.80,都市：其他
RPRNMLNKJHNFFBC47CA,忠義段四小段,3.60,都市：商
RPWNMLKKJHNFFBC67CA,調和段,11.03,都市：住
RPXOMLSLJHNFFBC78CA,深澳段,38.75,都市：住
RPUNMLKKJHNFFBC47CA,日新段四小段,13.40,都市：商
RPUNMLKKJHNFFBC47CA,日新段四小段,3.80,都市：商
RPSNMLPKJHNFFBC77CA,福祿段,31.75,都市：住
RPRNMLKKJHNFFBC17CA,長潭段,22.66,都市：住
RPTNMLLKJHNFFBC47CA,深澳坑段槓子寮小段,92.30,都市：住
RPPNMLPKJHNFFBC47CA,培德段,4.29,都市：住
RPQNMLMKJHNFFBC27CA,深澳段,20.26,都市：住
RPWNMLQKJHNFFBC28CA,延平段,43.00,都市：商
RPQNMLTKJHNFFBC97CA,深美段,83.13,都市：住
RPQNMLTKJHNFFBC97CA,深美段,2.10,都市：住
RPQOMLQKJHNFFBC77CA,中正段二小段,10.40,都市：住
RPQOMLQKJHNFFBC77CA,中正段三小段,10.00,都市：住
RPQOMLQKJHNFFBC77CA,中正段三小段,3.80,都市：住
RPVNMLMKJHNFFBC77CA,延平段,12.50,都市：商
RPVNMLMKJHNFFBC77CA,延平段,3.25,都市：商
RPROMLLKJHNFFCC47CA,新城段,11.60,都市：住
RPROMLLKJHNFFCC47CA,新城段,.04,都市：其他
RPROMLLKJHNFFCC47CA,新城段,.30,都市：其他
RPSOMLLKJHNFFCC57CA,五堵段五堵北小段,36.40,都市：其他
RPPNMLMKJHNFFCC27CA,源遠段,29.50,都市：住
RPQNMLMKJHNFFCC37CA,麥金段,21.75,都市：住
RPQNMLMKJHNFFCC37CA,麥金段,.23,都市：其他
RPTNMLMKJHNFFCC67CA,源遠段,14.93,都市：住
RPUNMLKKJHNFFCC57CA,安國段,26.76,都市：住
RPROMLRKJHNFFBC97CA,長潭段,13.11,都市：住
RPQOMLMLJHNFFCC57CA,武嶺段,48.88,都市：住
RPXOMLTKJHNFFCC88CA,工建段,20.90,都市：住
RPTNMLNLJHNFFCC87CA,武嶺段,48.88,都市：住
RPSOMLNLJHNFFCC87CA,武嶺段,3.38,都市：住
RPSOMLNLJHNFFCC87CA,武嶺段,3.22,都市：住
RPSOMLNLJHNFFCC87CA,武嶺段,16.35,都市：其他
RPSOMLNLJHNFFCC87CA,武嶺段,8.66,都市：其他
RPSOMLNLJHNFFCC87CA,武嶺段,24.42,都市：其他
RPSOMLNLJHNFFCC87CA,武嶺段,52.45,都市：其他
RPSOMLNLJHNFFCC87CA,武嶺段,2.81,都市：其他
RPWNMLNLJHNFFCC18CA,武嶺段,48.88,都市：住
RPROMLNLJHNFFCC77CA,武嶺段,48.95,都市：住
RPXNMLNLJHNFFCC28CA,武嶺段,49.08,都市：住
RPSNMLRKJHNFFCC28EA,觀音段,1.67,都市：住
RPOOMLNLJHNFFCC47CA,武嶺段,49.08,都市：住
RPRNMLRKJHNFFCC97CA,麥金段,10.45,都市：住
RPRNMLRKJHNFFCC97CA,麥金段,.01,都市：住
RPRNMLRKJHNFFCC97CA,麥金段,.00,都市：住
RPQNMLMLJHNFFBC47DA,調和段,21.71,都市：其他
RPQNMLMLJHNFFBC47DA,調和段,.01,都市：其他
RPQNMLMLJHNFFBC47DA,調和段,.01,都市：住
RPQNMLRKJHNFFCC87CA,麥金段,14.01,都市：住
RPQNMLRKJHNFFCC87CA,麥金段,.02,都市：住
RPQNMLRKJHNFFCC87CA,麥金段,.01,都市：住
RPQNMLMJKHNFFCC47DA,源遠段,20.61,都市：住
RPOOMLRKJHNFFCC97EA,觀音段,17.67,都市：住
RPSOMLTKJHNFFBC28CA,培德段,24.78,都市：住
