鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段391~420號,24.6,住,,,1061115,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060816,138.13,3,2,2,有,有,6600000,47395,坡道平面,18.92,950000,,RPXNMLNJJHNFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段391~420號,24.6,住,,,1061115,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060816,138.13,3,2,3,有,有,6120000,42949,坡道平面,18.92,1000000,,RPOOMLNJJHNFFAO28CA
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段391~420號,24.53,住,,,1061115,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060816,130.71,3,2,3,有,有,5660000,42564,坡道機械,11.36,580000,,RPQOMLNJJHNFFAO48CA
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段391~420號,24.6,住,,,1061115,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060816,138.27,3,2,3,有,有,6260000,44072,坡道平面,18.92,1000000,,RPROMLNJJHNFFAO58CA
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段391~420號,24.6,住,,,1061115,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060816,138.27,3,2,3,有,有,6330000,44659,坡道平面,18.92,1000000,,RPSOMLNJJHNFFAO68CA
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段391~420號,24.6,住,,,1061115,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060816,138.13,3,2,3,有,有,6270000,44208,坡道平面,18.92,1000000,,RPTOMLNJJHNFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段391~420號,24.6,住,,,1061115,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060816,138.13,3,2,3,有,有,6390000,45214,坡道平面,18.92,1000000,,RPUOMLNJJHNFFAO88CA
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段391~420號,24.53,住,,,1061115,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060816,130.57,3,2,3,有,有,6150000,46724,坡道機械,11.36,580000,,RPWOMLNJJHNFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段391~420號,24.53,住,,,1061115,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060816,130.71,3,2,3,有,有,6150000,46669,坡道機械,11.36,580000,,RPOPMLNJJHNFFAO38CA
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段391~420號,24.6,住,,,1061115,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060816,138.27,3,2,3,有,有,6600000,46921,坡道平面,18.92,1000000,,RPPPMLNJJHNFFAO48CA
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段391~420號,24.6,住,,,1061115,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060816,138.13,3,2,3,有,有,7080000,51002,坡道平面,18.92,1000000,,RPQPMLNJJHNFFAO58CA
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段391~420號,24.6,住,,,1061115,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060816,141.95,3,2,3,有,有,6570000,46305,坡道平面,22.74,1050000,,RPRPMLNJJHNFFAO68CA
新竹市,房地(土地+建物),新竹市新竹市遊樂街65巷61~90號,79.86,住,,,1061217,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0971003,269.12,5,2,3,有,有,10700000,39759,,0.0,0,,RPVPMLNJJHNFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路211~240號,27.62,商,,,1060924,土地1建物1車位2,十九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021115,306.24,4,2,2,有,有,21160000,69096,坡道平面,74.56,0,,RPRPMLPJJHNFFAO88CA
新竹市,房地(土地+建物)+車位,新竹市新竹市南大路361~390號,44.75,住,,,1061115,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791109,160.62,4,2,2,有,無,7200000,44826,坡道平面,0.0,0,,RPTPMLPJJHNFFAO09CA
新竹市,房地(土地+建物),新竹市新竹市港北一街61~90號,96.21,住,,,1061104,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0990621,213.2,5,2,3,有,無,11240000,52720,,0.0,0,,RPVNMLSJJHNFFAO76CA
新竹市,土地,唐高段541~570地號,16.0,住,,,1061222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,710000,44375,,0.0,0,,RPTNMLRJJHNFFAO09CA
新竹市,房地(土地+建物),新竹市新竹市城北街137巷6弄31~60號,111.0,住,,,1061129,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0600719,109.08,3,2,2,有,無,6549130,60040,,0.0,0,權利共2人親友、員工或其他特殊關係間之交易。,RPUOMLLKJHNFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段361~390號,28.03,,鄉村區,乙種建築用地,1061211,土地3建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040620,146.93,2,1,2,有,有,8450000,57510,坡道平面,26.28,0,,RPXOMLMKJHNFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路1~30號,14.43,商,,,1061116,土地2建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050501,172.4,3,2,2,有,有,11000000,63805,坡道平面,26.22,0,,RPUNMLOKJHNFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹市德成街1~30號,31.09,住,,,1061110,土地1建物1車位2,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020226,247.21,3,2,2,有,有,20600000,83330,坡道平面,0.0,0,,RPXOMLPKJHNFFAO86CA
新竹市,房地(土地+建物),新竹市新竹市牛埔路14巷6弄1~30號,174.0,住,,,1061127,土地3建物2車位0,全,二層,透天厝,,加強磚造,0630610,196.89,6,2,3,有,無,19500000,99040,,0.0,0,,RPOPMLPKJHNFFAO68CA
新竹市,土地,民主段31~60地號,436.0,住,,,1061109,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55000000,126147,,0.0,0,,RPUPMLQKJHNFFAO76CA
新竹市,房地(土地+建物),新竹市新竹市長春街98巷1~30號,64.0,住,,,1061127,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671211,91.9,4,2,2,有,無,8600000,93580,,0.0,0,,RPUSMLRKJHNFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路1050巷271~300號,42.43,,山坡地保育區,丙種建築用地,1061205,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860715,111.67,2,2,1,有,有,3520000,31521,坡道平面,30.97,0,,RPVOMLSKJHNFFAO96CA
新竹市,車位,新竹市新竹市埔頂一路151~180號,3.5,住,,,1061207,土地0建物0車位1,,,其他,,,,31.74,0,0,0,有,有,1380000,,坡道平面,31.74,1380000,,RPPOMLLJKHNFFAO28CA
新竹市,房地(土地+建物),新竹市新竹市高?路1~30號,78.24,住,,,1061208,土地4建物2車位0,一層,七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0850509,171.79,9,0,10,有,無,49000000,285232,,0.0,0,本案總價含另一透天厝,RPVNMLNKKHNFFAO09CA
新竹市,土地,育賢段1~30地號,611.67,住,,,1061225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33730542,55145,,0.0,0,向政府機關承購之案件。,RPSPMLOJJHNFFAO09EA
新竹市,房地(土地+建物),新竹市新竹市建功一路47巷1~30號,22.2,住,,,1061122,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,75.9,3,2,2,有,有,5880000,77470,,0.0,0,,RPSPMLLMJHNFFAO88CA
新竹市,房地(土地+建物),新竹市新竹市田美二街31~60號,30.2,住,,,1061011,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,86.55000000000001,2,2,1,有,無,3500000,40439,,0.0,0,二親等間買賣,RPSPMLQKJHNFFAO56CA
新竹市,房地(土地+建物),新竹市新竹市富群街99巷1~30號,142.62,,山坡地保育區,丙種建築用地,1061208,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870223,237.93,5,2,3,有,有,8700000,36565,,0.0,0,,RPUOMLSKJHNFFAO86CA
新竹市,房地(土地+建物),新竹市新竹市南大路634巷42弄1~30號,81.0,住,,,1061120,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,131.14,4,2,3,有,無,10500000,80067,,0.0,0,,RPTNMLOLJHNFFAO98CA
新竹市,房地(土地+建物),新竹市新竹市光復路一段61~90號,10.84,住,,,1061210,土地1建物1車位0,六層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880810,44.269999999999996,1,1,1,有,有,2000000,45177,,0.0,0,,RPOQMLQKJHNFFAO88CA
新竹市,土地,高翠段211~240地號,425.93,住,,,1061208,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13528641,31763,,0.0,0,,RPQQMLQKJHNFFAO09CA
新竹市,房地(土地+建物),新竹市新竹市磐石路7巷1~30號,32.5,住,,,1061202,土地5建物1車位0,一層，地下層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700506,134.1,3,2,3,有,無,5500000,41014,,0.0,0,本買賣含增建部分,RPXQMLPKJHNFFAO07CA
新竹市,房地(土地+建物),新竹市新竹市光復路一段89巷121~150號,14.38,住,,,1061118,土地3建物1車位0,一層,十四層,店面(店鋪),住商用,鋼筋混凝土造,0880121,90.42,0,1,1,有,有,11500000,127184,,0.0,0,增建:夾層,RPUNMLQKJHNFFAO56CA
新竹市,土地,新莊段1~30地號,1037.18,住,,,1061206,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54500000,52546,,0.0,0,,RPWNMLMKJHNFFAO98CA
新竹市,車位,新竹市新竹市國光街1~30號,3.99,住,,,1061213,土地0建物0車位1,,,其他,,,,29.83,0,0,0,有,有,930000,,坡道平面,29.83,930000,,RPTOMLMKJHNFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹市花園街91~120號,12.31,商,,,1060827,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881201,131.7,3,2,2,有,有,6700000,50869,坡道機械,20.77,0,,RPOQMLLKJHNFFAO38CA
