編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPNMLSJJHNFFAG97CA,柯林三段,31.34,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLSJJHNFFAG97CA,柯林三段,81.88,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSPMLQKJHNFFAG38CA,東光段,10.44,都市：商
RPQOMLTJJHNFFAG28CA,保昌段,154.94,都市：住
RPTNMLMLJHNFFAG97CA,冬梅段,25.83,都市：農
RPTNMLMLJHNFFAG97CA,冬梅段,106.59,都市：農
RPWOMLPJJHNFFAG48CA,大吉三段,30.05,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLKKJHNFFAG77CA,東安段,7.40,都市：住
RPTOMLKKJHNFFAG77CA,東安段,.30,都市：住
RPQNMLSJJHNFFAG08CA,蘇新段,119.01,都市：住
RPUNMLOJJHNFFAG08CA,丸山段,101.71,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLTJJHNFFAG48CA,保昌段,117.77,都市：住
RPPOMLQLJHNFFAG08CA,聖湖段,228.78,都市：住
RPTNMLPJJHNFFBG18CA,金古段,33.21,都市：住
RPTNMLPJJHNFFBG18CA,金古段,116.85,都市：住
RPROMLQLJHNFFAG28CA,聖湖段,228.78,都市：住
RPWNMLQKJHNFFAG58CA,頂二萬五段,2076.32,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJJHNFFBG77CA,玉田段,2391.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLSKJHNFFAG68CA,群英段,42.52,都市：住
RPPNMLPJJHNFFBG77CA,玉田段,2242.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLQKJHNFFAG78CA,義成一段,79.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLPJJHNFFBG38CA,中興段,15.60,都市：住
RPUOMLPJJHNFFBG38CA,中興段,78.54,都市：住
RPTOMLPJJHNFFBG28CA,中興段,15.60,都市：住
RPTOMLPJJHNFFBG28CA,中興段,78.96,都市：住
RPTOMLKKJHNFFBG87CA,功勞段,25.11,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLKKJHNFFBG87CA,功勞段,91.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLPJJHNFFBG08CA,實踐段,23.64,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLPJJHNFFBG08CA,實踐段,75.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSPMLMKJHNFFBG08CA,壯濱二段,80.94,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXPMLKKJHNFFBG38CA,進士段,123.45,都市：住
RPVNMLPJKHNFFBG48CA,艮門二段,.99,都市：住
RPVNMLPJKHNFFBG48CA,艮門二段,42.81,都市：住
RPVNMLPJKHNFFBG48CA,艮門二段,1.92,都市：住
RPXNMLPJJHNFFBG78EA,建業段,400.00,都市：住
RPUPMLQKJHNFFBG68CA,深福段,1495.97,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLRKJHNFFBG08CA,五權段,80.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLRKJHNFFBG08CA,五權段,16.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVPMLKKJHNFFBG18CA,珍子滿力段擺厘小段,16.22,都市：住
RPVNMLOJJHNFFBG48EA,五峰段,11.99,都市：住
RPRPMLMLJHNFFAG18EA,保安段,180.00,都市：住
RPWNMLTJJHNFFBG09EA,新生段,81.27,都市：住
RPPNMLPJKHNFFBG08EA,金六結二段,6.10,都市：住
RPPOMLSKJHNFFBG28CA,湯仔城段,2.29,都市：商
RPPOMLSKJHNFFBG28CA,湯仔城段,3.84,都市：商
RPWOMLSKJHNFFBG09DA,大里段,174.30,都市：住
RPWOMLMLJHNFFAG58EA,興東段,.55,都市：商
RPWOMLMLJHNFFAG58EA,興東段,2.76,都市：商
RPTOMLMKJHNFFBG28EA,古結段,136.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLMKJHNFFBG28EA,古結段,29.20,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLKKJHNFFBG37CA,黎明段,81.66,都市：其他
RPPNMLKKJHNFFBG37CA,德陽段,13.85,都市：農
RPPNMLKKJHNFFBG37CA,德陽段,32.93,都市：農
RPXNMLQKJHNFFBG78CA,艮門一段,34.58,都市：住
RPTNMLSJJHNFFBG48CA,龍潭湖段,101.73,都市：農
RPTNMLSJJHNFFBG48CA,龍潭湖段,13.27,都市：農
RPUOMLPKJHNFFBG48CA,新生段,24.99,都市：住
RPUOMLKKJHNFFBG97CA,忠義段,1322.00,都市：農
RPUOMLKKJHNFFBG97CA,忠義段,323.69,都市：農
RPPNMLTKJHNFFAG18CA,太員段,1206.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLPJJHNFFAG08CA,冬梅段,1762.24,都市：農
RPQPMLQKJHNFFAG18CA,國華段,107.00,都市：商
RPSNMLTJJHNFFAG38CA,義成四段,94.63,都市：住
RPSNMLTJJHNFFAG38CA,義成四段,3.43,都市：其他
RPROMLPJJHNFFAG97CA,冬梅段,619.98,都市：農
RPPNMLKKJHNFFAG27CA,中山段,1126.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLTJJHNFFAG08CA,協孝段,13.02,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLQKJHNFFAG97CA,箕山段,41.43,都市：住
RPQNMLQKJHNFFAG97CA,箕山段,.30,都市：住
RPOOMLPJJHNFFAG67CA,頂二萬五段,700.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLKKJHNFFAG37CA,福山段,1814.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLKKJHNFFAG37CA,寶員段,2212.87,非都市：一般農業區 ; 非都市編定：林業用地
RPXNMLKKJHNFFAG08CA,慶安段,436.89,都市：住
RPXNMLKKJHNFFAG08CA,慶安段,230.69,都市：其他
RPXNMLKKJHNFFAG08CA,慶安段,90.77,都市：其他
RPXNMLKKJHNFFAG08CA,慶安段,11.50,都市：其他
RPXNMLKKJHNFFAG08CA,慶安段,64.96,都市：其他
RPVNMLMKJHNFFAG08CA,福和段,87.97,非都市：特定農業區 ; 非都市編定：特定目的事業用地
RPVNMLMKJHNFFAG08CA,福和段,176.78,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLLKJHNFFAG77CA,水源段,85.05,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLTJJHNFFAG48CA,柯林二段,390.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLKKJHNFFAG18CA,國民一段,305.15,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLKKJHNFFAG37CA,加新段,90.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLKKJHNFFAG37CA,加新段,10.42,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLKKJHNFFAG67CA,光明段,11.75,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLKKJHNFFAG67CA,光明段,91.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLQKJHNFFAG28CA,南昌段,36.00,都市：住
RPPOMLLKJHNFFAG47CA,仁愛一段,9.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLLKJHNFFAG47CA,仁愛一段,41.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLTJJHNFFAG98CA,大隱一段,49.68,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLQKJHNFFAG08CA,太和段,3643.17,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLSKJHNFFAG08CA,北成段,22.02,都市：住
RPVPMLMLJHNFFAG38CA,三結段,39.82,都市：住
RPXNMLPKJHNFFAG58CA,廣安段,1.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLPKJHNFFAG58CA,廣安段,9.86,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLTJJHNFFBG48CA,珍子滿力段擺厘小段,90.00,都市：住
RPPNMLQKJHNFFBG97CA,艮門一段,34.10,都市：住
RPSOMLRKJHNFFBG48CA,艮門一段,34.10,都市：住
RPQNMLQKJHNFFBG08CA,金六結段金結小段,16.00,都市：住
RPQNMLQKJHNFFBG08CA,金六結段金結小段,88.70,都市：住
RPPOMLPKJHNFFBG97CA,五峰段,8.59,都市：住
RPPOMLKKJHNFFBG47CA,女中段,37.48,都市：住
RPSPMLOLJHNFFAG28CA,大吉三段,102.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLNLJHNFFAG28EA,龍德段,90.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPQPMLPLJHNFFAG18CA,大吉三段,111.89,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQPMLPLJHNFFAG18CA,大吉三段,4.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQPMLPLJHNFFAG18CA,大吉三段,107.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLTJKHNFFBG28CA,實踐段,805.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLMLJHNFFAG68EA,興東段,.37,都市：商
RPXOMLMLJHNFFAG68EA,興東段,5.60,都市：商
RPXOMLKKJHNFFBG28CA,深賢段,121.72,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLSJJHNFFAG68EA,義成五段,102.42,都市：住
RPSOMLSJKHNFFBG58CA,拔雅林三段,19.67,都市：住
RPQOMLQKJHNFFBG18CA,艮門一段,34.10,都市：住
RPQNMLTKJHNFFBG38CA,宜榮段,564.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLTKJHNFFBG38CA,宜榮段,1131.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLKLJHNFFBG47CA,宜榮段,740.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKLJHNFFBG47CA,宜榮段,726.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLKLJHNFFBG57CA,宜榮段,2286.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUPMLKMJHNFFBG28CA,拔雅林三段,19.65,都市：住
RPWPMLKMJHNFFBG48CA,拔雅林三段,24.21,都市：住
RPRQMLKMJHNFFBG08CA,拔雅林三段,19.67,都市：住
RPSQMLKMJHNFFBG18CA,拔雅林三段,19.67,都市：住
RPSPMLKMJHNFFBG08CA,拔雅林三段,22.44,都市：住
RPXQMLKMJHNFFBG68CA,拔雅林三段,22.44,都市：住
RPRPMLOLJHNFFBG28CA,五峰段,15.52,都市：住
RPUQMLKMJHNFFBG38CA,拔雅林三段,19.67,都市：住
RPPRMLKMJHNFFBG97CA,拔雅林三段,20.97,都市：住
RPTRMLKMJHNFFBG38CA,拔雅林三段,19.67,都市：住
RPRRMLKMJHNFFBG18CA,拔雅林三段,19.67,都市：住
RPPNMLLMJHNFFBG67CA,拔雅林三段,20.97,都市：住
RPSRMLKMJHNFFBG28CA,拔雅林三段,19.67,都市：住
RPVQMLKMJHNFFBG48CA,拔雅林三段,19.67,都市：住
RPQRMLKMJHNFFBG08CA,拔雅林三段,24.21,都市：住
RPTNMLLMJHNFFBG08CA,拔雅林三段,19.67,都市：住
RPRNMLLMJHNFFBG87CA,拔雅林三段,20.20,都市：住
RPVNMLLMJHNFFBG28CA,拔雅林三段,19.67,都市：住
RPXNMLLMJHNFFBG48CA,拔雅林三段,24.21,都市：住
RPORMLKMJHNFFBG87CA,拔雅林三段,19.67,都市：住
RPQNMLLMJHNFFBG77CA,拔雅林三段,22.67,都市：住
RPOOMLLMJHNFFBG67CA,拔雅林三段,19.67,都市：住
RPQOMLLMJHNFFBG87CA,拔雅林三段,22.67,都市：住
RPTOMLLMJHNFFBG18CA,拔雅林三段,22.44,都市：住
RPUOMLLMJHNFFBG28CA,拔雅林三段,22.44,都市：住
RPWOMLLMJHNFFBG48CA,拔雅林三段,22.44,都市：住
RPXOMLLMJHNFFBG58CA,拔雅林三段,22.44,都市：住
RPXQMLLMJHNFFBG78CA,拔雅林三段,19.67,都市：住
RPSOMLLMJHNFFBG08CA,拔雅林三段,24.21,都市：住
RPQPMLLMJHNFFBG97CA,拔雅林三段,22.44,都市：住
RPVQMLLMJHNFFBG58CA,拔雅林三段,19.67,都市：住
RPQRMLLMJHNFFBG18CA,拔雅林三段,19.67,都市：住
RPPRMLLMJHNFFBG08CA,拔雅林三段,19.67,都市：住
RPWQMLLMJHNFFBG68CA,拔雅林三段,20.97,都市：住
RPORMLLMJHNFFBG97CA,拔雅林三段,19.67,都市：住
RPPPMLKMJHNFFBG97EA,常興段,3440.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRRMLLMJHNFFBG28CA,拔雅林三段,19.67,都市：住
RPSRMLLMJHNFFBG38CA,拔雅林三段,20.18,都市：住
RPTRMLLMJHNFFBG48CA,拔雅林三段,20.18,都市：住
RPQNMLSKJHNFFBG48EA,福德段,77.98,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLSKJHNFFBG48EA,福德段,293.76,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLSKJHNFFBG48EA,福德段,515.05,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLSKJHNFFBG48EA,福德段,96.14,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLLKJHNFFAG77EA,季寶段,77.66,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQPMLKKJHNFFBG67CA,金六結二段,63.44,都市：住
RPROMLPKJHNFFBG18CA,新竹安段,97.08,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLKKJHNFFAG77EA,四重段,3034.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRPMLPKJHNFFBG48EA,乾門二段,14.10,都市：住
RPRPMLPKJHNFFBG48EA,乾門二段,7.68,都市：住
RPRPMLPKJHNFFBG48EA,乾門二段,1.30,都市：住
RPTNMLKKJHNFFBG97EA,三皇段,.90,都市：其他
RPUNMLPKJHNFFBG38CA,中興段,2019.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSPMLOLJHNFFBG38CA,吉祥一段,77.75,都市：農
RPSPMLOLJHNFFBG38CA,吉祥一段,25.38,都市：農
RPSPMLOLJHNFFBG38CA,吉祥一段,7.69,都市：農
RPUNMLMLJHNFFAG28EA,蘇新段,2085.71,都市：農
RPUNMLMLJHNFFAG28EA,蘇新段,2120.41,都市：農
RPURMLLMJHNFFBG58CA,拔雅林三段,22.44,都市：住
RPTNMLLKJHNFFBG87CA,金六結段六結小段,54.00,都市：住
RPQNMLPJKHNFFAG87CA,文化段,2522.15,都市：住
RPSNMLQKJHNFFBG28CA,中興段,24.89,都市：住
RPSNMLQKJHNFFBG28CA,中興段,89.60,都市：住
RPQNMLRKJHNFFBG18CA,五峰段,15.80,都市：住
RPVOMLKKJHNFFBG08CA,凱旋段,86.00,都市：住
RPUOMLMKJHNFFBG18CA,慶安段,75.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRPMLMLJHNFFAG97CA,永安段,183.62,都市：住
RPRPMLMLJHNFFAG97CA,永安段,7.10,都市：住
RPOOMLLKJHNFFAG37CA,隘城段,496.00,都市：住
RPQNMLKKJHNFFBG47CA,宜榮段,2.93,都市：農
RPQNMLKKJHNFFBG47CA,宜榮段,.04,都市：農
RPQNMLKKJHNFFBG47CA,宜榮段,.42,都市：農
RPQNMLKKJHNFFBG47CA,宜榮段,1.47,都市：農
RPQNMLKKJHNFFBG47CA,宜榮段,23.53,都市：農
RPQNMLKKJHNFFBG47CA,宜榮段,138.00,都市：農
RPQNMLKKJHNFFBG47CA,宜榮段,.80,都市：農
RPXNMLLKJHNFFAG18CA,隆昌段,21.90,都市：住
RPXNMLLKJHNFFAG18CA,隆昌段,21.90,都市：住
RPTNMLMKJHNFFAG87CA,丸山段,1397.68,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMKJHNFFAG87CA,丸山段,1719.98,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMKJHNFFAG87CA,丸山段,1308.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMKJHNFFAG87CA,丸山段,777.10,非都市：特定農業區 ; 非都市編定：水利用地
RPTNMLMKJHNFFAG87CA,丸山段,2229.55,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMKJHNFFAG87CA,丸山段,1699.81,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLKKJHNFFBG67CA,和平段,108.83,都市：住
RPROMLKKJHNFFBG67CA,和平段,15.51,都市：住
RPSNMLQKJHNFFAG18CA,羅莊段,23.76,都市：住
RPROMLKKJHNFFAG57CA,興平段,166.22,都市：住
RPSNMLMKJHNFFAG77CA,公正段,141.00,都市：住
RPVOMLSKJHNFFAG78CA,富農段,1013.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLSKJHNFFAG78CA,富農段,675.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLSKJHNFFAG78CA,富農段,562.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLSKJHNFFAG78CA,富農段,3713.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLQKJHNFFAG08CA,東榮二段,203.35,都市：其他
RPPPMLKKJHNFFAG47CA,國民二段,70.55,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLLKJHNFFAG47CA,義成三段,69.10,都市：住
RPWNMLPKJHNFFAG48CA,義成三段,102.52,都市：住
RPWNMLQKJHNFFBG68CA,壯濱三段,3344.66,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLQKJHNFFBG58CA,大鬮段,224.78,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLQKJHNFFAG28CA,興東段,.39,都市：商
RPTNMLQKJHNFFAG28CA,興東段,1.96,都市：商
RPVNMLLKJHNFFBG08CA,壯濱一段,80.87,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLLKJHNFFBG08CA,壯濱一段,.09,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLLKJHNFFBG28CA,深惠段,1145.32,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLMKJHNFFBG08CA,吉祥一段,2100.41,都市：農
RPUNMLMKJHNFFBG08CA,吉祥一段,1534.04,都市：農
RPPOMLMKJHNFFBG67CA,破鐺坑段,740.39,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLLKJHNFFBG18CA,慈安段,65.81,都市：住
RPWNMLLKJHNFFBG18CA,慈安段,.91,都市：其他
RPOOMLQKJHNFFBG97CA,新店段,31.24,都市：住
RPOOMLQKJHNFFBG97CA,新店段,7.14,都市：住
RPQQMLTKJHNFFAG58CA,大吉二段,38.22,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXOMLNLJHNFFAG58CA,和平段,42.36,都市：住
RPRNMLLKJHNFFBG67CA,五峰段,14.51,都市：住
RPOPMLPKJHNFFBG97CA,和平段,60.64,都市：住
RPPOMLTLJHNFFBG58DA,永結段,20.76,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPOMLQJKHNFFBG08CA,玉泉段,2500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLLKJHNFFBG77CA,五峰段,14.51,都市：住
RPUNMLNLJHNFFAG38EA,龍德段,90.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPRPMLMKJHNFFBG97CA,中興段,71.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPRPMLMKJHNFFBG97CA,中興段,13.27,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLMKJHNFFBG97CA,中興段,89.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXQMLNLJHNFFBG88CA,珍子滿力段擺厘小段,16.00,都市：住
RPVOMLTKJHNFFBG98CA,龍泉段,106.41,都市：其他
RPVOMLTKJHNFFBG98CA,龍泉段,129.50,都市：商
