鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政十一街61~90號,45.65,住,,,1061201,土地1建物1車位2,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971105,249.07,4,2,2,有,有,15900000,63837,坡道平面,0.0,0,,RPQQMLMJJHNFFBJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉政五街1~30號,50.14,住,,,1061107,土地1建物1車位2,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990906,319.79,4,2,2,有,有,22360000,69921,坡道平面,62.86,0,,RPPPMLNJJHNFFBJ08CA
竹北市,房地(土地+建物),新竹縣竹北市尚義街65巷91~120號,97.0,,特定農業區,甲種建築用地,1061205,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051230,247.22,6,3,4,有,有,9080000,36728,,0.0,0,,RPQPMLNJJHNFFBJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,10.87,商,,,1061117,土地1建物1車位1,八層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,144.9,3,2,2,有,有,9590000,73768,坡道平面,29.81,1100000,,RPUOMLPJJHNFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,12.01,商,,,1061116,土地1建物1車位1,五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,154.73,3,2,2,有,有,9580000,66625,坡道平面,25.95,1000000,,RPVOMLPJJHNFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,10.87,商,,,1061123,土地1建物1車位1,二十七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,144.9,3,2,2,有,有,8990000,67686,坡道平面,29.81,1200000,,RPWOMLPJJHNFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,10.7,商,,,1061115,土地1建物1車位1,二十六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,146.76,3,2,2,有,有,9100000,68337,坡道平面,32.62,1300000,,RPXOMLPJJHNFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,10.7,商,,,1061109,土地1建物1車位1,二十七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,143.96,3,2,2,有,有,9020000,68068,坡道平面,29.81,1250000,,RPPPMLPJJHNFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,9.38,商,,,1061110,土地1建物1車位1,十七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,121.17,2,1,1,有,有,7280000,65953,坡道平面,25.95,1000000,,RPQPMLPJJHNFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐六路二段1~30號,32.79,商,,,1061203,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,257.64,4,2,3,有,有,15100000,58609,坡道平面,63.2,0,,RPUPMLPJJHNFFBJ78CA
