編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLTLJHNFFDQ07CA,28,148.99,住家用,鋼筋混凝土加強磚造,78年12月23日,二層,一層 二層
RPTNMLKMJHNFFDQ56CA,12,313.22,住家用,鋼筋混凝土造,94年10月27日,三層,一層 二層 三層
RPTNMLLKJHNFFDQ56DA,22,166.00,住商用,鋼筋混凝土造,84年8月31日,四層,一層 二層 三層 四層
RPPNMLPKJHNFFEQ56CA,25,37.23,住家用,鋼筋混凝土造,82年4月1日,十八層,十層
RPPNMLPKJHNFFEQ56CA,25,7.34,見其他登記事項,鋼筋混凝土造,82年4月1日,十八層,
RPPNMLPKJHNFFEQ56CA,25,1.75,見其他登記事項,鋼筋混凝土造,82年4月1日,,
RPPOMLOLJHNFFDQ66DA,19,66.75,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,四層
RPPOMLOLJHNFFDQ66DA,19,9.26,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,
RPPOMLOLJHNFFDQ66DA,19,.59,見其他登記事項,鋼筋混凝土造,88年5月31日,一層,
RPPOMLOLJHNFFDQ66DA,19,66.75,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,四層
RPPOMLOLJHNFFDQ66DA,19,9.26,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,
RPPOMLOLJHNFFDQ66DA,19,.59,見其他登記事項,鋼筋混凝土造,88年5月31日,一層,
