鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮新吉121~150號,128.12,住,,,1061120,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060919,232.4,4,2,3,有,無,12800000,55077,,0.0,0,,RPUOMLSJJHNFFDP17CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮林森路二段477巷61~90號,7.55,住,,,1061218,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0950803,28.88,1,0,1,有,無,848000,29363,,0.0,0,,RPQNMLLKJHNFFDP68CA
土庫鎮,土地,馬公厝段961~990地號,165.0,,特定農業區,農牧用地,1061214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,1212,,0.0,0,,RPQNMLMKJHNFFDP78CA
虎尾鎮,土地,牛埔子段151~180地號,217.0,,鄉村區,乙種建築用地,1061115,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2756880,12705,,0.0,0,,RPPNMLRKJHNFFDP56CA
褒忠鄉,土地,新湖段1471~1500地號,8044.0,,特定農業區,農牧用地,1061215,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7641800,950,,0.0,0,,RPPNMLSKJHNFFDP66CA
水林鄉,土地,東興段1711~1740地號,5649.09,,特定農業區,農牧用地,1061206,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3610348,639,,0.0,0,,RPTNMLNJJHNFFEP56CA
東勢鄉,土地,嘉隆段691~720地號,1415.0,,特定農業區,農牧用地,1061206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,424,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLNJJHNFFFP88CA
麥寮鄉,土地,楊厝段391~420地號,8763.66,,一般農業區,養殖用地,1061215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13145490,1500,,0.0,0,,RPRNMLOKJHNFFFP66CA
二崙鄉,土地,來惠段211~240地號,1972.57,,特定農業區,農牧用地,1061113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3306000,1676,,0.0,0,,RPOOMLOJJHNFFCP78DA
東勢鄉,土地,港底段181~210地號,3286.0,,特定農業區,農牧用地,1061130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1905000,580,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLRKJHNFFFP96DA
斗六市,土地,石榴段331~360地號,282.47,,特定農業區,農牧用地,1061122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,255000,903,,0.0,0,,RPVNMLPJJHNFFAP76EA
大埤鄉,土地,大埤段2101~2130地號,1328.0,住,,,1061218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16470520,12403,,0.0,0,,RPSNMLNJJHNFFBP98EA
斗南鎮,房地(土地+建物),雲林縣斗南鎮西岐里七賢街31~60號,102.0,住,,,1061128,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060929,216.33,5,3,3,有,無,8700000,40216,,0.0,0,,RPPNMLSJJHNFFBP09DA
斗南鎮,房地(土地+建物),雲林縣斗南鎮西岐里七賢街31~60號,99.0,住,,,1061128,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060929,215.68,5,3,3,有,無,9000000,41728,,0.0,0,,RPQNMLSJJHNFFBP56DA
斗南鎮,房地(土地+建物),雲林縣斗南鎮西岐里七賢街31~60號,100.0,住,,,1061128,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060929,213.71,5,3,4,有,無,8950000,41879,,0.0,0,,RPRNMLSJJHNFFBP66DA
元長鄉,土地,長北段91~120地號,960.0,其他,,,1061219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1250,,0.0,0,,RPPNMLOJJHNFFEP98DA
麥寮鄉,土地,新中段781~810地號,120.74,農,,,1061218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,14908,,0.0,0,,RPRNMLNLJHNFFFP66CA
古坑鄉,房地(土地+建物),雲林縣古坑鄉中山路242巷1弄31~60號,120.0,住,,,1061225,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700430,121.17,4,1,1,有,無,2500000,20632,,0.0,0,含增建或未登記建物。,RPQNMLPJJHNFFAP78DA
東勢鄉,土地,四美段211~240地號,2204.6,,特定農業區,農牧用地,1061129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2425060,1100,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLSJJHNFFFP76CA
四湖鄉,土地,關聖段1351~1380地號,108.0,住,,,1061222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1045000,9676,,0.0,0,,RPUNMLNJJHNFFEP66CA
北港鎮,土地,新南段511~540地號,2607.79,農,,,1061222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13800000,5292,,0.0,0,,RPQNMLPJJHNFFEP09CA
元長鄉,土地,中湖段331~360地號,1604.0,,特定農業區,農牧用地,1061206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,748,,0.0,0,,RPUNMLMKJHNFFEP66CA
口湖鄉,土地,牛尿港段1081~1110地號,929.0,,一般農業區,養殖用地,1061218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,278700,300,,0.0,0,親戚關係,RPVNMLMKJHNFFEP76CA
水林鄉,土地,後寮段391~420地號,1827.0,,特定農業區,農牧用地,1061219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1187550,650,,0.0,0,,RPSNMLQKJHNFFEP86CA
水林鄉,土地,蕃薯段391~420地號,4274.0,,特定農業區,農牧用地,1061205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2633580,616,,0.0,0,,RPQNMLMLJHNFFEP98CA
虎尾鎮,土地,惠來厝段3181~3210地號,2253.0,,特定農業區,農牧用地,1061123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1997,,0.0,0,,RPWOMLOJJHNFFDP96CA
西螺鎮,房地(土地+建物),雲林縣西螺鎮光復西路320巷1~30號,114.34,住,,,1061110,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040831,189.78,4,2,3,有,無,7200000,37939,,0.0,0,,RPPNMLTJJHNFFCP56CA
斗六市,土地,竹頭段241~270地號,599.56,,一般農業區,農牧用地,1061124,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,834,,0.0,0,,RPPNMLPLJHNFFAP78CA
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉延平路31~60號,42974.2,,工業區,丁種建築用地,1061127,土地4建物11車位0,一層，二層，電梯樓梯間，地下層,二層,工廠,工業用,見其他登記事項,0770430,26539.21,15,6,23,有,無,578000000,,,0.0,0,,RPUNMLOLJHNFFAP56CA
斗六市,房地(土地+建物),雲林縣斗六市六合街61~90號,32.44,住,,,1061122,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820710,171.66,4,2,3,有,無,3800000,22137,,0.0,0,,RPQNMLQLJHNFFAP98CA
斗六市,土地,北環段151~180地號,261.2,住,,,1061116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14600000,55896,,0.0,0,,RPUNMLTLJHNFFAP07CA
斗六市,土地,竹頭段1~30地號,122.03,,特定農業區,農牧用地,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,2950,,0.0,0,,RPVNMLPJJHNFFAP56CA
古坑鄉,土地,棋盤段31~60地號,1712.87,,一般農業區,農牧用地,1061129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1661600,970,,0.0,0,,RPWNMLPJJHNFFAP66CA
古坑鄉,房地(土地+建物)+車位,雲林縣古坑鄉文昌路56巷31~60號,80.62,,鄉村區,乙種建築用地,1061212,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030611,195.51,3,2,2,有,有,6000000,30689,坡道平面,43.56,0,,RPOQMLOJJHNFFAP68CA
斗六市,房地(土地+建物),雲林縣斗六市文和路263巷1~30號,86.0,,鄉村區,乙種建築用地,1061208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821122,187.91,4,3,5,有,無,5000000,26608,,0.0,0,,RPPQMLOJJHNFFAP78CA
斗六市,房地(土地+建物),雲林縣斗六市自強街61~90號,105.65,住,,,1061130,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060515,272.05,8,0,5,有,無,21000000,77192,,0.0,0,,RPPNMLSKJHNFFAP98CA
斗六市,房地(土地+建物),雲林縣斗六市成功二街31~60號,106.16,住,,,1061118,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060515,273.34,8,0,5,有,無,20000000,73169,,0.0,0,,RPQNMLSKJHNFFAP09CA
斗六市,土地,科一段31~60地號,13260.92,,工業區,丁種建築用地,1061219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,156876684,11830,,0.0,0,向政府機關承購案件,RPUNMLSKJHNFFAP86CA
斗六市,房地(土地+建物),雲林縣斗六市武陵街31~60號,5.33,住,,,1061218,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810113,52.15,1,1,1,有,無,1800000,34516,,0.0,0,,RPTOMLMKJHNFFAP88CA
斗六市,房地(土地+建物),雲林縣斗六市四維路31~60號,83.17,住,,,1061219,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0920918,185.74,5,2,3,有,無,10050000,54108,,0.0,0,,RPSPMLPJJHNFFAP09CA
斗六市,房地(土地+建物),雲林縣斗六市文華街1~30號,29.75,住,,,1061220,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0561020,19.27,3,2,1,有,無,800000,41515,,0.0,0,,RPUNMLTJJHNFFAP86CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮黎明二街61~90號,65.0,商,,,1061129,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060404,182.32,4,2,3,有,無,8500000,46621,,0.0,0,,RPRNMLPJJHNFFBP88CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮世榮街1~30號,2.39,商,,,1061215,土地1建物1車位0,十一層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840710,36.85,1,0,1,有,有,700000,18996,,0.0,0,,RPPNMLTJJHNFFBP09CA
二崙鄉,土地,惠來厝段1021~1050地號,3468.0,,特定農業區,農牧用地,1061218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5548800,1600,,0.0,0,,RPRNMLPJJHNFFCP98CA
二崙鄉,土地,惠來厝段901~930地號,1729.5,,特定農業區,農牧用地,1061218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3113100,1800,,0.0,0,,RPUNMLPJJHNFFCP66CA
二崙鄉,土地,惠來厝段901~930地號,1729.5,,特定農業區,農牧用地,1061218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3113100,1800,,0.0,0,,RPVNMLPJJHNFFCP76CA
斗南鎮,土地,建國段1081~1110地號,156.0,住,,,1061206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5700000,36538,,0.0,0,含增建或未登記建物。,RPPNMLNLJHNFFBP68CA
二崙鄉,土地,惠來厝段901~930地號,1957.5,,特定農業區,農牧用地,1061225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3132000,1600,,0.0,0,,RPQNMLSJJHNFFCP56CA
水林鄉,土地,後寮段391~420地號,2280.0,,特定農業區,農牧用地,1061215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1482000,650,,0.0,0,,RPRNMLMLJHNFFEP09CA
四湖鄉,土地,新下寮段481~510地號,2585.61,,一般農業區,農牧用地,1061129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,561,,0.0,0,親友關係間之交易。,RPSNMLLJKHNFFEP98CA
元長鄉,土地,三和段31~60地號,3421.0,,特定農業區,農牧用地,1061217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3421000,1000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLSKJHNFFEP76CA
北港鎮,土地,三義段211~240地號,1640.04,,特定農業區,農牧用地,1061221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1426835,870,,0.0,0,,RPVNMLQKJHNFFEP17CA
四湖鄉,土地,新興段1231~1260地號,3099.87,,一般農業區,農牧用地,1061225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1395000,450,,0.0,0,,RPPNMLKKJHNFFEP58CA
四湖鄉,土地,北安段1831~1860地號,2028.27,,一般農業區,農牧用地,1061212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1379223,680,,0.0,0,,RPRNMLKKJHNFFEP78CA
四湖鄉,土地,北安段1831~1860地號,2028.27,,一般農業區,農牧用地,1061212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1379223,680,,0.0,0,,RPSNMLKKJHNFFEP88CA
口湖鄉,土地,新湖段301~330地號,101.84,,一般農業區,養殖用地,1061223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,12765,,0.0,0,含增建或未登記建物。,RPSNMLPJJHNFFEP66CA
元長鄉,土地,潭內段1291~1320地號,2312.0,,特定農業區,農牧用地,1061127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1965200,850,,0.0,0,,RPTNMLPJJHNFFEP76CA
四湖鄉,土地,林厝寮段3451~3480地號,3385.0,,一般農業區,農牧用地,1061225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2031000,600,,0.0,0,,RPUNMLPJJHNFFEP86CA
四湖鄉,土地,林厝寮段3451~3480地號,4401.0,,一般農業區,農牧用地,1061225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2640600,600,,0.0,0,,RPVNMLPJJHNFFEP96CA
北港鎮,土地,新街段631~660地號,161.3,其他,,,1061225,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,18599,,0.0,0,,RPQNMLOJJHNFFEP98CA
古坑鄉,房地(土地+建物),雲林縣古坑鄉朝陽村中山路幸福巷31~60號,131.4,,一般農業區,甲種建築用地,1061215,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050906,183.9,4,1,4,有,無,7200000,39152,,0.0,0,,RPUPMLPJJHNFFAP76DA
口湖鄉,土地,新湖段361~390地號,100.0,住,,,1061222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1130000,11300,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLSJJHNFFEP76DA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮新吉路121~150號,78.21,住,,,1061204,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0871014,249.04,4,2,4,有,無,5600000,22486,,0.0,0,親友間買賣，屬特殊交易,RPQOMLSJJHNFFDP86DA
二崙鄉,土地,崙北段31~60地號,1698.5,,特定農業區,農牧用地,1061211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3057300,1800,,0.0,0,,RPWPMLSJJHNFFCP57EA
二崙鄉,土地,四番地段511~540地號,1233.72,,特定農業區,農牧用地,1061201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1224621,993,,0.0,0,,RPXPMLSJJHNFFCP67EA
西螺鎮,房地(土地+建物),雲林縣西螺鎮中正路61~90號,99.0,住,,,1061220,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0690806,34.73,2,2,1,有,無,3000000,86381,,0.0,0,,RPSOMLSKJHNFFCP07DA
斗六市,房地(土地+建物),雲林縣斗六市文化路810巷31~60號,89.38,,鄉村區,乙種建築用地,1070104,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0851003,167.12,5,2,3,有,無,3300000,19746,,0.0,0,,RPSNMLMKJHNFFAP88EA
水林鄉,土地,東興段1021~1050地號,1232.35,,特定農業區,農牧用地,1061229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,776888,630,,0.0,0,,RPVNMLKKJHNFFEP66DA
虎尾鎮,土地,興安段991~1020地號,756.89,,鄉村區,乙種建築用地,1061219,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4626172,6112,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLKKJHNFFDP66DA
虎尾鎮,土地,蕃薯段601~630地號,1885.0,,特定農業區,農牧用地,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1592,,0.0,0,,RPTNMLPLJHNFFDP96DA
崙背鄉,土地,天后段271~300地號,294.74,商,,,1061220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8915900,30250,,0.0,0,含未保存登記建物,RPSNMLTJJHNFFCP96DA
麥寮鄉,土地,光大段211~240地號,87.13,住,,,1061222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1265000,14519,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLSJJHNFFFP96CA
虎尾鎮,土地,高南段61~90地號,2355.41,住,,,1061205,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71251200,30250,,0.0,0,,RPUNMLLMJHNFFDP66CA
水林鄉,土地,東陽段181~210地號,432.94,住,,,1061219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8645000,19968,,0.0,0,,RPSNMLSJJHNFFEP96CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西二路31~60號,84.69,住,,,1061126,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060714,148.84,4,3,3,有,無,7600000,51062,,0.0,0,,RPRNMLTLJHNFFDP07CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西二路31~60號,85.08,住,,,1061021,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060714,150.59,4,3,3,有,無,6170000,40972,,0.0,0,,RPTNMLTLJHNFFDP27CA
虎尾鎮,土地,平和厝段721~750地號,374.86,住,,,1061201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14740000,39321,,0.0,0,,RPPNMLKMJHNFFDP68CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西一街31~60號,87.53,住,,,1061208,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050819,192.4,4,3,3,有,無,7000000,36383,,0.0,0,,RPQNMLKMJHNFFDP78CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮大成街211~240號,191.5,住,,,1061218,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1030604,390.75,5,2,5,有,無,16500000,42226,,0.0,0,,RPSOMLSJJHNFFDP96CA
虎尾鎮,土地,北溪厝段2251~2280地號,2630.0,,特定農業區,農牧用地,1061214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8416000,3200,,0.0,0,,RPPNMLTJJHNFFDP66CA
虎尾鎮,土地,北溪厝段2251~2280地號,1802.0,,特定農業區,農牧用地,1061214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5766400,3200,,0.0,0,,RPQNMLTJJHNFFDP76CA
虎尾鎮,土地,福德段1~30地號,6.44,,鄉村區,水利用地,1061219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39500,6134,,0.0,0,共有人間有合併使用之交易。,RPSNMLTJJHNFFDP96CA
西螺鎮,土地,埔東段1051~1080地號,22.55,農,,,1061227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,6652,,0.0,0,畸零地或有合併使用之交易。,RPQNMLMKJHNFFCP68CA
崙背鄉,房地(土地+建物),雲林縣崙背鄉草湖路181~210號,84.31,,鄉村區,乙種建築用地,1061206,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0750107,118.21,4,2,2,有,無,900000,7614,,0.0,0,,RPRNMLPKJHNFFCP09CA
斗南鎮,土地,新安段1501~1530地號,1136.74,,鄉村區,乙種建築用地,1061220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7564920,6655,,0.0,0,,RPPNMLMLJHNFFBP58CA
二崙鄉,土地,義賢段421~450地號,233.86,,鄉村區,乙種建築用地,1061221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,6842,,0.0,0,含未辦保存建物,RPXNMLPJJHNFFCP96CA
二崙鄉,土地,四番地段421~450地號,26133.75,,森林區,農牧用地,1061206,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17770000,680,,0.0,0,,RPOOMLPJJHNFFCP78CA
二崙鄉,房地(土地+建物),雲林縣二崙鄉田尾路151~180號,140.35,,鄉村區,乙種建築用地,1061215,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840124,224.41,2,2,2,有,無,2500000,11140,,0.0,0,,RPQNMLTJJHNFFCP66CA
斗南鎮,土地,西岐段361~390地號,1821.0,住,,,1061024,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46820550,25711,,0.0,0,,RPQNMLQLJHNFFBP09CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮同安街53巷1~30號,143.64,商,,,1061207,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061024,227.46,5,3,4,有,無,8800000,38688,,0.0,0,,RPQNMLLKJHNFFBP48CA
斗六市,土地,海豐崙段海豐崙小段811~840地號,2941.0,住,,,1060817,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113807500,38697,,0.0,0,含所有地上物,RPRNMLKMJHNFFAP58CA
斗六市,土地,海豐崙段海豐崙小段811~840地號,525.0,農,,,1060817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6352500,12100,,0.0,0,含所有地上物,SPRNMLKMJHNFFAP68CA
斗六市,房地(土地+建物),雲林縣斗六市榴南路22巷1~30號,283.92,,特定農業區,甲種建築用地,1061128,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0701024,125.85,6,3,3,有,無,4600000,36551,,0.0,0,,RPPPMLLMJHNFFAP68CA
古坑鄉,土地,古坑段湳子小段241~270地號,394.83,,鄉村區,乙種建築用地,1061227,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1336000,3384,,0.0,0,,RPRNMLTJJHNFFAP56CA
斗六市,房地(土地+建物),雲林縣斗六市保水路35巷1~30號,134.19,其他,,,1061210,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010406,179.75,4,2,4,有,無,11180000,62197,,0.0,0,,RPPNMLKKJHNFFAP18CA
斗六市,房地(土地+建物),雲林縣斗六市西平路61~90號,3.9,商,,,1061221,土地1建物1車位0,十一層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830918,43.51,1,1,1,有,無,950000,21834,,0.0,0,,RPXNMLRKJHNFFAP07CA
古坑鄉,土地,古坑段湳子小段241~270地號,148.22,,鄉村區,乙種建築用地,1061025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,5397,,0.0,0,,RPOOMLRKJHNFFAP88CA
斗六市,土地,秦寮段1~30地號,99.64,,特定農業區,農牧用地,1061220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,178742,1794,,0.0,0,,RPTNMLMKJHNFFAP78CA
斗六市,房地(土地+建物),雲林縣斗六市明德北路三段211~240號,85.05,住,,,1061213,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0930510,175.96,3,2,3,有,無,9600000,54558,,0.0,0,1.含增建或未登記建物。,RPRNMLKKJHNFFAP38CA
斗六市,房地(土地+建物)+車位,雲林縣斗六市六合街31~60號,19.27,住,,,1061203,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831118,114.18,3,2,2,有,有,3670000,32142,坡道機械,0.0,0,,RPQNMLNKJHNFFAP58CA
