編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLSJJHNFFCU07CA,東豐南段,5150.45,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLTJJHNFFCU07CA,瑞美段,76.00,都市：商
RPPOMLPJKHNFFAU66CA,碧雲段,203.00,都市：其他
RPPOMLPJKHNFFAU66CA,碧雲段,4.50,都市：其他
RPPOMLPJKHNFFAU66CA,碧雲段,197.54,都市：其他
RPPOMLPJKHNFFAU66CA,碧雲段,2.50,都市：其他
RPPOMLPJKHNFFAU66CA,碧雲段,6.78,都市：其他
RPPOMLPJKHNFFAU66CA,碧雲段,26.96,都市：其他
RPPOMLPJKHNFFAU66CA,碧雲段,.75,都市：其他
RPPOMLPJKHNFFAU66CA,碧雲段,.16,都市：其他
RPPOMLPJKHNFFAU66CA,碧雲段,35.75,都市：其他
RPPOMLPJKHNFFAU66CA,碧雲段,249.10,都市：其他
RPPOMLPJKHNFFAU66CA,碧雲段,550.00,都市：其他
RPPOMLPJKHNFFAU66CA,碧雲段,2.62,都市：其他
RPOOMLPJKHNFFAU56CA,主權段,42.60,都市：住
RPQOMLMLJHNFFAU56CA,福德段,331.00,都市：農
RPUNMLTLJHNFFAU57CA,林森段,13.00,都市：住
RPUNMLTLJHNFFAU57CA,林森段,83.00,都市：住
RPPNMLPKJHNFFAU56CA,豐山段,844.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLQLJHNFFAU86CA,民享段,48.00,都市：商
RPPOMLQLJHNFFAU86CA,民享段,250.00,都市：商
RPROMLMJKHNFFAU56CA,永安段,100.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLTKJHNFFAU57CA,精鐘段,9926.21,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPOMLLKJHNFFAU88CA,帛士林段,1631.40,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLRKJHNFFAU86CA,南埔段,71.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLSKJHNFFAU96CA,德安段,25.00,都市：住
RPPOMLSKJHNFFAU96CA,德安段,93.00,都市：住
RPPNMLRJJHNFFAU66CA,路內段,91.90,都市：農
RPOOMLPJJHNFFAU09CA,福祥段,70.00,都市：住
RPUNMLLKJHNFFAU66CA,福安段,37.50,都市：住
RPUNMLLKJHNFFAU66CA,福安段,37.50,都市：住
RPSNMLTJJHNFFAU17CA,仁禮段,19.09,都市：住
RPQOMLTJJHNFFAU07CA,豐南段,523.87,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLKKJHNFFAU76CA,福興段,95.00,都市：商
RPVNMLKKJHNFFAU66CA,德安段,149.00,都市：住
RPXNMLMKJHNFFAU07CA,民勤段,116.00,都市：住
RPXNMLKKJHNFFAU86CA,福吉段,74.24,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLKJHNFFAU98CA,德安段,16.00,都市：住
RPSOMLKKJHNFFAU09CA,光學段,258.58,非都市：一般農業區 ; 非都市編定：農牧用地
RPTOMLKKJHNFFAU56CA,克來寶段,100.00,都市：住
RPOOMLKKJHNFFAU68CA,福祥段,103.00,都市：住
RPRNMLTJJHNFFAU07CA,主權段,166.00,都市：商
RPRNMLTJJHNFFAU07CA,主權段,1.00,都市：其他
RPOOMLLKJHNFFAU78CA,石壁段,72.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLLKJHNFFAU78CA,福安段,118.00,都市：住
RPQNMLMKJHNFFAU98CA,樹林段,91.06,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPROMLPKJHNFFAU86CA,廣安段,90.02,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPLJHNFFAU76CA,仁恥段,85.25,都市：住
RPVOMLMKJHNFFAU96CA,富國段,8.11,都市：住
RPXOMLMKJHNFFAU17CA,仁恥段,84.00,都市：住
RPRNMLPLJHNFFAU86CA,仁恥段,68.20,都市：住
RPUNMLPLJHNFFAU17CA,仁恥段,17.05,都市：住
RPVNMLRKJHNFFAU37CA,裕民段,109.00,都市：住
RPTOMLQKJHNFFAU17CA,福祥段,10.10,都市：住
RPVPMLMJKHNFFAU07CA,福安段,28.00,都市：其他
RPVPMLMJKHNFFAU07CA,福安段,15.00,都市：其他
RPVPMLMJKHNFFAU07CA,碧雲段,19.00,都市：其他
RPQNMLPKJHNFFBU76CA,溪州段,1399.28,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPKJHNFFBU76CA,溪州段,1142.28,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSKJHNFFCU27EA,竹田段,260.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSKJHNFFCU27EA,埔頭段,679.80,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSKJHNFFCU27EA,埔頭段,164.51,非都市： ; 非都市編定：
RPPNMLSKJHNFFCU27EA,埔頭段,5157.80,非都市： ; 非都市編定：
RPPNMLSKJHNFFCU27EA,埔頭段,400.00,非都市： ; 非都市編定：
RPPNMLSKJHNFFCU27EA,埔頭段,204.62,非都市： ; 非都市編定：
RPRPMLPKJHNFFAU96CA,林森段,310.00,都市：住
RPVNMLKMJHNFFAU86CA,富國段,93.00,都市：住
RPRPMLPKJHNFFAU96CA,林森段,284.00,都市：住
RPQNMLQKJHNFFAU76CA,宜寧段,6.30,都市：商
RPPNMLTJJHNFFBU17EA,新庄段,226.56,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLTJJHNFFBU17EA,新庄段,113.47,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLSJKHNFFAU27CA,五十甲段,11.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTNMLSJKHNFFAU27CA,五十甲段,98.03,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLSKJHNFFAU27DA,慈安段,93.00,都市：住
RPRNMLMKJHNFFAU66EA,富國段,3.34,都市：商
RPSOMLLMJHNFFAU76CA,富國段,14.77,都市：住
RPQNMLSKJHNFFCU37EA,玉璞段,56.00,都市：住
RPQNMLSKJHNFFCU37EA,玉璞段,28.00,都市：住
RPVOMLLMJHNFFAU07CA,宜寧段,78.00,都市：住
RPRPMLLMJHNFFAU76CA,富國段,4.25,都市：住
RPRPMLLMJHNFFAU76CA,富國段,4.25,都市：住
RPPNMLLMJHNFFAU98CA,仁義段,62.50,都市：住
RPWOMLMKJHNFFAU07CA,永興段,423.13,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLQKJHNFFAU96CA,富國段,9.44,都市：住
RPWNMLOLJHNFFAU27CA,富國段,4.12,都市：住
RPWNMLSKJHNFFAU57CA,樹林段,84.49,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTOMLLKJHNFFAU66CA,明月段,124.98,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLKKJHNFFAU98CA,南埔段,95.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLKKJHNFFAU98CA,南埔段,41.93,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLLKJHNFFAU09CA,慶豐段,95.00,都市：住
RPPPMLKKJHNFFAU88CA,國風段,69.00,都市：住
RPPOMLKKJHNFFAU78CA,山嶺段,899.75,非都市：風景區 ; 非都市編定：生態保護用地
RPRNMLKKJHNFFAU88CA,南埔段,95.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLKKJHNFFAU88CA,南埔段,41.93,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLLKJHNFFAU07CA,嘉平段,304.00,都市：住
RPQOMLKKJHNFFAU88CA,福安段,4.10,都市：住
RPTNMLMKJHNFFAU66CA,功學段,215.61,都市：農
RPQNMLLKJHNFFAU88CA,慈安段,75.00,都市：住
RPUOMLKKJHNFFAU66CA,福祥段,18.00,都市：住
RPUOMLKKJHNFFAU66CA,福祥段,65.00,都市：住
RPWOMLLKJHNFFAU96CA,宜安段,16.74,都市：住
RPTOMLPKJHNFFAU07CA,林森段,22.11,都市：住
RPPOMLMKJHNFFAU98CA,林森段,96.00,都市：住
RPPOMLMKJHNFFAU98CA,林森段,62.00,都市：住
RPSOMLLKJHNFFAU56CA,興田段,83.19,都市：住
RPWNMLPKJHNFFAU27CA,民勤段,11.49,都市：住
RPOOMLRKJHNFFAU76CA,明義段,270.00,都市：商
RPOOMLRKJHNFFAU76CA,明義段,3.75,都市：其他
RPVNMLPLJHNFFAU27CA,海濱段,1024.66,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQOMLMKJHNFFAU09CA,主權段,15.53,都市：住
RPQOMLMKJHNFFAU09CA,德安段,.14,都市：其他
RPWOMLLMJHNFFAU17CA,初音段,859.66,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLTKJHNFFAU96CA,主權段,57.00,都市：商
RPOOMLTKJHNFFAU96CA,主權段,48.00,都市：商
RPUNMLQLJHNFFAU27CA,永安段,27.94,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLQJKHNFFAU27CA,嘉南段,89.00,都市：住
