編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQPMLRKJHNFFAA67CA,8,28.95,見其他登記事項,見其他登記事項,99年3月1日,十八層,
RPQPMLRKJHNFFAA67CA,8,4.21,見其他登記事項,見其他登記事項,99年3月1日,十八層,
RPQPMLRKJHNFFAA67CA,8,57.36,見其他登記事項,見其他登記事項,99年3月1日,十八層,
RPQQMLOJJHNFFCA57CA,9,19.55,共有部分,鋼筋混凝土造,97年6月19日,十層,
RPSNMLOJJHNFFBA37CA,,22.37,,加強磚造,,三層,
RPPNMLQLJHNFFBA47CA,16,186.31,見使用執照,鋼筋混凝土造,90年5月4日,十四層,四層
RPPNMLQLJHNFFBA47CA,16,120.39,共有部分,鋼筋混凝土造,90年5月4日,十四層,
RPPNMLQLJHNFFBA47CA,16,40.76,共有部分,鋼筋混凝土造,90年5月4日,十四層,
RPPNMLQLJHNFFBA47CA,16,4.08,共有部分,鋼筋混凝土造,90年5月4日,十四層,
RPUQMLMJJHNFFCA77CA,25,140.93,住家用,鋼筋混凝土造,82年3月9日,五層,五層
RPUQMLMJJHNFFCA77CA,25,3.06,共有部分,鋼筋混凝土造,82年3月9日,五層,
RPPNMLRJJHNFFCA47CA,38,84.75,住家用,鋼筋混凝土造,69年2月1日,四層,四層
RPROMLPKJHNFFBA57CA,43,98.92,住家用,鋼筋混凝土造,64年1月12日,四層,三層
RPPNMLLMJHNFFBA07CA,2,156.18,住家用,鋼骨鋼筋混凝土造,104年8月26日,二十層,十二層
RPPNMLLMJHNFFBA07CA,2,133.25,見其他登記事項,鋼骨鋼筋混凝土造,104年8月26日,二十層,
RPPNMLLMJHNFFBA07CA,2,60.73,見其他登記事項,鋼骨鋼筋混凝土造,104年8月26日,二十層,
RPPNMLLMJHNFFBA07CA,2,30.30,見其他登記事項,鋼骨鋼筋混凝土造,104年8月26日,二十層,
RPWNMLQJJHNFFCA08CA,38,72.09,住家用,鋼筋混凝土造,68年8月6日,五層,二層
RPTRMLPLJHNFFCA28CA,19,32.31,停車空間,鋼筋混凝土造,87年11月11日,八層,
RPTRMLPLJHNFFCA28CA,19,188.58,工業用,鋼筋混凝土造,87年11月11日,八層,二層
RPTRMLPLJHNFFCA28CA,19,95.52,共有部分,鋼筋混凝土造,87年11月11日,八層,
RPTRMLPLJHNFFCA28CA,19,5.25,共有部分,鋼筋混凝土造,87年11月11日,八層,
RPTRMLPLJHNFFCA28CA,19,39.06,共有部分,鋼筋混凝土造,87年11月11日,八層,
RPTRMLPLJHNFFCA28CA,19,27.40,共有部分,鋼筋混凝土造,87年11月11日,八層,
RPTRMLPLJHNFFCA28CA,19,2.06,共有部分,鋼筋混凝土造,87年11月11日,八層,
RPTRMLPLJHNFFCA28CA,19,1.75,共有部分,鋼筋混凝土造,87年11月11日,八層,
RPPOMLNJJHNFFDA27CA,30,239.94,住家用,鋼筋混凝土造,76年12月30日,十七層,六層
RPPOMLNJJHNFFDA27CA,30,19.97,共有部分,鋼筋混凝土造,76年12月30日,十七層,
RPUOMLNJJHNFFDA77CA,25,19.49,見使用執照,鋼筋混凝土造,81年10月6日,九層,
RPUOMLNJJHNFFDA77CA,25,6.45,共有部分,鋼筋混凝土造,81年10月6日,九層,
RPUOMLNJJHNFFDA77CA,25,101.51,住家用,鋼筋混凝土造,81年10月6日,九層,六層
RPUOMLNJJHNFFDA77CA,25,.25,共有部分,鋼筋混凝土造,81年10月6日,九層,
RPSOMLNJJHNFFDA57CA,7,10.04,見其他登記事項,見其他登記事項,99年11月12日,十八層,
RPSOMLNJJHNFFDA57CA,7,71.12,見其他登記事項,見其他登記事項,99年11月12日,十八層,
RPSOMLNJJHNFFDA57CA,7,160.90,住家用,見其他登記事項,99年11月12日,十八層,九層
RPSOMLNJJHNFFDA57CA,7,67.87,見其他登記事項,見其他登記事項,99年11月12日,十八層,
RPVQMLQLJHNFFDA58CA,,90.36,住家用,鋼筋混凝土造,,四層,四層
RPXNMLLMJHNFFCA97CA,2,67.85,住家用,鋼筋混凝土造,105年3月22日,十一層,二層
RPXNMLLMJHNFFCA97CA,2,32.64,見其他登記事項,鋼筋混凝土造,105年3月22日,十一層,
RPROMLNJJHNFFDA47CA,30,41.29,停車空間,鋼筋混凝土造,76年12月30日,十七層,地下一層
RPROMLNJJHNFFDA47CA,30,1.53,共有部分,鋼筋混凝土造,76年12月30日,十七層,
RPOOMLOJJHNFFDA27CA,30,134.73,商業用,鋼筋混凝土造,76年11月14日,七層,二層
RPOOMLOJJHNFFDA27CA,30,9.46,共有部分,鋼筋混凝土造,76年11月14日,七層,
RPQNMLNKJHNFFDA37CA,9,113.82,住家用,鋼筋混凝土造,98年3月20日,十一層,五層
RPQNMLNKJHNFFDA37CA,9,74.27,共有部分,鋼筋混凝土造,98年3月20日,十一層,
RPVOMLSJJHNFFDA38CA,32,52.08,住家用,鋼筋混凝土造,74年12月21日,五層,三層
RPVOMLSJJHNFFDA38CA,32,4.25,共有部分,鋼筋混凝土造,74年12月21日,五層,
RPQNMLTJJHNFFDA87CA,15,28.42,見其他登記事項,鋼筋混凝土造,91年9月25日,十四層,十四層
RPQNMLTJJHNFFDA87CA,15,5.65,共有部分,鋼筋混凝土造,91年9月25日,十四層,
RPQNMLTJJHNFFDA87CA,15,6.85,共有部分,鋼筋混凝土造,91年9月25日,十四層,
RPPPMLKMJHNFFDA37CA,28,174.59,住家用,鋼筋混凝土造,78年11月28日,十一層,四層
RPPPMLKMJHNFFDA37CA,,40.57,共有部分,鋼筋混凝土造,,十六層,
RPPPMLKMJHNFFDA37CA,28,34.46,見使用執照,鋼筋混凝土造,78年11月28日,十六層,
RPPPMLKMJHNFFDA37CA,,4.05,共有部分,鋼筋混凝土造,,十六層,
RPQPMLOJJHNFFDA57CA,30,47.97,見使用執照,鋼筋混凝土造,77年2月9日,七層,地下層
RPUOMLMJJHNFFEA77CA,38,86.29,住家用,鋼筋混凝土造,68年12月24日,四層,四層
RPSNMLQJJHNFFEA87CA,44,62.20,住家用,鋼筋混凝土造,62年4月24日,四層,四層
RPOPMLMJJHNFFEA27CA,45,91.88,住家用,加強磚造,62年1月9日,三層,二層
RPPNMLPJJHNFFEA47CA,4,71.71,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,九層
RPPNMLPJJHNFFEA47CA,4,13.61,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPPNMLPJJHNFFEA47CA,4,20.59,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPPNMLNJJHNFFAA96DA,5,178.39,見其他登記事項,鋼筋混凝土造,101年9月19日,二十層,五層
RPPNMLNJJHNFFAA96DA,5,52.16,見其他登記事項,鋼筋混凝土造,101年9月19日,二十層,
RPPNMLNJJHNFFAA96DA,5,37.58,見其他登記事項,鋼筋混凝土造,101年9月19日,二十層,
RPPNMLNJJHNFFAA96DA,5,35.90,見其他登記事項,鋼筋混凝土造,101年9月19日,二十層,
RPQPMLRKJHNFFEA08CA,2,71.29,住家用,鋼筋混凝土造,104年8月25日,九層,七層
RPQPMLRKJHNFFEA08CA,2,5.75,見其他登記事項,鋼筋混凝土造,104年8月25日,九層,
RPQPMLRKJHNFFEA08CA,2,31.23,見其他登記事項,鋼筋混凝土造,104年8月25日,九層,
RPQPMLRKJHNFFEA08CA,2,12.63,見其他登記事項,鋼筋混凝土造,104年8月25日,九層,
RPOOMLMJJHNFFFA27CA,,95.00,住家用,鋼筋混凝土造,,四層,四層 陽台
RPPNMLRJJHNFFAA37DA,10,.27,見其他登記事項,鋼筋混凝土造,96年12月28日,十三層,一層
RPPNMLRJJHNFFAA37DA,10,36.41,共有部分,鋼筋混凝土造,96年12月28日,十三層,
RPPNMLRJJHNFFAA37DA,10,.06,共有部分,鋼筋混凝土造,96年12月28日,十三層,
RPPNMLRJJHNFFAA37DA,10,103.66,住家用,鋼筋混凝土造,96年12月28日,十三層,五層
RPPNMLRJJHNFFAA37DA,10,15.03,共有部分,鋼筋混凝土造,96年12月28日,十三層,
RPPNMLRJJHNFFAA37DA,10,21.36,共有部分,鋼筋混凝土造,96年12月28日,十三層,
RPTOMLRKJHNFFFA38CA,48,141.86,住家用,加強磚造,58年5月30日,四層,二層
RPQQMLMKJHNFFBA47DA,41,81.77,住家用,鋼筋混凝土造,65年10月22日,五層,四層
RPWOMLMJJHNFFBA77DA,10,66.58,住家用,鋼筋混凝土造,96年8月31日,十二層,二層
RPWOMLMJJHNFFBA77DA,10,13.54,共有部分,鋼筋混凝土造,96年8月31日,十二層,
RPWOMLMJJHNFFBA77DA,10,7.93,共有部分,鋼筋混凝土造,96年8月31日,十二層,
RPWOMLMJJHNFFBA77DA,10,35.94,共有部分,鋼筋混凝土造,96年8月31日,十二層,
RPWNMLMJJHNFFDA87DA,,118.34,住家用,鋼筋混凝土造,,四層,三層 陽台
RPQNMLRKJHNFFCA77DA,21,78.95,住家用,鋼筋混凝土造,85年9月4日,十層,二層 電梯樓梯間
RPQNMLRKJHNFFCA77DA,21,39.13,共有部分,鋼筋混凝土造,85年9月4日,十三層,
RPQNMLRKJHNFFCA77DA,21,13.12,共有部分,鋼筋混凝土造,85年9月4日,十三層,
RPPNMLRKJHNFFCA67DA,18,89.20,住家用,鋼筋混凝土造,88年8月19日,十一層,八層
RPPNMLRKJHNFFCA67DA,18,13.61,共有部分,鋼筋混凝土造,88年8月19日,十一層,
RPPNMLRKJHNFFCA67DA,18,36.04,共有部分,鋼筋混凝土造,88年8月19日,十一層,
RPPNMLRKJHNFFCA67DA,18,11.77,共有部分,鋼筋混凝土造,88年8月19日,十一層,
RPXPMLMJJHNFFDA18DA,24,113.26,住家用,鋼筋混凝土造,83年5月14日,十一層,十一層
RPXPMLMJJHNFFDA18DA,24,7.61,共有部分,鋼筋混凝土造,83年5月14日,十一層,
RPSRMLPJJHNFFCA08DA,23,62.03,商業用,鋼筋混凝土造,83年10月11日,十層,四層
RPSRMLPJJHNFFCA08DA,23,7.53,共有部分,鋼筋混凝土造,83年10月11日,十層,
RPVNMLMKJHNFFDA87DA,22,26.59,見使用執照,鋼筋混凝土造,85年2月6日,十層,三層
RPVNMLMKJHNFFDA87DA,22,4.07,共有部分,鋼筋混凝土造,85年2月6日,十層,
RPVNMLMKJHNFFDA87DA,22,5.35,共有部分,鋼筋混凝土造,85年2月6日,十層,
RPOPMLSJJHNFFDA87DA,,99.57,住家用,鋼筋混凝土造,,五層,三層
RPXNMLSJJHNFFFA78DA,12,42.91,住家用,鋼筋混凝土造,95年4月24日,十層,六層
RPXNMLSJJHNFFFA78DA,12,12.25,共有部分,鋼筋混凝土造,95年4月24日,十層,
RPXNMLSJJHNFFFA78DA,12,13.48,共有部分,鋼筋混凝土造,95年4月24日,十層,
RPXNMLSJJHNFFFA78DA,12,10.05,共有部分,鋼筋混凝土造,95年4月24日,十層,
RPRNMLNJJHNFFFA67DA,19,74.80,商業用,見使用執照,88年5月5日,十八層,十六層
RPRNMLNJJHNFFFA67DA,19,10.37,共有部分,見使用執照,88年5月5日,十八層,
RPRNMLNJJHNFFFA67DA,19,7.36,共有部分,見使用執照,88年5月5日,十八層,
RPRNMLNJJHNFFFA67DA,19,11.17,共有部分,見使用執照,88年5月5日,十八層,
RPSOMLPJJHNFFEA97DA,21,87.62,住家用,鋼筋混凝土造,86年1月11日,十九層,一層
RPSOMLPJJHNFFEA97DA,21,51.66,共有部分,鋼筋混凝土造,86年1月11日,十九層,
