鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
嘉義市,房地(土地+建物),嘉義市嘉義市立仁路63巷1~30號,80.0,住,,,1061202,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0890920,211.85,4,2,4,有,無,9500000,44843,,0.0,0,,RPPOMLMJJHNFFAI67CA
嘉義市,房地(土地+建物),嘉義市嘉義市新民路756巷1~30號,49.0,住,,,1061214,土地2建物1車位0,全,二層,透天厝,住家用,木造,0600312,71.87,3,1,2,有,無,1900000,26437,,0.0,0,,RPWNMLNJJHNFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路121~150號,4.89,住,,,1061209,土地1建物1車位0,十一層,二十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850311,61.82000000000001,1,1,1,有,有,1550000,25073,,0.0,0,,RPQPMLNJJHNFFAI97CA
嘉義市,土地,竹村段1051~1080地號,251.23,工,,,1061214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,11941,,0.0,0,,RPXNMLOJJHNFFAI58CA
嘉義市,土地,車店段391~420地號,2.0,住,,,1061222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,83838,41919,,0.0,0,,RPPOMLOJJHNFFAI87CA
嘉義市,房地(土地+建物),嘉義市嘉義市南京路20巷31~60號,19.84,住,,,1061103,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840306,110.64999999999999,2,2,2,有,有,3000000,27113,,0.0,0,,RPWOMLOJJHNFFAI58CA
嘉義市,房地(土地+建物),嘉義市嘉義市嘉北街12巷31~60號,11.44,住,,,1061209,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791015,68.66,2,2,1,有,有,2730000,39761,,0.0,0,,RPPOMLQJJHNFFAI08CA
嘉義市,土地,同興段751~780地號,1139.0,住,,,1061211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49960000,43863,,0.0,0,,RPVOMLSJJHNFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路一段631~660號,16.3,住,,,1061107,土地1建物1車位0,一層，二層，三層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830718,173.78,3,2,4,有,有,4900000,28197,,0.0,0,,RPPPMLMLJHNFFAI97CA
嘉義市,房地(土地+建物),嘉義市嘉義市興村街31~60號,8.02,商,,,1061225,土地1建物1車位0,八層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0721017,70.04,1,1,1,有,有,1680000,23986,,0.0,0,,RPPNMLPJJHNFFAI08EA
嘉義市,土地,同興段811~840地號,924.25,工,,,1061117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15103145,16341,,0.0,0,864平方公尺的土地價格14,374,800元，60.25平方公尺土地價格728,345元含增建或未登記建物。,RPUOMLMJKHNFFAI28CA
嘉義市,房地(土地+建物),嘉義市嘉義市文化路241巷1~30號,73.0,住,,,1061017,土地2建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1040729,240.59,5,4,5,有,無,12360000,51374,,0.0,0,,RPTNMLOJJHNFFAI38EA
嘉義市,土地,中庄段421~450地號,36.0,住,,,1061213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1359360,37760,,0.0,0,向政府機關承購之案件。,RPVNMLLKJHNFFAI38EA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市南京路20巷31~60號,21.68,住,,,1061215,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840306,137.0,3,2,2,有,有,3700000,27007,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLPKJHNFFAI18EA
嘉義市,房地(土地+建物),嘉義市嘉義市興業西路121~150號,18.24,住,,,1061212,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931101,110.04999999999998,3,2,2,有,無,2910000,26445,,0.0,0,土地增值稅共計17457元為計入總價,稅金由買方繳納親友、員工或其他特殊關係間之交易。,RPRNMLLJKHNFFAI97EA
嘉義市,房地(土地+建物),嘉義市嘉義市重慶路361~390號,5.25,住,,,1061113,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821012,32.67,1,1,1,有,有,668000,20447,,0.0,0,,RPUNMLOLJHNFFAI48CA
嘉義市,土地,何庄段631~660地號,608.04,農,,,1061208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,5592,,0.0,0,,RPOOMLPKJHNFFAI97CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市八德路301~330號,10.27,住,,,1061225,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830718,117.21000000000001,3,2,2,有,有,3200000,27301,坡道機械,0.0,0,,RPQOMLLKJHNFFAI77CA
嘉義市,房地(土地+建物),嘉義市嘉義市保建街31~60號,12.3,住,,,1061127,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,76.64,2,1,1,有,有,2050000,26748,,0.0,0,,RPXOMLMKJHNFFAI58CA
