編號,車位類別,車位價格,車位面積平方公尺
RPPNMLRJJHNFFAD57CA,坡道平面,800000,
RPPPMLRKJHNFFAD87CA,坡道機械,0,13.17
RPXNMLPKJHNFFBD38CA,坡道機械,0,
RPWNMLOJJHNFFCD18CA,坡道平面,0,24.43
RPOPMLMJJHNFFCD37CA,坡道機械,0,
RPVNMLOJJHNFFCD08CA,坡道平面,0,24.43
RPXNMLOJJHNFFCD28CA,坡道平面,0,24.43
RPOOMLPJJHNFFCD57CA,坡道平面,0,
RPRNMLSJJHNFFCD08CA,坡道平面,0,
RPVNMLNLJHNFFCD18CA,一樓平面,0,
RPVNMLNLJHNFFCD18CA,一樓平面,0,
RPQNMLOLJHNFFCD77CA,坡道平面,0,
RPQNMLOLJHNFFCD77CA,坡道平面,0,
RPSNMLPJJHNFFKD68CA,坡道平面,0,
RPOOMLSJJHNFFKD68CA,坡道平面,0,
RPWQMLQKJHNFFKD96CA,升降機械,0,
RPPNMLMKJHNFFKD18CA,坡道平面,0,
RPRNMLPJJHNFFCD87DA,坡道平面,0,
RPQQMLQKJHNFFKD98CA,坡道平面,0,
RPUOMLQLJHNFFKD66CA,坡道平面,0,
RPPOMLQKJHNFFKD68CA,坡道平面,0,35.70
RPVNMLTKJHNFFKD86CA,坡道平面,0,
RPSNMLOJJHNFFID38CA,坡道平面,0,
RPROMLOJJHNFFID38CA,一樓平面,0,
RPOOMLLKJHNFFHD77CA,一樓平面,0,
RPTOMLOLJHNFFCD18CA,坡道平面,0,
RPSPMLSJJHNFFCD38CA,坡道平面,0,
RPQOMLOJJHNFFCD67CA,坡道平面,0,22.79
RPOOMLOJJHNFFCD47CA,坡道平面,0,24.43
RPROMLOJJHNFFCD77CA,坡道平面,0,24.43
RPPOMLOJJHNFFCD57CA,坡道平面,0,24.43
RPPOMLTLJHNFFAD08CA,坡道平面,950000,33.40
RPPOMLTLJHNFFAD08CA,坡道平面,950000,33.40
RPSOMLTLJHNFFAD38CA,坡道平面,1150000,33.40
RPSOMLTLJHNFFAD38CA,坡道平面,1150000,33.40
RPROMLKMJHNFFAD47CA,坡道平面,1050000,27.34
RPROMLKMJHNFFAD47CA,坡道平面,1050000,27.34
RPQOMLTLJHNFFAD18CA,坡道平面,950000,33.40
RPRPMLOJJHNFFAD67CA,坡道機械,0,
RPTNMLQJJHNFFAD87CA,坡道平面,0,
RPSNMLTKJHNFFAD18CA,坡道平面,0,
RPQOMLQLJHNFFAD87CA,坡道平面,0,
RPXOMLOJJHNFFCD38CA,坡道平面,0,24.43
RPWOMLOJJHNFFCD28CA,坡道平面,0,24.43
RPVOMLOJJHNFFCD18CA,坡道平面,0,24.43
RPOPMLOJJHNFFCD57CA,坡道平面,0,
RPPPMLPJJHNFFCD77CA,坡道平面,0,24.43
RPOPMLOLJHNFFCD77CA,坡道平面,0,
RPVOMLOLJHNFFCD38CA,坡道機械,0,
RPQPMLOLJHNFFCD97CA,升降機械,0,
RPXNMLTLJHNFFCD98CA,升降機械,0,
RPWNMLTLJHNFFCD88CA,坡道平面,0,
RPTOMLNKKHNFFCD08CA,坡道平面,0,
RPXOMLLJKHNFFCD18CA,坡道平面,0,
RPTNMLSJJHNFFHD78CA,一樓平面,1000000,
RPSOMLNKJHNFFHD38CA,坡道機械,450000,
RPQOMLSJJHNFFID68CA,一樓平面,0,
RPVOMLQKJHNFFKD66CA,坡道平面,0,22.00
RPXNMLMLJHNFFKD09CA,坡道平面,1000000,
RPUOMLMLJHNFFKD88CA,坡道平面,0,
RPUOMLPKJHNFFKD09CA,坡道平面,0,34.57
RPUNMLMLJHNFFKD78CA,坡道機械,0,
RPPNMLRJKHNFFKD78DA,坡道平面,0,
RPQOMLPKJHNFFHD38CA,坡道機械,450000,
RPVNMLNKJHNFFHD58CA,坡道機械,450000,
RPVOMLQKJHNFFHD98CA,坡道機械,450000,
RPSNMLNKKHNFFDD97CA,升降機械,0,
RPOOMLTLJHNFFCD18CA,坡道平面,0,
RPTNMLTLJHNFFCD58CA,坡道平面,0,25.33
RPQNMLKMJHNFFCD47CA,坡道平面,0,25.33
RPQNMLMKJHNFFCD47CA,坡道平面,0,
RPVOMLSJJHNFFCD58CA,坡道平面,0,24.43
RPTOMLSJJHNFFCD38CA,坡道平面,0,22.79
RPWOMLSJJHNFFCD68CA,坡道平面,0,24.43
RPROMLTLJHNFFBD38CA,坡道平面,900000,32.90
RPSOMLSJJHNFFCD28CA,坡道平面,0,24.43
RPUNMLQLJHNFFAD18CA,其他,700000,10.01
RPOPMLOLJHNFFAD57CA,其他,700000,10.01
RPPNMLOLJHNFFAD47CA,坡道平面,0,
RPPNMLOLJHNFFAD47CA,坡道機械,0,
RPXOMLOLJHNFFAD38CA,一樓平面,1100000,16.71
RPSPMLOLJHNFFAD97CA,其他,700000,10.01
RPPNMLQJJHNFFAD47CA,坡道平面,0,
RPPNMLKKJHNFFAD96CA,坡道平面,0,
RPROMLQJJHNFFAD77CA,坡道平面,1200000,32.55
RPTPMLOLJHNFFAD08CA,其他,750000,10.01
RPXNMLMLJHNFFAD08CA,坡道平面,0,31.86
RPXNMLMLJHNFFAD08CA,坡道平面,0,31.86
RPQPMLLKJHNFFAD37CA,坡道平面,0,
RPUPMLPKJHNFFAD18CA,坡道平面,850000,30.14
RPOPMLSJJHNFFCD97CA,升降平面,0,
RPROMLTJJHNFFCD28CA,坡道平面,0,24.43
RPXNMLKKJHNFFCD97CA,坡道平面,0,
RPPOMLSKJHNFFAD87CA,坡道平面,960000,30.66
RPROMLSJJHNFFCD18CA,升降機械,0,
RPOOMLMLJHNFFCD47CA,坡道平面,0,
RPRNMLSKJHNFFCD18CA,坡道平面,0,
RPUOMLLJKHNFFCD87CA,坡道平面,0,25.33
RPPNMLTKJHNFFCD08CA,坡道平面,0,
RPVOMLLJKHNFFCD97CA,坡道平面,0,25.33
RPQOMLLKJHNFFHD97CA,一樓平面,0,
RPPOMLPKJHNFFHD28CA,坡道機械,450000,
RPPOMLLLJHNFFHD97CA,一樓平面,900000,21.75
RPWNMLNKJHNFFHD68CA,坡道機械,550000,
RPSOMLKKJHNFFID18CA,坡道平面,0,
RPRPMLNKJHNFFHD38CA,坡道平面,850000,
RPXNMLTLJHNFFKD17CA,坡道平面,0,
RPOOMLQKJHNFFKD58CA,坡道平面,800000,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降機械,0,
RPXOMLRJKHNFFAD78EA,升降平面,0,
RPXOMLRJKHNFFAD78EA,升降平面,0,
RPXOMLRJKHNFFAD78EA,升降平面,0,
RPXOMLRJKHNFFAD78EA,升降平面,0,
RPXOMLRJKHNFFAD78EA,升降平面,0,
RPXOMLRJKHNFFAD78EA,升降平面,0,
RPTQMLQKJHNFFKD66CA,坡道平面,800000,
RPROMLPKJHNFFKD78CA,坡道平面,0,
RPSOMLTJJHNFFKD56CA,坡道平面,0,
RPRPMLLKJHNFFKD48CA,坡道機械,0,
RPSNMLMJKHNFFID28CA,坡道平面,0,
RPSNMLKKJHNFFID08CA,一樓平面,0,
RPTNMLKKJHNFFID18CA,一樓平面,0,
RPUPMLNKJHNFFHD68CA,坡道機械,550000,
RPVOMLNKJHNFFHD68CA,坡道機械,450000,
RPSPMLNKJHNFFHD48CA,坡道機械,450000,
RPUOMLPKJHNFFHD78CA,坡道機械,550000,
RPQOMLMLJHNFFCD67CA,坡道平面,0,
RPQNMLSKJHNFFAD87CA,坡道平面,800000,26.54
RPTNMLPLJHNFFAD97CA,坡道平面,0,29.39
RPTNMLPLJHNFFAD97CA,坡道平面,0,29.39
RPTNMLPLJHNFFAD97CA,坡道平面,0,29.39
RPUNMLPLJHNFFAD08CA,坡道平面,0,29.39
RPUNMLPLJHNFFAD08CA,坡道平面,0,29.39
RPRNMLSKJHNFFAD97CA,坡道平面,860000,30.66
