編號,車位類別,車位價格,車位面積平方公尺
RPSPMLNJJHNFFCB87CC,坡道機械,0,30.54
RPWQMLNJJHNFFIB98CC,坡道平面,0,23.67
RPXOMLOJJHNFFBB28CC,坡道平面,0,31.48
RPXOMLOJJHNFFBB28CC,坡道平面,0,31.48
RPPQMLNJJHNFFCB67CC,坡道平面,0,15.11
RPWPMLNJJHNFFCB28CC,坡道機械,0,16.58
RPWPMLNJJHNFFCB28CC,坡道機械,0,16.58
RPWPMLPJJHNFFCB48CC,坡道平面,0,12.97
RPQQMLPJJHNFFCB97CC,一樓平面,0,
RPPQMLPJJHNFFCB87CC,坡道平面,0,12.97
RPQPMLSJJHNFFBB08CC,坡道機械,0,31.42
RPQPMLSJJHNFFBB08CC,坡道機械,0,31.42
RPTQMLSJJHNFFBB48CC,坡道平面,3200,31.88
RPRQMLSJJHNFFBB28CC,坡道平面,3200,31.88
RPQQMLSJJHNFFCB28CC,坡道平面,3000,37.80
RPOOMLTJJHNFFAB77CC,坡道機械,0,
RPXQMLTJJHNFFBB98CC,坡道平面,0,
RPSNMLTJJHNFFCB28CC,坡道機械,0,
RPSNMLTJJHNFFCB28CC,坡道機械,0,
RPRSMLTJJHNFFBB58CC,坡道平面,0,
RPUNMLTJJHNFFCB48CC,坡道平面,0,
RPTNMLTJJHNFFCB38CC,坡道機械,0,
RPTPMLTJJHNFFCB58CC,坡道平面,0,
RPTPMLTJJHNFFCB58CC,坡道機械,0,
RPSQMLKKJHNFFCB77CC,坡道平面,3000,35.91
RPTQMLKKJHNFFCB87CC,坡道平面,2500,35.91
RPXNMLKKJHNFFBB87CC,坡道平面,0,
RPSRMLKKJHNFFBB77CC,坡道平面,3500,27.90
RPOSMLKKJHNFFBB47CC,坡道平面,3500,27.23
RPQOMLKKJHNFFAB17CC,坡道平面,0,30.09
RPURMLKKJHNFFBB97CC,坡道機械,2500,13.62
RPUOMLKKJHNFFAB57CC,坡道平面,0,19.53
RPUOMLKKJHNFFAB57CC,坡道機械,0,6.29
