編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLOJJHNFFFT07CA,27,103.05,住家用,鋼筋混凝土造,80年2月11日,二層,一層 二層 夾層
RPPNMLSJJHNFFET07CA,22,102.97,住家用,鋼筋混凝土造,85年1月13日,五層,三層
RPPNMLPJJHNFFET76CA,24,50.36,住家用,鋼筋混凝土造,82年12月29日,三層,一層 二層 三層
RPRNMLNLJHNFFCT76CA,2,268.49,見其他登記事項,見其他登記事項,104年9月3日,三層,一層 二層 三層 見其他登記事項
RPPNMLOJJHNFFBT98CA,5,186.86,住家用,鋼筋混凝土造,101年4月24日,三層,一層 二層 三層
RPPNMLTJJHNFFAT76CA,36,95.53,,加強磚造,70年7月8日,二層,一層 二層 夾層
RPUNMLTLJHNFFAT47CA,36,59.64,見其他登記事項,鋼筋混凝土造,70年12月19日,五層,五層
RPUNMLTLJHNFFAT47CA,36,4.51,見其他登記事項,鋼筋混凝土造,70年12月19日,五層,
RPUNMLTLJHNFFAT47CA,36,6.48,見其他登記事項,鋼筋混凝土造,70年12月19日,五層,
RPUNMLLKJHNFFAT56CA,43,105.40,住家用,鋼筋混凝土加強磚造,63年6月7日,二層,一層 二層 騎樓
RPWNMLPKJHNFFAT17CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,二層
RPWNMLPKJHNFFAT17CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPQNMLSKJHNFFAT86CA,23,34.72,住家用,鋼筋混凝土造,84年1月26日,二層,六層
RPQNMLSKJHNFFAT86CA,23,10.81,見其他登記事項,鋼筋混凝土造,84年1月26日,九層,
RPTOMLPJJHNFFAT86CA,23,196.90,住家用,鋼筋混凝土造,83年6月20日,五層,三層 四層
RPTOMLPJJHNFFAT86CA,23,21.80,見其他登記事項,鋼筋混凝土造,83年6月20日,五層,
RPRNMLTLJHNFFAT17CA,1,218.54,見其他登記事項,鋼筋混凝土造,105年10月11日,四層,一層 二層 三層 四層
RPUOMLPJJHNFFAT96CA,23,89.45,見其他登記事項,鋼筋混凝土造,83年11月16日,七層,七層
RPSOMLTJJHNFFAT17CA,24,134.32,住家用,鋼筋混凝土造,82年8月12日,三層,一層 二層 三層
RPUOMLPJJHNFFAT96CA,23,44.72,見其他登記事項,鋼筋混凝土造,83年11月16日,七層,
RPSNMLMLJHNFFAT56CA,12,167.56,住商用,鋼筋混凝土造,94年7月5日,四層,一層 二層 三層 四層 騎樓
RPUNMLPJJHNFFAT86CA,24,155.26,住家用,鋼筋混凝土造,83年1月15日,三層,一層 二層 三層
RPTPMLPJJHNFFAT96CA,4,266.81,住家用,鋼筋混凝土造,102年8月16日,三層,一層 二層 三層 屋頂突出物
RPWOMLOJJHNFFAT07CA,21,88.57,住家用,鋼筋混凝土造,85年6月27日,六層,二層
RPWOMLOJJHNFFAT07CA,21,35.70,見其他登記事項,鋼筋混凝土造,85年6月27日,六層,
RPOQMLOJJHNFFAT09CA,34,61.17,住家用,鋼筋混凝土造,73年3月16日,五層,五層
RPOQMLOJJHNFFAT09CA,34,11.11,共有部份,鋼筋混凝土造,73年3月16日,,
RPQNMLSJJHNFFAT76CA,21,25.10,工業用,見其他登記事項,85年8月12日,一層,一層
RPQNMLSJJHNFFAT76CA,21,25.10,工業用,見其他登記事項,85年8月12日,一層,一層
RPQNMLSJJHNFFAT76CA,21,26.39,工業用,見其他登記事項,85年8月12日,一層,一層
RPQNMLSJJHNFFAT76CA,21,26.39,工業用,見其他登記事項,85年8月12日,一層,一層
RPXPMLOJJHNFFAT27CA,23,151.37,住家用,鋼筋混凝土造,83年6月29日,四層,一層 二層 三層 四層
RPPQMLOJJHNFFAT56CA,23,50.37,住家用,鋼筋混凝土造,83年10月6日,七層,一層
RPPQMLOJJHNFFAT56CA,23,14.19,見其他登記事項,鋼筋混凝土造,83年10月6日,七層,
RPOPMLNJJHNFFAT88CA,29,198.70,住家用,鋼筋混凝土造,77年12月15日,三層,一層 二層 三層 騎樓
RPRNMLSJJHNFFAT86CA,22,235.85,見其他登記事項,鋼筋混凝土造,85年4月8日,五層,一層 二層 三層 四層 五層
RPWOMLTJJHNFFAT57CA,21,179.77,見其他登記事項,鋼筋混凝土造,86年5月3日,四層,一層 二層 三層 四層
RPROMLSJJHNFFAT96CA,23,70.14,住家用,鋼筋混凝土造,83年6月23日,十層,五層
RPROMLSJJHNFFAT96CA,23,26.62,見其他登記事項,鋼筋混凝土造,83年6月23日,十層,
RPVNMLLKJHNFFAT66CA,13,202.79,見其他登記事項,鋼筋混凝土造,93年8月11日,三層,一層 二層 三層
RPTNMLSJJHNFFAT07CA,24,85.97,見其他登記事項,鋼筋混凝土造,83年4月12日,十一層,二層
RPTNMLSJJHNFFAT07CA,24,20.07,見其他登記事項,鋼筋混凝土造,83年4月12日,十一層,
RPTOMLKKJHNFFAT09CA,6,379.88,商業用,見其他登記事項,101年2月3日,一層,一層 騎樓
RPWNMLLKJHNFFAT76CA,24,88.35,住家用,鋼筋混凝土造,83年3月30日,六層,三層
RPWNMLLKJHNFFAT76CA,24,30.28,見其他登記事項,鋼筋混凝土造,83年3月30日,六層,
RPSNMLSJJHNFFAT96CA,34,79.34,國民住宅,鋼筋混凝土造,73年3月16日,五層,二層
RPSNMLSJJHNFFAT96CA,34,11.11,共有部份,鋼筋混凝土造,73年3月16日,,
RPOOMLLKJHNFFAT68CA,11,175.62,住家用,鋼筋混凝土造,95年6月27日,四層,一層 二層 三層 四層
RPXNMLKKJHNFFCT96CA,22,57.60,住家用,鋼筋混凝土造,85年1月9日,八層,二層
RPXNMLKKJHNFFCT96CA,22,26.57,見其他登記事項,鋼筋混凝土造,85年1月9日,八層,
RPXOMLKKJHNFFCT07CA,1,56.91,見其他登記事項,見其他登記事項,105年11月4日,七層,四層
RPXOMLKKJHNFFCT07CA,1,33.89,見其他登記事項,見其他登記事項,105年11月4日,七層,
RPPPMLMLJHNFFAT09CA,5,250.21,住商用,鋼筋混凝土造,101年7月27日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLPJJHNFFCT76CA,6,282.59,農舍,見其他登記事項,100年7月14日,一層,一層
RPTNMLRKJHNFFCT27CA,24,265.80,住家用,鋼筋混凝土造,83年5月20日,四層,一層 二層 三層 四層
RPRNMLSKJHNFFCT17CA,38,77.34,住商用,加強磚造,69年5月13日,二層,一層 二層
RPQNMLTLJHNFFCT27CA,9,249.95,見其他登記事項,鋼筋混凝土造,97年5月30日,三層,一層 二層 三層 騎樓
RPQNMLRKJHNFFDT07CA,43,146.31,住宅,鋼筋混凝土造,64年1月1日,三層,一層 二層 三層
RPQNMLPJJHNFFFT96CA,35,109.28,,加強磚造,71年8月11日,二層,一層 二層 騎樓
RPPNMLNLJHNFFFT86CA,19,49.43,住家用,鋼筋混凝土造,87年6月19日,五層,四層
RPPNMLNLJHNFFFT86CA,19,8.62,見其他登記事項,鋼筋混凝土造,87年6月19日,五層,
RPUNMLMKJHNFFFT17CA,28,118.56,住家用,加強磚造,79年2月6日,二層,一層 二層
RPOOMLOKKHNFFET86CA,15,156.72,住家用,加強磚造,91年7月18日,二層,一層 二層
RPUNMLKMJHNFFAT76DA,23,107.84,住商用,加強磚造,69年6月13日,二層,一層 二層 騎樓
RPXNMLPJJHNFFDT57DA,7,248.50,見其他登記事項,鋼筋混凝土構造,99年6月11日,二層,一層 二層
RPVNMLRKJHNFFDT57CA,23,165.33,住宅,鋼筋混凝土造,83年7月4日,三層,一層 二層 三層 夾層
RPUNMLMJKHNFFCT86CA,,197.19,見其他登記事項,見其他登記事項,106年7月18日,三層,一層 二層 三層 騎樓 見其他登記事項
RPUNMLSJJHNFFCT37CA,24,82.70,住家用,鋼筋混凝土造,82年12月28日,五層,五層
RPUNMLSJJHNFFCT37CA,24,18.76,見其他登記事項,鋼筋混凝土造,82年12月28日,五層,
RPUOMLNLJHNFFAT96CA,23,113.47,住家用,鋼筋混凝土造,83年10月17日,三層,一層 二層 三層 走廊
RPXOMLTJJHNFFAT67CA,1,102.38,見其他登記事項,鋼筋混凝土造,105年12月8日,五層,四層
RPXOMLTJJHNFFAT67CA,1,45.84,見其他登記事項,鋼筋混凝土造,105年12月8日,五層,
RPQOMLTKJHNFFAT07CA,23,181.97,住家用,鋼筋混凝土造,83年6月30日,四層,一層 二層 三層 四層
RPTOMLLKJHNFFAT56CA,,251.79,住商用,鋼筋混凝土加強磚造,,四層,一層 二層 三層 四層 騎樓
RPXNMLTJJHNFFAT57CA,1,192.12,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPUOMLTJJHNFFAT37CA,33,83.53,住家用,加強磚造,73年8月4日,二層,一層 二層
RPVOMLTJJHNFFAT47CA,37,179.20,住商用,鋼筋混凝土造,70年3月24日,三層,一層 二層 三層 騎樓 地下層
RPWNMLTJJHNFFAT47CA,1,189.65,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPWNMLKKJHNFFAT66CA,,274.06,住家用,鋼筋混凝土造,106年9月26日,四層,一層 二層 三層 四層
RPRPMLTJJHNFFAT17CA,26,106.21,見其他登記事項,鋼筋混凝土造,80年8月12日,十層,四層
RPRPMLTJJHNFFAT17CA,26,52.23,共有部份,鋼筋混凝土造,80年8月12日,十層,
RPRNMLKKJHNFFAT78CA,32,87.75,住家用,加強磚造,75年1月21日,二層,一層 二層
RPOOMLKKJHNFFAT58CA,22,33.43,住家用,鋼筋混凝土造,84年11月9日,十二層,五層
RPOOMLKKJHNFFAT58CA,22,19.41,見其他登記事項,鋼筋混凝土造,84年11月9日,十二層,
RPXOMLLKJHNFFAT96CA,39,34.32,住家用,加強磚造,67年11月27日,二層,一層 二層
RPXOMLLKJHNFFAT96CA,39,34.32,住家用,加強磚造,67年11月27日,二層,一層 二層
RPVOMLNLJHNFFAT07CA,12,157.49,住家用,鋼筋混凝土造,95年3月29日,三層,一層 二層 三層
RPWOMLMKJHNFFAT96CA,18,48.81,見其他登記事項,鋼筋混凝土造,89年3月31日,六層,五層
RPWOMLMKJHNFFAT96CA,18,41.83,見其他登記事項,鋼筋混凝土造,89年3月31日,六層,
RPWOMLMKJHNFFAT96CA,18,48.81,見其他登記事項,鋼筋混凝土造,89年3月31日,六層,五層
RPRNMLPKJHNFFAT66CA,35,81.72,住家用,鋼筋混凝土造,72年3月30日,五層,二層
RPQOMLKKJHNFFCT98CA,17,94.24,見其他登記事項,鋼筋混凝土造,88年12月22日,十層,七層
RPQOMLKKJHNFFCT98CA,17,55.82,見其他登記事項,鋼筋混凝土造,88年12月22日,十層,
RPPOMLNLJHNFFAT09CA,23,100.30,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,四層
RPPOMLNLJHNFFAT09CA,23,50.32,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,
RPPOMLNLJHNFFAT09CA,23,100.23,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,四層
RPPOMLNLJHNFFAT09CA,23,29.09,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,
RPVNMLLJKHNFFAT66CA,18,122.28,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,七層
RPVNMLLJKHNFFAT66CA,18,59.54,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPWNMLKKJHNFFCT86CA,35,111.93,住商用,鋼筋混凝土造,72年2月10日,二層,一層 二層 騎樓
RPPNMLTJJHNFFDT07CA,20,192.88,自用農舍,加強磚造,86年9月17日,二層,一層 二層 屋頂突出物
RPVNMLKKJHNFFDT86CA,,189.16,住宅,鋼筋混凝土構造,106年6月13日,三層,一層 二層 三層
RPQNMLQJKHNFFDT96CA,,177.51,住宅,鋼筋混凝土構造,106年9月13日,三層,一層 二層 三層 屋頂突出物
RPRNMLQJKHNFFDT07CA,,163.92,住宅,鋼筋混凝土構造,106年9月13日,三層,一層 二層 三層 屋頂突出物
RPQOMLKKJHNFFDT09CA,,189.16,住宅,鋼筋混凝土構造,106年6月13日,三層,一層 二層 三層
RPTOMLKKJHNFFDT76CA,,178.00,住宅,鋼筋混凝土構造,106年6月13日,三層,一層 二層 三層
RPWNMLLMJHNFFDT27CA,8,232.20,住宅,鋼筋混凝土造,99年5月14日,四層,一層 二層 三層 四層
RPROMLKKJHNFFDT56CA,,178.00,住宅,鋼筋混凝土構造,106年6月13日,三層,一層 二層 三層
RPVOMLKKJHNFFDT96CA,,178.00,住宅,鋼筋混凝土構造,106年6月13日,三層,一層 二層 三層
RPRNMLKKJHNFFDT09CA,23,149.81,住宅,鋼筋混凝土造,84年2月21日,三層,一層 二層 三層
RPTNMLKKJHNFFDT66CA,49,64.05,,加強磚造,58年1月1日,一層,一層
RPXNMLTKJHNFFCT87CA,13,215.62,住商用,鋼筋混凝土造,94年3月18日,四層,一層 二層 三層 四層
RPPNMLSLJHNFFCT07CA,50,356.57,店舖、住宅,加強磚造,57年3月15日,四層,一層 二層 三層 四層
RPUNMLLJKHNFFAT56CA,39,263.73,店舖、住宅,鋼筋混凝土造,68年3月6日,三層,一層 二層 三層 騎樓 地下層
RPUNMLNLJHNFFAT86CA,25,147.43,住家用,鋼筋混凝土造,82年6月9日,二層,一層 二層 地下層
RPXNMLKKJHNFFAT76CA,41,84.00,住家用,鋼筋混凝土加強磚造,66年1月12日,二層,一層 二層 騎樓
RPSOMLTKJHNFFAT27CA,20,101.82,住家用,鋼筋混凝土造,86年12月26日,六層,五層
RPSOMLTKJHNFFAT27CA,20,28.53,見其他登記事項,鋼筋混凝土造,86年12月26日,六層,
RPROMLPLJHNFFAT86CA,3,195.14,見其他登記事項,鋼筋混凝土造,104年5月6日,五層,一層 二層 三層 四層 五層 騎樓
RPXOMLMKJHNFFAT07CA,22,83.69,住家用,鋼筋混凝土造,84年11月23日,七層,六層
RPXOMLMKJHNFFAT07CA,22,39.93,見其他登記事項,鋼筋混凝土造,84年11月23日,七層,
RPTNMLKKJHNFFAT98CA,24,73.61,見其他登記事項,鋼筋混凝土造,82年12月28日,七層,四層
RPTNMLKKJHNFFAT98CA,24,27.68,見其他登記事項,鋼筋混凝土造,82年12月28日,七層,
RPVNMLKKJHNFFAT56CA,22,37.82,住家用,鋼筋混凝土造,84年11月25日,七層,三層
RPVNMLKKJHNFFAT56CA,22,14.85,見其他登記事項,鋼筋混凝土造,84年11月25日,七層,
RPPNMLPKJHNFFAT09CA,29,145.26,住商用,鋼筋混凝土造,78年2月24日,四層,一層 二層 三層 四層 騎樓
RPRPMLMKJHNFFAT56CA,32,168.87,住商用,鋼筋混凝土造,74年11月25日,三層,一層 二層 三層 騎樓 地下層
RPPNMLLKJHNFFAT68CA,24,50.95,住家用,鋼筋混凝土造,82年9月1日,四層,一層 二層 三層 四層
RPPNMLLKJHNFFAT68CA,24,50.95,住家用,鋼筋混凝土造,82年9月1日,四層,一層 二層 三層 四層
RPPNMLLKJHNFFAT68CA,24,50.95,住家用,鋼筋混凝土造,82年9月1日,四層,一層 二層 三層 四層
RPWOMLLKJHNFFAT86CA,,211.16,住家用,鋼筋混凝土造,106年8月11日,三層,一層 二層 三層 屋頂突出物 騎樓
RPSNMLPKJHNFFFT37DA,9,1271.76,見其他登記事項,見其他登記事項,97年7月30日,一層,一層
RPROMLLKJHNFFAT98CA,25,154.64,商業用,鋼筋混凝土造,81年7月15日,七層,一層 騎樓 地下層
RPROMLLKJHNFFAT98CA,25,3.02,共用部份,鋼筋混凝土造,81年7月15日,七層,
RPXNMLLKJHNFFAT86CA,37,109.06,住家用,加強磚造,69年9月10日,二層,一層 二層
RPWNMLTKJHNFFAT57CA,34,113.14,住家用,加強磚造,72年9月24日,二層,一層 二層
RPQPMLMKJHNFFAT09CA,22,51.96,住家用,鋼筋混凝土造,84年11月25日,十二層,三層
RPQPMLMKJHNFFAT09CA,22,15.56,見其他登記事項,鋼筋混凝土造,84年11月25日,十二層,
RPROMLMKJHNFFAT09CA,35,91.75,國民住宅,鋼筋混凝土造,71年7月17日,五層,三層
RPROMLMKJHNFFAT09CA,35,1452.96,國民住宅,鋼筋混凝土造,71年7月17日,五層,一層 二層 三層 四層 五層 地下層
RPTNMLMKJHNFFAT56CA,24,79.93,見其他登記事項,鋼筋混凝土造,82年7月14日,八層,四層
RPTNMLMKJHNFFAT56CA,24,24.78,見其他登記事項,鋼筋混凝土造,82年7月14日,八層,
RPUOMLPLJHNFFAT17CA,43,93.00,住家用,見其他登記事項,64年1月1日,一層,一層
RPXNMLKMJHNFFAT96CA,,230.15,見其他登記事項,鋼筋混凝土造,106年8月16日,三層,一層 二層 三層 屋頂突出物
RPUNMLLJKHNFFCT76CA,,180.09,見其他登記事項,見其他登記事項,106年8月10日,三層,一層 二層 三層 見其他登記事項
RPTNMLLJKHNFFCT66CA,,180.09,見其他登記事項,見其他登記事項,106年8月10日,三層,一層 二層 三層 見其他登記事項
RPXNMLKKJHNFFDT07CA,25,141.67,住宅,鋼筋混凝土造,81年10月5日,三層,一層 二層 三層
RPQNMLMLJHNFFDT66CA,29,243.66,住宅,加強磚造,77年11月1日,二層,一層 二層
RPQNMLLKJHNFFDT09CA,39,64.05,住家用,加強磚造,68年2月6日,二層,一層 二層
RPUNMLPKJHNFFDT27CA,24,172.66,住宅,鋼筋混凝土造,83年1月24日,三層,一層 二層 三層
RPQNMLPKJHNFFDT86CA,22,121.72,住宅,鋼筋混凝土造,85年3月4日,十六層,十六層
RPQNMLPKJHNFFDT86CA,22,78.33,見其他登記事項,鋼筋混凝土造,85年3月4日,十六層,
RPUNMLMKJHNFFBT86DA,24,116.95,住家用,鋼筋混凝土造,83年5月10日,三層,一層 二層 三層
RPPNMLMKJHNFFBT98DA,36,97.90,住商用,鋼筋混凝土加強磚造,70年11月5日,二層,一層 二層 騎樓
