鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
新店區,房地(土地+建物)+車位,新北市新店區永平街83巷1~30號,69.11,住,,,1061229,土地1建物1車位1,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891013,202.95999999999998,3,2,3,有,有,無,25665,126,坡道機械,0.0,0,每二年調漲一次租金，每次調漲500元。租賃期間含一個月裝潢免租期。車位面積無法概算。,RPXOMLMJJHNFFCF68DC
汐止區,建物,新北市汐止區樟樹一路241~270號,0.0,住,,,1061228,土地0建物1車位0,一層,8,店面(店鋪),商業用,鋼筋混凝土造,0890127,79.67,0,0,0,無,有,無,22000,276,,0.0,0,,RPQNMLMJJHNFFDF97DC
土城區,房地(土地+建物),新北市土城區金城路三段33巷1~30號,11.78,住,,,1061114,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0991228,60.6,0,0,0,無,無,無,28380,468,,0.0,0,,RPQPMLMJJHNFFAF97EC
淡水區,房地(土地+建物)+車位,新北市淡水區新民街一段61~90號,55.22,住,,,1070101,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,0981225,257.12,4,2,4,有,有,有,45408,177,坡道平面,29.92,0,,RPVNMLNJJHNFFEF78EC
淡水區,房地(土地+建物)+車位,新北市淡水區新民街一段91~120號,31.31,住,,,1070101,土地1建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981225,154.44,3,2,2,有,有,有,29516,191,坡道平面,27.65,0,,RPWNMLNJJHNFFEF88EC
淡水區,房地(土地+建物)+車位,新北市淡水區新民街一段61~90號,28.46,住,,,1070101,土地1建物1車位1,二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981225,141.35,3,2,2,有,有,有,26110,185,坡道平面,27.65,0,,RPXNMLNJJHNFFEF98EC
淡水區,房地(土地+建物),新北市淡水區新春街125巷1~30號,15.9,住,,,1061230,土地1建物1車位0,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841207,98.38,3,2,2,有,有,有,13700,139,,0.0,0,,RPXOMLNJJHNFFEF88CC
汐止區,房地(土地+建物),新北市汐止區明峰街91~120號,11.69,住,,,1061215,土地2建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851207,59.24,1,1,1,有,有,有,15000,253,,0.0,0,,RPWNMLNJJHNFFDF58CC
汐止區,房地(土地+建物),新北市汐止區汐萬路一段181~210號,17.64,住,,,1061211,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040605,131.42,2,2,1,有,有,有,22000,167,,0.0,0,,RPOOMLNJJHNFFDF87CC
永和區,建物,新北市永和區水源路61~90號,0.0,住,,,1061216,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770106,123.07,3,2,2,有,無,有,27000,219,,0.0,0,,RPQNMLNJJHNFFHF38CC
新店區,建物,新北市新店區中央三街121~150號,0.0,住,,,1061219,土地0建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890105,146.5,3,2,2,有,有,有,20000,137,坡道機械,25.23,0,,RPPPMLNJJHNFFCF97CC
新莊區,建物,新北市新莊區龍安路61~90號,0.0,住,,,1061222,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880707,75.73,3,1,2,有,無,無,18000,238,,0.0,0,,RPSVMLNJJHNFFBF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,12900,184,,0.0,0,,RPSNMLOJJHNFFCF18CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,59.839999999999996,1,1,1,有,有,有,10700,179,,0.0,0,,RPTNMLOJJHNFFCF28CC
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路91~120號,3.86,住,,,1070103,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050810,83.14,2,2,1,有,有,無,23000,277,坡道平面,23.03,0,,RPUNMLOJJHNFFDF48CC
汐止區,建物,新北市汐止區樟樹二路106巷1~30號,0.0,住,,,1061216,土地0建物1車位0,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840216,55.17,1,1,1,有,有,無,12000,218,,0.0,0,,RPUOMLOJJHNFFDF58CC
淡水區,房地(土地+建物),新北市淡水區民權路1~30號,6.69,工,,,1061209,土地1建物1車位0,六層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971223,63.42,2,2,2,有,有,有,18000,284,,0.0,0,租金含管理費。,RPWOMLOJJHNFFEF88CC
淡水區,房地(土地+建物),新北市淡水區清水街181~210號,18.7,商,,,1070104,土地4建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701022,85.23,3,2,1,有,無,有,10000,117,,0.0,0,,RPPQMLOJJHNFFEF38CC
板橋區,建物,新北市板橋區南雅東路1~30號,0.0,商,,,1061231,土地0建物1車位0,十層,11,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0861121,53.29,1,1,1,有,有,有,6000,113,,0.0,0,,RPXOMLOJJHNFFAF58CC
蘆洲區,建物,新北市蘆洲區民義街31~60號,0.0,,,,1061005,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700907,97.0,0,0,0,無,無,無,28000,289,,0.0,0,,RPVOMLOJJHNFFGF98CC
三峽區,房地(土地+建物)+車位,新北市三峽區大學路91~120號,209.13,住,,,1061222,土地1建物5車位3,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060613,832.13,0,0,0,無,有,無,360000,433,坡道平面,107.97,0,五筆建物打通合併承租,RPVNMLOJJHNFFIF09CC
樹林區,房地(土地+建物),新北市樹林區保安街二段107巷1弄1~30號,35.07,住,,,1070105,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880620,130.34,3,2,2,有,無,有,18500,142,,0.0,0,,RPSNMLPJJHNFFIF88CC
三重區,建物,新北市三重區新北大道二段139巷31~60號,0.0,工,,,1061228,土地0建物1車位0,一層,8,廠辦,工業用,鋼筋混凝土造,0851202,207.92,0,0,0,無,有,無,56000,269,,0.0,0,租金含10%個人租賃所得稅、補充保費及大樓管理費,RPSOMLPJJHNFFGF78CC
汐止區,建物,新北市汐止區建成路57巷31~60號,0.0,住,,,1070104,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,91.74,3,2,2,有,有,無,16000,174,,0.0,0,,RPPNMLPJJHNFFDF08CC
中和區,建物,新北市中和區南山路1~30號,0.0,住,,,1061218,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1060103,92.17,3,2,2,有,有,無,26000,282,,0.0,0,,RPTNMLPJJHNFFHF88CC
中和區,建物,新北市中和區興南路二段142巷25弄1~30號,0.0,住,,,1061220,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780203,149.33,3,2,2,有,有,無,19000,127,,0.0,0,與5樓一起承租,RPXNMLPJJHNFFHF66CC
中和區,建物,新北市中和區南山路236巷22弄1~30號,0.0,住,,,1061221,土地0建物2車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0660908,149.04,5,2,2,有,無,無,22000,148,,0.0,0,,RPPOMLPJJHNFFHF58CC
中和區,建物,新北市中和區中山路二段332巷61~90號,0.0,工,,,1061210,土地0建物1車位0,四層,14,其他,見其他登記事項,見其他登記事項,1060118,91.39,0,1,0,有,有,無,15000,164,,0.0,0,,RPQOMLPJJHNFFHF68CC
新店區,建物,新北市新店區寶橋路235巷121~150號,0.0,工,,,1061215,土地0建物1車位1,一層,8,廠辦,工業用,鋼筋混凝土造,0881004,287.23,0,0,0,無,有,無,80000,279,坡道平面,0.0,0,,RPSOMLPJJHNFFCF38CC
新店區,建物,新北市新店區民權路130巷1~30號,0.0,工,,,1061218,土地0建物1車位1,三層,5,廠辦,工業用,鋼筋混凝土造,0770122,318.27,0,0,0,無,有,無,90000,283,坡道平面,0.0,0,,RPTOMLPJJHNFFCF48CC
新店區,建物,新北市新店區民權路151~180號,0.0,住,,,1061225,土地0建物1車位0,三層,5,倉庫,工業用,鋼筋混凝土造,0750118,159.57999999999998,0,0,1,有,無,無,32000,,,0.0,0,,RPXOMLPJJHNFFCF88CC
新店區,建物,新北市新店區寶橋路235巷121~150號,0.0,工,,,1061215,土地0建物1車位2,四層,8,廠辦,工業用,鋼筋混凝土造,0890621,321.17999999999995,0,0,0,無,有,無,75000,234,坡道平面,0.0,0,,RPOPMLPJJHNFFCF08CC
新莊區,建物,新北市新莊區五工五路1~30號,0.0,,工業區,丁種建築用地,1061213,土地0建物1車位2,一層,9,廠辦,見其他登記事項,鋼筋混凝土造,1060113,519.13,0,0,0,無,有,無,148050,335,坡道平面,95.98,0,含稅、含管理費、含二個汽車位,RPPPMLPJJHNFFBF08CC
五股區,建物,新北市五股區新五路三段211~240號,0.0,商,,,1061210,土地0建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060104,162.51,2,2,2,有,有,無,25000,154,坡道平面,0.0,0,,RPQNMLQJJHNFFBF08CC
五股區,建物,新北市五股區芳洲路31~60號,0.0,住,,,1061211,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040824,124.28999999999999,2,1,1,有,有,無,23000,185,坡道平面,0.0,0,,RPRNMLQJJHNFFBF18CC
五股區,建物,新北市五股區芳洲二路121~150號,0.0,住,,,1061217,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050616,176.84,3,2,2,有,有,無,25000,141,,0.0,0,,RPTNMLQJJHNFFBF38CC
五股區,建物,新北市五股區芳洲八路91~120號,0.0,住,,,1061216,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030127,144.46,3,2,2,有,有,無,20000,138,坡道平面,0.0,0,,RPUNMLQJJHNFFBF48CC
新莊區,建物,新北市新莊區中港一街1~30號,74.93,住,,,1061230,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620630,74.93,3,2,1,有,無,無,12000,160,,0.0,0,,RPWNMLQJJHNFFBF68CC
五股區,建物,新北市五股區民義路一段181~210號,0.0,住,,,1061231,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970612,182.12,3,2,2,有,有,無,20000,110,坡道平面,0.0,0,,RPXNMLQJJHNFFBF78CC
新店區,房地(土地+建物)+車位,新北市新店區達觀路1~30號,30.63,,山坡地保育區,丙種建築用地,1061221,土地1建物1車位1,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850514,59.33,2,2,1,有,有,有,12000,202,坡道平面,34.87,0,,RPQNMLQJJHNFFCF18CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段361~390號,24.1,住,,,1061223,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040819,106.63,2,1,1,有,有,有,16000,150,坡道平面,29.61,0,,RPPNMLQJJHNFFEF28CC
淡水區,房地(土地+建物),新北市淡水區水源街二段177巷31~60號,6.78,住,,,1061226,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851202,37.6,1,1,1,有,有,有,10000,266,,0.0,0,,RPRNMLQJJHNFFEF48CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段331~360號,22.79,住,,,1070108,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040819,105.53999999999999,2,2,1,有,有,有,16000,152,坡道平面,27.65,0,,RPUPMLSJJHNFFEF56CC
汐止區,建物,新北市汐止區龍安路28巷1~30號,0.0,商,,,1061228,土地0建物1車位0,十四層,26,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860703,82.13,2,2,1,有,無,有,20000,244,,0.0,0,,RPTNMLSJJHNFFDF78CC
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路91~120號,8.62,住,,,1070103,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050810,74.14,1,0,1,有,有,有,17000,229,坡道平面,19.82,0,,RPVNMLSJJHNFFDF98CC
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段91~120號,23.72,工,,,1061225,土地1建物1車位1,八層,35,廠辦,工業用,見其他登記事項,1031013,314.31,0,0,0,無,有,無,60548,193,坡道平面,37.09,0,,RPPPMLSJJHNFFDF58CC
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段61~90號,21.82,工,,,1061229,土地1建物1車位2,三層,20,廠辦,工商用,鋼造,0830330,319.87,0,0,0,無,有,有,51440,161,坡道平面,63.0,0,,RPUPMLSJJHNFFDF09CC
中和區,建物,新北市中和區福祥路31~60號,0.0,住,,,1061212,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870113,102.97,3,2,2,有,有,無,18500,180,,0.0,0,,RPQNMLSJJHNFFHF88CC
永和區,建物,新北市永和區永亨路91~120號,0.0,住,,,1061219,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0830811,170.96,0,0,0,無,無,無,55000,322,,0.0,0,,RPTNMLSJJHNFFHF56CC
中和區,建物,新北市中和區建八路1~30號,0.0,工,,,1061228,土地0建物1車位0,十四層,18,廠辦,工商用,鋼筋混凝土造,0880227,240.37,3,1,0,有,有,無,60000,250,,0.0,0,,RPUOMLSJJHNFFHF76CC
永和區,房地(土地+建物)+車位,新北市永和區成功路二段217巷5弄1~30號,19.04,住,,,1060831,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780809,190.34,4,2,2,有,有,無,27000,142,坡道平面,0.0,0,,RPRPMLSJJHNFFHF56CC
中和區,房地(土地+建物)+車位,新北市中和區中原五街31~60號,27.16,住,,,1061120,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040721,159.66,2,2,1,有,有,無,30500,191,坡道平面,42.78,0,,RPUPMLSJJHNFFHF86CC
中和區,房地(土地+建物)+車位,新北市中和區中興街181~210號,17.78,住,,,1061030,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971009,157.01,3,2,2,有,有,無,30000,191,坡道平面,20.38,0,,RPWPMLSJJHNFFHF07CC
中和區,房地(土地+建物)+車位,新北市中和區中原五街31~60號,24.95,住,,,1061109,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040721,129.26999999999998,2,2,1,有,有,無,35000,271,坡道機械,21.39,0,,RPXPMLSJJHNFFHF17CC
中和區,房地(土地+建物)+車位,新北市中和區中正路331~360號,17.01,住,,,1061125,土地1建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020702,185.24,3,2,2,有,有,無,36000,194,坡道平面,36.46,0,,RPPQMLSJJHNFFHF09CC
中和區,建物,新北市中和區保健路31~60號,0.0,住,,,1061101,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,0980122,35.84,0,0,0,無,有,無,45000,1256,,0.0,0,,RPQQMLSJJHNFFHF56CC
中和區,建物,新北市中和區中和區景平路601~630號,0.0,住,,,1061123,土地0建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0661026,41.44,0,0,0,無,無,無,23000,555,,0.0,0,,RPSQMLSJJHNFFHF76CC
中和區,建物,新北市中和區安平路61~90號,0.0,住,,,1061101,土地0建物1車位0,見其他登記事項,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,0980122,208.63,0,0,0,無,有,無,45000,216,,0.0,0,,RPTQMLSJJHNFFHF86CC
永和區,房地(土地+建物)+車位,新北市永和區環河東路四段1~30號,17.83,住,,,1061115,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0891219,222.20999999999998,4,2,2,有,有,無,50000,225,坡道平面,40.48,0,,RPVQMLSJJHNFFHF07CC
新莊區,房地(土地+建物),新北市新莊區復興路二段196巷2弄1~30號,20.25,住,,,1061214,土地2建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670827,70.4,0,0,0,無,無,無,19000,270,,0.0,0,,RPTRMLSJJHNFFBF98CC
新莊區,建物,新北市新莊區復興路二段196巷2弄1~30號,0.0,住,,,1061231,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670731,69.62,2,1,1,有,無,無,15000,215,,0.0,0,,RPPSMLSJJHNFFBF68CC
新莊區,建物,新北市新莊區中原東路181~210號,0.0,商,,,1070105,土地0建物1車位0,二十一層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021213,219.13,3,2,2,有,有,有,45000,205,,0.0,0,,RPQSMLSJJHNFFBF78CC
三重區,建物,新北市三重區錦通街1~30號,0.0,住,,,1061226,土地0建物2車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650513,118.0,4,1,4,有,無,有,20000,169,,0.0,0,本租賃案件包含兩個建物門牌,且使用範圍含頂樓增建部份,RPUPMLSJJHNFFGF76CC
樹林區,房地(土地+建物)+車位,新北市樹林區學成路511~540號,20.31,商,,,1070105,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990331,204.84,3,2,2,有,有,有,30000,146,坡道平面,37.94,0,,RPWNMLSJJHNFFIF96CC
三峽區,房地(土地+建物),新北市三峽區復興路1~30號,4.16,住,,,1061225,土地2建物1車位0,十一層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0910801,40.47,1,1,1,有,有,有,9000,222,,0.0,0,,RPXNMLSJJHNFFIF07CC
樹林區,房地(土地+建物)+車位,新北市樹林區學勤路211~240號,16.25,商,,,1070101,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951101,182.29,3,2,2,有,有,有,23000,126,坡道平面,38.03,0,,RPPOMLSJJHNFFIF98CC
土城區,房地(土地+建物),新北市土城區裕生路61~90號,24.45,住,,,1061228,土地2建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691024,83.9,2,2,1,有,無,有,8000,95,,0.0,0,,RPQQMLSJJHNFFAF58DC
新莊區,房地(土地+建物)+車位,新北市新莊區福德二街61~90號,39.39,住,,,1061220,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000524,230.77999999999997,3,2,2,有,有,無,42000,182,坡道平面,32.02,0,,RPQUMLSJJHNFFBF09DC
新店區,房地(土地+建物),新北市新店區中央五街31~60號,23.4,住,,,1061225,土地1建物1車位0,一層,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,0980831,113.0,0,0,0,無,有,無,65000,575,,0.0,0,,RPXNMLTJJHNFFCF66DC
板橋區,房地(土地+建物),新北市板橋區文化路一段331~360號,2.1,住,,,1061128,土地1建物1車位0,八層,40,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990715,41.03,1,1,1,有,有,有,22000,536,,0.0,0,,RPPRMLTJJHNFFAF78EC
林口區,建物,新北市林口區中北三街181~210號,0.0,住,,,1061217,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050817,118.15,2,1,1,有,有,無,21000,178,,0.0,0,,RPVNMLTJJHNFFBF88CC
泰山區,建物,新北市泰山區泰林路二段142巷1~30號,0.0,住,,,1061219,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750204,95.25,2,2,1,有,無,無,13000,136,,0.0,0,,RPOOMLTJJHNFFBF28CC
五股區,建物,新北市五股區五福路61~90號,0.0,其他,,,1061211,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,41.65,1,1,1,有,有,無,12000,288,,0.0,0,,RPOPMLTJJHNFFBF38CC
中和區,房地(土地+建物),新北市中和區中正路871~900號,3331.0,工,,,1061031,土地1建物1車位0,六層,17,廠辦,見其他登記事項,鋼筋混凝土造,0910617,383.48,1,0,0,無,無,有,129300,337,,0.0,0,,RPWNMLTJJHNFFHF96CC
中和區,房地(土地+建物),新北市中和區景平路361~390號,26.37,其他,,,1060921,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0740128,157.63000000000002,0,0,2,有,無,無,40000,254,,0.0,0,,RPQOMLTJJHNFFHF09CC
中和區,房地(土地+建物)+車位,新北市中和區南華路1~30號,16.06,住,,,1061230,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920128,122.10999999999999,2,2,1,有,有,無,29000,237,坡道平面,32.59,0,,RPSOMLTJJHNFFHF66CC
永和區,建物,新北市永和區永平路226巷1~30號,0.0,住,,,1070105,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0670517,87.42,1,2,1,有,無,無,25000,286,,0.0,0,,RPUOMLTJJHNFFHF86CC
中和區,建物,新北市中和區中正路691~720號,0.0,工,,,1061220,土地0建物1車位0,三層,18,廠辦,見其他登記事項,鋼筋混凝土造,0900227,233.47000000000003,0,0,0,無,有,無,63558,272,,0.0,0,,RPVOMLTJJHNFFHF96CC
中和區,房地(土地+建物)+車位,新北市中和區宜安路168巷31~60號,16.35,住,,,1070106,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1031006,196.07,4,2,2,有,有,無,45000,230,坡道平面,19.5,0,,RPOPMLTJJHNFFHF98CC
中和區,建物,新北市中和區忠孝街31巷1~30號,0.0,住,,,1070107,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740725,109.72,3,2,2,有,無,無,14000,128,,0.0,0,,RPVPMLTJJHNFFHF07CC
中和區,建物,新北市中和區南山路61~90號,0.0,住,,,1061231,土地0建物1車位0,一層,1,店面(店鋪),住家用,見其他登記事項,,93.43,0,0,0,無,無,無,29000,310,,0.0,0,,RPWOMLKKJHNFFHF88CC
中和區,建物,新北市中和區景平路121~150號,0.0,住,,,1070104,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020813,86.69,2,2,2,有,有,無,24000,277,,0.0,0,,RPOPMLKKJHNFFHF18CC
中和區,建物,新北市中和區中興街181~210號,0.0,住,,,1070102,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000510,103.46000000000001,3,2,1,有,有,無,23000,222,,0.0,0,,RPPPMLKKJHNFFHF28CC
中和區,建物,新北市中和區中正路1201~1230號,0.0,其他,,,1061231,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961107,105.66999999999999,3,2,2,有,有,無,20000,189,,0.0,0,,RPQPMLKKJHNFFHF38CC
