編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPROMLOJNHKFFAP56DC,斗六段,57.10,都市：商
RPPNMLRJOHKFFDP86CC,蕃薯段,86.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUQMLKKOHKFFAP86DC,海豐崙段朱丹灣小段,127.00,都市：其他
RPRNMLSJPHKFFDP27CC,博愛段,.00,非都市： ; 非都市編定：
RPWNMLKKPHKFFAP76CC,斗六段,.00,都市：住
RPOOMLQKPHKFFAP86EC,大潭段社口小段,52.66,都市：住
RPPOMLOLPHKFFDP96CC,五福段,69.40,都市：住
RPPOMLOLPHKFFDP96CC,五福段,1490.92,都市：住
