編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPROMLOJNHKFFAP56DC,18,300.90,商業用,鋼筋混凝土造,86年3月21日,十三層,
RPPNMLRJOHKFFDP86CC,19,221.32,住家用,鋼筋混凝土造,85年11月15日,四層,
RPUQMLKKOHKFFAP86DC,2,320.92,住商用,鋼筋混凝土造,102年7月11日,四層,
RPRNMLSJPHKFFDP27CC,45,83.40,住家用,鋼筋混凝土造,59年11月30日,二層,
RPWNMLKKPHKFFAP76CC,20,200.00,見其他登記事項,見其他登記事項,84年10月18日,一層,
RPOOMLQKPHKFFAP86EC,23,51.23,住商用,鋼筋混凝土造,81年11月1日,六層,
RPOOMLQKPHKFFAP86EC,23,51.11,住商用,鋼筋混凝土造,81年11月1日,六層,
RPOOMLQKPHKFFAP86EC,23,34.76,共同部份,鋼筋混凝土造,81年11月1日,六層,
