編號,車位類別,車位價格,車位面積平方公尺
RPRTMLRJJIIFFAF18CA,坡道平面,2950000,36.65
RPRTMLRJJIIFFAF18CA,坡道平面,2950000,36.65
RPSTMLRJJIIFFAF28CA,坡道平面,2950000,36.65
RPSTMLRJJIIFFAF28CA,坡道平面,2950000,36.65
RPTTMLRJJIIFFAF38CA,坡道平面,2250000,27.10
RPRPMLSJJIIFFAF87CA,其他,0,
RPSNMLLKJIIFFAF17CA,坡道平面,1500000,29.86
RPUPMLLKJIIFFAF57CA,坡道平面,2200000,45.31
RPVNMLMKJIIFFAF57CA,坡道平面,1700000,28.01
RPTQMLSKJIIFFAF28CA,坡道平面,0,
RPUQMLSKJIIFFAF38CA,坡道平面,2300000,60.14
RPVQMLSKJIIFFAF48CA,坡道平面,2300000,60.14
RPXNMLLLJIIFFAF77CA,坡道機械,1500000,36.77
RPROMLLLJIIFFAF27CA,坡道平面,2100000,60.14
RPXQMLLLJIIFFAF08CA,坡道平面,2100000,51.88
RPWRMLOJJIIFFBF28CA,坡道平面,0,16.24
RPSSMLOJJIIFFBF97CA,坡道平面,900000,35.80
RPQVMLOJJIIFFBF08CA,坡道平面,1550000,21.52
RPUSMLQJJIIFFBF38CA,坡道平面,0,27.38
RPWNMLSJJIIFFBF28CA,坡道平面,1100000,32.09
RPQOMLLKJIIFFBF17CA,坡道平面,1060000,15.29
RPPRMLMKJIIFFBF47CA,一樓平面,0,
RPSSMLPKJIIFFBF18CA,坡道平面,0,29.01
RPPNMLRKJIIFFBF57CA,坡道平面,0,56.32
RPRVMLLLJIIFFBF08CA,坡道平面,0,34.33
RPOOMLMLJIIFFBF17CA,坡道平面,0,
RPOOMLMLJIIFFBF17CA,坡道平面,0,
RPPOMLMLJIIFFBF27CA,坡道平面,0,
RPRQMLQLJIIFFBF08CA,坡道平面,0,
RPRWMLSLJIIFFBF88CA,坡道平面,1900000,14.93
RPRWMLSLJIIFFBF88CA,坡道平面,1900000,14.93
