編號,車位類別,車位價格,車位面積平方公尺
RPUOMLLLJIIFFFK58CA,坡道平面,0,
RPWOMLLLJIIFFFK78CA,坡道平面,0,
RPOPMLLLJIIFFFK08CA,一樓平面,0,
RPVNMLMKJIIFFDK38CA,升降機械,0,
RPSNMLPKJIIFFDK38CA,坡道平面,0,
RPTNMLPKJIIFFDK48CA,坡道平面,0,
RPPOMLMKJIIFFFK08CA,坡道平面,0,
RPSNMLOKJIIFFFK48CA,坡道機械,0,
RPUNMLLKJIIFFDK18CA,坡道平面,0,
RPQOMLSKJIIFFBK38CA,升降機械,0,
RPVNMLLKJIIFFFK48CA,坡道平面,0,
RPVNMLNKJIIFFDK48CA,坡道平面,0,
RPUOMLNJKIIFFBK28CA,升降機械,0,23.82
RPTOMLSKJIIFFFK09CA,坡道機械,500000,23.74
RPUOMLSKJIIFFFK56CA,坡道平面,750000,33.39
RPVOMLSKJIIFFFK66CA,坡道平面,850000,33.39
RPWOMLSKJIIFFFK76CA,坡道平面,800000,31.34
RPXOMLSKJIIFFFK86CA,升降機械,500000,23.74
RPOPMLSKJIIFFFK68CA,坡道平面,800000,33.39
RPPPMLSKJIIFFFK78CA,坡道平面,700000,31.34
RPQPMLSKJIIFFFK88CA,升降機械,370000,23.74
RPQPMLSKJIIFFFK88CA,升降機械,360000,23.74
RPRPMLSKJIIFFFK98CA,升降機械,370000,23.74
RPRPMLSKJIIFFFK98CA,升降機械,360000,23.74
RPSPMLSKJIIFFFK09CA,升降機械,390000,23.74
RPSPMLSKJIIFFFK09CA,升降機械,390000,23.74
RPTPMLSKJIIFFFK56CA,坡道平面,850000,33.39
RPVPMLPKJIIFFFK09CA,升降機械,500000,23.74
RPWPMLPKJIIFFFK56CA,升降機械,450000,23.74
RPXPMLPKJIIFFFK66CA,坡道平面,850000,33.39
RPPNMLSKJIIFFFK58CA,坡道平面,750000,33.39
RPPNMLSKJIIFFFK58CA,升降機械,350000,23.74
RPRNMLSKJIIFFFK78CA,坡道平面,800000,33.39
RPSNMLSKJIIFFFK88CA,坡道平面,750000,33.39
RPUNMLSKJIIFFFK09CA,坡道機械,500000,23.74
RPVNMLSKJIIFFFK56CA,升降機械,390000,23.74
RPVNMLSKJIIFFFK56CA,升降機械,390000,23.74
RPVNMLPKJIIFFFK88CA,坡道平面,800000,33.39
RPWNMLPKJIIFFFK98CA,坡道平面,750000,33.39
RPOOMLPKJIIFFFK28CA,坡道平面,750000,33.39
RPPOMLPKJIIFFFK38CA,坡道平面,800000,31.34
RPQOMLPKJIIFFFK48CA,坡道平面,700000,33.39
RPROMLPKJIIFFFK58CA,坡道平面,800000,33.39
RPSOMLPKJIIFFFK68CA,坡道平面,850000,33.39
RPTOMLPKJIIFFFK78CA,升降機械,500000,23.74
RPUOMLPKJIIFFFK88CA,升降機械,500000,23.74
RPVOMLPKJIIFFFK98CA,坡道平面,750000,33.39
RPVOMLPKJIIFFFK98CA,坡道平面,700000,31.34
RPWOMLPKJIIFFFK09CA,坡道平面,850000,33.39
RPXOMLPKJIIFFFK56CA,坡道平面,800000,33.39
RPOPMLPKJIIFFFK38CA,升降機械,500000,23.74
RPPPMLPKJIIFFFK48CA,升降機械,500000,23.74
RPRPMLPKJIIFFFK68CA,坡道平面,750000,33.39
RPRPMLPKJIIFFFK68CA,升降機械,370000,23.74
RPSPMLPKJIIFFFK78CA,坡道平面,660000,31.34
RPSPMLPKJIIFFFK78CA,升降機械,370000,23.74
RPTPMLPKJIIFFFK88CA,坡道平面,750000,33.39
RPXPMLSKJIIFFFK96CA,坡道機械,0,4.95
RPRNMLLLJIIFFDK97CA,坡道平面,0,
RPQNMLLLJIIFFFK18DA,坡道平面,280000,13.56
RPROMLLLJIIFFFK28CA,一樓平面,0,
RPXNMLMJKIIFFFK78CA,坡道平面,0,
RPXNMLMKKIIFFFK88CA,一樓平面,0,
RPOOMLMKKIIFFFK08CA,坡道平面,0,
RPPOMLMKKIIFFFK18CA,坡道平面,0,
RPVOMLMLJIIFFDK58CA,坡道平面,0,
RPUOMLMLJIIFFDK48CA,坡道平面,0,
RPPNMLMLJIIFFDK87CA,坡道平面,0,
RPQOMLMKKIIFFFK28CA,坡道平面,0,
RPROMLMKKIIFFFK38CA,一樓平面,0,
RPTOMLMKKIIFFFK58CA,坡道平面,0,
RPXOMLMKKIIFFFK98CA,坡道平面,0,
RPOPMLMKKIIFFFK18CA,坡道平面,0,
RPQPMLMKKIIFFFK38CA,一樓平面,0,
RPRPMLMKKIIFFFK48CA,坡道平面,0,
RPSPMLMKKIIFFFK58CA,坡道平面,0,
RPTPMLMKKIIFFFK68CA,坡道平面,0,
RPRNMLQLJIIFFFK68CA,坡道平面,0,
RPWNMLLLJIIFFFK68CA,升降機械,450000,23.74
RPXNMLLLJIIFFFK78CA,坡道平面,800000,31.34
RPOOMLLLJIIFFFK97CA,坡道平面,800000,33.39
RPPOMLLLJIIFFFK08CA,坡道平面,750000,33.39
RPQOMLLLJIIFFFK18CA,升降機械,500000,23.74
RPSPMLLLJIIFFFK48CA,一樓平面,0,
RPTNMLTLJIIFFFK56CA,升降機械,0,
RPSNMLMLJIIFFFK38CA,坡道平面,0,
RPTNMLRLJIIFFBK68DA,坡道平面,320000,26.53
RPVPMLMKKIIFFFK88CA,一樓平面,0,
RPXPMLMKKIIFFFK09CA,坡道平面,0,
RPPQMLMKKIIFFFK38CA,一樓平面,0,
RPXNMLNKKIIFFFK98CA,一樓平面,0,
RPPOMLNKKIIFFFK28CA,坡道平面,0,
RPROMLNKKIIFFFK48CA,一樓平面,0,
RPSOMLNKKIIFFFK58CA,坡道平面,0,
RPTOMLNKKIIFFFK68CA,一樓平面,0,
RPUOMLNKKIIFFFK78CA,一樓平面,0,
RPVOMLNKKIIFFFK88CA,一樓平面,0,
RPTNMLRKKIIFFFK98CA,坡道平面,0,
