編號,車位類別,車位價格,車位面積平方公尺
RPPOMLLKQHKFFBJ28CA,坡道平面,0,
RPXPMLNKQHKFFBJ76CA,坡道平面,0,
RPQOMLOLQHKFFBJ78CA,坡道平面,0,
RPXNMLQLQHKFFCJ07CA,坡道平面,0,
RPSOMLQLQHKFFCJ66CA,升降機械,0,
RPUOMLQJQHKFFBJ66DA,坡道平面,0,16.55
RPRNMLOLPHKFFBJ98CD,坡道平面,950000,29.75
RPRNMLOLPHKFFBJ98CD,坡道平面,950000,29.75
RPTNMLOLPHKFFBJ56CD,坡道平面,1200000,29.75
RPUNMLOLPHKFFBJ66CD,坡道平面,1200000,29.75
RPVNMLOLPHKFFBJ76CD,坡道平面,1200000,29.75
RPWNMLOLPHKFFBJ86CD,坡道平面,950000,29.75
RPQOMLQJQHKFFBJ88DA,坡道平面,0,
RPQOMLQJQHKFFBJ88DA,坡道平面,0,
RPQOMLQJQHKFFCJ88CA,坡道機械,0,
SPSNMLPJQHKFFCJ98CA,坡道平面,0,32.12
RPPNMLQLQHKFFBJ78CA,坡道平面,0,
RPTOMLQJQHKFFBJ09CA,坡道平面,0,
RPTOMLRJQHKFFBJ56CA,坡道平面,0,28.59
RPTOMLRJQHKFFBJ56CA,坡道平面,0,28.59
RPROMLKKQHKFFBJ38CA,坡道平面,0,
RPROMLKKQHKFFBJ38CA,坡道平面,0,
RPUPMLKKQHKFFBJ78CA,坡道機械,0,
RPPNMLLKQHKFFBJ18CA,坡道機械,580000,12.29
RPSOMLKKQHKFFBJ48CA,坡道平面,1200000,23.77
RPSOMLKKQHKFFBJ48CA,坡道平面,1200000,23.77
RPSOMLKKQHKFFBJ48CA,坡道平面,1200000,23.77
RPXNMLRJQHKFFBJ86CA,坡道平面,1200000,23.77
RPXNMLRJQHKFFBJ86CA,坡道平面,1200000,23.77
RPXNMLRJQHKFFBJ86CA,坡道平面,1200000,23.77
RPPOMLRJQHKFFBJ78CA,坡道平面,1200000,23.77
RPPOMLRJQHKFFBJ78CA,坡道平面,1200000,23.77
RPTNMLMKQHKFFBJ68CA,坡道平面,0,
RPUPMLLLQHKFFBJ98CA,坡道平面,0,
RPXNMLQLQHKFFBJ96CA,坡道平面,1200000,23.77
RPVOMLQJQHKFFCJ76CA,升降機械,0,
RPWNMLMKQHKFFDJ56CA,一樓平面,0,
RPUQMLLKQHKFFBJ09DA,坡道機械,0,
RPVQMLLKQHKFFBJ56DA,坡道平面,0,
RPPNMLMKQHKFFBJ38DA,坡道機械,0,
RPQNMLMKQHKFFBJ48DA,坡道平面,0,
RPUOMLLKQHKFFBJ88DA,坡道平面,0,
RPWPMLQLQHKFFCJ17CA,升降機械,0,
RPQOMLMKQHKFFCJ58CA,坡道平面,0,
RPVNMLLMQHKFFBJ98CA,坡道平面,0,
RPVNMLLMQHKFFBJ98CA,坡道平面,0,
RPVNMLLMQHKFFBJ98CA,坡道平面,0,
RPVNMLLMQHKFFBJ98CA,坡道平面,0,
RPVNMLLMQHKFFBJ98CA,坡道平面,0,
RPVNMLLMQHKFFBJ98CA,坡道平面,0,
RPPOMLSKQHKFFBJ98CA,坡道平面,0,35.49
RPPOMLSKQHKFFBJ98CA,坡道平面,0,35.49
RPUOMLSKQHKFFBJ86CA,坡道平面,0,
RPRNMLKLQHKFFBJ38CA,坡道平面,0,29.04
RPRNMLKLQHKFFBJ38CA,坡道平面,0,29.04
RPRNMLLLQHKFFBJ48CA,坡道平面,0,29.51
RPROMLNKQHKFFBJ68CA,坡道平面,1000000,29.75
RPTOMLNKQHKFFBJ88CA,坡道平面,825000,29.75
RPTOMLNKQHKFFBJ88CA,坡道平面,825000,29.75
RPQPMLQJQHKFFBJ88CA,坡道平面,1100000,33.24
RPQNMLKKQHKFFBJ18CA,坡道平面,0,24.80
RPOQMLLJIIKFFBJ57CA,坡道平面,0,29.75
RPWOMLKKQHKFFBJ88CA,坡道平面,0,38.26
RPWOMLKKQHKFFBJ88CA,坡道平面,0,38.26
RPWOMLKKQHKFFBJ88CA,坡道平面,0,36.19
RPVOMLNKQHKFFBJ09CA,坡道平面,1000000,29.75
RPQPMLNKQHKFFBJ68CA,坡道平面,850000,29.75
RPTPMLNKQHKFFBJ98CA,坡道平面,950000,29.75
RPUPMLNKQHKFFBJ09CA,坡道平面,1200000,29.75
RPVPMLNKQHKFFBJ56CA,坡道平面,0,29.75
RPVPMLNKQHKFFBJ56CA,坡道平面,0,29.75
RPWPMLNKQHKFFBJ66CA,坡道平面,1000000,29.75
RPWPMLNKQHKFFBJ66CA,坡道平面,1000000,29.75
RPXOMLQLQHKFFBJ07CA,坡道平面,1150000,36.63
RPOPMLQLQHKFFBJ88CA,坡道平面,1150000,36.63
RPPPMLQLQHKFFBJ98CA,坡道平面,1150000,36.63
RPQPMLQLQHKFFBJ09CA,坡道平面,1150000,36.63
RPSPMLQLQHKFFBJ66CA,坡道平面,1150000,36.63
RPTPMLQLQHKFFBJ76CA,坡道平面,1250000,36.63
RPUPMLQLQHKFFBJ86CA,坡道平面,1250000,36.63
RPVPMLQLQHKFFBJ96CA,坡道平面,1250000,36.63
RPWPMLQLQHKFFBJ07CA,坡道平面,1250000,36.63
RPPQMLQLQHKFFBJ09CA,坡道平面,1250000,36.63
RPQOMLLMQHKFFBJ58CA,坡道平面,1150000,36.63
RPOOMLPLQHKFFBJ68CA,坡道平面,0,25.20
RPOOMLPLQHKFFBJ68CA,坡道平面,0,25.20
RPPOMLPLQHKFFBJ78CA,坡道平面,0,25.20
RPPOMLPLQHKFFBJ78CA,坡道平面,0,25.20
RPQOMLPLQHKFFBJ88CA,坡道平面,0,25.20
RPQOMLPLQHKFFBJ88CA,坡道平面,0,25.20
RPROMLPLQHKFFBJ98CA,坡道平面,0,25.20
RPROMLPLQHKFFBJ98CA,坡道平面,0,25.20
RPUOMLPLQHKFFBJ66CA,坡道平面,0,25.20
RPUOMLPLQHKFFBJ66CA,坡道平面,0,25.20
RPWOMLPLQHKFFBJ86CA,坡道平面,0,25.20
RPWOMLPLQHKFFBJ86CA,坡道平面,0,25.20
RPOPMLLLQHKFFBJ38CA,坡道平面,0,
RPOPMLLLQHKFFBJ38CA,坡道平面,0,
RPPOMLOJRHKFFCJ68CA,坡道機械,0,
RPPOMLOJRHKFFCJ68CA,坡道機械,0,
RPXNMLOJRHKFFCJ76CA,坡道機械,0,
RPPNMLSLQHKFFCJ09CA,坡道平面,0,
RPQNMLRKQHKFFBJ88CA,坡道平面,0,
RPSNMLRKQHKFFBJ09CA,坡道平面,0,
RPWOMLNKQHKFFBJ56CA,坡道平面,1200000,34.78
RPWOMLNKQHKFFBJ56CA,坡道平面,1200000,34.78
RPWNMLMKQHKFFBJ98CA,坡道平面,0,30.64
RPSOMLNKQHKFFBJ78CA,坡道平面,0,
RPSOMLNKQHKFFBJ78CA,坡道平面,0,
RPOOMLSKQHKFFBJ88CA,坡道平面,0,30.64
RPXRMLQLQHKFFBJ37CA,坡道平面,0,
RPPOMLLKQHKFFCJ38CA,一樓平面,0,10.32
RPSOMLLKQHKFFCJ68CA,升降機械,0,5.16
RPUOMLMKQHKFFBJ98DA,坡道平面,0,
RPUNMLNKQHKFFDJ09CA,一樓平面,0,
RPVNMLNKQHKFFDJ56CA,一樓平面,0,
RPWNMLNKQHKFFDJ66CA,一樓平面,0,
RPOOMLNKQHKFFDJ58CA,一樓平面,0,
RPPOMLNKQHKFFDJ68CA,一樓平面,0,
RPQOMLNKQHKFFDJ78CA,一樓平面,0,
RPSOMLNKQHKFFDJ98CA,一樓平面,0,
RPWOMLLKQHKFFBJ09DA,坡道平面,0,
RPTOMLNKQHKFFDJ09CA,一樓平面,0,
RPUOMLNKQHKFFDJ56CA,一樓平面,0,
RPVOMLNKQHKFFDJ66CA,一樓平面,0,
RPWOMLNKQHKFFDJ76CA,一樓平面,0,
RPXOMLNKQHKFFDJ86CA,一樓平面,0,
RPOPMLNKQHKFFDJ68CA,一樓平面,0,
RPPNMLLKQHKFFDJ68CD,升降機械,500000,4.94
RPPNMLRKQHKFFCJ88CA,升降機械,0,5.16
RPRNMLRKQHKFFCJ09CA,升降機械,0,5.16
RPTNMLRKQHKFFCJ66CA,升降機械,0,5.16
RPVNMLRKQHKFFCJ86CA,升降機械,0,5.16
RPSNMLRLQHKFFBJ56CA,坡道機械,0,11.00
RPTNMLRLQHKFFBJ66CA,坡道機械,0,11.00
RPVRMLSJRHKFFBJ27CA,坡道機械,0,
RPWOMLSKQHKFFBJ07CA,坡道平面,1350000,
RPWOMLSKQHKFFBJ07CA,坡道平面,1350000,
RPWOMLSKQHKFFBJ07CA,坡道平面,1350000,
RPTOMLSKQHKFFBJ76CA,坡道平面,1200000,30.78
RPTOMLSKQHKFFBJ76CA,坡道平面,1200000,30.78
RPQPMLNKIIKFFCJ08CA,升降機械,0,5.16
RPSOMLOJRHKFFCJ98CA,其他,0,
RPSOMLOJRHKFFCJ98CA,坡道機械,0,
RPTNMLTKQHKFFBJ76CA,坡道平面,0,
RPTNMLTKQHKFFBJ76CA,坡道平面,0,
RPQNMLOJRHKFFBJ58CA,坡道平面,0,31.34
RPQNMLOJRHKFFBJ58CA,坡道平面,0,31.34
RPRNMLOJRHKFFBJ68CA,坡道平面,0,31.34
RPRNMLOJRHKFFBJ68CA,坡道平面,0,31.34
RPUOMLRKQHKFFBJ86DA,坡道平面,0,32.73
RPSNMLLMQHKFFDJ88CA,一樓平面,0,
RPPNMLLKQHKFFBJ48CD,坡道平面,900000,33.89
RPVNMLOLQHKFFBJ56CA,坡道平面,0,38.56
RPVNMLOLQHKFFBJ56CA,坡道平面,0,38.55
RPVNMLOLQHKFFBJ56CA,坡道平面,0,38.55
RPOPMLSKQHKFFBJ98CA,坡道平面,0,
RPQOMLSKQHKFFBJ09CA,坡道機械,400000,12.29
RPROMLSKQHKFFBJ56CA,坡道平面,1350000,29.81
RPROMLSKQHKFFBJ56CA,坡道平面,1350000,29.81
RPROMLSKQHKFFBJ56CA,坡道平面,1350000,29.81
RPQOMLLLQHKFFBJ48CA,坡道機械,0,
RPQOMLLLQHKFFBJ48CA,坡道機械,0,
RPQOMLSLQHKFFBJ56CA,坡道平面,0,32.64
RPXNMLOLQHKFFCJ86CA,坡道機械,0,
RPPNMLLLQHKFFCJ38CA,升降機械,0,
RPPNMLLLQHKFFCJ38CA,坡道平面,0,
RPPNMLLLQHKFFCJ38CA,升降機械,0,
RPXNMLLLQHKFFBJ56DA,坡道平面,0,
RPPOMLPKRHKFFCJ88CA,升降機械,0,
RPUNMLSLQHKFFCJ96CA,坡道平面,0,
RPQOMLRLQHKFFBJ09CA,坡道平面,1200000,29.75
RPQOMLRLQHKFFBJ09CA,坡道平面,1200000,29.75
RPVOMLRLQHKFFBJ96CA,坡道平面,0,
RPQNMLMJRHKFFBJ38CA,坡道平面,0,
RPXNMLLKRHKFFBJ09CA,坡道平面,0,30.00
RPOOMLLKRHKFFBJ28CA,坡道平面,0,30.00
RPOOMLLKRHKFFBJ28CA,坡道平面,0,30.00
