編號,車位類別,車位價格,車位面積平方公尺
RPPOMLQKKHLFFAE67CA,坡道機械,0,
RPSOMLQKKHLFFAE97CA,坡道平面,0,15.92
RPRNMLQKKHLFFAE77CA,坡道平面,1650000,
RPSNMLLKLHLFFCE67CA,坡道平面,0,19.99
RPXOMLLJKHLFFEE28CA,坡道平面,1200000,35.47
RPXPMLNJKHLFFEE58CA,坡道平面,0,17.36
RPUNMLNLKHLFFEE28CA,坡道平面,0,19.49
RPVNMLNLKHLFFEE38CA,坡道平面,0,22.64
RPWNMLNLKHLFFEE48CA,坡道平面,0,22.64
RPPNMLMJKHLFFFE57CA,坡道平面,0,
RPSOMLOJKHLFFGE28CA,坡道機械,0,7.76
RPPNMLQJKHLFFGE08CA,坡道平面,0,17.02
RPQOMLPKKHLFFFE28DA,一樓平面,0,
RPTNMLNJKHLFFDE97DA,坡道平面,0,
RPQOMLSKKHLFFGE58CA,坡道平面,1150000,27.25
RPQNMLTKKHLFFGE58CA,坡道平面,1250000,27.25
RPSOMLPLKHLFFEE38CA,坡道平面,0,22.88
RPSOMLPLKHLFFEE38CA,坡道平面,0,22.88
SPSOMLPLKHLFFEE48CA,坡道平面,0,22.88
RPUPMLSKKHLFFEE88CA,坡道平面,0,
RPVPMLSKKHLFFEE98CA,坡道平面,0,
RPWOMLTKKHLFFEE09CA,坡道機械,0,
RPXNMLOJKHLFFEE48CA,坡道平面,0,
RPROMLNJKHLFFEE87CA,坡道平面,0,30.19
RPQPMLNJKHLFFEE87CA,坡道平面,0,
RPWOMLQKKHLFFDE68CA,坡道平面,0,
RPXOMLQKKHLFFDE78CA,坡道平面,0,25.92
RPOPMLQKKHLFFDE97CA,坡道平面,0,25.92
RPPPMLQKKHLFFDE08CA,坡道平面,0,25.92
RPPOMLOJKHLFFDE67CA,坡道平面,0,20.81
RPQOMLMJKHLFFDE57CA,坡道平面,0,
RPQOMLMJKHLFFDE57CA,坡道平面,0,
RPXOMLPJKHLFFAE28CA,升降機械,0,9.24
RPVNMLNLKHLFFAE97CA,坡道平面,0,19.76
RPVNMLNLKHLFFAE97CA,坡道平面,0,19.76
RPUNMLQLKHLFFAE18CA,坡道機械,0,
RPQOMLMLKHLFFBE57CA,坡道機械,0,
RPSNMLPLKHLFFCE08CA,坡道平面,0,
RPTNMLPLKHLFFCE18CA,坡道機械,0,
RPUNMLPLKHLFFCE28CA,坡道機械,0,
RPWNMLPLKHLFFCE48CA,坡道機械,0,
RPOOMLPLKHLFFCE77CA,坡道機械,0,
RPPOMLOJKHLFFEE77CA,坡道平面,0,28.88
RPUNMLOJKHLFFEE18CA,坡道平面,0,17.89
RPUNMLOJKHLFFEE18CA,坡道平面,0,17.89
RPVNMLOJKHLFFEE28CA,坡道平面,0,17.89
RPPOMLQKKHLFFEE08CA,坡道機械,0,
RPROMLQKLHLFFEE38CA,坡道平面,0,26.11
RPQOMLOJKHLFFGE08CA,坡道機械,0,
RPSNMLTLKHLFFIE09CA,坡道平面,1480000,23.99
RPVNMLTKKHLFFLE96CA,坡道機械,0,
RPSNMLLJLHLFFIE18CA,坡道機械,0,17.61
RPTOMLOJKHLFFIE58CA,一樓平面,0,
RPTOMLOJKHLFFIE58CA,一樓平面,0,
RPTOMLOJKHLFFIE58CA,一樓平面,0,
RPTOMLOJKHLFFIE58CA,一樓平面,0,
RPVOMLLJLHLFFGE38CA,坡道平面,0,
RPWOMLMLKHLFFEE48CA,坡道機械,1000000,27.54
RPPNMLLJLHLFFEE47CA,坡道平面,0,22.64
RPTNMLQKKHLFFEE38CA,升降機械,0,
RPPOMLMLKHLFFEE77CA,坡道平面,1600000,36.19
RPQOMLMLKHLFFEE87CA,坡道機械,1000000,27.54
RPROMLMLKHLFFEE97CA,坡道平面,1600000,36.19
RPSOMLMLKHLFFEE08CA,坡道機械,1100000,27.54
RPTOMLMLKHLFFEE18CA,坡道機械,1100000,27.54
RPUOMLMLKHLFFEE28CA,坡道機械,1000000,27.54
RPRNMLQLKHLFFDE18CA,坡道機械,770000,11.71
RPWNMLSKKHLFFDE78CA,坡道平面,0,
RPQOMLSKKHLFFDE28CA,坡道機械,0,6.25
RPTNMLQKKHLFFDE28CA,坡道平面,0,26.47
RPROMLOJKHLFFDE87CA,坡道平面,0,
RPSNMLPJKHLFFCE87CA,坡道平面,0,23.12
RPROMLQKKHLFFCE08CA,坡道平面,0,23.87
RPWNMLPJKHLFFBE18CA,坡道平面,0,
RPUNMLPKKHLFFAE97CA,坡道機械,0,7.05
RPXNMLPKKHLFFAE28CA,坡道平面,0,14.96
RPUOMLPJKHLFFAE97CA,坡道平面,0,
RPSOMLOLKHLFFAE87CA,坡道平面,0,34.54
RPPOMLNJLHLFFAE37CA,坡道平面,0,21.31
RPVNMLMJLHLFFAE77CA,坡道平面,0,
RPPNMLLLKHLFFAE17CA,坡道平面,0,
RPVNMLTKKHLFFAE48CA,坡道平面,0,34.73
